Repeat,Generation,X1,X2,F(x)
69,40,5.4674601358052949962029742891900241374969482421875,-1.4250400549324790944183405372314155101776123046875,186.205668541150231476422050036489963531494140625,
69,50,5.4674601358052949962029742891900241374969482421875,-1.4250400549324790944183405372314155101776123046875,186.205668541150231476422050036489963531494140625,
Repeat,Generation,X1,X2,F(x)
70,0,-7.14442664225223200702430403907783329486846923828125,-6.29480430304417470921407584683038294315338134765625,67.4242391255929760518483817577362060546875,
70,10,-7.106584267948424127325779409147799015045166015625,-1.404592965590904185546605731360614299774169921875,184.569863867782942179474048316478729248046875,
70,20,-7.092851148241397396532192942686378955841064453125,4.860151064316777791418644483201205730438232421875,186.527501793720745126847759820520877838134765625,
70,30,-7.090409704737925977724444237537682056427001953125,4.860151064316777791418644483201205730438232421875,186.6152840697601504871272481977939605712890625,
70,40,-7.090409704737925977724444237537682056427001953125,4.858625162127108154663801542483270168304443359375,186.62475374018760021499474532902240753173828125,
70,50,-7.090409704737925977724444237537682056427001953125,4.858014801251240299961864366196095943450927734375,186.62550200452818671692511998116970062255859375,
Repeat,Generation,X1,X2,F(x)
71,0,4.850995651178759970889586838893592357635498046875,-1.88891432059205044424743391573429107666015625,58.32447552105694654756007366813719272613525390625,
71,10,5.4760051880674449620300947572104632854461669921875,-7.6952773327229717637010253383778035640716552734375,186.22958487037004715602961368858814239501953125,
71,20,5.4784466315709163808378434623591601848602294921875,-7.6952773327229717637010253383778035640716552734375,186.29035962731637710021459497511386871337890625,
71,30,5.4760051880674449620300947572104632854461669921875,-7.70412756542305654505753409466706216335296630859375,186.5859843731362843755050562322139739990234375,
71,40,5.4857709620813306372610895778052508831024169921875,-7.70901045242999938267303150496445596218109130859375,186.71111467778513315352029167115688323974609375,
71,50,5.4830243381399252911023722845129668712615966796875,-7.70809491111619760062012574053369462490081787109375,186.73074055774696944354218430817127227783203125,
Repeat,Generation,X1,X2,F(x)
72,0,4.766460669871062094671287923119962215423583984375,-0.7365529869535354379195268847979605197906494140625,160.15865089117852448907797224819660186767578125,
72,10,-7.73128862439917607929373843944631516933441162109375,-0.801251239795529812681706971488893032073974609375,185.508844766934004155700677074491977691650390625,
72,20,4.851911192492561752942492603324353694915771484375,-0.801251239795529812681706971488893032073974609375,186.64114017242582121980376541614532470703125,
72,30,4.853437094682231389697335544042289257049560546875,-0.802471961547265522085581324063241481781005859375,186.6710148941803026900743134319782257080078125,
72,40,4.853437094682231389697335544042289257049560546875,-0.800946059357595885330738383345305919647216796875,186.680375369942197494310676120221614837646484375,
72,50,4.853437094682231389697335544042289257049560546875,-0.800946059357595885330738383345305919647216796875,186.680375369942197494310676120221614837646484375,
Repeat,Generation,X1,X2,F(x)
73,0,-0.6813153276874945873942124308086931705474853515625,-4.54886701762417100525226487661711871623992919921875,29.7567808782186631333388504572212696075439453125,
73,10,-0.795757991912719120364272384904325008392333984375,-1.4552529182879379021642307634465396404266357421875,184.5941713173396010461146943271160125732421875,
73,20,-0.795147631036851265662335208617150783538818359375,-1.4454871442740522269332359428517520427703857421875,185.71298861070403063422418199479579925537109375,
73,30,-0.795147631036851265662335208617150783538818359375,-1.4155794613565273465383143047802150249481201171875,186.45879427822683283011429011821746826171875,
73,40,-0.795147631036851265662335208617150783538818359375,-1.4155794613565273465383143047802150249481201171875,186.45879427822683283011429011821746826171875,
73,50,-0.800030518043794103277832618914544582366943359375,-1.4204623483634701841538117150776088237762451171875,186.67990912260535196764976717531681060791015625,
Repeat,Generation,X1,X2,F(x)
74,0,-0.12466620889600932287066825665533542633056640625,-0.885175860227359834198068710975348949432373046875,104.84779706230847295955754816532135009765625,
74,10,-7.11055161364156607106679075513966381549835205078125,4.858930342565042082014770130626857280731201171875,185.109325880688402321538887917995452880859375,
74,20,-7.078812848096436738387637888081371784210205078125,4.857099259937438517908958601765334606170654296875,186.680126653595067409696639515459537506103515625,
74,30,-7.082169832913709939248292357660830020904541015625,4.857709620813306372610895778052508831024169921875,186.72668088437757205610978417098522186279296875,
74,40,-7.084611276417181358056041062809526920318603515625,4.857709620813306372610895778052508831024169921875,186.7279297810538309931871481239795684814453125,
74,50,-7.083390554665445648652166710235178470611572265625,4.857709620813306372610895778052508831024169921875,186.73059814808738110514241270720958709716796875,
Repeat,Generation,X1,X2,F(x)
75,0,5.3838406958113989020375811378471553325653076171875,-7.5793087663080793703329618438147008419036865234375,130.9933462047589500798494555056095123291015625,
75,10,5.4619668879224843038855397026054561138153076171875,-7.71969176775768683995693208999000489711761474609375,185.464948599319768618443049490451812744140625,
75,20,5.4671549553673610688520057010464370250701904296875,-7.71725032425421542114918338484130799770355224609375,185.999603886886774262165999971330165863037109375,
75,30,5.4683756771190967782558800536207854747772216796875,-7.70901045242999938267303150496445596218109130859375,186.265166951851142584928311407566070556640625,
75,40,5.4683756771190967782558800536207854747772216796875,-7.70901045242999938267303150496445596218109130859375,186.265166951851142584928311407566070556640625,
75,50,5.4686808575570307056068486417643725872039794921875,-7.70778973067826367326915715239010751247406005859375,186.285033643548416648627608083188533782958984375,
Repeat,Generation,X1,X2,F(x)
76,0,4.963912413214313090747964452020823955535888671875,-7.086137178606850994810884003527462482452392578125,160.48257042423711027367971837520599365234375,
76,10,4.844281681544213569168277899734675884246826171875,-7.085526817730983140108946827240288257598876953125,186.281684592792117882709135301411151885986328125,
76,20,4.851606012054627825591524015180766582489013671875,-7.085526817730983140108946827240288257598876953125,186.625100479048484203303814865648746490478515625,
76,30,4.861371786068513500822518835775554180145263671875,-7.086442359044784922161852591671049594879150390625,186.686219612054884464669157750904560089111328125,
76,40,4.856488899061570663207021425478160381317138671875,-7.083695735103379576003135298378765583038330078125,186.725102236784749720754916779696941375732421875,
76,50,4.857404440375372445259927189908921718597412109375,-7.083085374227511721301198122091591358184814453125,186.729525203090560125929187051951885223388671875,
Repeat,Generation,X1,X2,F(x)
77,0,6.229495689326313367928378283977508544921875,-0.811322194247349415263670380227267742156982421875,89.9723916143829427483069594018161296844482421875,
77,10,-7.063248645761806443488239892758429050445556640625,-1.364003967345691847867783508263528347015380859375,177.08067073758820697548799216747283935546875,
77,20,-7.088883802548256340969601296819746494293212890625,-1.398184176394291711176265380345284938812255859375,184.9646949115318648182437755167484283447265625,
77,30,-7.084611276417181358056041062809526920318603515625,-1.4274814984359505132260892423801124095916748046875,186.715315465225643265512189827859401702880859375,
77,40,-7.084611276417181358056041062809526920318603515625,-1.4262607766842148038222148898057639598846435546875,186.725223440578503186770831234753131866455078125,
77,50,-7.083390554665445648652166710235178470611572265625,-1.4259555962462808764712463016621768474578857421875,186.72928490231453224623692221939563751220703125,
Repeat,Generation,X1,X2,F(x)
78,0,-8.3758297093156333090746556990779936313629150390625,-0.3205920500495924585493412450887262821197509765625,34.64549427378828028167845332063734531402587890625,
78,10,-7.73586633096818498955826726160012185573577880859375,-0.795452811474785193013303796760737895965576171875,184.92764364248517949818051420152187347412109375,
78,20,-7.69558251316090657923041362664662301540374755859375,-0.822919050888838654600476729683578014373779296875,185.223360330685892449764651246368885040283203125,
78,30,-7.69558251316090657923041362664662301540374755859375,-0.809491111619745851157858851365745067596435546875,186.16618612706560043079662136733531951904296875,
78,40,-7.70168612191958512624978538951836526393890380859375,-0.804608224612803013542361441068351268768310546875,186.58772272048963714041747152805328369140625,
78,50,-7.71023117418173509207690585753880441188812255859375,-0.800030518043794103277832618914544582366943359375,186.722158361157909212124650366604328155517578125,
Repeat,Generation,X1,X2,F(x)
79,0,-7.6113527122911417421846635988913476467132568359375,2.3762874799725342001011085812933743000030517578125,29.43428647352293836547687533311545848846435546875,
79,10,-1.4296177615014880046828693593852221965789794921875,-0.943465323872739958233069046400487422943115234375,142.68178740057459208401269279420375823974609375,
79,20,-1.4711223010605021244145973469130694866180419921875,-0.7081712062256801942794481874443590641021728515625,164.216309735349540233073639683425426483154296875,
79,30,-1.4152742809185934191873457166366279125213623046875,-0.788128480964370936590057681314647197723388671875,186.176545148746100721837137825787067413330078125,
79,40,-1.4274814984359505132260892423801124095916748046875,-0.800335698481728030628801207058131694793701171875,186.718012838655880614169291220605373382568359375,
79,50,-1.4253452353704130217693091253750026226043701171875,-0.800335698481728030628801207058131694793701171875,186.73079881277141112150275148451328277587890625,
Repeat,Generation,X1,X2,F(x)
80,0,6.0552376592660408505253144539892673492431640625,5.4265659571221487311731834779493510723114013671875,116.9758246459649768667077296413481235504150390625,
80,10,-7.6949721522850378363500567502342164516448974609375,5.4485389486533915004429218242876231670379638671875,183.711190348875078370838309638202190399169921875,
80,20,-7.6949721522850378363500567502342164516448974609375,5.4860761425192645646120581659488379955291748046875,186.291823491865471851269830949604511260986328125,
80,30,-7.71206225680933865618271738640032708644866943359375,5.4824139772640574364004351082257926464080810546875,186.697749680642317571255262009799480438232421875,
80,40,-7.70717936980239581856721997610293328762054443359375,5.4830243381399252911023722845129668712615966796875,186.727852060200660844202502630650997161865234375,
80,50,-7.70840009155413152797109432867728173732757568359375,5.4824139772640574364004351082257926464080810546875,186.73044347598164449664182029664516448974609375,
Repeat,Generation,X1,X2,F(x)
81,0,6.009155413138017820529057644307613372802734375,5.4827191577019913637514036963693797588348388671875,111.5497051219365545193795696832239627838134765625,
81,10,-7.5848020141908900626503964303992688655853271484375,5.4830243381399252911023722845129668712615966796875,151.177626544387067042407579720020294189453125,
81,20,4.857099259937438517908958601765334606170654296875,5.4818036163881895816984979319386184215545654296875,186.726286067595225404147640801966190338134765625,
81,30,4.857099259937438517908958601765334606170654296875,5.4818036163881895816984979319386184215545654296875,186.726286067595225404147640801966190338134765625,
81,40,-1.4253452353704130217693091253750026226043701171875,5.4836346990157931458043094608001410961151123046875,186.7294875499486579428776167333126068115234375,
81,50,-1.4253452353704130217693091253750026226043701171875,5.4836346990157931458043094608001410961151123046875,186.7294875499486579428776167333126068115234375,
Repeat,Generation,X1,X2,F(x)
82,0,-7.22011139085984599006451389868743717670440673828125,4.766155489433128167320319334976375102996826171875,131.794627738215552881229086779057979583740234375,
82,10,5.4998092622262912954056446324102580547332763671875,4.869916838330663466649639303795993328094482421875,185.770584321609391054153093136847019195556640625,
82,20,5.4900434882124056201746498118154704570770263671875,4.866254673075456338438016246072947978973388671875,186.4602435138436931083560921251773834228515625,
82,30,5.4894331273365377654727126355282962322235107421875,4.856183718623636735856052837334573268890380859375,186.627483980515165740143856965005397796630859375,
82,40,5.4888227664606699107707754592411220073699951171875,4.857099259937438517908958601765334606170654296875,186.65038808104009149246849119663238525390625,
82,50,5.4885175860227359834198068710975348949432373046875,4.857099259937438517908958601765334606170654296875,186.65820799620945535934879444539546966552734375,
Repeat,Generation,X1,X2,F(x)
83,0,-0.922713054093232898367205052636563777923583984375,-7.6073853665980006866220719530247151851654052734375,134.506524079076797306697699241340160369873046875,
83,10,-0.798199435416190539172021090053021907806396484375,4.852521553368429607644429779611527919769287109375,186.649681084608090486653964035212993621826171875,
83,20,-0.800335698481728030628801207058131694793701171875,4.852521553368429607644429779611527919769287109375,186.659621130375427355829742737114429473876953125,
83,30,-0.800640878919661957979769795201718807220458984375,4.857709620813306372610895778052508831024169921875,186.730401824790504861084627918899059295654296875,
83,40,-0.800335698481728030628801207058131694793701171875,4.858319981689174227312832954339683055877685546875,186.730747010121746143340715207159519195556640625,
83,50,-0.800335698481728030628801207058131694793701171875,4.858319981689174227312832954339683055877685546875,186.730747010121746143340715207159519195556640625,
Repeat,Generation,X1,X2,F(x)
84,0,6.19409475852597779521602205932140350341796875,-7.24177920195315483198328365688212215900421142578125,74.237572077980502172067645005881786346435546875,
84,10,-7.077592126344701028983763535507023334503173828125,-7.70138094148165119889881680137477815151214599609375,186.541487738991605738192447461187839508056640625,
84,20,-7.080643930724040302493449416942894458770751953125,-7.71084153505760294677884303382597863674163818359375,186.69793029985902421685750596225261688232421875,
84,30,-7.082475013351643866599260945804417133331298828125,-7.70748455024032974591818856424652040004730224609375,186.72695559348716187741956673562526702880859375,
84,40,-7.082475013351643866599260945804417133331298828125,-7.70748455024032974591818856424652040004730224609375,186.72695559348716187741956673562526702880859375,
84,50,-7.083695735103379576003135298378765583038330078125,-7.70748455024032974591818856424652040004730224609375,186.729226762374565851132501848042011260986328125,
Repeat,Generation,X1,X2,F(x)
85,0,-2.5963225757228958201494606328196823596954345703125,5.5837338826581213169220063718967139720916748046875,38.77017709562395708644544356502592563629150390625,
85,10,5.5547417410543982185799904982559382915496826171875,-7.70168612191958512624978538951836526393890380859375,175.47303968365810078466893173754215240478515625,
85,20,5.5147631036850537356031054514460265636444091796875,-7.70168612191958512624978538951836526393890380859375,184.396661353770326741141616366803646087646484375,
85,30,5.4677653162432289235539428773336112499237060546875,-7.70077058060578334419687962508760392665863037109375,186.09376382053432052998687140643596649169921875,
85,40,5.4760051880674449620300947572104632854461669921875,-7.71023117418173509207690585753880441188812255859375,186.618295308817522482058848254382610321044921875,
85,50,5.4760051880674449620300947572104632854461669921875,-7.71023117418173509207690585753880441188812255859375,186.618295308817522482058848254382610321044921875,
Repeat,Generation,X1,X2,F(x)
86,0,0.954146639200427415516969631426036357879638671875,-7.11085679407949999841775934328325092792510986328125,37.41788772245717353825966711156070232391357421875,
86,10,4.878767071030747359827728359960019588470458984375,-7.033340962844281563093318254686892032623291015625,180.267254086714530103563447482883930206298828125,
86,20,4.854352635996033171750241308473050594329833984375,-7.080949111161974229844418005086481571197509765625,186.684521603498211561600328423082828521728515625,
86,30,4.857099259937438517908958601765334606170654296875,-7.082475013351643866599260945804417133331298828125,186.72642176201071606556070037186145782470703125,
86,40,4.858319981689174227312832954339683055877685546875,-7.082475013351643866599260945804417133331298828125,186.728397081614531316517968662083148956298828125,
86,50,4.858014801251240299961864366196095943450927734375,-7.082475013351643866599260945804417133331298828125,186.72855430313614988335757516324520111083984375,
Repeat,Generation,X1,X2,F(x)
87,0,-0.5806057831692985615745783434249460697174072265625,6.0338750286106659359575132839381694793701171875,59.796203652158652630532742477953433990478515625,
87,10,-7.001602197299153118592585087753832340240478515625,-1.5742732890821695690419801394455134868621826171875,129.00987436828262389099108986556529998779296875,
87,20,-7.009536888685435229717768379487097263336181640625,-1.302662699320972450323097291402518749237060546875,142.16893771099051946293911896646022796630859375,
87,30,-7.019913023575188759650700376369059085845947265625,-1.4198519874876023294518745387904345989227294921875,177.898242683917857220876612700521945953369140625,
87,40,-7.078507667658502811036669299937784671783447265625,-1.4198519874876023294518745387904345989227294921875,186.610765918475095759276882745325565338134765625,
87,50,-7.083390554665445648652166710235178470611572265625,-1.4253452353704130217693091253750026226043701171875,186.730769624115822580279200337827205657958984375,
Repeat,Generation,X1,X2,F(x)
88,0,-6.902418554970626729527793941088020801544189453125,-6.23010605020218211080873516038991510868072509765625,23.923618155872336643597009242512285709381103515625,
88,10,-7.73617151140611891690923584974370896816253662109375,-0.812848096437019052018513320945203304290771484375,184.596769541603180186939425766468048095703125,
88,20,-7.70565346761272618181237703538499772548675537109375,-0.803082322423133376787518500350415706634521484375,186.697548204477612898699590004980564117431640625,
88,30,-7.70687418936446189121625138795934617519378662109375,-0.801861600671397667383644147776067256927490234375,186.720831675443832864402793347835540771484375,
88,40,-7.70687418936446189121625138795934617519378662109375,-0.801861600671397667383644147776067256927490234375,186.720831675443832864402793347835540771484375,
88,50,-7.70687418936446189121625138795934617519378662109375,-0.801251239795529812681706971488893032073974609375,186.724164843215504561158013530075550079345703125,
Repeat,Generation,X1,X2,F(x)
89,0,-7.3067826352330822459180126315914094448089599609375,-0.2870222018768604499427965492941439151763916015625,49.265227554346807892216020263731479644775390625,
89,10,4.880292973220416996582571300677955150604248046875,-7.19142442969405681907346661319024860858917236328125,160.307876774672052988535142503678798675537109375,
89,20,4.868085755703059902543827774934470653533935546875,-7.097123674372472379445753176696598529815673828125,186.085968603043880875702598132193088531494140625,
89,30,4.866559853513390265788984834216535091400146484375,-7.079728389410238520440543652512133121490478515625,186.530500757026487690382055006921291351318359375,
89,40,4.858014801251240299961864366196095943450927734375,-7.079728389410238520440543652512133121490478515625,186.699381093690391253403504379093647003173828125,
89,50,4.858319981689174227312832954339683055877685546875,-7.082169832913709939248292357660830020904541015625,186.726800555253930724575184285640716552734375,
Repeat,Generation,X1,X2,F(x)
90,0,5.4921797512779431116314299288205802440643310546875,6.0094605935759517478800262324512004852294921875,111.528818112905355519615113735198974609375,
90,10,5.5291065842679483210986290941946208477020263671875,-1.4579995422293432483229480567388236522674560546875,179.635908344874422937209601514041423797607421875,
90,20,5.4680704966811628509049114654771983623504638671875,-1.4247348744945451670673719490878283977508544921875,186.246145261295765749309794045984745025634765625,
90,30,5.4897383077744716928236812236718833446502685546875,-1.4253452353704130217693091253750026226043701171875,186.626492512680442814598791301250457763671875,
90,40,5.4876020447089342013669011066667735576629638671875,-1.4204623483634701841538117150776088237762451171875,186.63054129984249129847739823162555694580078125,
90,50,5.4839398794537270731552780489437282085418701171875,-1.4232089723048755303125290083698928356170654296875,186.719760557705370729308924637734889984130859375,
Repeat,Generation,X1,X2,F(x)
91,0,-2.005493247882810692317434586584568023681640625,-1.4821087968261235090494665200822055339813232421875,76.268625203941979862065636552870273590087890625,
91,10,5.3896391241321435217059843125753104686737060546875,-1.4586099031052111030248852330259978771209716796875,165.349936157181446105823852121829986572265625,
91,20,5.5458915083543143254019014420919120311737060546875,-1.4186312657358666200480001862160861492156982421875,178.01943759422647417522966861724853515625,
91,30,5.4872968642710002740159325185231864452362060546875,-1.4387731746395058252119270036928355693817138671875,186.25567436454610970031353645026683807373046875,
91,40,5.4872968642710002740159325185231864452362060546875,-1.4241245136186773123654347728006541728973388671875,186.68516967806129969176254235208034515380859375,
91,50,5.4863813229571984919630267540924251079559326171875,-1.4256504158083469491202777135185897350311279296875,186.702952795718147172010503709316253662109375,
Repeat,Generation,X1,X2,F(x)
92,0,5.4283970397497522952789950068108737468719482421875,4.6059357595178145317049711593426764011383056640625,66.990346919897064026372390799224376678466796875,
92,10,5.5321583886472875946083149756304919719696044921875,-1.4735637445639735432223460520617663860321044921875,176.224362900115437469139578752219676971435546875,
92,20,5.5028610666056305689153305138461291790008544921875,-1.4341954680704969149473981815390288829803466796875,185.66047962512521962707978673279285430908203125,
92,30,5.4900434882124056201746498118154704570770263671875,-1.4317540245670254961396494763903319835662841796875,186.515104945751460263636545278131961822509765625,
92,40,5.4894331273365377654727126355282962322235107421875,-1.4287022201876862226299635949544608592987060546875,186.605933572106863493900164030492305755615234375,
92,50,5.4888227664606699107707754592411220073699951171875,-1.4287022201876862226299635949544608592987060546875,186.62280190418869096902199089527130126953125,
Repeat,Generation,X1,X2,F(x)
93,0,-7.86037994964522823693187092430889606475830078125,4.3916990920881975313250222825445234775543212890625,43.8275418223024502140106051228940486907958984375,
93,10,-7.73647669184405284426020443788729608058929443359375,-7.017776760509651268193920259363949298858642578125,175.632375367742184835151419974863529205322265625,
93,20,-7.74196993972686353657763902447186410427093505859375,-7.11512932021057498133131957729347050189971923828125,181.941059280905392370186746120452880859375,
93,30,-7.70016021972991548949494244880042970180511474609375,-7.057145037003127896468868129886686801910400390625,185.04954747331368025697884149849414825439453125,
93,40,-7.69924467841611370744203668436966836452484130859375,-7.081864652475776011897323769517242908477783203125,186.532779695064874658783082850277423858642578125,
93,50,-7.70901045242999938267303150496445596218109130859375,-7.084611276417181358056041062809526920318603515625,186.727079707959745746848057024180889129638671875,
Repeat,Generation,X1,X2,F(x)
94,0,5.3575951781490811498542825574986636638641357421875,-1.5681696803234910220226083765737712383270263671875,117.1985736134274702635593712329864501953125,
94,10,-7.068436713206683208454705891199409961700439453125,-7.6791027695124736140996901667676866054534912109375,184.233628719988445254784892313182353973388671875,
94,20,-7.069657434958418917858580243773758411407470703125,-7.71419851987487614763949750340543687343597412109375,186.227730828175253918743692338466644287109375,
94,30,-7.092545967803463469181224354542791843414306640625,-7.70931563286793331002400009310804307460784912109375,186.547800316109515961215947754681110382080078125,
94,40,-7.083390554665445648652166710235178470611572265625,-7.70931563286793331002400009310804307460784912109375,186.72854034770460884828935377299785614013671875,
94,50,-7.082780193789577793950229533948004245758056640625,-7.70870527199206545532206291682086884975433349609375,186.72938627042503867414779961109161376953125,
Repeat,Generation,X1,X2,F(x)
95,0,-0.3062485694666978730538176023401319980621337890625,-0.972152285038529129224116331897675991058349609375,66.39859885787927851197309792041778564453125,
95,10,-1.397573815518423856474328204058110713958740234375,-0.805828946364538722946235793642699718475341796875,184.883404874475473889106069691479206085205078125,
95,20,4.852521553368429607644429779611527919769287109375,-0.805828946364538722946235793642699718475341796875,186.59256101532315597069100476801395416259765625,
95,30,4.853437094682231389697335544042289257049560546875,-0.806134126802472650297204381786286830902099609375,186.606529115676579522187239490449428558349609375,
95,40,4.853437094682231389697335544042289257049560546875,-0.803082322423133376787518500350415706634521484375,186.664387958663184008401003666222095489501953125,
95,50,4.857404440375372445259927189908921718597412109375,-0.802471961547265522085581324063241481781005859375,186.719690823047557159952702932059764862060546875,
Repeat,Generation,X1,X2,F(x)
96,0,-0.7676813916227960277183228754438459873199462890625,-1.385061417563132835084616090171039104461669921875,180.668527794674588449197472073137760162353515625,
96,10,-0.7774471656366817029493176960386335849761962890625,-7.71755550469214934850015197298489511013031005859375,185.382667320253318621325888670980930328369140625,
96,20,-0.7811093308918888311609407537616789340972900390625,-7.69832913710231192538913091993890702724456787109375,185.686256982842905927100218832492828369140625,
96,30,-0.7811093308918888311609407537616789340972900390625,-7.71541924162661185704337185597978532314300537109375,185.8013439165994213908561505377292633056640625,
96,40,-0.7811093308918888311609407537616789340972900390625,-7.70931563286793331002400009310804307460784912109375,185.91590984488715321276686154305934906005859375,
96,50,-0.7811093308918888311609407537616789340972900390625,-7.70840009155413152797109432867728173732757568359375,185.91822118552755682685528881847858428955078125,
Repeat,Generation,X1,X2,F(x)
97,0,-1.4824139772640574364004351082257926464080810546875,6.668039978637370523983918246813118457794189453125,44.7667436658419575223888386972248554229736328125,
97,10,-7.062027924010070734084365540184080600738525390625,4.850690470740826043538618250750005245208740234375,185.590223196465530008936184458434581756591796875,
97,20,-0.810711833371481560561733203940093517303466796875,4.863508049134050992279298952780663967132568359375,186.422748362806231625654618255794048309326171875,
97,30,-0.800946059357595885330738383345305919647216796875,4.863508049134050992279298952780663967132568359375,186.660680090039562628589919768273830413818359375,
97,40,-0.800946059357595885330738383345305919647216796875,4.863508049134050992279298952780663967132568359375,186.660680090039562628589919768273830413818359375,
97,50,-0.800946059357595885330738383345305919647216796875,4.853742275120165317048304132185876369476318359375,186.686716720930547808166011236608028411865234375,
Repeat,Generation,X1,X2,F(x)
98,0,5.3875028610666060302492041955702006816864013671875,-6.5880827038986797816733087529428303241729736328125,89.53489730059840212561539374291896820068359375,
98,10,-7.069352254520484990507611655630171298980712890625,-1.4366369115739683337551468866877257823944091796875,185.982510023794617382009164430201053619384765625,
98,20,-7.085526817730983140108946827240288257598876953125,-1.4171053635461969832931572454981505870819091796875,186.571527729424445851691416464745998382568359375,
98,30,-7.085221637293049212757978239096701145172119140625,-1.4268711375600826585241520660929381847381591796875,186.717331592650907623465172946453094482421875,
98,40,-7.085221637293049212757978239096701145172119140625,-1.4268711375600826585241520660929381847381591796875,186.717331592650907623465172946453094482421875,
98,50,-7.085221637293049212757978239096701145172119140625,-1.4265659571221487311731834779493510723114013671875,186.719591890372612397186458110809326171875,
Repeat,Generation,X1,X2,F(x)
99,0,4.3221179522392620953041841858066618442535400390625,-6.4837109941252766276420516078360378742218017578125,50.4321437885182746185819269157946109771728515625,
99,10,4.792095826657511992152649327181279659271240234375,-7.095292591744868815339941647835075855255126953125,176.60441335062813550393912009894847869873046875,
99,20,4.831158922713054693076628609560430049896240234375,-7.090409704737925977724444237537682056427001953125,184.95678857425997421159991063177585601806640625,
99,30,4.869001297016861684596733539365231990814208984375,-7.090409704737925977724444237537682056427001953125,186.34565245776656183807062916457653045654296875,
99,40,4.864728770885786701683173305355012416839599609375,-7.081254291599908157195386593230068683624267578125,186.615764297358282419736497104167938232421875,
99,50,4.864118410009918846981236129067838191986083984375,-7.083695735103379576003135298378765583038330078125,186.64504617323842694531776942312717437744140625,
