Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
45,0,7.113254188665425914450679556466639041900634765625,1.96234015930661964688397347345016896724700927734375,0.4457228308969387597926470334641635417938232421875,-4.59395123142185735076736818882636725902557373046875,-1.389965514084292141916421314817853271961212158203125,4.0955839716788222659715756890363991260528564453125,9.9450666829432048388071052613668143749237060546875,4.351023895992920387243430013768374919891357421875,-3.9329203161717583014933552476577460765838623046875,-4.71755119479964601936217150068841874599456787109375,-79009.2423520548618398606777191162109375,
45,10,1.92342905972472255626826154184527695178985595703125,2.46726889858699305335676399408839643001556396484375,-2.286751915036469906539196017547510564327239990234375,2.600939970091861397349930484779179096221923828125,-2.70882290108951107043822048581205308437347412109375,-0.73122348704489237292136749601922929286956787109375,-0.96606341746269119852286166860722005367279052734375,0.42970061342203980103704452631063759326934814453125,2.6773888363292339676036135642789304256439208984375,-1.23981444746238622656164807267487049102783203125,-39.6865294598280087257080595009028911590576171875,
45,20,1.92342905972472255626826154184527695178985595703125,2.46726889858699305335676399408839643001556396484375,-2.286751915036469906539196017547510564327239990234375,2.600939970091861397349930484779179096221923828125,-2.70882290108951107043822048581205308437347412109375,-0.73122348704489237292136749601922929286956787109375,-0.96606341746269119852286166860722005367279052734375,0.42924283577989985616341073182411491870880126953125,2.6773888363292339676036135642789304256439208984375,-1.23981444746238622656164807267487049102783203125,-39.68404904988370418550402973778545856475830078125,
45,30,1.91930906094546305240555739146657288074493408203125,-0.11093478194524930557918196427635848522186279296875,-2.198858607745597826266248375759460031986236572265625,2.5423444318979466771679653902538120746612548828125,-2.674489577929013872648056349135003983974456787109375,-0.76189458906826956763325142674148082733154296875,-0.46800134281441696515457806526683270931243896484375,0.41734061708426128944893207517452538013458251953125,2.6773888363292339676036135642789304256439208984375,-1.24668111209448539966615498997271060943603515625,-32.1423467777053843974499613977968692779541015625,
45,40,0.04928739280373495290632490650750696659088134765625,0.59404278695028533974209494772367179393768310546875,-2.259743034150212270816382442717440426349639892578125,2.5377666554765472284316274453885853290557861328125,-2.4401074251533554360094058210961520671844482421875,-0.60716574602496375945293038967065513134002685546875,-0.90746787926877647834089657408185303211212158203125,0.1802117984557636276576886302791535854339599609375,2.6847132786034730855817542760632932186126708984375,-0.74907681508835111117150518111884593963623046875,-26.9237423835961777740521938540041446685791015625,
45,50,0.04974517044587489777995870099402964115142822265625,0.59404278695028533974209494772367179393768310546875,-2.260200811792352215690016237203963100910186767578125,2.5377666554765472284316274453885853290557861328125,-2.4401074251533554360094058210961520671844482421875,-0.60716574602496375945293038967065513134002685546875,-0.90746787926877647834089657408185303211212158203125,0.1802117984557636276576886302791535854339599609375,2.5588244270149846926187819917686283588409423828125,-0.74953459273049105604513897560536861419677734375,-26.29457255615647426338910008780658245086669921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
46,0,7.9642628254036065271748157101683318614959716796875,-0.9413434247871332871682170662097632884979248046875,-2.876827295754875279953921562992036342620849609375,3.0870998260444952876468960312195122241973876953125,-1.1857966856898709551160209230147302150726318359375,0.20401623584704164926506564370356500148773193359375,-3.8042847987304302392885801964439451694488525390625,7.7349162266914870400569270714186131954193115234375,-3.58958708456678987630539268138818442821502685546875,1.6908780175176243432133560418151319026947021484375,-24534.71179715721882530488073825836181640625,
46,10,-1.877040925321207254228284000419080257415771484375,4.3327127903073208159412388340570032596588134765625,-0.50599688711203416602302240789867937564849853515625,1.47114474929044458662019678740762174129486083984375,0.8032471694082463642416769289411604404449462890625,-3.54609820856349333695334280491806566715240478515625,3.0957976012451542402459381264634430408477783203125,2.27774895474104965842343517579138278961181640625,-3.41059602649006610164406083640642464160919189453125,-0.3128147221289712121006232337094843387603759765625,-64.4384522370067998053855262696743011474609375,
46,20,0.40589617603076266760808721301145851612091064453125,-0.5581835383159887697956946794874966144561767578125,-0.94546342356639367920934091671369969844818115234375,1.47206030457472447636746437638066709041595458984375,0.8027893917661064193680431344546377658843994140625,1.72750022888882170946089900098741054534912109375,2.629322183904537979515225742943584918975830078125,-0.51606799523911295324296588660217821598052978515625,-3.53282265694143493561796276480890810489654541015625,0.11200292977690917695099415141157805919647216796875,-26.865489161035394971577261458151042461395263671875,
46,30,1.0563982055116429847885228809900581836700439453125,-0.5879390850550851865818913211114704608917236328125,-0.97796563615833065341576002538204193115234375,1.0618915372173223232721284148283302783966064453125,0.82842493972594422046995532582513988018035888671875,0.7899716177861879629062968888320028781890869140625,2.633899960325937428251563687808811664581298828125,-0.51606799523911295324296588660217821598052978515625,-3.46919156468398082182602593093179166316986083984375,0.622882778405102754959443700499832630157470703125,-24.584367401253924612092305324040353298187255859375,
46,40,1.0541093173009432604203539085574448108673095703125,-0.5879390850550851865818913211114704608917236328125,-0.976592303231910818794858641922473907470703125,1.0618915372173223232721284148283302783966064453125,0.82476271858882466148088496993295848369598388671875,0.74327829828791180943881045095622539520263671875,2.635273293252357262872465071268379688262939453125,-0.50828577532273389039119138033129274845123291015625,-3.373058259834589733827669988386332988739013671875,0.623798333689382644706711289472877979278564453125,-23.74093934856683318912473623640835285186767578125,
46,50,1.0563982055116429847885228809900581836700439453125,-0.5879390850550851865818913211114704608917236328125,-0.97796563615833065341576002538204193115234375,1.0623493148594622681457622093148529529571533203125,0.81835383159886543325001184712164103984832763671875,0.74327829828791180943881045095622539520263671875,2.633899960325937428251563687808811664581298828125,-0.46891689809869685490184565423987805843353271484375,-3.363902706991790836354994098655879497528076171875,0.622882778405102754959443700499832630157470703125,-23.668825099773375342238068697042763233184814453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
47,0,0.71626941740165417371599687612615525722503662109375,-4.64293343913083322860302359913475811481475830078125,5.1979125339518414961048620170913636684417724609375,8.5332804345835757686700162594206631183624267578125,-0.75869014557328995351781486533582210540771484375,-3.1752983184301282193473525694571435451507568359375,-2.51884517960142861880967757315374910831451416015625,9.382915738395336546773251029662787914276123046875,-4.89150669881283040041353160631842911243438720703125,-3.09060945463423575318984148907475173473358154296875,-260.61853328493242543117958121001720428466796875,
47,10,-2.9377117221594897245040556299500167369842529296875,-0.0422681356242566863556930911727249622344970703125,3.01202429273354255201411433517932891845703125,-3.03338724936674086762877777800895273685455322265625,2.85454878383739707459199053118936717510223388671875,-2.27805413983581050985094407224096357822418212890625,1.22714926602984775172444642521440982818603515625,-0.66530350657673853476126168970949947834014892578125,1.52150028992584029907675358117558062076568603515625,-1.128116702780236124681323417462408542633056640625,-45.7866023485427859895935398526489734649658203125,
47,20,-2.796258430738242761748324483050964772701263427734375,1.74855800042725917364805354736745357513427734375,3.00469985045930343403597362339496612548828125,-2.088534195989867559006825104006566107273101806640625,2.86095767082735630282286365400068461894989013671875,-1.633503219702749476027747732587158679962158203125,0.2887050996429341154225767240859568119049072265625,0.388958403271583819105217116884887218475341796875,-0.25101474044007687780322157777845859527587890625,-1.069978942228461793462201967486180365085601806640625,-38.4503512871053061417114804498851299285888671875,
47,30,-2.856685079500717261424824755522422492504119873046875,1.74947355571153906339532113634049892425537109375,2.5048066652424694211731548421084880828857421875,-1.5547654652546771814058956806547939777374267578125,2.89117099520859444083953349036164581775665283203125,-0.11780144657734847868368888157419860363006591796875,0.27405621509445499128787560039199888706207275390625,-1.135898922696615187533097923733294010162353515625,0.115207373271889679244850412942469120025634765625,-1.070436719870601738335835761972703039646148681640625,-31.24947374550557555039631552062928676605224609375,
47,40,0.892971587267677335830740048550069332122802734375,0.10879848628192956283555759000591933727264404296875,2.5061799981688892557940562255680561065673828125,-1.78090762047181616622992805787362158298492431640625,2.89025543992431455109226590138860046863555908203125,-1.52363658558916004182037795544601976871490478515625,-0.76235236671040951250688522122800350189208984375,0.387585070345163984484315733425319194793701171875,0.82201605273598499223908220301382243633270263671875,-1.070436719870601738335835761972703039646148681640625,-24.058979251475225424883319647051393985748291015625,
47,50,0.864131595812860808791810995899140834808349609375,-0.0486770226142159145865662139840424060821533203125,2.5043488876003294762995210476219654083251953125,-1.733298745689260567104383881087414920330047607421875,2.89162877285073438571316728484816849231719970703125,-1.6920987578966641962097128271125257015228271484375,-0.1855525376140629845167495659552514553070068359375,-0.5847346415601055724664547597058117389678955078125,0.6883449812311166482459157123230397701263427734375,-0.4831080050050360341629129834473133087158203125,-22.6765364703548044644776382483541965484619140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
48,0,-1.9937742240668967497185803949832916259765625,9.4470046082949323817956610582768917083740234375,1.09851374858851880134125167387537658214569091796875,0.34638508255256805767885452951304614543914794921875,6.04205450605792293572449125349521636962890625,-0.630054628131961891313039814122021198272705078125,2.77581102938932477997013847925700247287750244140625,-4.01806695760979071252450012252666056156158447265625,-4.39985351115451539527612112578935921192169189453125,0.0721762749107330847664343309588730335235595703125,-188.1289870904214467373094521462917327880859375,
48,10,-4.40214239936521511964429009822197258472442626953125,-0.47029023102511668952274703769944608211517333984375,1.620380260628071056316912290640175342559814453125,-2.27347636341441106111460612737573683261871337890625,3.71974852748191864293403341434895992279052734375,-3.75621814630573425120019237510859966278076171875,-0.41032135990478213471988055971451103687286376953125,-3.84777367473372589046221037278883159160614013671875,-0.361796929837947089936278644017875194549560546875,4.9827570421460603000696210074238479137420654296875,-95.369626817904673998782527633011341094970703125,
48,20,3.922544022949917774667483172379434108734130859375,-0.45976134525589795742916976450942456722259521484375,1.612598040711691993465137784369289875030517578125,-1.5643787957396160237522053648717701435089111328125,3.4890285958433793211952433921396732330322265625,-2.584765160069582012880573529400862753391265869140625,-0.644703512680440127269321237690746784210205078125,-3.379009369182409017184909316711127758026123046875,-0.360423596911527255315377260558307170867919921875,3.2148197882015434601044034934602677822113037109375,-62.02875174600018937098866445012390613555908203125,
48,30,1.109958189642018311360516236163675785064697265625,0.46998504593035672627365784137509763240814208984375,-0.26245918149357549964406643994152545928955078125,-4.41450239570299363123240254935808479785919189453125,3.4620197149571207972940101171843707561492919921875,-3.765831476790673537635711909388191998004913330078125,1.34754478591265591802539347554557025432586669921875,-0.09765923032319090424380192416720092296600341796875,1.5512558366649376040413699229247868061065673828125,-0.0665303506576737646582841989584267139434814453125,-51.4310779012705694412943557836115360260009765625,
48,40,1.109958189642018311360516236163675785064697265625,-0.5476546525467700377021174062974750995635986328125,0.20584734641560142875960082164965569972991943359375,-2.53166295358134707527142381877638399600982666015625,3.4853663747062597622061730362474918365478515625,-2.5687429425946834982141808723099529743194580078125,-0.51057466353343361475936035276390612125396728515625,-0.0830103457747117801091008004732429981231689453125,1.5498825037385177694204685394652187824249267578125,-0.0592059083834346466801434871740639209747314453125,-30.525068389727518791687543853186070919036865234375,
48,50,1.109500411999878366486882441677153110504150390625,-0.5645924253059479980265678022988140583038330078125,-0.26291695913571544451770023442804813385009765625,-2.5005340739158299356859060935676097869873046875,2.5240333262123471058657742105424404144287109375,-2.328867458113345723091924810432828962802886962890625,-0.380565813165684829755264217965304851531982421875,0.14313180944242720471493157674558460712432861328125,1.5485091708120979347995671560056507587432861328125,-0.00793481246375993265473880455829203128814697265625,-22.236870166327296516328715370036661624908447265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
49,0,-3.140049439985351131809920843807049095630645751953125,5.8594012268440796020740890526212751865386962890625,-4.90569780571916869149617923540063202381134033203125,7.9404583880123293937458583968691527843475341796875,-2.21716971343119606530081000528298318386077880859375,-0.71337015900143452284964951104484498500823974609375,-0.44740134891811944584105731337331235408782958984375,6.905423139133883836393579258583486080169677734375,-3.1908627582628863450509015819989144802093505859375,-3.54518265327921344720607521594502031803131103515625,-208.83644059102340406752773560583591461181640625,
49,10,-1.23889889217810633681438048370182514190673828125,3.5114597003082366200032993219792842864990234375,-2.423627430036316976469379369518719613552093505859375,-2.6831873531296732693363082944415509700775146484375,-2.59987182226020063779969859751872718334197998046875,-0.66484572893459858988762789522297680377960205078125,-0.4995880001220740496137295849621295928955078125,6.75756096072267808949618483893573284149169921875,-3.131351664784691735121668898500502109527587890625,0.7876827295754882385381279163993895053863525390625,-90.8316483994220931208474212326109409332275390625,
49,20,-1.297952208014160557780769522651098668575286865234375,3.5215308084353154072232428006827831268310546875,-4.0697958311716053714235385996289551258087158203125,-1.861934263130588629309158932301215827465057373046875,-3.010040589617602790895034559071063995361328125,-0.33112582781456989522439471329562366008758544921875,-1.144138920255134195258506224490702152252197265625,4.886623737296670100249684765003621578216552734375,-2.290414136173589465528266373439691960811614990234375,1.96234015930661964688397347345016896724700927734375,-77.7871266835553143437209655530750751495361328125,
49,30,-1.118503372295297282335013733245432376861572265625,-3.985106967375713349355237369309179484844207763671875,-2.425458540604876755963914547464810311794281005859375,4.817957090975678369204615592025220394134521484375,1.1941892757957699444659738219343125820159912109375,-0.3141880550553910467215246171690523624420166015625,-1.2027344584490489154404713190160691738128662109375,3.0111087374492626622668467462062835693359375,-2.34168523209326462364288090611808001995086669921875,-0.147099215674305838774671428836882114410400390625,-63.774345568219274582588695921003818511962890625,
49,40,2.48374889370403106880758059560321271419525146484375,-3.384044923245948410794881056062877178192138671875,-3.0704672383800772905715348315425217151641845703125,2.95754875331888822387327309115789830684661865234375,1.1946470534379098893396076164208352565765380859375,-0.67537461470381732198120516841299831867218017578125,-1.22745445112460682679511592141352593898773193359375,3.01019318216498277251957915723323822021484375,-1.46870326853236488062748321681283414363861083984375,-0.146183660390025949027403839863836765289306640625,-50.78896969964036856026723398827016353607177734375,
49,50,1.03350932340464485292841345653869211673736572265625,-3.384044923245948410794881056062877178192138671875,-2.894222846156193629241215603542514145374298095703125,-1.788689840388195673170912414207123219966888427734375,1.20746482741782923397977356216870248317718505859375,-0.66484572893459858988762789522297680377960205078125,-1.22653889584032693704784833244048058986663818359375,3.010650959807122717393212951719760894775390625,-1.46824549089022493575384942232631146907806396484375,1.73070467238380132357633556239306926727294921875,-41.7165052155888957940987893380224704742431640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
50,0,6.4957121494186225163502967916429042816162109375,0.83712271492660317306899742106907069683074951171875,7.5568407238990449314997022156603634357452392578125,6.4929654835657828471084940247237682342529296875,6.3281655323953973635298098088242113590240478515625,-4.25519577623828837431574356742203235626220703125,0.5088961455122529287109500728547573089599609375,-3.487044892727439115986953765968792140483856201171875,-1.536454359569078942371334051131270825862884521484375,-1.918240913113803625122955054393969476222991943359375,-287.0273394525078174410737119615077972412109375,
50,10,1.47709585863826386997743611573241651058197021484375,4.903561510055848060574135161004960536956787109375,0.0584429456465347385574204963631927967071533203125,-1.430707724234748123848248724243603646755218505859375,-1.1876277962584307346105561009608209133148193359375,3.3342997528000726248365026549436151981353759765625,-4.26252021851252749229388427920639514923095703125,-0.44465468306527977659925454645417630672454833984375,-0.624103518784142607955800485797226428985595703125,1.78060243537705620298083886154927313327789306640625,-63.4639852449421795199668849818408489227294921875,
50,20,1.3328959013641767938906923518516123294830322265625,4.905392620624407840068670338951051235198974609375,0.115207373271889679244850412942469120025634765625,-1.430707724234748123848248724243603646755218505859375,-0.95324564348277274206111542298458516597747802734375,2.85409100619525712971835673670284450054168701171875,-4.26252021851252749229388427920639514923095703125,-0.633259071626941505428476375527679920196533203125,0.0781273842585523681236736592836678028106689453125,1.5709402752769552336076230858452618122100830078125,-58.03293492682913523594834259711205959320068359375,
50,30,1.36768700216681349246528043295256793498992919921875,-2.456129642628253950675798478187061846256256103515625,0.09918515579699072048924790578894317150115966796875,-1.432538834803307903342783902189694344997406005859375,-1.121707815790276896450450294651091098785400390625,3.392895290993987345018467749468982219696044921875,-3.25632496108890023833737359382212162017822265625,0.132145146031067639569300808943808078765869140625,-0.0459303567613762453447634470649063587188720703125,1.5700247199926753438603554968722164630889892578125,-35.95168385297163382574581191875040531158447265625,
50,40,1.36768700216681349246528043295256793498992919921875,-2.456129642628253950675798478187061846256256103515625,0.09918515579699072048924790578894317150115966796875,-1.432538834803307903342783902189694344997406005859375,-1.121707815790276896450450294651091098785400390625,3.392895290993987345018467749468982219696044921875,-3.25632496108890023833737359382212162017822265625,0.132145146031067639569300808943808078765869140625,-0.0459303567613762453447634470649063587188720703125,1.5700247199926753438603554968722164630889892578125,-35.95168385297163382574581191875040531158447265625,
50,50,1.36768700216681349246528043295256793498992919921875,-2.456129642628253950675798478187061846256256103515625,0.112460707419050010003047646023333072662353515625,-1.379436628315072965733634191565215587615966796875,-0.8104190191351055005952730425633490085601806640625,3.3297219763786731761001647100783884525299072265625,-3.25403607287820051396920462138950824737548828125,0.130771813104647804948399425484240055084228515625,-0.15900143436994529366756978561170399188995361328125,1.5736869411297949028494258527643978595733642578125,-34.68289224931904612958533107303082942962646484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
51,0,-0.89007232886745857314281238359399139881134033203125,3.25006866664632099173104506917297840118408203125,-4.24741355632190931146396906115114688873291015625,-4.76836451307718167669236208894290030002593994140625,2.30887783440656679800895290100015699863433837890625,-1.3025299844355604506063173175789415836334228515625,1.1841181676686911572460303432308137416839599609375,0.59770500808740489873116530361585319042205810546875,-3.376720480971709292816740344278514385223388671875,3.4125797296060067509415603126399219036102294921875,-156.63322829031045557712786830961704254150390625,
51,10,-0.88824121829889879364827720564790070056915283203125,-1.75069429609057891639167792163789272308349609375,3.72936185796685748528034309856593608856201171875,-1.15375225074007392578323560883291065692901611328125,-3.553422650837732899020693366765044629573822021484375,0.40543839838862272273445341852493584156036376953125,1.1841181676686911572460303432308137416839599609375,-1.85506759849848901211544216494075953960418701171875,-1.489303262428662844030213818768970668315887451171875,3.1754509109775082009718971676193177700042724609375,-49.69506847126223192390170879662036895751953125,
51,20,-0.88824121829889879364827720564790070056915283203125,-1.75069429609057891639167792163789272308349609375,3.72936185796685748528034309856593608856201171875,-1.15375225074007392578323560883291065692901611328125,-3.553422650837732899020693366765044629573822021484375,0.40543839838862272273445341852493584156036376953125,1.1841181676686911572460303432308137416839599609375,-1.85506759849848901211544216494075953960418701171875,-1.489303262428662844030213818768970668315887451171875,3.1754509109775082009718971676193177700042724609375,-49.69506847126223192390170879662036895751953125,
51,30,-0.77562791833246880202068496146239340305328369140625,-2.27622302926725073035640889429487287998199462890625,3.72936185796685748528034309856593608856201171875,-0.79577013458662637646057191886939108371734619140625,-2.380596331675160826080173137597739696502685546875,0.54460280159916951703280574292875826358795166015625,1.1822870571001313777514951652847230434417724609375,-1.917325357829523735375687465420924127101898193359375,-2.1938230536820579885670667863450944423675537109375,3.1791131321146277599609675235114991664886474609375,-46.57520618123921707365298061631619930267333984375,
51,40,-0.76830347605822968404254424967803061008453369140625,-2.225409710989715517115428156103007495403289794921875,3.4803308206427203685962012968957424163818359375,-1.147343363750113809373942785896360874176025390625,-1.4439832758568069692728386144153773784637451171875,0.54506057924130946190643953741528093814849853515625,1.27109591967528334777171039604581892490386962890625,-1.91183202612384395280287208152003586292266845703125,-2.4336985381633962077785326982848346233367919921875,3.1754509109775082009718971676193177700042724609375,-42.6359071300797012327166157774627208709716796875,
51,50,0.64531388286996094194591933046467602252960205078125,-2.226783043916135351736329539562575519084930419921875,2.78267769402142395307464539655484259128570556640625,-1.15787224951933342964593975921161472797393798828125,-1.4421521652882471897783034364692866802215576171875,0.2882473220007941705489429295994341373443603515625,1.27109591967528334777171039604581892490386962890625,-1.860560930204168794688257548841647803783416748046875,-2.199774163029877716013515964732505381107330322265625,3.0619220557267983195970373344607651233673095703125,-36.06854846921129365000524558126926422119140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
52,0,-4.82879116183965617636886236141435801982879638671875,7.341227454451125566947666811756789684295654296875,-0.83697012237922319144445282290689647197723388671875,-2.74315622425000782413917477242648601531982421875,-4.74318674275948382046408369205892086029052734375,-2.800378429517502265611028633429668843746185302734375,-3.763084810937833868393909142469055950641632080078125,-0.15854365672780534879393599112518131732940673828125,-0.90609454634235664371999519062228500843048095703125,8.1936094241157260142927043489180505275726318359375,-199.989019567699187973630614578723907470703125,
52,10,4.0955839716788222659715756890363991260528564453125,-4.26297799615466743716751807369291782379150390625,1.9522690511795399714856102946214377880096435546875,3.124179815057832598768072784878313541412353515625,0.14358958708456714958856537123210728168487548828125,1.395153660695211073061727802269160747528076171875,4.5011749626148258585089934058487415313720703125,-1.15649891659291359502503837575204670429229736328125,-4.65117343668935223632843189989216625690460205078125,-0.46617023224585718566004288732074201107025146484375,-94.4821955794676426876321784220635890960693359375,
52,20,3.5119174779503765648769331164658069610595703125,-0.384685811944944333617968368344008922576904296875,-0.10956144901882947095828058081679046154022216796875,2.77260658589434516585470191785134375095367431640625,1.9312112796411025072984557482413947582244873046875,1.2875759147923222514009466976858675479888916015625,-3.3249916074098937457392821670509874820709228515625,-1.84545426801355016976913248072378337383270263671875,-3.362071596423230612771249070647172629833221435546875,3.73622852259895665838485001586377620697021484375,-65.29313083873097411924391053617000579833984375,
52,30,3.5119174779503765648769331164658069610595703125,-0.384685811944944333617968368344008922576904296875,-0.10956144901882947095828058081679046154022216796875,-1.5643787957396160237522053648717701435089111328125,1.9307535019989625624248219537548720836639404296875,1.2875759147923222514009466976858675479888916015625,-3.327280495620593914196660989546217024326324462890625,-1.84545426801355016976913248072378337383270263671875,-1.488387707144382954282946229795925319194793701171875,3.73622852259895665838485001586377620697021484375,-51.059744313570291751602781005203723907470703125,
52,40,3.630939664906765784735398483462631702423095703125,0.5217139194921713851726963184773921966552734375,-0.28443250831629374175690827541984617710113525390625,-1.571703238013855585819555926718749105930328369140625,0.854518265327921966445501311682164669036865234375,1.10629596850489786419302618014626204967498779296875,-2.85073397015289753397837557713501155376434326171875,-0.10040589617603057348560469108633697032928466796875,-1.72139652699362155630069537437520921230316162109375,2.79457991271706251978912405320443212985992431640625,-36.87568841385841977853488060645759105682373046875,
52,50,3.4990997039704581084151868708431720733642578125,-0.383312479018524498997066984884440898895263671875,0.3006073183385726821370553807355463504791259765625,-1.66417432172612667073963166330941021442413330078125,0.73000274666585340810343041084706783294677734375,1.28208258308664202473892146372236311435699462890625,-2.384258552812280385069243493489921092987060546875,-0.2043214209418007243357351399026811122894287109375,-1.736960966826380126093454236979596316814422607421875,2.5656910916470838657232889090664684772491455078125,-32.7534480618156749187619425356388092041015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
53,0,-1.47328104495376432936382116167806088924407958984375,7.864467299417096768365809111855924129486083984375,5.1718192083498646383077357313595712184906005859375,4.2242194891201503281763507402502000331878662109375,1.8208868678853722400390324764885008335113525390625,-4.0107425153355507063679397106170654296875,5.5668813135166477223947367747314274311065673828125,-3.0526139103366194404998168465681374073028564453125,-2.890560625019074070252145247650332748889923095703125,-1.77175206762901726875725216814316809177398681640625,-183.938982983016472871895530261099338531494140625,
53,10,5.0994903408917497955599174019880592823028564453125,0.361491744743187126687189447693526744842529296875,-3.360698263496810778150347687187604606151580810546875,4.2251350444044302179236183292232453823089599609375,1.116367076631977539591389358974993228912353515625,3.4620197149571207972940101171843707561492919921875,1.70278023621326379810625439858995378017425537109375,0.6695760979033789084269301383756101131439208984375,-1.293374431592761109044431577785871922969818115234375,-4.33988464003418084047325464780442416667938232421875,-92.89174889970075810197158716619014739990234375,
53,20,3.2042909024323247280108262202702462673187255859375,0.20676290169988131850686841062270104885101318359375,-3.6985381633960994207654948695562779903411865234375,4.2132328257087916512091396725736558437347412109375,1.23630481887264664919712231494486331939697265625,2.86645100253303564130646918783895671367645263671875,2.02002014221625447731867097900249063968658447265625,1.119571520126957153706825920380651950836181640625,-1.25034333323160495865522534586489200592041015625,-4.5005645924253059320108150132000446319580078125,-78.6811514452417242182491463609039783477783203125,
53,30,3.24823755607776121223650989122688770294189453125,0.346842860194708890730908024124801158905029296875,2.84768211920529790148748361389152705669403076171875,4.151890621662037261785371811129152774810791015625,0.6709494308297987430478315218351781368255615234375,2.95434430982390860975783652975223958492279052734375,-2.0551164281136511391423482564277946949005126953125,-0.78066347239600819563065670081414282321929931640625,-2.641529587694936953568003445980139076709747314453125,-0.5563524277474289903011595015414059162139892578125,-57.3279148873622688142859260551631450653076171875,
53,40,2.75749992370372609684636699967086315155029296875,0.612353892635884022865866427309811115264892578125,-3.127231666005432231258964748121798038482666015625,-3.1817072054200874475782256922684609889984130859375,1.35166478469191542188809762592427432537078857421875,2.77855769524216444921194124617613852024078369140625,1.69499801629688473525447989231906831264495849609375,1.5668202764976957297449189354665577411651611328125,-2.611316263313699703729753309744410216808319091796875,-0.73213904232917226266863508499227464199066162109375,-50.5241963994482148336828686296939849853515625,
53,50,2.78038880581072422870647642412222921848297119140625,0.47685171056245589937816475867293775081634521484375,2.76894436475722560686563156195916235446929931640625,-3.52549821466719581763982205302454531192779541015625,1.26377147740104422979356968426145613193511962890625,2.76390881069368621325565982260741293430328369140625,1.70323801385540374297988819307647645473480224609375,-1.23844111453596639194074668921530246734619140625,-1.672872096926786067427883608615957200527191162109375,-0.75411236915189050478147692047059535980224609375,-45.10949898249470635391844552941620349884033203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
54,0,5.6675923947874391473078503622673451900482177734375,-2.24875637073885314975996152497828006744384765625,8.4861293374431596703288960270583629608154296875,4.3441572313608194377820836962200701236724853515625,-0.0363170262764374029984537628479301929473876953125,-0.17044587542344391550841464777477085590362548828125,-3.0512405774101996058789154631085693836212158203125,-3.1885738700521866206827326095663011074066162109375,-2.131107516708883764522397541441023349761962890625,2.6860866115298929202026556595228612422943115234375,-173.262081719253188794027664698660373687744140625,
54,10,5.614490188299203765609490801580250263214111328125,-2.24875637073885314975996152497828006744384765625,-0.03036591692861723146279473439790308475494384765625,4.3377483443708602095512105734087526798248291015625,-0.15350810266426595518396425177343189716339111328125,-0.16861476485488413601387946982868015766143798828125,-0.83468123416852346707628385047428309917449951171875,-3.385876033814508634378626084071584045886993408203125,-2.131107516708883764522397541441023349761962890625,3.389690847499007730903031188063323497772216796875,-84.718447412616313840771908871829509735107421875,
54,20,4.2205572679830307691872803843580186367034912109375,1.08249153111362073076406886684708297252655029296875,-2.53990295113986608299683211953379213809967041015625,-0.77471236304818891227341737248934805393218994140625,2.83577990050965933477300495724193751811981201171875,4.609668263801996346273881499655544757843017578125,-1.17297891170995161047585497726686298847198486328125,-0.77059236426892940841071322211064398288726806640625,-3.552049317911313064399791983305476605892181396484375,0.91860713522751513693265223992057144641876220703125,-70.7882639228743215653594234026968479156494140625,
54,30,4.2219306009094506038081817678175866603851318359375,1.08569597460860034487950542825274169445037841796875,-2.53990295113986608299683211953379213809967041015625,-0.4817346720786161995420115999877452850341796875,2.71675771355327100309295929037034511566162109375,4.609668263801996346273881499655544757843017578125,-1.16702780236213232711861564894206821918487548828125,-0.77150791955320929815798081108368933200836181640625,-3.552049317911313064399791983305476605892181396484375,0.881984923856318658863528980873525142669677734375,-69.7661655559622744249281822703778743743896484375,
54,40,4.2109439374980919268409707001410424709320068359375,1.08340708639790062051133645582012832164764404296875,-2.53990295113986608299683211953379213809967041015625,-0.77837458418530847126248772838152945041656494140625,2.6599932859279160624055293737910687923431396484375,4.613330484939115905262951855547726154327392578125,-1.17572557756279127971765774418599903583526611328125,-0.88869899594103873852191100013442337512969970703125,-3.141880550553910911304456021753139793872833251953125,0.632953886532181542179387179203331470489501953125,-66.8871261969393486879198462702333927154541015625,
