Repeat,Generation,X1,X2,F(x)
72,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
72,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
72,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
72,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
72,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
73,0,8.666666666666667850904559600166976451873779296875,6,18.931324377140061443469676305539906024932861328125,
73,10,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
73,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
73,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
73,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
73,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
74,0,4.6666666666666660745477201999165117740631103515625,-2,48.0534832254833901288293418474495410919189453125,
74,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
74,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
74,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
74,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
74,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
75,0,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
75,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
75,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
75,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
75,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
75,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
76,0,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
76,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
76,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
76,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
76,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
76,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
77,0,4.6666666666666660745477201999165117740631103515625,-2,48.0534832254833901288293418474495410919189453125,
77,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
77,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
77,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
77,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
77,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
78,0,4.6666666666666660745477201999165117740631103515625,-2,48.0534832254833901288293418474495410919189453125,
78,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
78,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
78,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
78,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
78,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
79,0,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
79,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
79,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
79,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
79,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
79,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
80,0,-0.6666666666666660745477201999165117740631103515625,6,86.9981419599370013884254149161279201507568359375,
80,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
80,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
80,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
80,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
80,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
81,0,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
81,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
81,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
81,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
81,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
81,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
82,0,-0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,24.601021049233370519004893139936029911041259765625,
82,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
82,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
82,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
82,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
82,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
83,0,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
83,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
83,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
83,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
83,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
83,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
84,0,6,-7.3333333333333339254522798000834882259368896484375,37.0193419113335977499446016736328601837158203125,
84,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
84,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
84,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
84,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
84,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
85,0,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
85,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
85,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
85,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
85,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
85,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
86,0,6,-7.3333333333333339254522798000834882259368896484375,37.0193419113335977499446016736328601837158203125,
86,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
86,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
86,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
86,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
86,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
87,0,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
87,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
87,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
87,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
87,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
87,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
88,0,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
88,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
88,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
88,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
88,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
88,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
89,0,-2,4.6666666666666660745477201999165117740631103515625,48.0534832254833901288293418474495410919189453125,
89,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
89,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
89,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
89,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
89,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
90,0,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
90,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
90,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
90,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
90,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
90,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
91,0,6,-2,46.12928436751796112957890727557241916656494140625,
91,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
91,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
91,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
91,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
91,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
92,0,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
92,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
92,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
92,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
92,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
92,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
93,0,6,-7.3333333333333339254522798000834882259368896484375,37.0193419113335977499446016736328601837158203125,
93,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
93,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
93,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
93,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
93,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
94,0,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
94,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
94,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
94,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
94,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
94,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
95,0,6,-2,46.12928436751796112957890727557241916656494140625,
95,10,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
95,20,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
95,30,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
95,40,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
95,50,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
96,0,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
96,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
96,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
96,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
96,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
96,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
97,0,6,-0.6666666666666660745477201999165117740631103515625,86.9981419599370013884254149161279201507568359375,
97,10,4.6666666666666660745477201999165117740631103515625,-0.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
97,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
97,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
97,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
97,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
98,0,-2,6,46.12928436751796112957890727557241916656494140625,
98,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
98,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
98,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
98,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
98,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
Repeat,Generation,X1,X2,F(x)
99,0,-6,6,26.996310576572113859583623707294464111328125,
99,10,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
99,20,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
99,30,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
99,40,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
99,50,-0.6666666666666660745477201999165117740631103515625,4.6666666666666660745477201999165117740631103515625,90.627110579322334160679019987583160400390625,
