Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,1500,-3.5798211615344683877992792986333370208740234375,-24.4850001525925478063072660006582736968994140625,-28.6843470564897558006123290397226810455322265625,28.653828547013773686558124609291553497314453125,-13.89507736442152463496313430368900299072265625,-20.4565569017609192314921529032289981842041015625,33.46964934232613586573279462754726409912109375,-64.4276253547776747154784970916807651519775390625,-44.32813501388591959084806148894131183624267578125,16.1229285561693274075878434814512729644775390625,49.65666676839504134477465413510799407958984375,26.14520706808679051391663961112499237060546875,16.4342173528244899216588237322866916656494140625,-30.869472334971163718364550732076168060302734375,-19.6630756553849863621508120559155941009521484375,4.4770653401287887618309468962252140045166015625,-8.6825159459211960211177938617765903472900390625,-32.822656941434985355954268015921115875244140625,36.442152165288263176989858038723468780517578125,54.454176458021805729003972373902797698974609375,-9.81170079653310267531196586787700653076171875,-14.987640003662221488411887548863887786865234375,17.514572588274774034289293922483921051025390625,8.4810937833796202767189242877066135406494140625,50.505081331827767598952050320804119110107421875,32.1146275215918421963579021394252777099609375,25.345622119815658379593514837324619293212890625,-47.9659413434247881014016456902027130126953125,-8.5848567155980077814092510379850864410400390625,-28.5927915280617668258855701424181461334228515625,-39.201025421918387792175053618848323822021484375,-35.6242561113315190368666662834584712982177734375,21.75054170354320604019449092447757720947265625,19.2541276284066356083712889812886714935302734375,14.597003082369468529577716253697872161865234375,-4.2268135624256188975778059102594852447509765625,-1.077303384502698690994293428957462310791015625,2.914517654957734293930116109549999237060546875,19.6142460402233922422965406440198421478271484375,15.8055360576189372068256489001214504241943359375,9.4454786828211325655502150766551494598388671875,-19.4616534928434106177519424818456172943115234375,15.005951109347819283357239328324794769287109375,-45.76250495925778949413142981939017772674560546875,-46.4278084658345306934279506094753742218017578125,-9.3478194524979443258416722528636455535888671875,-35.312967314676342311940970830619335174560546875,42.924283577990053117900970391929149627685546875,20.1269569994201589224758208729326725006103515625,-4.3671987060152019921588362194597721099853515625,-7617529176.13157367706298828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
17,0,88.6715292825098231332958675920963287353515625,64.1102328562272987255710177123546600341796875,-4.3610950041200027271770522929728031158447265625,-4.3733024079104012571406201459467411041259765625,40.794091616565452795839519239962100982666015625,16.2511062959685119722053059376776218414306640625,22.9712820825830732474059914238750934600830078125,-74.6086001159703329221883905120193958282470703125,-71.263771477401036236187792383134365081787109375,-79.314554277169094120836234651505947113037109375,-64.0614032410657046057167463004589080810546875,79.9066133610034512457787059247493743896484375,44.529557176427516651529003866016864776611328125,-47.81945249793999863641147385351359844207763671875,-58.73287148655659706264486885629594326019287109375,77.294228949858080568446894176304340362548828125,-11.4658040101321461179395555518567562103271484375,-89.90447706534013150303508155047893524169921875,27.5124362926114685024003847502171993255615234375,-41.050447096163821925074444152414798736572265625,-4.928739280373548581337672658264636993408203125,-65.5018768883327737739818985573947429656982421875,50.804162724692531583059462718665599822998046875,22.6233710745567151434443076141178607940673828125,5.7466353343302642997514340095221996307373046875,12.9551072725608236169136944226920604705810546875,-77.3613696707052866941012325696647167205810546875,-63.70128482924894086636413703672587871551513671875,2.3285622730185906448241439647972583770751953125,43.076876125370034742445568554103374481201171875,41.508224738303766798708238638937473297119140625,50.859096041749324967895518057048320770263671875,5.2461317789239245712451520375907421112060546875,58.14081240272224704312975518405437469482421875,98.61445966978971000571618787944316864013671875,30.17975402081361835371353663504123687744140625,-21.3843195898312359304327401332557201385498046875,-19.84618671224097852245904505252838134765625,-71.306497390667431091060279868543148040771484375,-1.6449476607562445451549137942492961883544921875,54.25275429548020156289567239582538604736328125,-4.7090060121463608311387361027300357818603515625,45.286416211432225509270210750401020050048828125,69.62187566759240553437848575413227081298828125,-15.207373271889395027756108902394771575927734375,1.095614490188296485939645208418369293212890625,-1.113925595873894280884996987879276275634765625,59.624011963255696855412679724395275115966796875,27.3842585528122839377829222939908504486083984375,1.9257179479354107343169744126498699188232421875,-63566965390.14482879638671875,
17,1500,6.826990569780576834091334603726863861083984375,-14.798425244911044273976585827767848968505859375,16.959135715811640920946956612169742584228515625,12.8940702536088309670958551578223705291748046875,-54.838709677419359422856359742581844329833984375,-31.7728202154606691465232870541512966156005859375,-28.946806237983338405683753080666065216064453125,-13.5959959715567464400010067038238048553466796875,21.182897427289645975179155357182025909423828125,-7.095553453169344493289827369153499603271484375,14.712973418378254564231610856950283050537109375,-10.3854487746818477944543701596558094024658203125,9.97650074770348282982013188302516937255859375,-12.887966551713617491259356029331684112548828125,-62.38898892178105626271644723601639270782470703125,35.300759910885943781977402977645397186279296875,-7.119968260750141553216963075101375579833984375,-28.788109988708157516157370992004871368408203125,27.7077547532578449818174703978002071380615234375,20.0842310861537640676033333875238895416259765625,-55.79699087496566534127850900404155254364013671875,22.7332377086703019131164182908833026885986328125,-54.39313943906979176290406030602753162384033203125,-14.13312173833429596925270743668079376220703125,-52.43995483260597012531434302218258380889892578125,54.484694967497802053912892006337642669677734375,75.634022034363852071692235767841339111328125,-18.900112918485064028573106043040752410888671875,2.5910214545121590390408528037369251251220703125,-8.4994048890652180716642760671675205230712890625,-17.270424512466803435017936863005161285400390625,-55.90685750907925211095061968080699443817138671875,-61.28421887874996087930412613786756992340087890625,77.166051210058896003829431720077991485595703125,15.8787804803613283866070560179650783538818359375,-22.4219489120151393990454380400478839874267578125,34.977263710440382737942854873836040496826171875,15.8238471633045350017710006795823574066162109375,69.40824610126043126001604832708835601806640625,7.321390423291717297615832649171352386474609375,72.655415509506525495453388430178165435791015625,51.261940366832504878402687609195709228515625,-42.7594836268196587525380891747772693634033203125,-31.9681386761070598367950879037380218505859375,-7.9927976317636648673214949667453765869140625,4.6418652912991689163391129113733768463134765625,31.553086947233481396324350498616695404052734375,-2.5971251564073583040226367302238941192626953125,-24.3385113071077512358897365629673004150390625,8.4566789757988232167917885817587375640869140625,-22374834112.68912506103515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
18,0,-50.944547868282114677640493027865886688232421875,56.2425611133152187903760932385921478271484375,-39.89684743797112531638049404136836528778076171875,1.6693624683370416050820495001971721649169921875,-8.981597338785974216079921461641788482666015625,40.0799584948271103712613694369792938232421875,86.16290780358286838236381299793720245361328125,47.099215674306464052278897725045680999755859375,57.084871974852745779571705497801303863525390625,55.693227942747256520306109450757503509521484375,36.368907742545871997208450920879840850830078125,20.773949400311295221399632282555103302001953125,37.68730735190894165498320944607257843017578125,-84.807885982848603134698350913822650909423828125,71.9718008972441793957841582596302032470703125,17.349772637104393879781127907335758209228515625,0.0640888698995922823087312281131744384765625,3.616443372905678188544698059558868408203125,31.382183294167901976834400556981563568115234375,63.005462813196203342158696614205837249755859375,11.4963225196081424428484751842916011810302734375,-78.5027619251075776674042572267353534698486328125,-18.619342631305897839411045424640178680419921875,71.9962157048249764557112939655780792236328125,-13.4983367412335582002924638800323009490966796875,-62.4744407483138530778887798078358173370361328125,11.6916409802545189222655608318746089935302734375,-19.98046815393536235205829143524169921875,17.123935666982021075455122627317905426025390625,72.1793267616809544051648117601871490478515625,-14.24298837244788273892481811344623565673828125,-3.9521469771416377625428140163421630859375,27.5490585039826640922910883091390132904052734375,34.57441938535720282743568532168865203857421875,19.7485274819177760718957870267331600189208984375,14.896084475234232513685128651559352874755859375,-51.09714041566210340761244879104197025299072265625,69.77446821497238715892308391630649566650390625,57.93939024018067129873088560998439788818359375,68.17529831843012289027683436870574951171875,-70.6045716727195014073004131205379962921142578125,57.005523850215155334808514453470706939697265625,52.31788079470197772025130689144134521484375,11.020233771782585563414613716304302215576171875,-68.755149998474081485255737788975238800048828125,-40.42176580095827631566862692125141620635986328125,-15.274513992736586942555732093751430511474609375,-53.013702810754722349884104914963245391845703125,-5.85650196844386528027825988829135894775390625,92.309335612048698749276809394359588623046875,-45327799916.37468719482421875,
18,1500,-23.9906002990813931319280527532100677490234375,22.7149266029847041181710665114223957061767578125,-14.938810388500627368557616136968135833740234375,-4.3549913022248034621952683664858341217041015625,64.4215216528824612396419979631900787353515625,-49.86419263283181635415530763566493988037109375,-45.66484572893460125442288699559867382049560546875,-60.66774498733482090528923436067998409271240234375,36.875514999847410990696516819298267364501953125,-37.241737113559366889603552408516407012939453125,-65.245521408734390433892258442938327789306640625,-33.7626270332956863740037078969180583953857421875,12.7170628986480238609146908856928348541259765625,-58.01263466292306247851229272782802581787109375,-52.885525070955537785266642458736896514892578125,-5.4353465376751017856804537586867809295654296875,14.00494399853511140463524498045444488525390625,11.9968260750144821713547571562230587005615234375,-50.07171849726859136353596113622188568115234375,-18.802453688161875788864563219249248504638671875,-53.73393963438825693401668104343116283416748046875,-18.3507797479171159693578374572098255157470703125,-29.4595171971800908750083181075751781463623046875,-15.7139805291909482320988900028169155120849609375,-9.60417493209632766593131236732006072998046875,7.6876125370037016182322986423969268798828125,-46.26300851466413632806506939232349395751953125,-3.9033173619800436426885426044464111328125,34.916226691488390088125015608966350555419921875,1.5594958342234548354099388234317302703857421875,57.64030884731590731462347321212291717529296875,-2.02337717825861318488023243844509124755859375,-13.91949217200232169489027000963687896728515625,15.5552842799157673425725079141557216644287109375,0.3631702627643562664161436259746551513671875,-9.2135380108035604962424258701503276824951171875,30.66805017242955955225625075399875640869140625,-19.925534836878568967222236096858978271484375,10.654011658070629664507578127086162567138671875,44.340342417676339437093702144920825958251953125,21.256141850032037154960562475025653839111328125,-23.9112521744438026871648617088794708251953125,14.951017792291025898521183989942073822021484375,8.6275826288644026362817385233938694000244140625,33.46354564043093660075101070106029510498046875,51.68309579760125416214577853679656982421875,37.98028504287850637410883791744709014892578125,33.61003448591571896031382493674755096435546875,61.80913724173711898401961661875247955322265625,-27.3964659566026824677464901469647884368896484375,-14918480738.6526508331298828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
19,0,-11.6672261726737218623384251259267330169677734375,80.5475020599993740688660182058811187744140625,-61.021759697256385379660059697926044464111328125,-20.6396679586168971809456706978380680084228515625,30.936613055818355633164173923432826995849609375,7.5228125858333214637241326272487640380859375,-9.2684713278603538810784812085330486297607421875,46.714682454908910358426510356366634368896484375,-68.08984649189733318053185939788818359375,35.184789574877157747323508374392986297607421875,-22.5684377574999217586082522757351398468017578125,51.26804406872770414338447153568267822265625,-26.6640217291787422482229885645210742950439453125,-3.81786553544725393294356763362884521484375,-24.0394299142429872517823241651058197021484375,32.651753288369405936464318074285984039306640625,83.99609363078707247041165828704833984375,63.640247810296926900264224968850612640380859375,-72.759178441724913000143715180456638336181640625,44.279305398724346787275862880051136016845703125,-85.69902645954772424374823458492755889892578125,4.3122653889584086073227808810770511627197265625,-18.601031525620300044465693645179271697998046875,-53.160191656239504709446919150650501251220703125,53.477584154789866488499683327972888946533203125,-20.6640827661976942408728064037859439849853515625,-61.98004089480269840350956656038761138916015625,-15.4881435590685754277728847227990627288818359375,28.208258308664198921178467571735382080078125,82.19550157170323245736653916537761688232421875,13.73638111514634374543675221502780914306640625,46.01886043885616572879371233284473419189453125,29.50224311044649994073552079498767852783203125,-36.02099673451948547153733670711517333984375,76.396984771263788616124656982719898223876953125,-84.5210119937742234696997911669313907623291015625,-59.4286935026093345868503092788159847259521484375,12.7170628986480238609146908856928348541259765625,-61.39408551286354764897623681463301181793212890625,-62.79183324686422196236890158616006374359130859375,55.381939146092094006235129199922084808349609375,-97.5157933286538280981403659097850322723388671875,29.074983977782522970301215536892414093017578125,14.06598101748710405445308424532413482666015625,-36.46656697286903892063492094166576862335205078125,-87.188329721976373321012943051755428314208984375,7.5289162877285207287059165537357330322265625,20.719016083254501836563576944172382354736328125,55.9373760185552555412868969142436981201171875,-50.3952146977141666184252244420349597930908203125,-62462611567.8556365966796875,
19,1500,-24.985503707998901745668263174593448638916015625,6.07623523667103881962248124182224273681640625,47.172460097048855232060304842889308929443359375,-26.7189550462355356330590439029037952423095703125,-46.739097262489707418353646062314510345458984375,-10.03753776665547547963797114789485931396484375,24.0455336161381865167641080915927886962890625,-5.90533158360545940013253130018711090087890625,15.9092989898373247115159756503999233245849609375,31.345561082796706386943696998059749603271484375,17.276528214362002699999720789492130279541015625,-11.001922666096987768469261936843395233154296875,-21.3599047822504388705056044273078441619873046875,-8.4322641682180261568646528758108615875244140625,5.2522354808191238362269359640777111053466796875,13.1748405407879971562579157762229442596435546875,-61.27811517685476161432234221138060092926025390625,-34.3607898190252427639279630966484546661376953125,0.0213629566331974274362437427043914794921875,-55.5467390972624883715980104170739650726318359375,26.6762291329691407781865564174950122833251953125,30.01495406964323819920537061989307403564453125,-47.8865932187871976566384546458721160888671875,14.40778832361826289343298412859439849853515625,36.875514999847410990696516819298267364501953125,47.257911923581644941805279813706874847412109375,-12.2470778527176662464626133441925048828125,-58.00042725913266394854872487485408782958984375,3.128147221289708568292553536593914031982421875,50.529496139408564658879186026751995086669921875,40.330210272530308657223940826952457427978515625,5.97247230445265131493215449154376983642578125,66.978972746971038532137754373252391815185546875,-45.81743827631458287896748515777289867401123046875,42.954802087466049442809890024363994598388671875,23.0262153996398666322420467622578144073486328125,-9.92156743064668944498407654464244842529296875,-5.6306649983214782650975394062697887420654296875,36.1796929837946663610637187957763671875,-18.613238929410698574429261498153209686279296875,3.9033173619800436426885426044464111328125,22.8858302560502835376610164530575275421142578125,20.877712332529682726089959032833576202392578125,23.7769707327494046467109001241624355316162109375,-75.939207129123815320781432092189788818359375,11.4169743949705519980852841399610042572021484375,17.160557878353216665345826186239719390869140625,46.555986205633729468900128267705440521240234375,1.040681173131503101103589870035648345947265625,55.9801019318216503961593843996524810791015625,-13933774784.67536163330078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
20,0,-57.048249763481550189681001938879489898681640625,65.64226203192237107941764406859874725341796875,-19.6752830591753848921143799088895320892333984375,17.69768364513078040545224212110042572021484375,-70.09796441541794820295763202011585235595703125,69.060335093234044734344934113323688507080078125,1.3946958830530746809017728082835674285888671875,-59.71556749168370714642151142470538616180419921875,29.39848017822811243604519404470920562744140625,-94.4761497848445088720836793072521686553955078125,-20.1818903164769523073118762113153934478759765625,20.2246162297433471621843636967241764068603515625,51.298562578203700468293391168117523193359375,15.8482619708853320616981363855302333831787109375,-23.5755485702078289023120305500924587249755859375,7.6937162388989008832140825688838958740234375,-5.72832422864468071566079743206501007080078125,-52.81228064821313950005787773989140987396240234375,73.223059785760057138759293593466281890869140625,19.7729422894985731318229227326810359954833984375,26.08417004913479786409880034625530242919921875,-36.66798913541062887588850571773946285247802734375,30.961027863399152693091309629380702972412109375,79.7723319193090674161794595420360565185546875,-17.96014282662434879966895096004009246826171875,71.6971343119602124716038815677165985107421875,-8.1881160924100413467385806143283843994140625,-36.52150028992583230547097628004848957061767578125,47.6607562486648248523124493658542633056640625,-93.73149815363018433345132507383823394775390625,13.0771813104648089165493729524314403533935546875,-31.437116611224695361670455895364284515380859375,23.3619190038758546279495931230485439300537109375,-85.277871028778946538295713253319263458251953125,-43.144016846217226657245191745460033416748046875,-36.22241889706106832136356388218700885772705078125,-21.5002899258400219650866347365081310272216796875,64.3848994415112656497512944042682647705078125,4.13525803399761571199633181095123291015625,8.4994048890652180716642760671675205230712890625,30.973235267189551223054877482354640960693359375,-6.4912869655446030492385034449398517608642578125,38.30988494521926668312516994774341583251953125,42.14300973540451877852319739758968353271484375,27.4819177831354721774914651177823543548583984375,-3.3478804895168963184914900921285152435302734375,78.991058076723533076801686547696590423583984375,6.43635364848779545354773290455341339111328125,-93.102816858424631618618150241672992706298828125,-9.4393749809259333005684311501681804656982421875,-56136616518.25479888916015625,
20,1500,35.282448805200345987032051198184490203857421875,0.0457777642139944873633794486522674560546875,-7.9622791222876685424125753343105316162109375,29.64262825403608303531655110418796539306640625,23.3985412152470502178402966819703578948974609375,27.99462874233222464681603014469146728515625,2.908413953062535028948332183063030242919921875,-9.87273781548509532512980513274669647216796875,32.3038422803430194107932038605213165283203125,3.64696188238167451345361769199371337890625,14.04156620990630699452594853937625885009765625,-51.08493301187170487764888093806803226470947265625,12.6499221778008319461150676943361759185791015625,-40.22034363841670057126975734718143939971923828125,43.931394390697960261604748666286468505859375,-27.6345103305154538020360632799565792083740234375,36.680196539201034511279431171715259552001953125,-3.311258278145686517746071331202983856201171875,-18.808557390057075053846347145736217498779296875,-14.12091433454389743928913958370685577392578125,7.327494125186916562597616575658321380615234375,-39.71984008301034663190876017324626445770263671875,13.75469222083194154038210399448871612548828125,-23.9417706839197990120737813413143157958984375,-5.4597613452558988456075894646346569061279296875,-46.690267647328113298499374650418758392333984375,15.4942472609637746927546686492860317230224609375,-12.906277657399215286204707808792591094970703125,3.421124912259273287418182007968425750732421875,-17.294839320047600494945072568953037261962890625,39.8968474379711324218078516423702239990234375,77.397991882076468073137220926582813262939453125,-31.8765831476790708620683290064334869384765625,62.944425794244210692340857349336147308349609375,-17.069002349925227690619067288935184478759765625,-4.886013367107153726465185172855854034423828125,-20.3283791619617346668746904470026493072509765625,19.7607348857081746018593548797070980072021484375,-16.4708395641956855115495272912085056304931640625,-39.219336527603985587120405398309230804443359375,7.6754051332133030882687307894229888916015625,-7.4312570574053182781426585279405117034912109375,-36.38721884823144847587172989733517169952392578125,1.6632587664418423401002655737102031707763671875,-8.7008270516067938160631456412374973297119140625,45.188756981109037269561667926609516143798828125,54.454176458021805729003972373902797698974609375,23.3252967925046590380588895641267299652099609375,-25.5043183690908534799746121279895305633544921875,21.225623340556040830051642842590808868408203125,-10401949204.8920841217041015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
21,0,-77.3979918820764822839919361285865306854248046875,-17.5634022034363823649982805363833904266357421875,-18.2775353251747247895764303393661975860595703125,-28.31202124088258642586879432201385498046875,10.15350810266426151429186575114727020263671875,-66.12445448164311301297857426106929779052734375,37.96807763908810784414527006447315216064453125,39.262062440870380441992892883718013763427734375,-4.7700430310983534809565753675997257232666015625,81.554612872707281212569796480238437652587890625,-49.7054963835566212537742103450000286102294921875,4.7456282235175564210294396616518497467041015625,25.321207312234861319666379131376743316650390625,-13.2724997711111853959664586000144481658935546875,-4.4953764458143865567762986756861209869384765625,11.7160557878353159821926965378224849700927734375,-54.4053468428601973982949857600033283233642578125,-85.69902645954772424374823458492755889892578125,-49.11343729972228544511381187476217746734619140625,46.21417889950254220821079798042774200439453125,-62.5049592577898494027976994402706623077392578125,33.68327890865811014009523205459117889404296875,25.64470351268045078541035763919353485107421875,6.38142033143100206871167756617069244384765625,30.35065767387919777320348657667636871337890625,-31.6568498794518831118693924508988857269287109375,-6.00909451582384690482285805046558380126953125,86.638996551408439472652389667928218841552734375,-59.3127231666005485521964146755635738372802734375,48.960844752342296715141856111586093902587890625,25.61418500320445446050143800675868988037109375,-28.843043305764950900993426330387592315673828125,72.673726615192123290398740209639072418212890625,-17.79534287545396864516078494489192962646484375,-38.62117374187445051347822300158441066741943359375,77.013458662678914379284833557903766632080078125,77.642139957884438672408577986061573028564453125,95.9410382396923751002759672701358795166015625,-35.148167363505962157432804815471172332763671875,-8.0050050355540633972850628197193145751953125,-54.3992431409649981333132018335163593292236328125,-5.4841761528366959055347251705825328826904296875,12.6377147740104334161514998413622379302978515625,-57.3351237525559298546795616857707500457763671875,-70.04303109836115481812157668173313140869140625,36.228522598956260480917990207672119140625,5.4597613452558988456075894646346569061279296875,80.2301095614490122898132540285587310791015625,-63.158055360576184966703294776380062103271484375,-76.3359477523117817554521025158464908599853515625,-57597966932.404876708984375,
21,1500,-12.961210974456008671040763147175312042236328125,-17.5634022034363823649982805363833904266357421875,-18.2775353251747247895764303393661975860595703125,-28.31202124088258642586879432201385498046875,9.92156743064668944498407654464244842529296875,-37.217322305978569829676416702568531036376953125,37.96807763908810784414527006447315216064453125,39.262062440870380441992892883718013763427734375,-4.6113467818231725914301932789385318756103515625,13.69365520187994889056426472961902618408203125,-78.02667317728202078797039575874805450439453125,36.887722403637809520660084672272205352783203125,16.4159062471388921267134719528257846832275390625,2.4262215033417788845326867885887622833251953125,-4.080324716940822327160276472568511962890625,-21.4575640125736271102141472510993480682373046875,11.9663075655384858464458375237882137298583984375,33.99456770531327265416621230542659759521484375,24.900051881466112035923288203775882720947265625,-47.52037110507523465230406145565211772918701171875,60.44190801721242678468115627765655517578125,23.1360820337534818236235878430306911468505859375,-22.7698599200414975030071218498051166534423828125,35.270241401409947457068483345210552215576171875,46.20197149571214367824723012745380401611328125,-59.4897305215613272366681485436856746673583984375,-6.7232276375621751185462926514446735382080078125,2.810754722739346789239789359271526336669921875,48.0880153813287734010373242199420928955078125,17.67326883754998334552510641515254974365234375,-67.76024658955657287151552736759185791015625,7.7547532578508935330319218337535858154296875,6.16779076509902779434924013912677764892578125,10.38544877468183358359965495765209197998046875,-3.3295693838312985235461383126676082611083984375,-56.975005340739159009899594821035861968994140625,38.21832941679127770839841105043888092041015625,-40.40955839716787778570505906827747821807861328125,-5.160679952391120650645461864769458770751953125,-47.9598376415295888364198617637157440185546875,35.105441450239567302560317330062389373779296875,18.393505661183525035085040144622325897216796875,-58.25678273873104018321100738830864429473876953125,5.0935392315439429467005538754165172576904296875,-60.31373027741324932549105142243206501007080078125,9.2440565202795568211513455025851726531982421875,-24.6620075075533264907789998687803745269775390625,54.11847285378581773329642601311206817626953125,13.2602923673207868660028907470405101776123046875,36.802270577105019810915109701454639434814453125,-16313060930.406826019287109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
22,0,-67.5588244270149829162619425915181636810302734375,51.530503250221272537601180374622344970703125,27.4086733603930809977100579999387264251708984375,44.511246070741918856583652086555957794189453125,-20.8594012268440707202898920513689517974853515625,-22.928556169316692603388219140470027923583984375,22.3670155949583460142093827016651630401611328125,33.140049439985347135007032193243503570556640625,50.16327402569658033826272003352642059326171875,-4.5381023590807814116487861610949039459228515625,-47.25180822168645278225085348822176456451416015625,14.16364024781029229416162706911563873291015625,-28.989532151249733260556240566074848175048828125,49.607837153233418803210952319204807281494140625,-55.90685750907925211095061968080699443817138671875,41.88665425580614964928827248513698577880859375,12.1677297280800900125541375018656253814697265625,37.82769249549852474956423975527286529541015625,13.4128849147007684905474889092147350311279296875,-59.3005157628101500222328468225896358489990234375,-13.3945738090151706956021371297538280487060546875,30.875576036866362983346334658563137054443359375,2.0783104953154207805710029788315296173095703125,-3.860591448713648787816055119037628173828125,-3.5676137577440698578357114456593990325927734375,74.767296365245528022569487802684307098388671875,71.6910306100650132066220976412296295166015625,-58.909878841517382852543960325419902801513671875,-68.3339945677053179906579316593706607818603515625,-97.4364452040162376533771748654544353485107421875,12.0700704977568733511361642740666866302490234375,0.2838221381267658216529525816440582275390625,-77.80693990905484724862617440521717071533203125,27.5917844172490589471635757945477962493896484375,-13.7974181340983221843998762778937816619873046875,31.437116611224695361670455895364284515380859375,-87.4019592883083618062300956808030605316162109375,85.424359874263728897858527489006519317626953125,46.647541734061718443626887165009975433349609375,-51.5305032502212583267464651726186275482177734375,66.801965392010259847666020505130290985107421875,85.74785607470931836360250599682331085205078125,-46.18366039002654588330187834799289703369140625,69.30448316904204375532572157680988311767578125,-51.95165868099002182134427130222320556640625,14.902188177129431778666912578046321868896484375,50.12054811243018548339023254811763763427734375,-62.38898892178105626271644723601639270782470703125,-32.688375499740601526355021633207798004150390625,55.143894772179322671945556066930294036865234375,-55277806704.9704437255859375,
22,1500,-27.060762352366708682893658988177776336669921875,56.0411389507736430459772236645221710205078125,43.174535355693222982154111377894878387451171875,-39.66490676595355324707270483486354351043701171875,67.058320871608628976900945417582988739013671875,25.77288125247963535002782009541988372802734375,1.6754661702322408700638334266841411590576171875,-29.91729483932004995949682779610157012939453125,-2.4689474166081737394051742739975452423095703125,35.093234046449168772596749477088451385498046875,-8.1759086886196428167750127613544464111328125,-47.9110080263679947165655903518199920654296875,42.00262459181493568394216708838939666748046875,-30.741294595171979153747088275849819183349609375,-10.6357005523850176587075111456215381622314453125,66.45405438398387332199490629136562347412109375,-5.5085909604174929654618608765304088592529296875,0.430310983611576602925197221338748931884765625,-49.6566667683950271339199389331042766571044921875,-33.243812372203734639697358943521976470947265625,-56.84682760093996733985477476380765438079833984375,-2.957243568224129148802603594958782196044921875,-4.031495101779228207306005060672760009765625,-2.2553178502761994650427368469536304473876953125,11.4597003082369468529577716253697872161865234375,-22.2937711722159548344279755838215351104736328125,10.50752281258581888323533348739147186279296875,-31.302835169530311532071209512650966644287109375,31.223487044892721087308018468320369720458984375,-46.4400158696249292233915184624493122100830078125,25.51042207098606695581111125648021697998046875,-64.934232612079227919821278192102909088134765625,16.0740989410077332877335720695555210113525390625,-55.95568712424084623080489109270274639129638671875,55.717642750328053580233245156705379486083984375,-24.2286446729941644662176258862018585205078125,13.3213293862727795158207300119102001190185546875,41.94769127475814229910611175000667572021484375,-7.3519089327677278333794674836099147796630859375,-44.21826837977233282117595081217586994171142578125,-16.934720908230843861019820906221866607666015625,-3.158665730765704893201473169028759002685546875,19.009979552598650798245216719806194305419921875,16.0863063447981318176971399225294589996337890625,9.77507858516190708542126230895519256591796875,41.569261757255759448526077903807163238525390625,28.720969267860965601357747800648212432861328125,-12.192144535660872861626558005809783935546875,-15.066988128299811933175078593194484710693359375,10.678426465651426724434713833034038543701171875,-14180004660.96158599853515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
