Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,41.410565507980578558999695815145969390869140625,-44.798120059816284310727496631443500518798828125,12.5888851588488392962972284294664859771728515625,5.8259834589678547445146250538527965545654296875,72.1732230597857551401830278337001800537109375,83.49559007538073274190537631511688232421875,-20.981475264748070230780285783112049102783203125,22.4951933347575305788268451578915119171142578125,75.188451796014277306312578730285167694091796875,-50.10834070863979405885402229614555835723876953125,-33.4269234290597268000055919401347637176513671875,-90.911587878048038646738859824836254119873046875,0.1556443983275812570354901254177093505859375,74.22406689657276501748128794133663177490234375,44.621112704855505626255762763321399688720703125,43.406476027710823473171330988407135009765625,-60.28321176793725300058213178999722003936767578125,-0.0946073793755886072176508605480194091796875,-43.71166112247077961683316971175372600555419921875,-90.08148442030091018750681541860103607177734375,7.083346049378945963326259516179561614990234375,64.3787957396160663847695104777812957763671875,61.71758171330913000929285772144794464111328125,-55.57115390484329253695250372402369976043701171875,86.28498184148685368199949152767658233642578125,69.133579515976435914126341231167316436767578125,-38.54182561723686006871503195725381374359130859375,-34.04339732047486677402048371732234954833984375,-56.18762779625843251096739550121128559112548828125,-8.1820123905148420817567966878414154052734375,-8541910.2277581654489040374755859375,
21,900,5.91143528550065866511431522667407989501953125,21.243934446241638624996994622051715850830078125,10.01922666096987768469261936843395233154296875,-25.4188665425580637702296371571719646453857421875,-3.054902798547317388511146418750286102294921875,34.922330393383589353106799535453319549560546875,51.139866328928491157057578675448894500732421875,14.883877071443833983721560798585414886474609375,-23.8196966460158137124381028115749359130859375,-50.12665181432539185379937407560646533966064453125,-4.898220770897552256428753025829792022705078125,55.497909482100880040889023803174495697021484375,21.81768242439039795499411411583423614501953125,3.750724814600062018143944442272186279296875,20.2246162297433471621843636967241764068603515625,-22.1961119418927665947194327600300312042236328125,7.150486770226137878125882707536220550537109375,42.52754295480207247237558476626873016357421875,2.737510299996955609458382241427898406982421875,5.3682058168279098708808305673301219940185546875,-19.309060945463414782352629117667675018310546875,-16.751609851374865911566303111612796783447265625,-22.2510452589495599795554880984127521514892578125,31.174657429731126967453747056424617767333984375,-51.68919949949644632170020486228168010711669921875,22.3242896816919511593368952162563800811767578125,-50.05951109347819283357239328324794769287109375,21.96417126987518031455692835152149200439453125,20.1269569994201589224758208729326725006103515625,-15.8482619708853462725528515875339508056640625,-24009.2643614249900565482676029205322265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,-74.810022278511922877441975288093090057373046875,69.92706076235236878346768207848072052001953125,-97.3509933774834479436321998946368694305419921875,-35.843989379558706787065602838993072509765625,-79.9432355723746468356694094836711883544921875,-57.6647236548966901636958937160670757293701171875,87.9634998626667083954089321196079254150390625,83.867915890987887905794195830821990966796875,66.50898770104066670683096162974834442138671875,-89.4344920194097738885830040089786052703857421875,-41.69743949705496532942561316303908824920654296875,61.41850032044436602518544532358646392822265625,-39.84191412091433193154443870298564434051513671875,38.39533677175205639287014491856098175048828125,74.791711172826325082496623508632183074951171875,-7.2786645100253366535980603657662868499755859375,-52.37891781365397747549650375731289386749267578125,7.077242347483746698344475589692592620849609375,69.89043855098117319357697851955890655517578125,-1.5839106418042518953370745293796062469482421875,49.540696432386226888411329127848148345947265625,8.0477309488204582521575503051280975341796875,67.95556505020294935093261301517486572265625,-48.5091708120975368956351303495466709136962890625,-62.77962584307382343240533373318612575531005859375,-74.25458540604876134239020757377147674560546875,-71.5201269569994195762774324975907802581787109375,57.127597888119140634444192983210086822509765625,-25.94378490554521476951777003705501556396484375,34.15936765648365280867437832057476043701171875,-180023169.9330519735813140869140625,
22,900,-39.98840296639911429110725293867290019989013671875,-77.220984527115689388665487058460712432861328125,-25.064851832636492190431454218924045562744140625,-31.8521683400982738021411933004856109619140625,-35.4045228431043454975224449299275875091552734375,-69.4387646107364133740702527575194835662841796875,65.34318063905760709531023167073726654052734375,-24.808496353038123061196529306471347808837890625,-61.94952238532670207860064692795276641845703125,-47.17246009704886233748766244389116764068603515625,80.1019318216498277251957915723323822021484375,-17.148350474562818135382258333265781402587890625,16.5868099002044715462034218944609165191650390625,-7.3946348460341226882519549690186977386474609375,89.54435865352337486910982988774776458740234375,14.951017792291025898521183989942073822021484375,-28.849147007660150165975210256874561309814453125,4.7456282235175564210294396616518497467041015625,44.950712607196265935272094793617725372314453125,-22.2510452589495599795554880984127521514892578125,-68.1630909146397243603132665157318115234375,-15.152439954832601642920053564012050628662109375,-19.174779503769030952753382734954357147216796875,21.195104831080044505142723210155963897705078125,-47.63023773918882142197617213241755962371826171875,11.6245002594073270074659376405179500579833984375,-25.2906888027588792056121747009456157684326171875,16.7332987456892539057662361301481723785400390625,25.54704428235726254570181481540203094482421875,48.3748893704031388551811687648296356201171875,-57234.59148717750213108956813812255859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-72.3929563280129428903819643892347812652587890625,-3.4577471236304830881636007688939571380615234375,29.78911709952086539487936533987522125244140625,-13.4372997222815655504746246151626110076904296875,65.94744712668233432850684039294719696044921875,-67.9189428388317537610419094562530517578125,91.405987731559179110263357870280742645263671875,-50.69429609057893770795999444089829921722412109375,-41.67912839136936753448026138357818126678466796875,93.68266853846859021359705366194248199462890625,81.530198065126484152642660774290561676025390625,98.80977813043608648513327352702617645263671875,35.105441450239567302560317330062389373779296875,-50.81637012848292300759567297063767910003662109375,-67.5405133213293851213165908120572566986083984375,1.8219550157170232296266476623713970184326171875,-59.923093356120489261229522526264190673828125,-79.4976653340250862811444676481187343597412109375,8.9938047425763869568982045166194438934326171875,61.290322580645153038858552463352680206298828125,51.53660695211647180258296430110931396484375,34.09222693563646089387475512921810150146484375,-19.5837275307473959173876210115849971771240234375,-71.4529862361522276614778093062341213226318359375,61.80303353984191971903783269226551055908203125,-52.989288003173925289956969209015369415283203125,32.493057039094225046937935985624790191650390625,-65.111239967040006604293012060225009918212890625,76.683858760338154070268501527607440948486328125,-53.89873958555864419395220465958118438720703125,-257645.3683943341602571308612823486328125,
23,900,-84.887234107486193579461541958153247833251953125,17.050691244239629895673715509474277496337890625,8.6458937345500004312270903028547763824462890625,-18.4789574877163005339752999134361743927001953125,-12.906277657399215286204707808792591094970703125,-5.3132724997711164860447752289474010467529296875,67.021698660237433387010241858661174774169921875,27.2499771111179001081836759112775325775146484375,-18.857387005218669173700618557631969451904296875,14.676351207007058974340907298028469085693359375,4.129154332102416447014547884464263916015625,-9.4821008941923281554409186355769634246826171875,30.30793176061280291833099909126758575439453125,19.7485274819177760718957870267331600189208984375,18.20429090243231939894030801951885223388671875,44.608905301065107096292194910347461700439453125,-28.171636097293003331287764012813568115234375,91.503646961882367349971900694072246551513671875,-46.4888454847865233432457898743450641632080078125,-5.92974639118625646005966700613498687744140625,-99.084444715720081831022980622947216033935546875,9.3966490676595384456959436647593975067138671875,-30.3628650776696105140217696316540241241455078125,12.4362926114688576717526302672922611236572265625,-21.81157872249519869001233018934726715087890625,-42.5275429548020866832302999682724475860595703125,33.79314554277169690976734273135662078857421875,-50.12665181432539185379937407560646533966064453125,81.74993133335368611369631253182888031005859375,-6.07013153477583955464069731533527374267578125,-52963.48840427628601901233196258544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,83.91064180425428276066668331623077392578125,38.04132206183049902392667718231678009033203125,-3.5493026520584720628903596661984920501708984375,86.333811456648476223563193343579769134521484375,45.609912411877786553304758854210376739501953125,12.3386333811456694320440874435007572174072265625,-62.18146305734427414790843613445758819580078125,-48.3138523514511604162180447019636631011962890625,-36.75344096194341858563348068855702877044677734375,-0.4181035798211638621069141663610935211181640625,24.979400006103702480686479248106479644775390625,-41.3190099795526037951276521198451519012451171875,85.83941160313730733832926489412784576416015625,-1.260414441358676640447811223566532135009765625,-55.30869472334970993188107968308031558990478515625,-17.6183355204931757498343358747661113739013671875,-90.978728598895230561538483016192913055419921875,-56.993316446424756804844946600496768951416015625,-34.763634144108408463580417446792125701904296875,6.19220557267982485427637584507465362548828125,-5.3559984130375113409172627143561840057373046875,-39.042329172643206902648671530187129974365234375,91.723380230109540889316122047603130340576171875,-39.103366191595199552466510795056819915771484375,4.9104281746879365755376056768000125885009765625,-37.85210730307932180949137546122074127197265625,-5.89922788171026013515074737370014190673828125,9.80559709463790341033018194139003753662109375,92.931913205359052199128200300037860870361328125,56.1571092867824290806311182677745819091796875,-17874506.8967100866138935089111328125,
24,900,-31.400494399853499771779752336442470550537109375,-5.94805749687185425500501878559589385986328125,41.209143345439002814600826241075992584228515625,-83.941160313730279085575602948665618896484375,43.565172276986004362697713077068328857421875,-27.2560808130130993731654598377645015716552734375,-30.02716147343363672916893847286701202392578125,-48.3809930722983523310176678933203220367431640625,-36.75344096194341858563348068855702877044677734375,-46.5926084170049108479361166246235370635986328125,21.49418622394483691095956601202487945556640625,31.8826868495742701270501129329204559326171875,-11.099581896420176008177804760634899139404296875,-41.178624835963006489691906608641147613525390625,-12.796411023285628516532597132027149200439453125,-58.6291085543382024525271845050156116485595703125,86.31550035096285000690841116011142730712890625,-56.993316446424756804844946600496768951416015625,-13.8218329416791192443270119838416576385498046875,20.0720236823633655376397655345499515533447265625,-5.3559984130375113409172627143561840057373046875,-33.262123477889332434642710722982883453369140625,-28.6172063356425638858127058483660221099853515625,-39.103366191595199552466510795056819915771484375,4.7700430310983534809565753675997257232666015625,48.5152745139927219497621990740299224853515625,12.7048554948576253309511230327188968658447265625,39.115573595385598082430078648030757904052734375,6.26544999542221603405778296291828155517578125,56.1571092867824290806311182677745819091796875,-48407.950418311971588991582393646240234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,56.2181463057344217304489575326442718505859375,-59.11740470595416496735197142697870731353759765625,27.5124362926114685024003847502171993255615234375,-8.963286233100376421134569682180881500244140625,-39.085055085909601757521159015595912933349609375,41.422772911770977088963263668119907379150390625,62.51716666158023372190655209124088287353515625,20.1757866145817530423300922848284244537353515625,24.1126743369853784315637312829494476318359375,-70.915860469374678132226108573377132415771484375,74.16913357951597163264523260295391082763671875,-99.4689779351176497357300831936299800872802734375,-9.036530655842767600915976800024509429931640625,-22.4219489120151393990454380400478839874267578125,-11.3193151646473637583767413161695003509521484375,-54.5823541978209760827667196281254291534423828125,59.85595263527329734642989933490753173828125,-35.892818994720300906919874250888824462890625,7.083346049378945963326259516179561614990234375,-45.072786645100251234907773323357105255126953125,-26.889858699301129263403709046542644500732421875,40.537736136967083666604594327509403228759765625,-49.4552446058534513895210693590342998504638671875,50.700399792474144078369135968387126922607421875,-9.4271675771355347706048632971942424774169921875,-27.7565843684194391016717418096959590911865234375,64.3482772301400700598605908453464508056640625,43.302713095492407546771573834121227264404296875,45.121616260261845354762044735252857208251953125,-46.690267647328113298499374650418758392333984375,-107984720.702007830142974853515625,
25,900,-19.766838587603388077695854008197784423828125,15.6224250007629592573721311055123805999755859375,-6.7964720603045662983276997692883014678955078125,-48.94253364665669181476914673112332820892333984375,58.647419660023814458327251486480236053466796875,-78.23419904171879579735104925930500030517578125,-1.113925595873894280884996987879276275634765625,-59.5080416272469250316135003231465816497802734375,4.2451246681112024816684424877166748046875,-1.083407086397897955976077355444431304931640625,-6.21662038026062191420351155102252960205078125,7.364116336558112152488320134580135345458984375,-30.13092440565202423385926522314548492431640625,-8.6703085421307974911542260088026523590087890625,35.001678518021179797869990579783916473388671875,-16.751609851374865911566303111612796783447265625,-44.5539719840082995006014243699610233306884765625,-27.036347544785911622966523282229900360107421875,-30.06988738670003158404142595827579498291015625,-3.927732169560840702615678310394287109375,64.848780785546438210076303221285343170166015625,76.860866115298932754740235395729541778564453125,39.414654988250362066537491045892238616943359375,28.757591479232161191248451359570026397705078125,48.954741050447097450160072185099124908447265625,-32.920316171758173595662810839712619781494140625,32.560197759941416961737559176981449127197265625,-23.6671040986358320878935046494007110595703125,-84.2646565141758401296101510524749755859375,5.3437910092471128109536948613822460174560546875,-52591.1756838597939349710941314697265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,21.88482314523758986979373730719089508056640625,99.652088991973641896038316190242767333984375,-65.84978789635914608879829756915569305419921875,39.152195806756793672320782206952571868896484375,-7.119968260750141553216963075101375579833984375,-47.68517105624561480681222747080028057098388671875,-72.3563341166417330896365456283092498779296875,-49.4735557115390491844664211384952068328857421875,-45.65263832514420272445931914262473583221435546875,-4.2634357737968144874685094691812992095947265625,88.836329233680231709513464011251926422119140625,-11.1911374248481791937592788599431514739990234375,54.13678395947141552824177779257297515869140625,-5.6306649983214782650975394062697887420654296875,-21.134067812128051855324883945286273956298828125,84.783471175267806074771215207874774932861328125,-60.4541154210028395254994393326342105865478515625,96.746726889858706499580875970423221588134765625,-24.3202002014221534409443847835063934326171875,45.335245826593819629124482162296772003173828125,21.256141850032037154960562475025653839111328125,-91.6501358073671639203894301317632198333740234375,-91.100802636799215861174161545932292938232421875,-29.97222815637684334433288313448429107666015625,-90.3073213904232972026875359006226062774658203125,96.2767418439283346742740832269191741943359375,12.3020111697744738421533838845789432525634765625,48.6678670613727035743067972362041473388671875,-90.6125064851832604517767322249710559844970703125,99.322489089632853165312553755939006805419921875,-2224466.322278522886335849761962890625,
26,900,20.6701864680928935058545903302729129791259765625,-47.74010437330240819164828280918300151824951171875,38.956877346110417192903696559369564056396484375,32.3831904049806098555563949048519134521484375,-26.7067476424451371030954760499298572540283203125,-26.6151921140171481283687171526253223419189453125,-6.39973143711659986365702934563159942626953125,-49.4735557115390491844664211384952068328857421875,42.857142857142861203101347200572490692138671875,-5.81987975707266969038755632936954498291015625,-33.82976775414289249965804629027843475341796875,-17.5817133091219801599436323158442974090576171875,-7.8341013824884839777951128780841827392578125,-19.5287942136906025325515656732022762298583984375,33.76262703329570058485842309892177581787109375,15.207373271889395027756108902394771575927734375,3.762932218390460548107512295246124267578125,0.1312295907467841971083544194698333740234375,13.6326181829279420298917102627456188201904296875,-10.3549302652058514695454505272209644317626953125,-30.26520584734640806345851160585880279541015625,16.6295358134708664010759093798696994781494140625,-13.87066255684072757503599859774112701416015625,-19.272438734092219192461925558745861053466796875,14.535966063417475879759876988828182220458984375,32.639545884579007406500750221312046051025390625,12.3020111697744738421533838845789432525634765625,21.243934446241638624996994622051715850830078125,-20.8471938230536721903263241983950138092041015625,-5.3682058168279098708808305673301219940185546875,-19034.06538900663144886493682861328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,30.13092440565202423385926522314548492431640625,-17.056794946134829160655499435961246490478515625,-55.65050202948088298171569476835429668426513671875,40.281380657368714537369669415056705474853515625,20.6152531510361001210185349918901920318603515625,-5.2827539902951201611358555965125560760498046875,6.881923886837370218927389942109584808349609375,49.82146671956542149928282015025615692138671875,-95.6175420392467998453867039643228054046630859375,-40.01892147587511061601617257110774517059326171875,-24.7352519302957176705604069866240024566650390625,88.5555589465010370986419729888439178466796875,-20.987578966643269495762069709599018096923828125,76.653340250862157745359581895172595977783203125,62.32795190282905650747125037014484405517578125,-60.28931546983245226556391571648418903350830078125,-78.844569231238750717238872312009334564208984375,4.2451246681112024816684424877166748046875,72.325815607165765186437056399881839752197265625,71.465193639942611980586661957204341888427734375,29.39848017822811243604519404470920562744140625,-35.5388042847987293271216913126409053802490234375,-52.77565843684194391016717418096959590911865234375,-46.12872707296975249846582300961017608642578125,65.190588091677597049056203104555606842041015625,89.47111423078098368932842276990413665771484375,-28.4829248939481800562134594656527042388916015625,-96.0264900662251648100209422409534454345703125,-56.1326944792016320207039825618267059326171875,42.45429853205968129259417764842510223388671875,-93241.5123933591530658304691314697265625,
27,900,-14.712973418378254564231610856950283050537109375,83.141575365459146951252478174865245819091796875,14.651936399426261914413771592080593109130859375,84.13037507248145630001090466976165771484375,20.6152531510361001210185349918901920318603515625,-5.2827539902951201611358555965125560760498046875,6.881923886837370218927389942109584808349609375,49.394207586901444528848514892160892486572265625,-15.237891781365391352665028534829616546630859375,10.702841273232223784361849538981914520263671875,13.75469222083194154038210399448871612548828125,-3.4882656331064794130725204013288021087646484375,-40.4522843104342797460049041546881198883056640625,61.033967101046783909623627550899982452392578125,-14.2735068819238932746884529478847980499267578125,-60.28931546983245226556391571648418903350830078125,37.99249244666890490407240577042102813720703125,0.0396740623187952223815955221652984619140625,51.652577288125257837236858904361724853515625,-16.1839655751213058465509675443172454833984375,-2.1820734275338082852613297291100025177001953125,-25.028229621265296600540750660002231597900390625,-39.146092104861594407338998280465602874755859375,-39.6099734488967527568092918954789638519287109375,27.4575029755546751175643294118344783782958984375,53.92315439313944125387934036552906036376953125,-13.3213293862727795158207300119102001190185546875,-14.6214178899502513786501367576420307159423828125,16.5318765831476781613673665560781955718994140625,-31.266212958159115942180505953729152679443359375,-40933.67488634816254489123821258544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,73.99212622455519294817349873483180999755859375,12.3630481887264664919712231494486331939697265625,11.3620410779137586132492288015782833099365234375,72.515030365916942400872358120977878570556640625,-4.2756431775872130174320773221552371978759765625,23.3191930906094597730771056376397609710693359375,28.910184026612142815793049521744251251220703125,81.92083498641926553318626247346401214599609375,92.1689504684591156546957790851593017578125,-80.6085390789513809295385726727545261383056640625,54.979094821008942517437390051782131195068359375,-71.044038209173862696843571029603481292724609375,36.039307840205083266482688486576080322265625,96.789452803125101354453363455832004547119140625,26.6457106234931444532776367850601673126220703125,81.74993133335368611369631253182888031005859375,32.767723624378191971118212677538394927978515625,-61.72368541520432216884728404693305492401123046875,-42.34443189794610162834942457266151905059814453125,76.421399578844585676051792688667774200439453125,-76.158940397350988860125653445720672607421875,20.4016235847041258466560975648462772369384765625,-75.4936368907742547662564902566373348236083984375,-0.894192327646720741540775634348392486572265625,82.811975463118386642236146144568920135498046875,-92.3581652272103070799857960082590579986572265625,10.02533036286507694967440329492092132568359375,-12.5156407361064481165158213116228580474853515625,-61.05838190862758807497812085784971714019775390625,4.9226355784783351055011735297739505767822265625,-1300362.14002153440378606319427490234375,
28,900,44.999542222357860055126366205513477325439453125,2.3285622730185906448241439647972583770751953125,-8.926664021729180831243866123259067535400390625,15.2928250984221989483557990752160549163818359375,-49.5651112399670381591931800357997417449951171875,38.694418164616848798686987720429897308349609375,29.34354686117131905120913870632648468017578125,-67.3146763512070123169905855320394039154052734375,46.28742332224493338799220509827136993408203125,-11.4108706930753527331035002134740352630615234375,5.1240577410199392716094735078513622283935546875,61.278115176854754508894984610378742218017578125,51.4755699331644791527651250362396240234375,17.099520859401224015527986921370029449462890625,55.082857753227330022127716802060604095458984375,-28.751487777336961926266667433083057403564453125,-39.5245216223639630470643169246613979339599609375,-39.90905484176152384634406189434230327606201171875,-10.29999694814904387385467998683452606201171875,-23.221533860286257322513847611844539642333984375,29.75859859004486906997044570744037628173828125,17.258217108676404905054369010031223297119140625,43.41257972960602273815311491489410400390625,-16.2999359111301060920595773495733737945556640625,55.467390972624883715980104170739650726318359375,-98.6022522659993256866073352284729480743408203125,-57.3839533677175239745338330976665019989013671875,36.460463270973860971935209818184375762939453125,63.499862666707343805683194659650325775146484375,-60.13061922055727137603753362782299518585205078125,-57052.76260812979307956993579864501953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,-75.4264961699270628514568670652806758880615234375,96.1363567003387515796930529177188873291015625,38.30378124332406741814338602125644683837890625,-11.935789056062503732391633093357086181640625,-2.8839991454817237581664812751114368438720703125,-6.5340128788109979041109909303486347198486328125,39.7198400830103537373361177742481231689453125,-91.4365062410351896460269927047193050384521484375,94.457838679158925287993042729794979095458984375,-58.3788567766350325882740435190498828887939453125,-28.751487777336961926266667433083057403564453125,-32.639545884579007406500750221312046051025390625,-12.820825830866425576459732837975025177001953125,-34.2936490981780508491283399052917957305908203125,4.165776543473612036905251443386077880859375,-23.5450300607318325774031109176576137542724609375,-66.777550584429462787738884799182415008544921875,8.8167973876155798507170402444899082183837890625,53.172399060029903239410487003624439239501953125,-30.3506576738792119840582017786800861358642578125,-20.6762901699880927708363742567598819732666015625,-71.141697439497050936552113853394985198974609375,-36.942655720694602905496140010654926300048828125,28.635517441328175891612772829830646514892578125,71.422467726676217125714174471795558929443359375,71.8436231574449948311666958034038543701171875,-97.81487472151860629310249350965023040771484375,58.18964201788384116298402659595012664794921875,-19.6569719534897870971690281294286251068115234375,80.6024353770561674537020735442638397216796875,-134275.7730097001767717301845550537109375,
29,900,-1.364177373577064145138137973845005035400390625,-26.21845149082918169369804672896862030029296875,-5.069124423963131675918702967464923858642578125,-30.4116946928312046338760410435497760772705078125,-23.9173558763390019521466456353664398193359375,36.606952116458643331498024053871631622314453125,48.1490524002807660508551634848117828369140625,37.27835932493059090120368637144565582275390625,59.410382396923722581050242297351360321044921875,67.900631733146155966096557676792144775390625,-38.56624042481765712864216766320168972015380859375,-5.154576250495921385663677938282489776611328125,-12.820825830866425576459732837975025177001953125,41.062654499954220455038012005388736724853515625,4.8554948576311431907015503384172916412353515625,-24.4544816431165514813983463682234287261962890625,21.54911954100163029579562135040760040283203125,8.7923825800347827907899045385420322418212890625,-8.1637012848292442868114449083805084228515625,18.497268593401912539775366894900798797607421875,-7.4861903744621116629787138663232326507568359375,-41.4166692098757920348361949436366558074951171875,-10.15961180455946077927364967763423919677734375,-8.6214789269692033712999545969069004058837890625,-57.5609607226783026590055669657886028289794921875,-17.069002349925227690619067288935184478759765625,-12.5949888607440385612790123559534549713134765625,-12.4851222266304517916069016791880130767822265625,40.977202673421430745293037034571170806884765625,26.3222144230475834092430886812508106231689453125,-28878.41233462973832502029836177825927734375,
