Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-16.4525284585100877166041755117475986480712890625,12.5339518417920459114611730910837650299072265625,-28.763695181127360456230235286056995391845703125,31.528672139652684336397214792668819427490234375,99.481185338908034054838935844600200653076171875,-2.4323252052369781495144707150757312774658203125,0.0640888698995922823087312281131744384765625,-5.099642933439128000827622599899768829345703125,17.160557878353216665345826186239719390869140625,-52.6291695913571544451770023442804813385009765625,-37.82769249549852474956423975527286529541015625,-65.90472121341593947363435290753841400146484375,15.2745139927366011534104472957551479339599609375,7.5289162877285207287059165537357330322265625,-74.08978545487838118788204155862331390380859375,25.156407361064481165158213116228580474853515625,-90.6002990813928619218131643719971179962158203125,-33.90301217688528367943945340812206268310546875,38.804284798730435568359098397195339202880859375,-0.3509628589739719473072909750044345855712890625,5.6489761040070760600428911857306957244873046875,-14.10870693075349890932557173073291778564453125,90.337839899899307738451170735061168670654296875,-78.20978423413799873742391355335712432861328125,-42.5031281472212896233031642623245716094970703125,10.892056031983400998797151260077953338623046875,-91.5829950865199720055898069404065608978271484375,5.0752281258583167300457716919481754302978515625,-6.17389446699422705933102406561374664306640625,-63.61583300271615115661916206590831279754638671875,-6413.7135847639465282554738223552703857421875,
21,900,20.4809717093417162914192886091768741607666015625,3.445539719840070347345317713916301727294921875,28.06787316507461582659743726253509521484375,2.4262215033417788845326867885887622833251953125,-10.855433820612205408906447701156139373779296875,-2.4323252052369781495144707150757312774658203125,0.0640888698995922823087312281131744384765625,-5.099642933439128000827622599899768829345703125,16.867580187383651946220197714865207672119140625,2.810754722739346789239789359271526336669921875,-3.6042359691152654477264150045812129974365234375,-57.94549394207587056371266953647136688232421875,12.5888851588488392962972284294664859771728515625,0.552385021515561902560875751078128814697265625,-7.8524124881740817727404646575450897216796875,-6.00299081392864763984107412397861480712890625,6.802575762199779774164198897778987884521484375,7.119968260750141553216963075101375579833984375,6.674398022400595209546736441552639007568359375,-0.2533036286507837075987481512129306793212890625,5.6489761040070760600428911857306957244873046875,-14.18195135349589008910697884857654571533203125,-8.0660420545060560471029020845890045166015625,3.183080538346501953128608874976634979248046875,-12.955107272560809406058979220688343048095703125,-27.054658650471509417911875061690807342529296875,-2.4079103976561810895873350091278553009033203125,-8.859523300881988916444242931902408599853515625,9.5187231055635237453316221944987773895263671875,-6.845301675466174629036686383187770843505859375,-1779.04199006919589010067284107208251953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,75.6279183324686528067104518413543701171875,18.472853785821115479848231188952922821044921875,-4.2634357737968144874685094691812992095947265625,-17.093417157506024750546202994883060455322265625,19.3151646473586282581891282461583614349365234375,82.23822748496962731223902665078639984130859375,77.208777123325290858701919205486774444580078125,-57.5121311075167085391512955538928508758544921875,-39.70763267921994810194519232027232646942138671875,-22.4158452101199401340636541135609149932861328125,-5.3682058168279098708808305673301219940185546875,-0.723288674581141322050825692713260650634765625,-25.5165257728812520099381799809634685516357421875,-80.5352946562089897497571655549108982086181640625,48.5091708120975226847804151475429534912109375,-30.930509353923156368182389996945858001708984375,-52.39722891933957527044185553677380084991455078125,38.932462538529620132976560853421688079833984375,-4.6479689931943681813208968378603458404541015625,-6.25934629352701676907599903643131256103515625,-71.5750602740562129611134878359735012054443359375,-52.34839930417798115058758412487804889678955078125,-46.867275002288891982971108518540859222412109375,-17.4718466750083933902715216390788555145263671875,21.176793725394446710197371430695056915283203125,82.934049501022371941871824674308300018310546875,-9.92767113254188870996586047112941741943359375,36.149174474318670036154799163341522216796875,-31.9864497817926576317404396831989288330078125,-13.7668996246223258594909566454589366912841796875,-6887.996614287103511742316186428070068359375,
22,900,28.513443403424162170267663896083831787109375,-8.7862788781395835258081206120550632476806640625,-6.27765739921261456402135081589221954345703125,-33.109530930509350810098112560808658599853515625,-12.5644703512680422363700927235186100006103515625,4.5686208685567777365577057935297489166259765625,11.6550187688833233323748572729527950286865234375,25.86443678090762432475457899272441864013671875,-19.4006164738914179679341032169759273529052734375,-20.4016235847041258466560975648462772369384765625,-17.4108096560564007404536823742091655731201171875,-18.07611316263313483432284556329250335693359375,-17.77703176976837085021543316543102264404296875,5.6978057191686701798971625976264476776123046875,-21.98248237556077810950228013098239898681640625,37.47367778557696738062077201902866363525390625,-14.719077120273453829213394783437252044677734375,5.1911984618671311864090966992080211639404296875,-3.98876918851283335243351757526397705078125,37.54692220831935856040217913687229156494140625,-0.0701925717947915472905151546001434326171875,-26.4320810571611701789151993580162525177001953125,-48.3321634571367582111633964814245700836181640625,23.4229560228278472777674323879182338714599609375,21.140171514023251120306667871773242950439453125,-10.4220709860530433843450737185776233673095703125,-0.1007110812707878721994347870349884033203125,14.41999572740866142339655198156833648681640625,-8.7435529648731886709356331266462802886962890625,17.63664662617878775563440285623073577880859375,-2561.99931390929850749671459197998046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-94.964445936460464281481108628213405609130859375,17.569505905331567419125349260866641998291015625,-29.6060060426648732345711323432624340057373046875,72.313608203375366656473488546907901763916015625,-26.3954588457899745890244957990944385528564453125,-46.4888454847865233432457898743450641632080078125,4.5625171666615784715759218670427799224853515625,-48.97305215613268813967806636355817317962646484375,62.08380382702108590819989331066608428955078125,29.77080599383526759993401356041431427001953125,-9.81170079653310267531196586787700653076171875,54.393139439069813079186133109033107757568359375,-37.90704062013611519432743079960346221923828125,22.9834894863734717773695592768490314483642578125,29.96612445448164407935109920799732208251953125,-36.27735221411786170619961922056972980499267578125,-18.06390575884273630435927771031856536865234375,82.482375560777626333219814114272594451904296875,-56.30970183416241781060307403095066547393798828125,-47.07480086672567409777911962009966373443603515625,20.6274605548264986509821028448641300201416015625,-26.920377208777125588312628678977489471435546875,73.96160771507919662326457910239696502685546875,-14.749595629749450154122314415872097015380859375,71.9229712820825852759298868477344512939453125,-26.29779961546677213846123777329921722412109375,12.8025147251808135706596658565104007720947265625,-29.2580950346385151306094485335052013397216796875,-79.302346873378695590872666798532009124755859375,-19.5593127231665988574604853056371212005615234375,-7467.8560276421558228321373462677001953125,
23,900,17.563402203436368154143565334379673004150390625,19.5898312326425951823694049380719661712646484375,-2.5482955412457641841683653183281421661376953125,-44.12060914944914458146740798838436603546142578125,-24.6803186132389242857243516482412815093994140625,-6.11285744804223440951318480074405670166015625,-22.4036378063295416041000862605869770050048828125,20.6152531510361001210185349918901920318603515625,-3.195287942136900483092176727950572967529296875,8.1453901791436464918660931289196014404296875,3.256324961088893132910015992820262908935546875,-12.753685110019233661660109646618366241455078125,10.757774590289017169197904877364635467529296875,-3.4394360179448852932182489894330501556396484375,-37.4614703817865546398024889640510082244873046875,9.1830195013275641713335062377154827117919921875,-30.11261329996642643891391344368457794189453125,-2.10882900479140289462520740926265716552734375,1.4313180944242702707924763672053813934326171875,8.4322641682180261568646528758108615875244140625,3.5615100558488848037086427211761474609375,-2.03558458204901171484380029141902923583984375,-8.4505752739036239518100046552717685699462890625,9.1830195013275641713335062377154827117919921875,33.048493911557358160280273295938968658447265625,16.2144840845973163823146023787558078765869140625,-0.1617481002227805220172740519046783447265625,21.53691213721123176583205349743366241455078125,5.1362651448103378015730413608253002166748046875,-10.34882656331063799370895139873027801513671875,-2096.827381891367622301913797855377197265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,40.617084261604674111367785371840000152587890625,-58.915982543412582117525744251906871795654296875,19.125949888607436832899111323058605194091796875,82.13446455275123980754869990050792694091796875,-65.306558427686383083710097707808017730712890625,42.55806146427806879728450439870357513427734375,41.404461806085379294017911888659000396728515625,9.89104892117069312007515691220760345458984375,-60.31983397930844859047283534891903400421142578125,-23.7830744346446181225473992526531219482421875,39.8297067171239405070082284510135650634765625,44.199957274086756342512671835720539093017578125,22.11066011535996267411974258720874786376953125,-98.7060151982177131912976619787514209747314453125,-15.9764397106845308371703140437602996826171875,75.939207129123815320781432092189788818359375,39.5428327280495750528643839061260223388671875,-65.85589159825434535378008149564266204833984375,-11.9541001617481015273369848728179931640625,-8.3346049378948237063013948500156402587890625,19.9072237311929569614221691153943538665771484375,41.82561723685415699947043322026729583740234375,3.122043519394509303310769610106945037841796875,5.3071687978759172210629913024604320526123046875,4.171880245368811301887035369873046875,-92.25440229499190536444075405597686767578125,22.2998748741111540994097595103085041046142578125,31.308938871425510797052993439137935638427734375,-27.8237250892666310164713650010526180267333984375,66.46015808587907258697669021785259246826171875,-7451.7947436383483363897539675235748291015625,
24,900,0.0274666585283966924180276691913604736328125,-4.080324716940822327160276472568511962890625,29.80132450331126392484293319284915924072265625,-7.3458052308725285683976835571229457855224609375,17.313150425733198289890424348413944244384765625,-0.4425183874019609220340498723089694976806640625,-30.00274666585283966924180276691913604736328125,-12.5644703512680422363700927235186100006103515625,14.14532914212469449921627528965473175048828125,-15.9764397106845308371703140437602996826171875,-6.8025757621997655633094836957752704620361328125,11.7770928067873086320105358026921749114990234375,0.3875850703451533263432793319225311279296875,-7.046723838007750373435555957257747650146484375,-3.6713766899624573625260381959378719329833984375,4.4953764458143865567762986756861209869384765625,1.2543107394634915863207424990832805633544921875,-4.2817468794824122824138612486422061920166015625,-9.83001190221870047025731764733791351318359375,51.5732291634876673924736678600311279296875,-1.7242957853938349899181048385798931121826171875,21.50028992584003617594134993851184844970703125,22.5623340556047224936264683492481708526611328125,14.651936399426261914413771592080593109130859375,0.1129184850611864021630026400089263916015625,4.3977172154911983170677558518946170806884765625,-7.095553453169344493289827369153499603271484375,20.1574755088961552473847405053675174713134765625,8.7374492629779894059538492001593112945556640625,-50.3891109958189673534434405155479907989501953125,-2178.85558239745660102926194667816162109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,62.34015930661945503743481822311878204345703125,33.70769371623890720002236776053905487060546875,69.99420148319956069826730526983737945556640625,12.5400555436872451764429570175707340240478515625,-3.079317606128114448438282124698162078857421875,-24.0211188085573894568369723856449127197265625,-81.060213019196140749045298434793949127197265625,16.5746024964140730162398540414869785308837890625,46.928312021240884632788947783410549163818359375,-40.40955839716787778570505906827747821807861328125,-83.190404980620741071106749586760997772216796875,-13.010040589617602790895034559071063995361328125,21.92144535660878545968444086611270904541015625,2.2736289559617972599880886264145374298095703125,-1.052888576921901631067157723009586334228515625,-70.940275276955475192153244279325008392333984375,39.5672475356303721127915196120738983154296875,55.9984130375072481911047361791133880615234375,-12.3203222754600716370987356640398502349853515625,-75.768303476058235901291482150554656982421875,-3.030487990966520328584010712802410125732421875,17.081209753715626220582635141909122467041015625,-30.6497390667439759681656141765415668487548828125,8.1942197943052406117203645408153533935546875,37.96197393719290857916348613798618316650390625,58.751182592242201963017578236758708953857421875,25.131992553483684105231077410280704498291015625,-80.6268501846369787244839244522154331207275390625,21.140171514023251120306667871773242950439453125,8.7801751762443842608263366855680942535400390625,-6760.2273797618190656066872179508209228515625,
25,900,19.1625720999786466336445300839841365814208984375,-1.4618366039002665957013959996402263641357421875,25.119785149693285575267509557306766510009765625,14.18805505539108935408876277506351470947265625,5.1973021637623304513908806256949901580810546875,11.5024262215033417078302591107785701751708984375,-26.20014038514358389875269494950771331787109375,13.0710776085696096515675890259444713592529296875,-5.81987975707266969038755632936954498291015625,-5.70390942106388365573366172611713409423828125,2.792443617053748994294437579810619354248046875,-24.906155583361311300905072130262851715087890625,15.060884426404612668193294666707515716552734375,17.490157780693976974362158216536045074462890625,-47.42881557664723146672258735634386539459228515625,17.172765282143615195309394039213657379150390625,-9.4271675771355347706048632971942424774169921875,9.2379528183843575561695615760982036590576171875,-1.004058961760307511212886311113834381103515625,26.3588366344187789991337922401726245880126953125,-14.896084475234232513685128651559352874755859375,3.097628711813712243383633904159069061279296875,-3.6347544785912617726353346370160579681396484375,-8.2674642170476317915017716586589813232421875,-12.808618427076027046496164985001087188720703125,-12.5705740531632415013518766500055789947509765625,-2.6764732810449487487858277745544910430908203125,-10.4525894955290397092539933510124683380126953125,-22.934659871211891868370003066956996917724609375,32.3831904049806098555563949048519134521484375,-2101.468267993450353969819843769073486328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,18.778038880581078728937427513301372528076171875,-90.24628437147129034201498143374919891357421875,16.7210913418988553758026682771742343902587890625,9.6835230567339038998397882096469402313232421875,24.3690298165837475607986561954021453857421875,7.7059236426892994131776504218578338623046875,-1.92571794793542494517168961465358734130859375,84.948271126438186229279381223022937774658203125,-43.47972045045319333667066530324518680572509765625,-37.192907498397772769749280996620655059814453125,-86.18121890926846617730916477739810943603515625,-41.172521134067807224710122682154178619384765625,-62.19977416302987194285378791391849517822265625,11.282692953276153957631322555243968963623046875,51.652577288125257837236858904361724853515625,49.99847407452620018375455401837825775146484375,-47.66075624866481774688509176485240459442138671875,9.6957304605243024298033560626208782196044921875,-52.5559251686147632653955952264368534088134765625,44.450209051789926206765812821686267852783203125,-33.7626270332956863740037078969180583953857421875,-31.7972350230414662064504227600991725921630859375,-16.605121005890083552003488875925540924072265625,-21.2927640614032469557059812359511852264404296875,-52.42164372692037233036899124272167682647705078125,-37.125766777550580854949657805263996124267578125,-98.17499313333536292702774517238140106201171875,44.920194097720269610363175161182880401611328125,52.818384350108345870467019267380237579345703125,-22.5806451612903202885718201287090778350830078125,-7338.0320814224078276311047375202178955078125,
26,900,22.3364970854823496893004630692303180694580078125,18.564409314249104454574990086257457733154296875,-36.38721884823144847587172989733517169952392578125,3.427228614154472552399965934455394744873046875,8.9205603198339673554073669947683811187744140625,-13.022247993408001320858602412045001983642578125,12.8208258308664113656050176359713077545166015625,7.8585161900692810377222485840320587158203125,4.9043244727927373105558217503130435943603515625,-5.4536576433606995806258055381476879119873046875,10.44038209173862696843571029603481292724609375,12.9734183782464214118590462021529674530029296875,8.4688863795892217467553564347326755523681640625,-24.2164372692037659362540580332279205322265625,-17.160557878353216665345826186239719390869140625,11.178930021057766452940995804965496063232421875,-22.879726554155098483533947728574275970458984375,-1.6754661702322408700638334266841411590576171875,40.0494399853511140463524498045444488525390625,-6.5889461958677912889470462687313556671142578125,38.35261085848566153799765743315219879150390625,17.75872066408277305527008138597011566162109375,15.066988128299811933175078593194484710693359375,-0.961333048493912656340398825705051422119140625,6.31427961058381015391205437481403350830078125,-0.3631702627643704772708588279783725738525390625,18.430127872554720624975743703544139862060546875,-8.7069307535019930810449295677244663238525390625,3.6591692861720730434171855449676513671875,4.7822504348887520109201432205736637115478515625,-2058.14167875721250311471521854400634765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,-63.59752189703055336167381028644740581512451171875,-45.51835688344981889486007275991141796112060546875,-0.0457777642139944873633794486522674560546875,80.2667317728202078797039575874805450439453125,-5.142368846705522855700110085308551788330078125,16.977446821497238715892308391630649566650390625,15.7628101443525423519531614147126674652099609375,31.9254127628406649819226004183292388916015625,39.9639881588183243366074748337268829345703125,-75.6401257362590371258193044923245906829833984375,61.66264839625233662445680238306522369384765625,-14.3162327951902881295609404332935810089111328125,-95.7579271828363971508224494755268096923828125,5.5146946623126922304436448030173778533935546875,7.8218939786980854478315450251102447509765625,32.578508865627014756682910956442356109619140625,-5.5757316812646848802614840678870677947998046875,-12.5827814569536400313154445029795169830322265625,-11.4413892025513490580124198459088802337646484375,50.639362773522151428551296703517436981201171875,-19.5226905117954032675697817467153072357177734375,16.891994994964449006147333420813083648681640625,-60.78981902523880620492491289041936397552490234375,-27.3171178319650920229832991026341915130615234375,11.3986632892849542031399323605000972747802734375,-55.4612872707296986618530354462563991546630859375,63.219092379528177616521134041249752044677734375,-11.6733298745689211273202090524137020111083984375,8.3285012359996386521743261255323886871337890625,29.026154362620928850446944124996662139892578125,-6107.666889296981025836430490016937255859375,
27,900,6.51570177312538589831092394888401031494140625,-16.5807061983092722812216379679739475250244140625,-40.26917325357829469112402875907719135284423828125,33.39030121768854542096960358321666717529296875,-5.142368846705522855700110085308551788330078125,16.977446821497238715892308391630649566650390625,16.0252693258461391678793006576597690582275390625,-15.9581286049989330422249622642993927001953125,7.6204718161565097034326754510402679443359375,7.7303384502700964731047861278057098388671875,-1.93182164983062421015347354114055633544921875,11.8686483352152976067372946999967098236083984375,17.142246772667618870400474406778812408447265625,19.4555497909482113527701585553586483001708984375,-20.0048829615161594119854271411895751953125,0.0823999755851900772540830075740814208984375,-5.5757316812646848802614840678870677947998046875,-12.5827814569536400313154445029795169830322265625,-3.4333323160496860282364650629460811614990234375,-1.187170018616285460666404105722904205322265625,36.942655720694602905496140010654926300048828125,1.6998809778130379299909691326320171356201171875,-7.2542497024445395936709246598184108734130859375,46.751304666280105948317213915288448333740234375,10.26337473677784828396397642791271209716796875,-4.4038209173863975820495397783815860748291015625,-1.364177373577064145138137973845005035400390625,2.1149327066866163704617065377533435821533203125,-0.955229346598713391358614899218082427978515625,-4.3916135135959990520859719254076480865478515625,-2095.52249704353380366228520870208740234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,31.8094424268318789472687058150768280029296875,-99.81688894314402205054648220539093017578125,44.346446119571538702075486071407794952392578125,91.94921720023194211535155773162841796875,12.0822779015472718810997321270406246185302734375,-72.795800653096108590034418739378452301025390625,30.59480574968716837247484363615512847900390625,3.634754478591275983490049839019775390625,-49.95574816125980532888206653296947479248046875,-25.62028870509965372548322193324565887451171875,-11.3376262703329615533220930956304073333740234375,12.5888851588488392962972284294664859771728515625,-13.5532700582903515851285192184150218963623046875,-42.35053559984130089333120849914848804473876953125,38.45027008880884977770620025694370269775390625,-6.38142033143100206871167756617069244384765625,-39.99450666829431355608903686515986919403076171875,66.06952116458631962814251892268657684326171875,18.25922421948911278377636335790157318115234375,73.546555986205618182793841697275638580322265625,37.61406292916655047520180232822895050048828125,-34.3302713095492464390190434642136096954345703125,63.7073885311441472367732785642147064208984375,-46.6414380321665049677903880365192890167236328125,3.762932218390460548107512295246124267578125,69.79888302255318421885021962225437164306640625,89.69084749900815722867264412343502044677734375,-7.3641163365581263633430353365838527679443359375,-58.21405682546464532833851990289986133575439453125,35.502182073427519526376272551715373992919921875,-7584.4870379399726516567170619964599609375,
28,900,-8.5421308023316129265367635525763034820556640625,0.1190221869563856671447865664958953857421875,9.5614490188299186002041096799075603485107421875,-9.59196752830592913596774451434612274169921875,-17.93572801904355173974181525409221649169921875,-10.23285622730185195905505679547786712646484375,7.9805902279732663373579271137714385986328125,3.634754478591275983490049839019775390625,-0.643940549943550877287634648382663726806640625,16.1046174504837296126424917019903659820556640625,7.9256569109164729525218717753887176513671875,24.3995483260597438857075758278369903564453125,9.5980712302011141900948132388293743133544921875,23.9356669820245997470919974148273468017578125,15.195165868098996497792541049420833587646484375,-20.999786370433668025725637562572956085205078125,11.6306039613025262724477215670049190521240234375,-2.8229621265297311083486420102417469024658203125,32.2550126651814252909389324486255645751953125,30.954924161503953428109525702893733978271484375,-7.144383068330938613144098781049251556396484375,-9.4271675771355347706048632971942424774169921875,4.4099246192815968470313237048685550689697265625,17.392498550370788734653615392744541168212890625,-8.2247383037812369366292841732501983642578125,-13.6875514999847354147277656011283397674560546875,-21.3354899746696418105784687213599681854248046875,0.808740501113931031795800663530826568603515625,35.990478225043489146628417074680328369140625,0.3448591570787584714707918465137481689453125,-1936.1145327145422925241291522979736328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,42.46040223395488055757596157491207122802734375,-44.29761650440992326593914185650646686553955078125,9.2074343089083612312606419436633586883544921875,-20.6884975737784913007999421097338199615478515625,-66.740928373058267197848181240260601043701171875,17.276528214362002699999720789492130279541015625,-81.84148686178167508842307142913341522216796875,24.698629718924536291524418629705905914306640625,22.20221564378795164884650148451328277587890625,-33.80535294656209543973091058433055877685546875,-21.060823389385660675543476827442646026611328125,-43.77269814142277226665100897662341594696044921875,-78.5515915402691717872585286386311054229736328125,4.019287697988829677342437207698822021484375,-82.5067903683584091822922346182167530059814453125,-19.5043794061098054726244299672544002532958984375,-71.8619342631305926261120475828647613525390625,19.2846461378826319332802086137235164642333984375,18.424024170659521359993959777057170867919921875,-16.2938322092349068270777934230864048004150390625,19.4677571947386098827337264083325862884521484375,38.10846278267769093872630037367343902587890625,33.59782708212532043035025708377361297607421875,-53.099154637287512059629079885780811309814453125,-6.37531662953580280372989363968372344970703125,72.0633564256721683705109171569347381591796875,-7.6387829218421074983780272305011749267578125,6.24713888973661823911243118345737457275390625,-96.6002380443739099291633465327322483062744140625,29.215369121372106064882245846092700958251953125,-6772.608581359405434341169893741607666015625,
29,900,16.0863063447981318176971399225294589996337890625,41.080965605639818249983363784849643707275390625,3.457747123630468877308885566890239715576171875,5.6123538926358804701521876268088817596435546875,2.993865779595324738693307153880596160888671875,-8.6214789269692033712999545969069004058837890625,8.8717307046723732355530955828726291656494140625,-41.2152470473342162904373253695666790008544921875,14.42609942930386068837833590805530548095703125,33.201086458937339784824871458113193511962890625,-9.67131565294351958073093555867671966552734375,-9.4698934904019296254773507826030254364013671875,9.4637897885067303604955668561160564422607421875,2.890102847376937234002980403602123260498046875,-24.7047334208197213456514873541891574859619140625,-2.12714011047700068957055918872356414794921875,-9.012115848261970540988841094076633453369140625,7.5411236915189192586694844067096710205078125,7.229834894863728322889073751866817474365234375,-13.058870204779196910749305970966815948486328125,8.9327677236243658853709348477423191070556640625,3.439436017944871082363533787429332733154296875,-5.91143528550065866511431522667407989501953125,-29.6975615710928622092978912405669689178466796875,-7.4556718649861153380697942338883876800537109375,8.8778344065675725005348795093595981597900390625,50.627155369731752898587728850543498992919921875,-5.75273903622547777558793313801288604736328125,-13.003936887722403525913250632584095001220703125,-27.2255623035371030482565402053296566009521484375,-2308.06836391887554782442748546600341796875,
