Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,94.11603137302773802730371244251728057861328125,6.765953550828584184273495338857173919677734375,-14.05377361369670552448951639235019683837890625,-25.5714590899380453947742353193461894989013671875,26.05365153965880153918988071382045745849609375,16.0740989410077332877335720695555210113525390625,37.47978148747216664560255594551563262939453125,96.2950529496139324692194350063800811767578125,-45.73198644978179316922251018695533275604248046875,32.535782952360619901810423471033573150634765625,79.107028412732319111455581150949001312255859375,18.723105563524285344101372174918651580810546875,-0.2349925229651859126533963717520236968994140625,-27.8481398968474280763985007070004940032958984375,35.685293130283525897539220750331878662109375,-63.34116641743217002158417017199099063873291015625,3.640858180486475248471833765506744384765625,36.509292886135455091789481230080127716064453125,-34.3302713095492464390190434642136096954345703125,32.523575548570221371846855618059635162353515625,72.1610156559953566102194599807262420654296875,25.47990356151007063090219162404537200927734375,-1.010162663655506776194670237600803375244140625,-61.4429151280251488742578658275306224822998046875,23.4168523209326480127856484614312648773193359375,-13.016144291512802055876818485558032989501953125,-66.814172795800658377629588358104228973388671875,-6.43635364848779545354773290455341339111328125,-26.21845149082918169369804672896862030029296875,9.0121158482619847518435562960803508758544921875,-47538601299.78789520263671875,
21,900,56.6148869289223739542649127542972564697265625,6.765953550828584184273495338857173919677734375,-12.5888851588488392962972284294664859771728515625,-11.087374492629777478214236907660961151123046875,-22.00689718314157516942941583693027496337890625,-17.5634022034363823649982805363833904266357421875,0.2899258400219650866347365081310272216796875,-25.089266640217289250358589924871921539306640625,-0.5523850215155476917061605490744113922119140625,1.5045625171666614505738834850490093231201171875,-20.6640827661976942408728064037859439849853515625,11.264381847590556162685970775783061981201171875,-0.2227851191747873826898285187780857086181640625,-14.780114139225446479031234048306941986083984375,-4.5869319742423755315030575729906558990478515625,-17.88689840388195761988754384219646453857421875,-1.82805871761223670546314679086208343505859375,-18.2103946043275328747768071480095386505126953125,21.311075167088830539796617813408374786376953125,-34.5377971739860214483996969647705554962158203125,-14.914395580919830308630480431020259857177734375,-13.8279366435743185093087959103286266326904296875,14.810632648701442803940153680741786956787109375,-15.8299508651997484776074998080730438232421875,-13.2236701559495912761121871881186962127685546875,20.963164159062472435834934003651142120361328125,40.2203436384166934658423997461795806884765625,-59.5690786461989176814313395880162715911865234375,11.282692953276153957631322555243968963623046875,9.0121158482619847518435562960803508758544921875,-11720028362.0714626312255859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,-40.40955839716787778570505906827747821807861328125,-13.034455397198399850822170265018939971923828125,-54.70442823572496848782975575886666774749755859375,-96.2096011230811427594744600355625152587890625,92.2421948912015068344771862030029296875,35.819574571977909727138467133045196533203125,30.27130954924160732844029553234577178955078125,-91.9248023926511450554244220256805419921875,15.4210028382213835129732615314424037933349609375,43.8154240546891742269508540630340576171875,23.2459486678670685932956985197961330413818359375,-62.37067781609545846777109545655548572540283203125,22.03741569261757149433833546936511993408203125,-56.0716574602496393708861432969570159912109375,-40.28138065736869322108759661205112934112548828125,74.21796319467756575249950401484966278076171875,-48.2711264381847655613455572165548801422119140625,-16.1046174504837154017877764999866485595703125,-47.83165990173039716637504170648753643035888671875,-39.4146549882503762773922062478959560394287109375,33.140049439985347135007032193243503570556640625,12.6987517929624260659693391062319278717041015625,-0.698873867000344262123689986765384674072265625,-2.5299844355601663892230135388672351837158203125,-53.166295358134703974428703077137470245361328125,4.8493911557359439257197664119303226470947265625,-19.144260994293034627844463102519512176513671875,12.4118778038880606118254945613443851470947265625,-10.11078218939786665941937826573848724365234375,29.32523575548572125626378692686557769775390625,-60955774790.8955078125,
22,900,61.87017426068911163383745588362216949462890625,7.315286721396518032634048722684383392333984375,13.3335367900631780457842978648841381072998046875,-0.2288888210699866476716124452650547027587890625,17.58171330912199437079834751784801483154296875,11.160618915372168657995644025504589080810546875,-9.5065157017731252153680543415248394012451171875,-12.869655446028019696314004249870777130126953125,-7.3519089327677278333794674836099147796630859375,23.6243781853694230221663019619882106781005859375,19.9926755577257750928765744902193546295166015625,-24.826807458723720856141881085932254791259765625,-5.044709616382334615991567261517047882080078125,-18.4484389782403042090663802810013294219970703125,13.1626331369975986262943479232490062713623046875,6.24103518784141897413064725697040557861328125,-7.2847682119205359185798442922532558441162109375,-10.20844141972105489912792108952999114990234375,11.221655934324161307813483290374279022216796875,-26.914273506881926323330844752490520477294921875,-10.09857478560746812945581041276454925537109375,-25.156407361064481165158213116228580474853515625,-52.78786584063234244013074203394353389739990234375,20.938749351481675375907798297703266143798828125,6.14337595751823073442210443317890167236328125,-8.847315897091590386480675078928470611572265625,-30.11871700186162570389569737017154693603515625,5.90533158360545940013253130018711090087890625,-15.5552842799157673425725079141557216644287109375,13.6265144810327427649099263362586498260498046875,-9580344292.49924468994140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,52.909939878536334845193778164684772491455078125,-10.14130069887386298432829789817333221435546875,8.4017456587420298319557332433760166168212890625,-33.353679006317321409369469620287418365478515625,90.02044740134891753768897615373134613037109375,57.57316812646871539982385002076625823974609375,-29.007843256935331055501592345535755157470703125,55.168309579760119731872691772878170013427734375,-68.4255500961333069653846905566751956939697265625,29.245887630848102389791165478527545928955078125,84.173100985747851154883392155170440673828125,-39.109469893490398817448294721543788909912109375,-25.3700369273964696503753657452762126922607421875,70.43366801965390777695574797689914703369140625,-2.1576586199530112253341940231621265411376953125,4.0498062074648260022513568401336669921875,-38.81038850062562772791352472268044948577880859375,-69.3777275917844207242524134926497936248779296875,-22.4280526139103386640272219665348529815673828125,57.377849665822310498697333969175815582275390625,-40.8001953184606378499665879644453525543212890625,-12.179937131870474331662990152835845947265625,45.084994048890649764871341176331043243408203125,-41.2152470473342162904373253695666790008544921875,-21.95806756797998104957514442503452301025390625,50.700399792474144078369135968387126922607421875,62.47444074831383886703406460583209991455078125,29.94170964690084701942396350204944610595703125,-35.196996978667556277287076227366924285888671875,-38.72493667409283801816854975186288356781005859375,-62616699215.45906829833984375,
23,900,-17.5450910977507845700529287569224834442138671875,4.3366801965392056672499165870249271392822265625,-29.2947172460097107205001520924270153045654296875,2.0111697744682288657713797874748706817626953125,33.65276039918211381518631242215633392333984375,9.4637897885067303604955668561160564422607421875,-3.018280587176121798620442859828472137451171875,-6.37531662953580280372989363968372344970703125,1.7548142948698313148270244710147380828857421875,26.12079226050599345398950390517711639404296875,28.04345835749381876667030155658721923828125,-3.872798852504047317779622972011566162109375,1.016266365550706041176454164087772369384765625,4.8249763481551468657926307059824466705322265625,-10.989715262306589238505694083869457244873046875,-19.064912869655444183081272058188915252685546875,-2.13324381237219995455234311521053314208984375,-4.1291543321024306578692630864679813385009765625,-9.86053041169469679516623727977275848388671875,-0.2838221381267800325076677836477756500244140625,10.800500503555412024070392362773418426513671875,-15.201269569994195762774324975907802581787109375,-1.4313180944242702707924763672053813934326171875,0.924710837122717066449695266783237457275390625,-2.3407696768089891747877118177711963653564453125,-9.82390820032350120527553372085094451904296875,-17.117831965086821810473338700830936431884765625,-2.1759697256386090202795458026230335235595703125,12.9551072725608236169136944226920604705810546875,-3.6042359691152654477264150045812129974365234375,-5198339113.0635662078857421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,-26.7189550462355356330590439029037952423095703125,-21.6589861751152028546130168251693248748779296875,4.3244727927488071372863487340509891510009765625,-26.4320810571611701789151993580162525177001953125,13.74858851893674227540032006800174713134765625,-27.109591967528302802747930400073528289794921875,12.1433149204992929526270017959177494049072265625,27.1156956694235162785844295285642147064208984375,-22.00079348124637590444763191044330596923828125,69.82329783013398127877735532820224761962890625,68.950468459120457964672823436558246612548828125,-59.4592120120853309117592289112508296966552734375,47.8011413922544079468934796750545501708984375,63.481551561021746010737842880189418792724609375,-6.851405377361373894018470309674739837646484375,-87.9268776512955128055182285606861114501953125,-3.8544877468184495228342711925506591796875,-30.15533921323282129378640092909336090087890625,13.94390697958311875481740571558475494384765625,-13.4189886165959677555292728357017040252685546875,-64.5252845851008629551870399154722690582275390625,32.590716269417413286646478809416294097900390625,-97.4608600115970347133043105714023113250732421875,15.8543656727805313266799203120172023773193359375,31.7056794946134914425783790647983551025390625,27.1401104770043133385115652345120906829833984375,-16.0374767296365234869881533086299896240234375,-11.5573595385601350926663144491612911224365234375,-17.313150425733198289890424348413944244384765625,42.05145420697652980379643850028514862060546875,-51209999631.33941650390625,
24,900,25.44328135013887504101148806512355804443359375,19.2297128208258385484441532753407955169677734375,-2.03558458204901171484380029141902923583984375,-0.827051606799528826741152442991733551025390625,6.10065004425183587954961694777011871337890625,-22.1289712210455746799198095686733722686767578125,2.963347270119328413784387521445751190185546875,13.5166478469191559952378156594932079315185546875,-22.1655934324167702698105131275951862335205078125,15.8848841822565276515888399444520473480224609375,-14.16364024781029229416162706911563873291015625,-13.5410626544999530551649513654410839080810546875,-20.8777123325296685152352438308298587799072265625,26.2855922116763878193523851223289966583251953125,13.97442548905911507972632534801959991455078125,-8.3834345530564178261556662619113922119140625,-0.0152592547379981624544598162174224853515625,9.7506637775810958146394114010035991668701171875,-9.4515823847163318305319990031421184539794921875,-15.4942472609637746927546686492860317230224609375,8.3407086397900371821378939785063266754150390625,-2.1820734275338082852613297291100025177001953125,31.7911313211462811523233540356159210205078125,-2.3957029938657825596237671561539173126220703125,-1.077303384502698690994293428957462310791015625,33.31705679494615424118819646537303924560546875,31.7361980040894877674872986972332000732421875,-11.5573595385601350926663144491612911224365234375,-19.309060945463414782352629117667675018310546875,2.3590807824945869697330635972321033477783203125,-7758565498.52832126617431640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,-0.839259010589927356704720295965671539306640625,10.28168584246344607890932820737361907958984375,7.309183019501318767652264796197414398193359375,-15.8909878841517411274253390729427337646484375,15.9825434125797158912973827682435512542724609375,45.347453230384218159088050015270709991455078125,-33.201086458937339784824871458113193511962890625,52.65968810083313655923120677471160888671875,-52.15308084353160467117049847729504108428955078125,12.2104556413464848674266249872744083404541015625,27.9580065309610290569253265857696533203125,-20.5481124301889082062189118005335330963134765625,45.670949430829779203122598119080066680908203125,-46.6597491378521027627357398159801959991455078125,-75.93310342722861605579964816570281982421875,57.70744956816309922942309640347957611083984375,5.2705465865047216311722877435386180877685546875,52.24463637195958654046989977359771728515625,87.6461073641163466163561679422855377197265625,15.146336252937402377938269637525081634521484375,2.4567400128177752094416064210236072540283203125,-43.082979827265234007427352480590343475341796875,-41.5448469496749765994536573998630046844482421875,-64.2017883846552877002977766096591949462890625,-16.0924100466933168718242086470127105712890625,60.411389507736430459772236645221710205078125,-25.4127628406628645052478532306849956512451171875,-21.5735343485824131448680418543517589569091796875,-24.3140964995269541759626008570194244384765625,-27.2194586016419037832747562788426876068115234375,-48761073532.58675384521484375,
25,900,-0.839259010589927356704720295965671539306640625,11.8503372295296998117919429205358028411865234375,-22.2388378551591614495919202454388141632080078125,24.2103335673085666712722741067409515380859375,-1.85247352519303376539028249680995941162109375,-14.04156620990630699452594853937625885009765625,37.55302591021455782538396306335926055908203125,11.6611224707785225973566411994397640228271484375,15.3721732230597893931189901195466518402099609375,-13.93780327768791948983562178909778594970703125,-3.823969237342453197925351560115814208984375,-23.4168523209326480127856484614312648773193359375,24.0455336161381865167641080915927886962890625,3.445539719840070347345317713916301727294921875,-18.973357341227455208354513160884380340576171875,-9.57976012451553060600417666137218475341796875,0.979644154179510451285750605165958404541015625,-14.4810327463606682840691064484417438507080078125,3.402813806573675492472830228507518768310546875,27.6589251380962508619631989859044551849365234375,2.4872585222937715343505260534584522247314453125,-9.4027527695547377106777275912463665008544921875,-22.995696890163884518187842331826686859130859375,40.940580462050235155402333475649356842041015625,2.6581621753593509538404759950935840606689453125,-5.178991058076718445590813644230365753173828125,-0.4119998779259645971251302398741245269775390625,-21.5674306466872138798862579278647899627685546875,5.7649464400158620946967857889831066131591796875,-26.828821680349136613585869781672954559326171875,-9542321408.3140468597412109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,79.6075319681386872616712935268878936767578125,32.615131076998210346573614515364170074462890625,31.9620349742118605718133039772510528564453125,-70.40925321207311071702861227095127105712890625,25.083162938322089985376805998384952545166015625,-69.4570757164220111690156045369803905487060546875,66.70430616168704318624804727733135223388671875,-14.3528550065614837194516439922153949737548828125,-94.5860164189580956417557899840176105499267578125,26.5968810083315503334233653731644153594970703125,35.471663563951523201467352919280529022216796875,-72.0755638294625669004744850099086761474609375,-1.7548142948698313148270244710147380828857421875,13.74248481704154301041853614151477813720703125,38.865321817682428218176937662065029144287109375,36.332285531174676407317747361958026885986328125,1.120029297769093545866780914366245269775390625,-55.125583666493724877000204287469387054443359375,-63.78673665578173057610911200754344463348388671875,70.09796441541794820295763202011585235595703125,-49.94964445936460606390028260648250579833984375,-35.82567827387310899212025105953216552734375,-2.6459547715689524238769081421196460723876953125,-45.57939390240181154467791202478110790252685546875,-29.5937986388744747046075644902884960174560546875,44.370860927152335762002621777355670928955078125,14.40778832361826289343298412859439849853515625,-37.6140629291665362643470871262252330780029296875,-59.4470046082949323817956610582768917083740234375,-40.4583880123294790109866880811750888824462890625,-63804506128.60640716552734375,
26,900,-12.5095370342112488515340373851358890533447265625,29.53886532181769553062622435390949249267578125,4.7822504348887520109201432205736637115478515625,3.073213904232915183456498198211193084716796875,-16.3914914395580950667863362468779087066650390625,-37.5957518234809384694017353467643260955810546875,-11.4535966063417475879759876988828182220458984375,25.235755485702071609921404160559177398681640625,-29.3862727744376996952269109897315502166748046875,13.97442548905911507972632534801959991455078125,-9.62858973967712472585844807326793670654296875,-41.087069307535017514965147711336612701416015625,4.8493911557359439257197664119303226470947265625,-44.828638569292280635636416263878345489501953125,-12.3081148716696731071351678110659122467041015625,-25.69963682973724417024641297757625579833984375,-11.1362041077913858089232235215604305267333984375,-1.144444105349890605793916620314121246337890625,-7.9744865260780670723761431872844696044921875,-32.1878719443342333761393092572689056396484375,16.6661580248420619909666129387915134429931640625,2.7069917905209450736947474069893360137939453125,5.89922788171026013515074737370014190673828125,18.930631427961060353482025675475597381591796875,44.260994293038748992330511100590229034423828125,13.2847071749015839259300264529883861541748046875,34.21430097354044619351043365895748138427734375,-28.1533249916074055363424122333526611328125,-10.05584887234107327458332292735576629638671875,-9.085360271004361720770248211920261383056640625,-15225433897.40969085693359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,29.69756157109287642015260644257068634033203125,-99.072237311929683301059412769973278045654296875,11.313211462752150282540242187678813934326171875,-84.990997039704581084151868708431720733642578125,22.9529709768974754524606396444141864776611328125,-49.4613483077486506545028532855212688446044921875,-71.9901120029297771907295100390911102294921875,13.3945738090151706956021371297538280487060546875,-22.1106601153599768849744577892124652862548828125,-6.961272011474960663690580986440181732177734375,-57.3961607715079225044974009506404399871826171875,18.15546128727072527908603660762310028076171875,65.48356578264719018989126197993755340576171875,-5.90533158360545940013253130018711090087890625,93.102816858424631618618150241672992706298828125,-30.17975402081361835371353663504123687744140625,-33.81756035035249396969447843730449676513671875,-52.07373271889401422640730743296444416046142578125,-31.9132053590502664519590325653553009033203125,-36.82058168279061050043310387991368770599365234375,-45.61601611377300713456861558370292186737060546875,48.863185522019108475433313287794589996337890625,3.946043275246438497561030089855194091796875,-71.019623401593065636916435323655605316162109375,68.572038941618103535802219994366168975830078125,19.3456831568346245830980478785932064056396484375,8.0538346507156575171393342316150665283203125,-9.69573046052431664065807126462459564208984375,25.125888851588484840249293483793735504150390625,-16.1717581713309073165873996913433074951171875,-65450611645.47263336181640625,
27,900,-1.083407086397897955976077355444431304931640625,0.2105777153843746418715454638004302978515625,-3.4943693350016786780543043278157711029052734375,8.8106936857203805857352563180029392242431640625,-12.936796166875211611113627441227436065673828125,14.597003082369468529577716253697872161865234375,-0.5523850215155476917061605490744113922119140625,17.062898648030028425637283362448215484619140625,27.7260658589434427767628221772611141204833984375,22.5623340556047224936264683492481708526611328125,-6.6133610034485883488741819746792316436767578125,-29.7097689748832607392614590935409069061279296875,19.7790459913937723968047066591680049896240234375,-12.881862849818418226277572102844715118408203125,-13.4189886165959677555292728357017040252685546875,12.5034333323160495865522534586489200592041015625,-0.2166814172795881177080445922911167144775390625,0.540177617725163372597307898104190826416015625,24.4605853450117365355254150927066802978515625,-8.2491531113620339965564198791980743408203125,33.40250862147894395093317143619060516357421875,0.1983703115939761119079776108264923095703125,14.13312173833429596925270743668079376220703125,37.076937162388986735095386393368244171142578125,-11.3376262703329615533220930956304073333740234375,-23.3375041962950575680224574171006679534912109375,31.180761131626326232435530982911586761474609375,-15.219580675679793557719676755368709564208984375,-35.288552507095545252013835124671459197998046875,-19.736320078127391752786934375762939453125,-10728302409.8037776947021484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,-51.41453291421246518666521296836435794830322265625,-94.13434247871333582224906422197818756103515625,-84.978789635914182554188300855457782745361328125,-67.864009521774960376205854117870330810546875,-22.4768822290719327838814933784306049346923828125,-70.5679494613483058174097095616161823272705078125,19.3884090701010194379705353640019893646240234375,27.2927030243842949630561633966863155364990234375,-46.690267647328113298499374650418758392333984375,10.12909329508346445436473004519939422607421875,-18.973357341227455208354513160884380340576171875,-76.805932798242139369904180057346820831298828125,53.55693227942748535497230477631092071533203125,-42.4604022339548947684306767769157886505126953125,-57.76238288521988550883179414086043834686279296875,43.9130832850123624666593968868255615234375,-28.318124942777785690850578248500823974609375,49.485763115329433503575273789465427398681640625,19.052705465865045653117704205214977264404296875,-1.229895931882680315538891591131687164306640625,17.050691244239629895673715509474277496337890625,-31.028168584246344607890932820737361907958984375,-52.842799157689142930394154973328113555908203125,-34.763634144108408463580417446792125701904296875,9.89715262306589238505694083869457244873046875,-9.3966490676595384456959436647593975067138671875,41.428876613666176353945047594606876373291015625,-21.042512283700062880598125047981739044189453125,21.92754905850398472466622479259967803955078125,-14.18195135349589008910697884857654571533203125,-57668800279.8781280517578125,
28,900,-71.7642750328073901755487895570695400238037109375,-2.7069917905209450736947474069893360137939453125,46.604815820795323588754399679601192474365234375,19.5715201269569973874240531586110591888427734375,1.4679403057954658606831799261271953582763671875,5.94195379497665499002323485910892486572265625,21.103549302652055530415964312851428985595703125,-14.3589587084566829844334279187023639678955078125,-9.85442670979949753018445335328578948974609375,6.28376110110781382900313474237918853759765625,0.418103579821178072961629368364810943603515625,-0.723288674581141322050825692713260650634765625,-33.201086458937339784824871458113193511962890625,-0.613422040467554552378715015947818756103515625,-27.2438734092227008432018919847905635833740234375,43.87646107364116687676869332790374755859375,-26.03534043397320374424452893435955047607421875,-14.3833735160374800443605636246502399444580078125,20.4138309884945243766196654178202152252197265625,-10.4098635822626448543815058656036853790283203125,4.3733024079104012571406201459467411041259765625,-4.1718802453688255127417505718767642974853515625,-4.2817468794824122824138612486422061920166015625,-44.13892025513474237641275976784527301788330078125,9.89104892117069312007515691220760345458984375,25.44328135013887504101148806512355804443359375,41.428876613666176353945047594606876373291015625,-19.6020386364329937123329727910459041595458984375,1.5655995361186541003917227499186992645263671875,-1.132236701559492075830348767340183258056640625,-13421178053.9002704620361328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,45.76860866115299586454057134687900543212890625,57.066560869167147984626353718340396881103515625,-5.3804132206183084008443984203040599822998046875,77.001251258888515849321265704929828643798828125,59.019745475630969622216071002185344696044921875,39.268166142765579706974676810204982757568359375,-53.68511001922666281416240963153541088104248046875,44.114505447553938211058266460895538330078125,57.316812646870317848879494704306125640869140625,-2.3163548692281921148605761118233203887939453125,8.8595233008819747055895277298986911773681640625,31.156346324045529172508395276963710784912109375,-0.3875850703451675371979945339262485504150390625,19.6203497421185915072783245705068111419677734375,66.972869045075839267155970446765422821044921875,-20.3711050752281295217471779324114322662353515625,-39.95178075502791870121654937975108623504638671875,10.849330118717006143924663774669170379638671875,-53.5325174718466740841904538683593273162841796875,-16.5318765831476781613673665560781955718994140625,46.43391216772971574755501933395862579345703125,66.22211371196630125268711708486080169677734375,-1.4374217963194695357742602936923503875732421875,-3.5737174596392691228174953721463680267333984375,-76.769310586870943780013476498425006866455078125,-50.901821955015719822768005542457103729248046875,43.443098239082019063062034547328948974609375,-37.75444807275613356978283263742923736572265625,-3.6164433729056639776899828575551509857177734375,59.776604510635706901666708290576934814453125,-55486228071.54840087890625,
29,900,-4.8677022614215417206651181913912296295166015625,-2.7314065981017421336218831129372119903564453125,-5.3498947111423120759354787878692150115966796875,-9.79338969084750488036661408841609954833984375,18.19818720053712013395852409303188323974609375,-5.99078341013824910987750627100467681884765625,-14.865565965758236188776209019124507904052734375,-26.5663624988555540085144457407295703887939453125,16.5929136020996708111852058209478855133056640625,32.456434827723029457047232426702976226806640625,-41.3739432966093971799637074582278728485107421875,-13.1565294351023993613125639967620372772216796875,45.585497604296989493377623148262500762939453125,-25.083162938322089985376805998384952545166015625,2.822962126529745319203357212245464324951171875,23.2947782830286627131499699316918849945068359375,-4.934842982268747846319456584751605987548828125,16.2694174016541097671506577171385288238525390625,-21.225623340556040830051642842590808868408203125,-31.7484054078798720865961513482034206390380859375,21.396526993621620249541592784225940704345703125,4.4221320230719953769948915578424930572509765625,-23.227637562181456587495631538331508636474609375,4.4160283211767961120131076313555240631103515625,-13.1931516464735949512032675556838512420654296875,-21.3782158879360366654509562067687511444091796875,2.2186956389050038751520332880318164825439453125,3.81786553544725393294356763362884521484375,-18.3202612384411196444489178247749805450439453125,-12.03955198828089123708195984363555908203125,-11812368469.662532806396484375,
