Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,1500,-4.0009765923032318823970854282379150390625,-11.8442335276345005468101589940488338470458984375,7.083346049378945963326259516179561614990234375,-15.6651509140293541122446185909211635589599609375,-4.5686208685567777365577057935297489166259765625,-18.912320322275462558536673896014690399169921875,-0.1251258888515849321265704929828643798828125,-7.095553453169344493289827369153499603271484375,41.282387768181393994382233358919620513916015625,2.1820734275338082852613297291100025177001953125,-11.6855372783593196572837769053876399993896484375,-13.016144291512802055876818485558032989501953125,-24.6681112094485257557607837952673435211181640625,-6.5950498977629905539288301952183246612548828125,-26.13299966429639198395307175815105438232421875,-6.35090182195500574380275793373584747314453125,-3.7018951994384536874349578283727169036865234375,-25.2418591875972850857579032890498638153076171875,5.1057466353343414766641217283904552459716796875,-5.4048280281991054607715341262519359588623046875,1.1871700186162996715211193077266216278076171875,2.957243568224129148802603594958782196044921875,10.812707907345810554033960215747356414794921875,-59.4042786950285375269231735728681087493896484375,34.42182683797722120289108715951442718505859375,21.49418622394483691095956601202487945556640625,-36.16138187810907567154572461731731891632080078125,6.985686819055757723617716692388057708740234375,39.091158787804801022502942942082881927490234375,28.623310037537777361649204976856708526611328125,27.1889400921659074583658366464078426361083984375,2.0783104953154207805710029788315296173095703125,-5.70390942106388365573366172611713409423828125,20.6091494491409008560367510654032230377197265625,7.7242347483748972081230022013187408447265625,10.36103396710103652367251925170421600341796875,6.949064607684562133727013133466243743896484375,8.3162938322092401222107582725584506988525390625,-10.30610065004424313883646391332149505615234375,16.3060396130253053570413612760603427886962890625,-4.4709616382335894968491629697382450103759765625,7.8463087862788825077586807310581207275390625,11.3925595873897549381581484340131282806396484375,-40.885647144993441770566278137266635894775390625,-22.4768822290719327838814933784306049346923828125,29.78301339762566612989758141338825225830078125,-0.619525742362753817360498942434787750244140625,-25.67522202215644711031927727162837982177734375,22.4341563158055379290090058930218219757080078125,54.03912472914822728853323496878147125244140625,-24197.088223151382408104836940765380859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
17,0,-14.15143284401989376419805921614170074462890625,-12.723166600543237336751190014183521270751953125,33.83587145603809176463983021676540374755859375,78.606524857325979382949299179017543792724609375,-17.4962614825891904501986573450267314910888671875,65.58732871486557769458158873021602630615234375,-39.87853633228552752143514226190745830535888671875,16.2877285073397075620960094965994358062744140625,-88.5006256294442579246606328524649143218994140625,-30.23468733787041173854959197342395782470703125,-21.78716391491440163008519448339939117431640625,4.5319986571855821466670022346079349517822265625,26.4381847590563694438969832845032215118408203125,-2.8046510208441333134032902307808399200439453125,86.23615222632525956214522011578083038330078125,27.93359172338023199699819087982177734375,-30.25910214545120879847672767937183380126953125,-55.23545030060731875209967256523668766021728515625,-77.050080874050109969175537116825580596923828125,-35.941648609881895026774145662784576416015625,6.07623523667103881962248124182224273681640625,-92.797631763664668369528953917324542999267578125,-52.14087343974120614120693062432110309600830078125,-15.4759361552781768978093168698251247406005859375,47.9903561510055851613287813961505889892578125,27.780999176000250372453592717647552490234375,-37.5408185064241450845656800083816051483154296875,82.34199041718801481692935340106487274169921875,-83.5200048829615155909777968190610408782958984375,16.2816248054445082971142255701124668121337890625,0.576799829096358962488011457026004791259765625,-39.109469893490398817448294721543788909912109375,62.64534440137941828652401454746723175048828125,-61.91900387585070575369172729551792144775390625,14.34064760277107097863336093723773956298828125,-33.365886410107719939333037473261356353759765625,-0.5584887234107469566879444755613803863525390625,-30.4605243079927987537303124554455280303955078125,-63.121433149204989376812591217458248138427734375,46.36066774498732456777361221611499786376953125,-55.90075380718405284596883575432002544403076171875,-59.82543412579729391609362210147082805633544921875,-14.2979216895046903346155886538326740264892578125,-18.784142582476277993919211439788341522216796875,47.9537339396343895714380778372287750244140625,-74.993133335367900826895493082702159881591796875,-24.6314889980773301658700802363455295562744140625,12.2348704489272819273537606932222843170166015625,41.416669209875777823981479741632938385009765625,69.60356456190680773943313397467136383056640625,-114823.82501102090463973581790924072265625,
17,1500,9.79949339274270414534839801490306854248046875,-0.2166814172795881177080445922911167144775390625,-13.6082033753471449699645745567977428436279296875,-15.146336252937402377938269637525081634521484375,9.3966490676595384456959436647593975067138671875,-14.682454908902258239322691224515438079833984375,-10.4281746879482426493268576450645923614501953125,-8.822901089510793326553539372980594635009765625,9.7323526718954980196940596215426921844482421875,-7.3885311441389234232701710425317287445068359375,34.928434095278788618088583461940288543701171875,-11.087374492629777478214236907660961151123046875,-4.4770653401287887618309468962252140045166015625,-12.924588763084813081150059588253498077392578125,-33.5612048707541106296048383228480815887451171875,20.5908383434553030610913992859423160552978515625,-25.90105899227881991464528255164623260498046875,-59.19064912869655614713337854482233524322509765625,36.448255867183462441971641965210437774658203125,-14.18195135349589008910697884857654571533203125,13.3213293862727795158207300119102001190185546875,-16.2266914883877149122781702317297458648681640625,10.965300454725792178578558377921581268310546875,-10.4892117069002352991446969099342823028564453125,30.973235267189551223054877482354640960693359375,26.5907773064363510684415814466774463653564453125,12.7658925138096179807689622975885868072509765625,55.9617908261360526012140326201915740966796875,3.592028565324881128617562353610992431640625,16.2633136997589105021688737906515598297119140625,-28.3730582598345932865413487888872623443603515625,58.482619708853434303819085471332073211669921875,27.1401104770043133385115652345120906829833984375,-51.40232551042206665670164511539041996002197265625,-3.4333323160496860282364650629460811614990234375,-18.4423352763451049440845963545143604278564453125,-5.77715384380627483551506884396076202392578125,9.88494521927549385509337298572063446044921875,-26.30390331736197140344302169978618621826171875,46.35456404309212530279182828962802886962890625,31.406598101748699036761536262929439544677734375,-59.82543412579729391609362210147082805633544921875,-8.4383678701132254218464368022978305816650390625,-0.0091555528427988974726758897304534912109375,64.836573381756039680112735368311405181884765625,-15.9642323068941323072067461907863616943359375,-22.1350749229407739449015934951603412628173828125,-15.8787804803613425974617712199687957763671875,-40.7757805108798407900394522584974765777587890625,-16.3060396130253053570413612760603427886962890625,-39568.327495240591815672814846038818359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
18,0,23.7830744346446039116926840506494045257568359375,56.2791833246864143802667967975139617919921875,-69.5486312448500001437423634342849254608154296875,-22.8308969389934901528249611146748065948486328125,32.999664296395764040426001884043216705322265625,-0.2777184362315807675258838571608066558837890625,0.3204443494979614115436561405658721923828125,16.855372783593253416256629861891269683837890625,-28.824732200079353106048074550926685333251953125,-1.97454756309701906502596102654933929443359375,-45.57329020050661227969612809829413890838623046875,-40.5926694540238628405859344638884067535400390625,17.007965330973235040801228024065494537353515625,-9.84221930600909900022088550031185150146484375,-80.1568651387066211100318469107151031494140625,47.5875118259224336725310422480106353759765625,-14.4932401501510668140326743014156818389892578125,-61.42460402233954397388515644706785678863525390625,55.253761406292909441617666743695735931396484375,2.963347270119328413784387521445751190185546875,96.746726889858706499580875970423221588134765625,-71.9718008972441793957841582596302032470703125,73.400067140720835823231027461588382720947265625,29.209265419476906799900461919605731964111328125,18.881801812799466233627754263579845428466796875,48.2955412457655484104179777204990386962890625,16.806543168431659296402358449995517730712890625,-30.14313180944242276382283307611942291259765625,-23.9600817896053968070191331207752227783203125,55.772576067384846965069300495088100433349609375,-82.3847163304544238826565560884773731231689453125,7.6693014313181038232869468629360198974609375,40.305795464949511597296805121004581451416015625,-25.95599230933561329948133789002895355224609375,-48.5518967253639317505076178349554538726806640625,11.246070741904958367740618996322154998779296875,-85.84551530503250660331104882061481475830078125,-31.8948942533646686570136807858943939208984375,-31.357768486587104916907264851033687591552734375,-61.70537430951872437390193226747214794158935546875,32.523575548570221371846855618059635162353515625,-82.921842097231973411908256821334362030029296875,-98.925748466444900941496598534286022186279296875,27.0058290353099295089123188517987728118896484375,-17.98455763420514585959608666598796844482421875,4.8554948576311431907015503384172916412353515625,94.726401562547692947191535495221614837646484375,-19.9072237311929711722768843173980712890625,11.8625446333200983417555107735097408294677734375,-6.7049165318765773236009408719837665557861328125,-113578.194348964258097112178802490234375,
18,1500,31.8277535325174767422140575945377349853515625,-0.814844203009130296777584590017795562744140625,21.70781579027681118532200343906879425048828125,-6.17389446699422705933102406561374664306640625,-1.309244056520270760302082635462284088134765625,-12.5217444380016473814976052381098270416259765625,33.20719016083256747151608578860759735107421875,16.1107211523789288776242756284773349761962890625,23.0689413129062899088239646516740322113037109375,19.4189275795770157628794549964368343353271484375,10.34882656331063799370895139873027801513671875,12.4118778038880606118254945613443851470947265625,21.219519638660841565069858916103839874267578125,-12.863551744132820431332220323383808135986328125,-12.710959196752838806787622161209583282470703125,-4.068117313150423797196708619594573974609375,13.2541886654255876010211068205535411834716796875,24.839014862514119386105448938906192779541015625,-37.94366283150731078421813435852527618408203125,29.89898373363445216455147601664066314697265625,30.29572435682240438836743123829364776611328125,-2.951139866328929883820819668471813201904296875,4.5930356761375747964848414994776248931884765625,6.11285744804223440951318480074405670166015625,-21.93365276039918398964800871908664703369140625,-49.7787408062990124335556174628436565399169921875,36.0087893307290869415737688541412353515625,-13.2847071749015839259300264529883861541748046875,24.741355632190931146396906115114688873291015625,-0.0091555528427988974726758897304534912109375,-13.7119663075655324746549013070762157440185546875,23.3985412152470502178402966819703578948974609375,11.9418927579576887865187018178403377532958984375,11.056855983153781153305317275226116180419921875,-9.4027527695547377106777275912463665008544921875,25.119785149693285575267509557306766510009765625,-7.7730643635364913279772736132144927978515625,-2.3102511673329928498787921853363513946533203125,1.3214514603106835011203656904399394989013671875,-7.4434644611957168081062263809144496917724609375,-17.92962431714835247476003132760524749755859375,37.86431470686972033945494331419467926025390625,12.2653889584032782522626803256571292877197265625,12.9856257820368199418226140551269054412841796875,-59.4042786950285375269231735728681087493896484375,-8.7862788781395835258081206120550632476806640625,19.2541276284066356083712889812886714935302734375,-26.29779961546677213846123777329921722412109375,20.0964384899441625975669012404978275299072265625,-22.0984527115695783550108899362385272979736328125,-24552.7572748571037664078176021575927734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
19,0,97.39982299264505627434118650853633880615234375,24.3690298165837475607986561954021453857421875,-49.7909482100894109635191853158175945281982421875,-5.80156865138707189544220454990863800048828125,-61.76030762657551775873798760585486888885498046875,-73.75408185064242161388392560184001922607421875,-15.256202887050989147610380314290523529052734375,9.2501602221747560861331294290721416473388671875,39.353617969298369416719651781022548675537109375,-40.27527695547349395610581268556416034698486328125,-22.867519150364699953570379875600337982177734375,16.6417432172612649310394772328436374664306640625,5.0386059144871211401550681330263614654541015625,-36.26514481032746317623605136759579181671142578125,-35.82567827387310899212025105953216552734375,10.26947843867304754894576035439968109130859375,-56.84072389904476807487299083732068538665771484375,7.046723838007750373435555957257747650146484375,66.22821741386150051766890101134777069091796875,38.16949980162968358854413963854312896728515625,-44.06567583239235119663135265000164508819580078125,14.04766991180150625950773246586322784423828125,89.178136539811390548493363894522190093994140625,31.8277535325174767422140575945377349853515625,-15.036469618823815608266158960759639739990234375,62.09601123081148443816346116364002227783203125,68.266853846858111865003593266010284423828125,-79.119235816522717641419149003922939300537109375,-0.619525742362753817360498942434787750244140625,60.14893032624286206555552780628204345703125,35.032197027497176122778910212218761444091796875,-97.4486526078066361833407427184283733367919921875,-75.7011627552110297756371437571942806243896484375,56.932279427472764155027107335627079010009765625,-29.2764061403241129255548003129661083221435546875,-14.22467726676228494397946633398532867431640625,45.384075441755413748978753574192523956298828125,-20.6823938718832920358181581832468509674072265625,27.2377697073275015782201080583035945892333984375,-75.975829340495010910672135651111602783203125,-6.4973906674398023142202873714268207550048828125,34.769737846003607728562201373279094696044921875,-36.960966826380200700441491790115833282470703125,34.43403424176761973285465501248836517333984375,95.159764397106840760898194275796413421630859375,-42.5519577623828837431574356742203235626220703125,-28.714865565965766336375963874161243438720703125,68.602557451094099860711139626801013946533203125,81.292153691213712818353087641298770904541015625,5.97247230445265131493215449154376983642578125,-125257.178740470553748309612274169921875,
19,1500,-2.01727347636341391989844851195812225341796875,24.3079927976317549109808169305324554443359375,-10.01922666096987768469261936843395233154296875,-5.6367687002166775300793233327567577362060546875,10.25116733298744975400040857493877410888671875,23.4962004455702384575488395057618618011474609375,48.1978820154423601707094348967075347900390625,25.016022217474898070577182807028293609619140625,21.97027497177037957953871227800846099853515625,-16.1351359599597117266966961324214935302734375,12.3874629963072635518983588553965091705322265625,-27.7871028778954354265806614421308040618896484375,-40.14099551377911012650656630285084247589111328125,20.4626606036561184964739368297159671783447265625,-49.21720023194067294980413862504065036773681640625,7.028412732322152578490204177796840667724609375,-11.7648854029969101020469679497182369232177734375,7.046723838007750373435555957257747650146484375,41.227454451124600609546178020536899566650390625,38.16949980162968358854413963854312896728515625,-25.65691091647084931537392549216747283935546875,16.806543168431659296402358449995517730712890625,-8.2186346018860376716475002467632293701171875,32.3709830011902113255928270518779754638671875,-2.975554673909726943747955374419689178466796875,-25.90105899227881991464528255164623260498046875,14.542069765312675144741660915315151214599609375,30.869472334971163718364550732076168060302734375,21.59794915616322441564989276230335235595703125,0.509659108249167047688388265669345855712890625,-4.4465468306527924369220272637903690338134765625,-33.5734122745445091595684061758220195770263671875,-1.6266365550706467502095620147883892059326171875,24.2530594805749615261447615921497344970703125,6.912442396313366543836309574544429779052734375,7.358012634662912887506536208093166351318359375,38.63338114566482772715971805155277252197265625,17.361980040894792409744695760309696197509765625,-12.1494186223944780067540705204010009765625,-2.3346659749137899098059278912842273712158203125,-15.103610339671007523065782152116298675537109375,-2.2125919370098046101702493615448474884033203125,-2.1576586199530112253341940231621265411376953125,13.3091219824823809858571621589362621307373046875,-1.6693624683370416050820495001971721649169921875,-33.335367900631723614424117840826511383056640625,17.70989104892117893541580997407436370849609375,50.895718253120520557786221615970134735107421875,28.965117343668936200629104860126972198486328125,9.83611560411389973523910157382488250732421875,-28344.31475042977763223461806774139404296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
20,0,-18.14935758537552601410425268113613128662109375,-5.66728720969268806584295816719532012939453125,24.2652668843653600561083294451236724853515625,1.065095980712300161030725575983524322509765625,40.0555436872463133113342337310314178466796875,-71.9534897915585816008388064801692962646484375,-72.3441267128513345596729777753353118896484375,-81.127353740043332663844921626150608062744140625,23.9967040009765923969098366796970367431640625,-24.869533371990115711014368571341037750244140625,-41.4410840174565890947633306495845317840576171875,-5.050813318277533880973351188004016876220703125,44.004638813440351441386155784130096435546875,-56.74306466872157983516444801352918148040771484375,-22.5379192480239254336993326433002948760986328125,-82.995086519974364591689663939177989959716796875,28.373058259834579075686633586883544921875,-72.6248970000305149596897535957396030426025390625,3.091525009918512978401849977672100067138671875,75.304422132023063340966473333537578582763671875,-52.36671040986357894553293590433895587921142578125,-62.36457411420025920278931153006851673126220703125,-9.3050935392315494709691847674548625946044921875,-23.4778893398846406626034877263009548187255859375,7.4556718649861295489245094358921051025390625,-17.5206762901699875101257930509746074676513671875,9.5919675283059149251130293123424053192138671875,-29.3923764763328989602086949162185192108154296875,-88.1588183233130848748260177671909332275390625,-6.894131290627768748890957795083522796630859375,19.9377422406689817080405191518366336822509765625,-5.5757316812646848802614840678870677947998046875,15.6407361064485570523174828849732875823974609375,-14.749595629749450154122314415872097015380859375,85.259559923093348743350361473858356475830078125,-36.41773735770744480078064952977001667022705078125,16.6600543229468627259848290123045444488525390625,-83.4772789696951207361053093336522579193115234375,77.75811029389325312877190299332141876220703125,-83.751945554979101871140301227569580078125,-38.84090701010162405282244435511529445648193359375,36.851100192266613930769381113350391387939453125,63.8111514633625347414636053144931793212890625,-14.2857142857142918046520208008587360382080078125,-65.6727805413983531934718484990298748016357421875,-44.4990386669515061157653690315783023834228515625,-20.2307199316385464271661476232111454010009765625,-63.90270699179051661076300661079585552215576171875,62.68807031464581314139650203287601470947265625,25.034333323160495865522534586489200592041015625,-116501.141107861316413618624210357666015625,
20,1500,12.1982482375560863374630571343004703521728515625,-3.885006256294445847743190824985504150390625,-2.12714011047700068957055918872356414794921875,-35.892818994720300906919874250888824462890625,2.5238807336649671242412296123802661895751953125,13.79741813409833639525459147989749908447265625,3.091525009918512978401849977672100067138671875,12.1311075167088944226634339429438114166259765625,2.841273232215343114148708991706371307373046875,-25.74846644489883829010068438947200775146484375,-46.4827417828913240782640059478580951690673828125,2.6093325601977568339862045831978321075439453125,50.38911099581895314258872531354427337646484375,38.901944029053623808067641220986843109130859375,-21.3232825708792432806149008683860301971435546875,-6.41193884090699839362059719860553741455078125,-27.7687917722098376316353096626698970794677734375,-2.5421918393505649191865813918411731719970703125,-15.9154026917325381873524747788906097412109375,26.8166142765587238727675867266952991485595703125,-16.2511062959685119722053059376776218414306640625,-9.3234046449171472659145365469157695770263671875,7.5106051820429229337605647742748260498046875,-19.3823053682058201729887514375150203704833984375,44.956816309091465200253878720104694366455078125,-17.5206762901699875101257930509746074676513671875,9.5919675283059149251130293123424053192138671875,-29.3435468611713048403544235043227672576904296875,16.7271950437940546407844522036612033843994140625,-6.894131290627768748890957795083522796630859375,19.9377422406689817080405191518366336822509765625,-5.5757316812646848802614840678870677947998046875,22.9163487655262798625699360854923725128173828125,23.9600817896053968070191331207752227783203125,36.844996490371414665787597186863422393798828125,9.6102786339915127200583810918033123016357421875,21.48808252204963764597778208553791046142578125,3.823969237342453197925351560115814208984375,-19.876705221716974847367964684963226318359375,-22.8370006408886894178067450411617755889892578125,27.7626880703146525775082409381866455078125,-30.25910214545120879847672767937183380126953125,28.971221045564135465610888786613941192626953125,21.80547502059999942503054626286029815673828125,52.879421369060338520284858532249927520751953125,-15.036469618823815608266158960759639739990234375,7.303079317606119502670480869710445404052734375,34.22040467543564545849221758544445037841796875,-0.3936887722403668021797784604132175445556640625,80.895413068025760594537132419645786285400390625,-34465.2376668671277002431452274322509765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
21,0,64.2567217017120810851338319480419158935546875,-98.901333658864103881569462828338146209716796875,-54.63118381298257730804834864102303981781005859375,-24.5704519791253375160522409714758396148681640625,-67.3451948606830086418995051644742488861083984375,11.4291817987609505280488519929349422454833984375,30.18585772270881761869532056152820587158203125,57.47550889614552716011530719697475433349609375,-26.4809106723227642987694707699120044708251953125,-49.32706686605425971947624930180609226226806640625,-3.097628711813712243383633904159069061279296875,32.804345835749387561008916236460208892822265625,32.1939756462294326411210931837558746337890625,33.43913083285013954082387499511241912841796875,31.101413006988735787672339938580989837646484375,6.961272011474960663690580986440181732177734375,-25.92547379985961697457241825759410858154296875,26.8105105746635246077858028002083301544189453125,40.830713827936648385730222798883914947509765625,-37.6873073519089274441284942440688610076904296875,-23.001800592059083783169626258313655853271484375,89.62370677816096531387302093207836151123046875,-44.901882992034671815417823381721973419189453125,45.164342173528240209634532220661640167236328125,4.6357615894039696513573289848864078521728515625,-63.9942625202185126909171231091022491455078125,31.223487044892721087308018468320369720458984375,-34.1837824640644640794562292285263538360595703125,71.318704794457829621023847721517086029052734375,-11.3437299722281608183038770221173763275146484375,82.738731040375995462454739026725292205810546875,39.9273659474471287467167712748050689697265625,-49.24771874141666927471305825747549533843994140625,-42.13690603350932661896877107210457324981689453125,-89.93499557481612782794400118291378021240234375,-94.799645985290084126972942613065242767333984375,-9.69573046052431664065807126462459564208984375,27.1156956694235162785844295285642147064208984375,20.1513718070009559824029565788805484771728515625,-19.8095645008697829325683414936065673828125,24.1798150578325703463633544743061065673828125,82.13446455275123980754869990050792694091796875,61.58940397350994544467539526522159576416015625,1.8097476119266246996630798093974590301513671875,4.15967284157841277192346751689910888671875,-39.4817957090975681921918294392526149749755859375,-96.0142826624347662800573743879795074462890625,-39.3719290749839814225197187624871730804443359375,-55.003509628589739577364525757730007171630859375,63.255714590899373206411837600171566009521484375,-125119.358824132112204097211360931396484375,
21,1500,10.916470839564198058724286966025829315185546875,3.885006256294445847743190824985504150390625,-5.3193762016663157510265591554343700408935546875,2.902310251167335763966548256576061248779296875,9.79949339274270414534839801490306854248046875,2.1515549180578119603524100966751575469970703125,30.985442670979949753018445335328578948974609375,-0.589007232886757492451579309999942779541015625,-47.16025269325846380752409459091722965240478515625,-13.92559587389752095987205393612384796142578125,-27.7016510513626457168356864713132381439208984375,39.445173497726358391446410678327083587646484375,37.96197393719290857916348613798618316650390625,-0.0152592547379981624544598162174224853515625,-8.6336863307596019012635224498808383941650390625,23.6610003967406186120570055209100246429443359375,-21.74443800164800677521270699799060821533203125,56.6209906308175732192466966807842254638671875,14.35285500656146950859692879021167755126953125,-9.98870815149388135978369973599910736083984375,-5.82598345896786895536934025585651397705078125,43.168431653798023717172327451407909393310546875,14.981536301767022223430103622376918792724609375,15.8665730765709298566434881649911403656005859375,0.1312295907467841971083544194698333740234375,15.6956694235053504371535382233560085296630859375,31.199072237311924027380882762372493743896484375,-33.347575304422122144387685693800449371337890625,51.65868099002045710221864283084869384765625,-5.72222052674948145067901350557804107666015625,-56.4867091891232036005021655000746250152587890625,41.367839594714183704127208329737186431884765625,6.704916531876591534455656073987483978271484375,-31.339457380901507121961913071572780609130859375,3.885006256294445847743190824985504150390625,3.982665486617634087451733648777008056640625,-7.8157902768028861828497610986232757568359375,34.04950102237006603900226764380931854248046875,8.9388714255195651503527187742292881011962890625,21.67729728080081486041308380663394927978515625,-19.6264534440137907722601084969937801361083984375,59.97802667317728264606557786464691162109375,50.651570177312549958514864556491374969482421875,1.8097476119266246996630798093974590301513671875,4.15967284157841277192346751689910888671875,-20.5603198339793067361824796535074710845947265625,-22.00689718314157516942941583693027496337890625,8.9449751274147644153345027007162570953369140625,26.9325846125675099074214813299477100372314453125,-25.67522202215644711031927727162837982177734375,-37022.9928684686892665922641754150390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
22,0,46.910000915555286837843596003949642181396484375,26.7067476424451371030954760499298572540283203125,-8.4078493606372290969375171698629856109619140625,75.756096072267837371327914297580718994140625,-40.6964323862422503452762612141668796539306640625,-47.81945249793999863641147385351359844207763671875,-20.6579790643024949758910224772989749908447265625,-11.8869594409008954016826464794576168060302734375,85.369426557206935513022472150623798370361328125,-35.3801080355235484375953092239797115325927734375,-33.89690847499008441445766948163509368896484375,-10.6051820429090213337985915131866931915283203125,88.5860774559770334235508926212787628173828125,90.313425092318510678524035029113292694091796875,20.2002014221625501022572279907763004302978515625,-11.8991668446912939316462143324315547943115234375,23.5389263588366333124213269911706447601318359375,10.52583391827141667818068526685237884521484375,46.848963896603294188025756739079952239990234375,26.02923673207800447926274500787258148193359375,-38.908047730948823073049425147473812103271484375,14.731284524063852359176962636411190032958984375,53.044221320230718674793024547398090362548828125,-37.137974181340979384913225658237934112548828125,-65.3614917447431906794008682481944561004638671875,92.864772484511860284328577108681201934814453125,-66.6493728446302640122667071409523487091064453125,-19.986571855830561617040075361728668212890625,-5.191198461867116975554381497204303741455078125,-22.940763573107091133351786993443965911865234375,35.447248756370726141540217213332653045654296875,-14.743491927854250889140530489385128021240234375,-30.10040589617602790895034559071063995361328125,56.779686880092782530482509173452854156494140625,0.2716147343363672916893847286701202392578125,-70.928067873165076662189676426351070404052734375,-74.5414593951231410073887673206627368927001953125,-35.068819238868371712669613771140575408935546875,-39.170506912442391467266133986413478851318359375,95.428327280495608420096687041223049163818359375,-12.723166600543237336751190014183521270751953125,-23.7708670308542195925838313996791839599609375,-30.814539017914370333528495393693447113037109375,-18.05780205694753703937749378383159637451171875,47.6180303353984299974399618804454803466796875,-20.1391644032105574524393887259066104888916015625,-39.70763267921994810194519232027232646942138671875,44.273201696829147522294078953564167022705078125,25.56535538804286034064716659486293792724609375,-30.967131565294351958073093555867671966552734375,-106194.48838752810843288898468017578125,
22,1500,-3.280739768669690192837151698768138885498046875,26.7067476424451371030954760499298572540283203125,-38.70052186651204095824141404591500759124755859375,7.010101626636554783544852398335933685302734375,-41.4899136326181832146176020614802837371826171875,-47.81945249793999863641147385351359844207763671875,-20.6579790643024949758910224772989749908447265625,-11.8808557390056961367008625529706478118896484375,36.149174474318670036154799163341522216796875,-35.3801080355235484375953092239797115325927734375,-33.84197515793329102962161414325237274169921875,57.298501541184720053934142924845218658447265625,-10.08026367992187033451045863330364227294921875,-8.5482345042268121915185474790632724761962890625,19.6325571459089900372418924234807491302490234375,-19.321268349253813312316196970641613006591796875,23.5389263588366333124213269911706447601318359375,10.52583391827141667818068526685237884521484375,46.848963896603294188025756739079952239990234375,26.02923673207800447926274500787258148193359375,-13.90728476821192316492670215666294097900390625,14.712973418378254564231610856950283050537109375,-24.826807458723720856141881085932254791259765625,0.2960295419171643516165204346179962158203125,2.2431104464858009350791689939796924591064453125,-3.4394360179448852932182489894330501556396484375,13.2419812616351890710575389675796031951904296875,-23.075045014801474962951033376157283782958984375,-39.6465956602679483466999954544007778167724609375,3.280739768669690192837151698768138885498046875,35.422833948789929081613081507384777069091796875,1.2482070375682923213389585725963115692138671875,25.156407361064481165158213116228580474853515625,43.131809442426828127281623892486095428466796875,4.177983947264010566868819296360015869140625,41.367839594714183704127208329737186431884765625,-23.3436078981902568330042413435876369476318359375,30.55207983642077351760235615074634552001953125,-37.070833460493787470113602466881275177001953125,-32.2183904538102297010482288897037506103515625,-8.1820123905148420817567966878414154052734375,-26.889858699301129263403709046542644500732421875,-8.957182531205177156152785755693912506103515625,-18.4423352763451049440845963545143604278564453125,22.03131199072237222935655154287815093994140625,-20.7739494003112810105449170805513858795166015625,-7.6265755180517089684144593775272369384765625,5.4536576433606995806258055381476879119873046875,-24.4361705374309536864529945887625217437744140625,-30.967131565294351958073093555867671966552734375,-35789.503718833657330833375453948974609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
