Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-1.77312540055544332062709145247936248779296875,43.351542710654001666625845246016979217529296875,27.4941251869258707074550329707562923431396484375,28.427991576891372460522688925266265869140625,47.8316599017304042718023993074893951416015625,-32.779931028168590501081780530512332916259765625,3.097628711813712243383633904159069061279296875,-88.6776329844050366091323667205870151519775390625,-36.41773735770744480078064952977001667022705078125,-17.6183355204931757498343358747661113739013671875,40.440076906643895426896051503717899322509765625,27.2804956205938964330925955437123775482177734375,-36.936552018799403640514356084167957305908203125,11.4780114139225446479031234048306941986083984375,-3.3906064027832911733639775775372982025146484375,-14.957121494186225163502967916429042816162109375,-7.6754051332133030882687307894229888916015625,-29.8623615222632423638060572557151317596435546875,44.938505203405867405308526940643787384033203125,-10.29389324625384460887289606034755706787109375,-46.5071565904721211381911416538059711456298828125,-25.131992553483684105231077410280704498291015625,66.30146183660389169745030812919139862060546875,-89.6420178838465488979636575095355510711669921875,73.253578295236053463668213225901126861572265625,21.82378612628559721997589804232120513916015625,39.310892056031974561847164295613765716552734375,-2.07220679342020730473450385034084320068359375,-24.4361705374309536864529945887625217437744140625,34.855189672536397438307176344096660614013671875,-5849.83774051173895713873207569122314453125,
21,900,2.5788140507217605090772849507629871368408203125,3.555406353953685538726858794689178466796875,5.7222205267494672398242983035743236541748046875,-0.753807184057137646959745325148105621337890625,-1.99285866878261685997131280601024627685546875,0.772118289742735441905097104609012603759765625,1.3946958830530746809017728082835674285888671875,1.7365031891842335198816726915538311004638671875,-8.4017456587420298319557332433760166168212890625,8.7496566667683879359174170531332492828369140625,-12.4057741019928613468437106348574161529541015625,5.4658650471510981105893733911216259002685546875,-2.6276436658833546289315563626587390899658203125,-4.3549913022248034621952683664858341217041015625,-3.3906064027832911733639775775372982025146484375,4.4892727439191872917945147491991519927978515625,-1.138340403454691340812132693827152252197265625,-3.933835871456039967597462236881256103515625,3.96435438093203629250638186931610107421875,8.7496566667683879359174170531332492828369140625,-1.82805871761223670546314679086208343505859375,2.4079103976561810895873350091278553009033203125,0.0518814661091937523451633751392364501953125,4.3794061098056005221224040724337100982666015625,2.0844141972106200455527869053184986114501953125,5.6855983153782716499335947446525096893310546875,-4.2512283700064159575049416162073612213134765625,-1.132236701559492075830348767340183258056640625,3.86669515060884805279783904552459716796875,0.1800592059083783169626258313655853271484375,-1082.8304968739612377248704433441162109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,18.552201910458705924611422233283519744873046875,31.052583391827141667818068526685237884521484375,61.83355204931791604394675232470035552978515625,8.9999084444715862218799884431064128875732421875,11.252174443800157632722402922809123992919921875,-7.8035828730124876528861932456493377685546875,-71.288186284981833296114928089082241058349609375,-10.6479079561754161886710789985954761505126953125,-16.891994994964449006147333420813083648681640625,81.597338785973676067442283965647220611572265625,-10.5197302163762316240536165423691272735595703125,-30.26520584734640806345851160585880279541015625,-1.6815698721274401350456173531711101531982421875,59.678945280312490240248735062777996063232421875,-2.8534806360057274332575616426765918731689453125,-25.63859981078525152042857371270656585693359375,-67.119357890560621626718784682452678680419921875,73.424481948301632883158163167536258697509765625,-29.007843256935331055501592345535755157470703125,40.916165654469438095475197769701480865478515625,48.1368449964903675208915956318378448486328125,-56.15710928678243618605847586877644062042236328125,15.6468398083437563172992668114602565765380859375,50.791955320902133053095894865691661834716796875,80.0531022064882336053415201604366302490234375,23.5511337626270318423848948441445827484130859375,10.818811609241009819015744142234325408935546875,39.9639881588183243366074748337268829345703125,9.1769157994323649063517223112285137176513671875,-55.72985015411847342647888581268489360809326171875,-6670.1180524136943859048187732696533203125,
22,900,3.244117557298494602946448139846324920654296875,2.768028809472951934367301873862743377685546875,1.2848292489394879112296621315181255340576171875,-2.2553178502761994650427368469536304473876953125,0.393688772240381013034493662416934967041015625,-0.3082369457075770924348034895956516265869140625,-3.054902798547317388511146418750286102294921875,-7.7486495559556942680501379072666168212890625,0.753807184057137646959745325148105621337890625,-3.3845027008880919083821936510503292083740234375,3.238013855403295337964664213359355926513671875,-8.6458937345500004312270903028547763824462890625,0.418103579821178072961629368364810943603515625,0.723288674581141322050825692713260650634765625,-0.0396740623187952223815955221652984619140625,-2.2553178502761994650427368469536304473876953125,7.248146000549326117834425531327724456787109375,-6.4729758598590052542931516654789447784423828125,-1.6449476607562445451549137942492961883544921875,-2.2553178502761994650427368469536304473876953125,1.2176885280922959964300389401614665985107421875,-4.4587542344431909668855951167643070220947265625,-2.3346659749137899098059278912842273712158203125,0.704977568895543527105473913252353668212890625,0.698873867000344262123689986765384674072265625,-2.7130954924161443386765313334763050079345703125,-2.01116977446821465491666458547115325927734375,-5.3010650959807179560812073759734630584716796875,11.4535966063417475879759876988828182220458984375,-0.827051606799528826741152442991733551025390625,-1062.7678723658391390927135944366455078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-13.1565294351023993613125639967620372772216796875,-24.5765556810205367810340248979628086090087890625,37.32718894009218502105795778334140777587890625,-12.16162602618487653671763837337493896484375,45.268105105746627714324858970940113067626953125,-5.185094759971917710572597570717334747314453125,23.8990447706534041572012938559055328369140625,55.156102175969721201909123919904232025146484375,69.78057191686758642390486784279346466064453125,19.4616534928434106177519424818456172943115234375,88.1282998138370885499170981347560882568359375,-54.942472609637746927546686492860317230224609375,81.524094363231284887660876847803592681884765625,5.5879390850550834102250519208610057830810546875,8.0965605639820523720118217170238494873046875,11.3864558854945556731763645075261592864990234375,23.0384228034302651622056146152317523956298828125,-70.30549027985472321233828552067279815673828125,56.4439832758567945347749628126621246337890625,51.2314218573565085534937679767608642578125,40.0616473891415125763160176575183868408203125,27.5185399945066677673821686767041683197021484375,-9.3111972411267487359509686939418315887451171875,1.3458662678914805610475013963878154754638671875,21.011993774224066555689205415546894073486328125,59.526352732932508615704136900603771209716796875,-48.93032624286629328480557887814939022064208984375,95.593127231665988574604853056371212005615234375,-87.182226020081174056031159125268459320068359375,-17.4169133579516000054354663006961345672607421875,-7121.1294313863227216643281280994415283203125,
23,900,-1.3824884792626761509382049553096294403076171875,1.4435254982146688007560442201793193817138671875,1.040681173131503101103589870035648345947265625,-3.036591692861719593565794639289379119873046875,4.031495101779228207306005060672760009765625,7.248146000549326117834425531327724456787109375,3.677480391857670838362537324428558349609375,-6.900234992522968013872741721570491790771484375,1.4740440076906651256649638526141643524169921875,-0.5584887234107469566879444755613803863525390625,-5.191198461867116975554381497204303741455078125,0.717184972685942057069041766226291656494140625,-2.3163548692281921148605761118233203887939453125,5.5879390850550834102250519208610057830810546875,-5.142368846705522855700110085308551788330078125,-7.9134495071260744225583039224147796630859375,6.06402783288064028965891338884830474853515625,-1.4252143925290710058106924407184123992919921875,2.926725058748132823893683962523937225341796875,-4.5014801477095858217580826021730899810791015625,-4.983672597430341966173727996647357940673828125,0.1007110812707878721994347870349884033203125,8.0172124393444619272486306726932525634765625,1.5778069399090526303552906028926372528076171875,-3.933835871456039967597462236881256103515625,6.00299081392864763984107412397861480712890625,-4.3855098117007997871041879989206790924072265625,6.24713888973661823911243118345737457275390625,-3.5920285653248669177628471516072750091552734375,5.3010650959807179560812073759734630584716796875,-1076.832094661333030671812593936920166015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,-85.3572191534165511939136194996535778045654296875,-6.967375713370159928672364912927150726318359375,-22.3731192968535452791911666281521320343017578125,57.73796807763909555433201603591442108154296875,-38.44416638691365761815177393145859241485595703125,-86.834315012054815952069475315511226654052734375,91.845454268013554610661230981349945068359375,-69.6279793694875905885055544786155223846435546875,-4.953154087954345641264808364212512969970703125,-8.951078829309977891171001829206943511962890625,-24.6864223151341235507061355747282505035400390625,-5.209509567552714770499733276665210723876953125,21.77495651112400310012162663042545318603515625,-30.10650959807122717393212951719760894775390625,44.145023957029962957676616497337818145751953125,-32.2611163670766387667754315771162509918212890625,-22.3120822779015526293733273632824420928955078125,28.733176671651364131321315653622150421142578125,-17.166661580248415930327610112726688385009765625,81.267738883632915758425951935350894927978515625,67.839594714194163316278718411922454833984375,-15.8238471633045492126257158815860748291015625,18.28974272896510910868528299033641815185546875,-56.23645741142002663082166691310703754425048828125,-48.77773369548631166026098071597516536712646484375,34.03118991668446824405691586434841156005859375,7.016205328531754048526636324822902679443359375,46.19586779381694441326544620096683502197265625,-16.727195043794068851639167405664920806884765625,-32.5724051637318012808464118279516696929931640625,-6776.807425459506703191436827182769775390625,
24,900,-0.1129184850611864021630026400089263916015625,-2.2553178502761994650427368469536304473876953125,4.7456282235175564210294396616518497467041015625,4.3061616870632093423409969545900821685791015625,1.107821893978695015903213061392307281494140625,2.4811548203985722693687421269714832305908203125,-2.02337717825861318488023243844509124755859375,2.865688039796140174075844697654247283935546875,0.595110934781956757433363236486911773681640625,3.750724814600062018143944442272186279296875,-2.2553178502761994650427368469536304473876953125,-8.7008270516067938160631456412374973297119140625,-4.5808282723471762665212736465036869049072265625,-4.4221320230719953769948915578424930572509765625,-0.1434369945371827270719222724437713623046875,-4.3366801965392056672499165870249271392822265625,9.86053041169469679516623727977275848388671875,-4.2512283700064159575049416162073612213134765625,-0.4608294930875587169794016517698764801025390625,-3.6469618823816603025989024899899959564208984375,4.226813562425604686723090708255767822265625,0.2471999267555702317622490227222442626953125,-3.830072939237652462907135486602783203125,2.0172734763634281307531637139618396759033203125,0.796533097323532501832232810556888580322265625,-1.297036652729872230338514782488346099853515625,4.5625171666615784715759218670427799224853515625,-1.016266365550706041176454164087772369384765625,-6.08233893856623808460426516830921173095703125,-11.3071077608569652284131734631955623626708984375,-1072.2450460978361661545932292938232421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,-14.798425244911044273976585827767848968505859375,-14.859462263863036923794425092637538909912109375,95.8372753074739875955856405198574066162109375,-45.74419385357219169918607803992927074432373046875,-5.94195379497665499002323485910892486572265625,41.581469161046157978489645756781101226806640625,27.7199621570482435117810382507741451263427734375,17.96014282662434879966895096004009246826171875,-46.5193639942625196681547095067799091339111328125,-75.9208960234382175258360803127288818359375,74.24237800225836281242663972079753875732421875,33.33536790063175203613354824483394622802734375,-32.5968199713125983407735475338995456695556640625,36.295663319803452395717613399028778076171875,34.44624164555801826281822286546230316162109375,21.195104831080044505142723210155963897705078125,-0.949125644703514126376830972731113433837890625,30.899990844447160043273470364511013031005859375,-77.97173986022522740313434042036533355712890625,-48.3932004760887508609812357462942600250244140625,-0.1556443983275812570354901254177093505859375,62.82845545823539623597753234207630157470703125,12.2592852565080789872808963991701602935791015625,-37.77886288033693062970996834337711334228515625,-8.7496566667683879359174170531332492828369140625,41.373943296609382969108992256224155426025390625,-8.969389934995575686116353608667850494384765625,18.381298257393126505121472291648387908935546875,-29.044465468306526645392295904457569122314453125,-74.6940519425031226319333654828369617462158203125,-6332.626633952255360782146453857421875,
25,900,-3.030487990966520328584010712802410125732421875,-0.753807184057137646959745325148105621337890625,1.052888576921901631067157723009586334228515625,10.678426465651426724434713833034038543701171875,5.6611835077974745900064590387046337127685546875,-4.2512283700064159575049416162073612213134765625,-0.723288674581141322050825692713260650634765625,-0.4364146855067616570522659458220005035400390625,1.7487105929746320498452405445277690887451171875,-3.189184240241701218110392801463603973388671875,3.74462111270486275316216051578521728515625,2.5421918393505649191865813918411731719970703125,-2.4506363109225759444598224945366382598876953125,7.5289162877285207287059165537357330322265625,1.6205328531754474852277780883014202117919921875,-3.3967101046784904383457615040242671966552734375,6.662190618610196679583168588578701019287109375,-2.02948088015381244986201636493206024169921875,-0.753807184057137646959745325148105621337890625,-8.5482345042268121915185474790632724761962890625,4.4953764458143865567762986756861209869384765625,-0.1739555040131790519808419048786163330078125,7.6326792199469082333962433040142059326171875,-5.75273903622547777558793313801288604736328125,2.749717703787354139421950094401836395263671875,2.2309030426954024051156011410057544708251953125,-3.8544877468184495228342711925506591796875,-3.836176641132851727888919413089752197265625,-0.766014587847536176923313178122043609619140625,-4.3244727927488071372863487340509891510009765625,-1073.2443696105547132901847362518310546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,4.3794061098056005221224040724337100982666015625,12.7353740043336216558600426651537418365478515625,57.139805291909539164407760836184024810791015625,9.4759971922971288904591347090899944305419921875,45.75029755546739806959521956741809844970703125,-10.4220709860530433843450737185776233673095703125,27.4330881679738780576371937058866024017333984375,-22.7698599200414975030071218498051166534423828125,-28.31202124088258642586879432201385498046875,39.7076326792199552073725499212741851806640625,66.22211371196630125268711708486080169677734375,46.604815820795323588754399679601192474365234375,65.51408429212318651480018161237239837646484375,1.2848292489394879112296621315181255340576171875,0.686666463209945732160122133791446685791015625,9.5736564226203171301676775328814983367919921875,-3.750724814600062018143944442272186279296875,60.435804315317227519699372351169586181640625,-8.6397900326548011662453063763678073883056640625,-90.856654560991245261902804486453533172607421875,-61.88238166447951016380102373659610748291015625,3.231910153508096072982880286872386932373046875,-45.28031250953703334971578442491590976715087890625,8.4383678701132254218464368022978305816650390625,-30.3323465681936141891128499992191791534423828125,51.34128849147009532316587865352630615234375,-42.00872829371014205435130861587822437286376953125,33.48796044801173366067814640700817108154296875,16.0374767296365376978428685106337070465087890625,93.43852046266061961432569660246372222900390625,-6130.1284120625714422203600406646728515625,
26,900,-2.8534806360057274332575616426765918731689453125,1.7487105929746320498452405445277690887451171875,-1.7548142948698313148270244710147380828857421875,-3.238013855403295337964664213359355926513671875,-6.24713888973661823911243118345737457275390625,4.7456282235175564210294396616518497467041015625,-0.4486220892971601870158337987959384918212890625,1.9684438612018340108988923020660877227783203125,-2.2553178502761994650427368469536304473876953125,3.860591448713648787816055119037628173828125,-3.8544877468184495228342711925506591796875,3.59813226722008039359934628009796142578125,-0.5218665120395513667972409166395664215087890625,1.2848292489394879112296621315181255340576171875,-12.759788811914432926641893573105335235595703125,4.06201361125522453221492469310760498046875,-3.750724814600062018143944442272186279296875,-0.1922666096987768469261936843395233154296875,-1.181066316721086195684620179235935211181640625,-6.35090182195500574380275793373584747314453125,-5.75273903622547777558793313801288604736328125,3.231910153508096072982880286872386932373046875,-0.3570665608691712122890749014914035797119140625,-4.2512283700064159575049416162073612213134765625,0.2471999267555702317622490227222442626953125,-0.4058961760307653321433463133871555328369140625,3.714102603228866428253240883350372314453125,2.810754722739346789239789359271526336669921875,-1.071199682607499426012509502470493316650390625,-2.7619251075777384585308027453720569610595703125,-1058.67358163341486942954361438751220703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,-3.4577471236304830881636007688939571380615234375,-16.4891506698812833064948790706694126129150390625,-33.79314554277169690976734273135662078857421875,23.5572374645222311073666787706315517425537109375,3.885006256294445847743190824985504150390625,26.15741447187718904388020746409893035888671875,-0.906399731437119271504343487322330474853515625,-20.908230842005679050998878665268421173095703125,96.526993621631532960236654616892337799072265625,-7.5228125858333072528694174252450466156005859375,-39.84191412091433193154443870298564434051513671875,57.71965697195349775938666425645351409912109375,1.5472884304330563054463709704577922821044921875,-10.4586931974242389742357772774994373321533203125,-45.70146794030579684431359055452048778533935546875,9.79949339274270414534839801490306854248046875,84.319589831232633514446206390857696533203125,28.36085085604418054572306573390960693359375,-42.06366161076693543918736395426094532012939453125,43.65672780541399333742447197437286376953125,41.044343394268622660092660225927829742431640625,-33.066805017242955955225625075399875640869140625,-39.011810663167210577739751897752285003662109375,18.771935178685879463955643586814403533935546875,-21.3660084841456381354873883537948131561279296875,74.07757805108798265791847370564937591552734375,7.7669606616412920629954896867275238037109375,5.3987243263039061957897501997649669647216796875,-18.961149937437056678390945307910442352294921875,-49.7726371044038131685738335363566875457763671875,-5131.302074687888307380490005016326904296875,
27,900,-1.101718192083495750921429134905338287353515625,1.7487105929746320498452405445277690887451171875,10.654011658070629664507578127086162567138671875,8.6825159459211960211177938617765903472900390625,-1.083407086397897955976077355444431304931640625,-3.262428662984092397891799919307231903076171875,-0.906399731437119271504343487322330474853515625,-7.3580126346629270983612514100968837738037109375,-1.284829248939473700374946929514408111572265625,-3.140354625080107098256121389567852020263671875,10.00701925717947915472905151546001434326171875,2.774132511368151199349085800349712371826171875,-1.058992278817100896048941649496555328369140625,-7.7547532578508935330319218337535858154296875,1.9745475630970332758806762285530567169189453125,0.625629444257953082342282868921756744384765625,-5.4231391338847032557168859057128429412841796875,-2.6886806848353472787493956275284290313720703125,-3.9765617847224348224699497222900390625,9.4821008941923281554409186355769634246826171875,-6.43024994659259618856594897806644439697265625,5.3498947111423120759354787878692150115966796875,-0.1739555040131790519808419048786163330078125,-4.2329172643208181625595898367464542388916015625,-1.87078463087863156033563427627086639404296875,2.2064882351146053451884654350578784942626953125,0.0579851680043930173269473016262054443359375,5.3987243263039061957897501997649669647216796875,0.949125644703514126376830972731113433837890625,-6.7781609546189685033823479898273944854736328125,-1095.623658458454883657395839691162109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,75.334940641499059665875392965972423553466796875,-89.80681783501694326332653872668743133544921875,-2.3957029938657825596237671561539173126220703125,4.7944578386791505408837110735476016998291015625,0.1312295907467841971083544194698333740234375,-1.016266365550706041176454164087772369384765625,22.06183050019836855426547117531299591064453125,6.56453138828698001816519536077976226806640625,-97.5341044343394258930857176892459392547607421875,-18.613238929410698574429261498153209686279296875,-12.240974150822466981480829417705535888671875,-2.8107547227393325783850741572678089141845703125,-1.5106662190618607155556674115359783172607421875,-10.806604205450611289052176289260387420654296875,-6.4912869655446030492385034449398517608642578125,-58.915982543412582117525744251906871795654296875,-43.91918698690755462621382321231067180633544921875,-21.72612689596240898026735521852970123291015625,13.75469222083194154038210399448871612548828125,-61.6016113773003297637842479161918163299560546875,81.481368449964890032788389362394809722900390625,-83.93505661183507982059381902217864990234375,-34.586626789147629779108683578670024871826171875,52.61085848567154243937693536281585693359375,-5.6611835077974745900064590387046337127685546875,-75.3593554490798709366572438739240169525146484375,77.123325296792501148956944234669208526611328125,33.36588641010774836104246787726879119873046875,3.323465681936085047709639184176921844482421875,52.336191900387575515196658670902252197265625,-7166.5271175545994992717169225215911865234375,
28,900,8.1698049867244435517932288348674774169921875,-2.5788140507217605090772849507629871368408203125,-2.3163548692281921148605761118233203887939453125,-4.092532120731220857123844325542449951171875,1.6327402569658460151913459412753582000732421875,-1.016266365550706041176454164087772369384765625,-5.86870937223426381024182774126529693603515625,5.0874355296487436817187699489295482635498046875,-3.299050874355287987782503478229045867919921875,-1.95623645741142127008060924708843231201171875,-0.894192327646720741540775634348392486572265625,-0.0518814661091937523451633751392364501953125,-1.5106662190618607155556674115359783172607421875,4.5991393780327740614666254259645938873291015625,-2.4872585222937715343505260534584522247314453125,9.7262489700002987547122756950557231903076171875,-6.30817590868861088893027044832706451416015625,-3.6652729880672580975442542694509029388427734375,3.244117557298494602946448139846324920654296875,1.4618366039002665957013959996402263641357421875,1.162755211035488400739268399775028228759765625,5.5696279793694856152797001414000988006591796875,-1.4679403057954658606831799261271953582763671875,6.17389446699422705933102406561374664306640625,3.72020630512406569323502480983734130859375,6.24713888973661823911243118345737457275390625,-8.2369457075716354665928520262241363525390625,-5.5635242774742863502979162149131298065185546875,3.244117557298494602946448139846324920654296875,-0.851466414380325886668288148939609527587890625,-1075.675836852957218070514500141143798828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,-5.92974639118625646005966700613498687744140625,-79.9981688894314402205054648220539093017578125,66.44184698019347479203133843839168548583984375,-26.963103122043520443185116164386272430419921875,-52.891628772850737050248426385223865509033203125,54.17950987273781038311426527798175811767578125,-20.4504531998657199665103689767420291900634765625,-41.019928586687825600165524519979953765869140625,13.2053590502639934811668354086577892303466796875,16.4830469679860840415130951441824436187744140625,-27.5734733115634611522182240150868892669677734375,-85.265663624988548008332145400345325469970703125,28.06787316507461582659743726253509521484375,-18.3751945554979130292849731631577014923095703125,40.1532029175695015510427765548229217529296875,-3.738517410809663488180376589298248291015625,17.61223181859799069570726715028285980224609375,-9.90936002685629091502050869166851043701171875,-99.8290963469344205805100500583648681640625,99.67040009765923969098366796970367431640625,3.024384289071321063602226786315441131591796875,-59.3127231666005485521964146755635738372802734375,49.101229895931879809722886420786380767822265625,-57.3412274544511291196613456122577190399169921875,-13.8340403454695177742905798368155956268310546875,12.1799371318704885425177053548395633697509765625,14.621417889950265589504851959645748138427734375,-18.3690908536027137643031892366707324981689453125,7.8279976805932847128133289515972137451171875,-37.80938138981292695461888797581195831298828125,-6392.193537085995558300055563449859619140625,
29,900,-1.84636982329783450040849857032299041748046875,-0.753807184057137646959745325148105621337890625,0.662251655629148672232986427843570709228515625,-0.2838221381267800325076677836477756500244140625,-4.5747245704519770015394897200167179107666015625,-0.772118289742735441905097104609012603759765625,3.244117557298494602946448139846324920654296875,-3.231910153508096072982880286872386932373046875,0.607318338572355287396931089460849761962890625,1.2909329508346871762114460580050945281982421875,10.24506363109225048901862464845180511474609375,-4.3488876003296041972134844399988651275634765625,0.875881221961122946595423854887485504150390625,-1.6937772759178386650091852061450481414794921875,9.3966490676595384456959436647593975067138671875,3.103732413708911508365417830646038055419921875,-8.5055085909604173366460599936544895172119140625,6.741538743247787124346359632909297943115234375,-1.86468092898343229535385034978389739990234375,8.3712271492660335070468136109411716461181640625,-2.5910214545121590390408528037369251251220703125,0.595110934781956757433363236486911773681640625,-0.936918240913115596413263119757175445556640625,6.10065004425183587954961694777011871337890625,-3.122043519394509303310769610106945037841796875,-3.250221259193693867928232066333293914794921875,-0.2533036286507837075987481512129306793212890625,0.2471999267555702317622490227222442626953125,5.3071687978759172210629913024604320526123046875,-0.943021942808314861395047046244144439697265625,-1070.6154599450892419554293155670166015625,
