Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,-23.6182744834742237571845180355012416839599609375,71.318704794457829621023847721517086029052734375,-57.4938200018311107442059437744319438934326171875,-3.4150212103640882332911132834851741790771484375,-89.123203222754597163657308556139469146728515625,71.428571428571416390695958398282527923583984375,-47.80114139225440084146612207405269145965576171875,-40.18982512894070424636083771474659442901611328125,93.76201666310618065836024470627307891845703125,54.03302102725302802355145104229450225830078125,2.951139866328929883820819668471813201904296875,-27.4513992736594758525825454853475093841552734375,-13.1138035218360045064400765113532543182373046875,-98.3275856807153587624270585365593433380126953125,-53.39213232825708388418206595815718173980712890625,57.60368663594471172473276965320110321044921875,-59.79491561632129759118470246903598308563232421875,97.55241554002503789888578467071056365966796875,42.16132084109011657346854917705059051513671875,16.5379802850428774263491504825651645660400390625,-80.1446577349162225800682790577411651611328125,-74.993133335367900826895493082702159881591796875,-96.5880306405835113991997786797583103179931640625,-16.2083803827021029064781032502651214599609375,-57.4571977904599151543152402155101299285888671875,59.428693502609320375995594076812267303466796875,17.91741691335795394479646347463130950927734375,-80.4620502334665985699757584370672702789306640625,-20.5175939207129118813099921680986881256103515625,77.77642139957885092371725477278232574462890625,-700,
22,900,34.70259712515638739205314777791500091552734375,-31.015961180455946077927364967763423919677734375,56.0960722678304364308132790029048919677734375,26.1757255775628010496802744455635547637939453125,-98.815881832331314171824487857520580291748046875,26.2550737022003914944434654898941516876220703125,-68.675801873836491040492546744644641876220703125,-60.18555253761406476087358896620571613311767578125,3.634754478591275983490049839019775390625,87.029633472701192431486560963094234466552734375,-57.4571977904599151543152402155101299285888671875,26.6701254310739415132047724910080432891845703125,-0.869777520065923681613639928400516510009765625,-71.5323343607898181062410003505647182464599609375,-69.005401776177251349508878774940967559814453125,-87.102877895443583611267968080937862396240234375,-94.988860744041261341408244334161281585693359375,-64.818262276070441885167383588850498199462890625,15.012054811243018548339023254811763763427734375,54.18561357463300964809604920446872711181640625,40.470595416119891751804971136152744293212890625,75.902584917752619730890728533267974853515625,-51.011688589129306592440116219222545623779296875,22.26325266273994429866434074938297271728515625,-40.849024933622246180675574578344821929931640625,-18.3812982573931122942667570896446704864501953125,-34.910122989593190823143231682479381561279296875,-13.1321146275216023013854282908141613006591796875,-86.6451002533036245267794583924114704132080078125,96.905423139133887389107258059084415435791015625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-55.4795983764152964567983872257173061370849609375,-23.6060670796838252272209501825273036956787109375,42.728965117343676638483884744346141815185546875,90.270699179052115823651547543704509735107421875,57.75627918332469334927736781537532806396484375,80.5230872524185770089388824999332427978515625,87.7376628925443355910829268395900726318359375,-65.5262916959135708339090342633426189422607421875,-14.4383068330942734291966189630329608917236328125,26.02313303018280521428096108138561248779296875,21.99468977935117663946584798395633697509765625,-81.298257393108912083334871567785739898681640625,18.643757438886694899338181130588054656982421875,-94.3784905545213206323751364834606647491455078125,48.0880153813287734010373242199420928955078125,33.188879055146941254861303605139255523681640625,-10.5685598315378257439078879542648792266845703125,-73.75408185064242161388392560184001922607421875,-24.7413556321909169355421909131109714508056640625,97.27164525284587170972372405230998992919921875,-98.962370677816096531387302093207836151123046875,73.540452284310418917812057770788669586181640625,50.975066377758111002549412660300731658935546875,-10.5746635334330250088896718807518482208251953125,-84.1181676686910577700473368167877197265625,-98.7060151982177131912976619787514209747314453125,-40.964995269631032215329469181597232818603515625,58.348338267159050474219839088618755340576171875,53.392132328257076778754708357155323028564453125,-12.961210974456008671040763147175312042236328125,-700,
23,900,-41.5814691610461721893443609587848186492919921875,-43.71776482436597888181495363824069499969482421875,-87.3470259712515684213940403424203395843505859375,89.78240302743614620339940302073955535888671875,29.88067262794885436960612423717975616455078125,-85.98590044862208969789207912981510162353515625,97.79656361583300849815714173018932342529296875,-38.63948484756004830842357478104531764984130859375,-75.6157109286782400658921687863767147064208984375,48.3382671590319432652904652059078216552734375,46.39728995635852015766431577503681182861328125,5.4353465376751017856804537586867809295654296875,87.4202703939939738120301626622676849365234375,-1.260414441358676640447811223566532135009765625,77.294228949858080568446894176304340362548828125,-43.98632770775476075186816160567104816436767578125,58.348338267159050474219839088618755340576171875,-31.7850276192510676764868549071252346038818359375,93.49955748161261226414353586733341217041015625,-45.67094943082980051940467092208564281463623046875,99.047822504348886241132277064025402069091796875,-63.71349223303933939632770488969981670379638671875,93.084505752739033823672798462212085723876953125,20.6396679586168971809456706978380680084228515625,-54.4419690542313929881856893189251422882080078125,-37.089144566179385265058954246342182159423828125,-46.12262337107455323348403908312320709228515625,6.07013153477583955464069731533527374267578125,-61.65654469435713025404766085557639598846435546875,80.0714133121738314002868719398975372314453125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,54.21002838221380670802318491041660308837890625,23.1238746299630832936600199900567531585693359375,-79.8638874477370563909062184393405914306640625,-97.5035859248634295681767980568110942840576171875,-5.2949613940855186910994234494864940643310546875,-22.3853267006439438091547344811260700225830078125,50.20599993896297519313520751893520355224609375,88.1344035157322878148988820612430572509765625,97.45475630970184965917724184691905975341796875,-4.947050386059146376283024437725543975830078125,-8.6031678212836055763546028174459934234619140625,79.9615466780602446306147612631320953369140625,55.687124240852057255324325524270534515380859375,15.231788079470192087683244608342647552490234375,-37.095248268074584530040738172829151153564453125,6.32038331247900941889383830130100250244140625,67.71141697439497875166125595569610595703125,2.761925107577752669385517947375774383544921875,-51.42063661610766445164699689485132694244384765625,-64.4581438642536710403874167241156101226806640625,39.255958738975181177011108957231044769287109375,-77.3125400555436925742469611577689647674560546875,21.256141850032037154960562475025653839111328125,17.69768364513078040545224212110042572021484375,45.371868037965015219015185721218585968017578125,74.45600756859033708678907714784145355224609375,-56.0716574602496393708861432969570159912109375,15.6895657216101511721717542968690395355224609375,50.730918301950140403278055600821971893310546875,81.493575853755288562751957215368747711181640625,-700,
24,900,-42.4909207434308910933395964093506336212158203125,-83.5139011810663163259960128925740718841552734375,54.09405804620502067336929030716419219970703125,-61.4795373393963444641485693864524364471435546875,12.4362926114688576717526302672922611236572265625,-83.050019837031157976525719277560710906982421875,-0.753807184057137646959745325148105621337890625,87.7559739982299333860282786190509796142578125,-7.101657155064543758271611295640468597412109375,1.9623401593066347459171083755791187286376953125,-40.964995269631032215329469181597232818603515625,-50.16327402569658744369007763452827930450439453125,-35.917233802301097966847009956836700439453125,36.326181829279448720626533031463623046875,9.1891232032227634363152901642024517059326171875,31.308938871425510797052993439137935638427734375,7.6265755180517089684144593775272369384765625,46.34235663930172677282826043665409088134765625,34.49507126071961238267249427735805511474609375,0.967436750389111921322182752192020416259765625,22.5867488631855195535536040551960468292236328125,62.35847041230505283238017000257968902587890625,-87.5911740470595390206653974018990993499755859375,19.4677571947386098827337264083325862884521484375,-9.70183416241951590563985519111156463623046875,-8.6581011383403989611906581558287143707275390625,50.26703695791496784295304678380489349365234375,-70.4153569139683241928651113994419574737548828125,-14.3711661122470815143969957716763019561767578125,64.549699392681674225968890823423862457275390625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,90.252388073366518028706195764243602752685546875,-71.6788232062746004658038145862519741058349609375,-90.972624897000031296556699089705944061279296875,19.6630756553849863621508120559155941009521484375,-98.4923856318857389169352245517075061798095703125,-31.7178868984038757616872317157685756683349609375,-78.08160649433881417280645109713077545166015625,-24.5948667867061345759793766774237155914306640625,-74.16913357951597163264523260295391082763671875,-57.72576067384868991894109058193862438201904296875,-94.830164494766080451881862245500087738037109375,-14.767906735435047949067666195333003997802734375,42.02703939939573274386930279433727264404296875,53.453169347209069428572547622025012969970703125,62.47444074831383886703406460583209991455078125,-72.2403637806329470549826510250568389892578125,-0.631733146153152347324066795408725738525390625,33.63444929349651602024096064269542694091796875,22.19611194189275238386471755802631378173828125,83.452864162114337887032888829708099365234375,-53.37382122257148608923671417869627475738525390625,-71.001312295907467841971083544194698333740234375,83.367412335581548177287913858890533447265625,-54.17340617084261111813248135149478912353515625,4.8371837519455453957561985589563846588134765625,55.034028138065735902273445390164852142333984375,40.0921658986175089012249372899532318115234375,90.832239753410448201975668780505657196044921875,-98.7060151982177131912976619787514209747314453125,20.5603198339793067361824796535074710845947265625,-700,
25,900,36.356700338755473467244883067905902862548828125,-31.040375988036743137854500673711299896240234375,-94.26862392040771965184831060469150543212890625,-20.5236976226081111462917760945856571197509765625,-33.176671651356542724897735752165317535400390625,5.1973021637623304513908806256949901580810546875,-55.040131839960935167255229316651821136474609375,-89.91668446913053003299864940345287322998046875,49.424726096377440853757434524595737457275390625,-25.85222937711722579479101113975048065185546875,-49.5773186437574366891567478887736797332763671875,38.48689230018004536759690381586551666259765625,42.661824396496484723684261552989482879638671875,-84.10596026490065924008376896381378173828125,6.60725730155337487303768284618854522705078125,-85.235145115512551683423225767910480499267578125,-47.8926969206823969216202385723590850830078125,-68.08984649189733318053185939788818359375,28.995635853144932525538024492561817169189453125,-91.3632618182927984662455855868756771087646484375,78.551591540269185998113243840634822845458984375,36.875514999847410990696516819298267364501953125,-88.769188512833039794713840819895267486572265625,11.130100405896172333086724393069744110107421875,97.93694875942259159273817203938961029052734375,-6.43635364848779545354773290455341339111328125,51.127658925138092627094010822474956512451171875,-57.26798303170873083445258089341223239898681640625,93.65825373088779315366991795599460601806640625,-1.84026612140263523542671464383602142333984375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,47.7584154789880130920209921896457672119140625,98.968474379711295796369086019694805145263671875,-50.4623554185613585332248476333916187286376953125,55.534531693472075630779727362096309661865234375,-25.016022217474898070577182807028293609619140625,-27.1828363902707081933840527199208736419677734375,67.271950437940603251263382844626903533935546875,67.58934293649099345202557742595672607421875,10.33051545762504019876359961926937103271484375,56.2669759208960158503032289445400238037109375,-76.293221839045372689724899828433990478515625,-31.8765831476790708620683290064334869384765625,27.9580065309610290569253265857696533203125,78.16095461897640461756964214146137237548828125,58.690145573290209313199738971889019012451171875,-7.7486495559556942680501379072666168212890625,34.995574816125980532888206653296947479248046875,61.83965575121311530892853625118732452392578125,-89.208655049287386873402283526957035064697265625,87.6461073641163466163561679422855377197265625,-66.759239478743864992793533019721508026123046875,83.95947141941587688052095472812652587890625,53.270058290353091479119029827415943145751953125,-4.7761467329935527459383592940866947174072265625,57.76238288521989261425915174186229705810546875,-61.24759666737876528941342257894575595855712890625,87.4935148167363649918115697801113128662109375,54.795983764152964567983872257173061370849609375,-84.6369823297830095043536857701838016510009765625,-59.3737601855525412020142539404332637786865234375,-700,
26,900,-64.836573381756039680112735368311405181884765625,-36.75344096194341858563348068855702877044677734375,-38.54182561723686006871503195725381374359130859375,-7.5228125858333072528694174252450466156005859375,45.115512558366646089780260808765888214111328125,-36.42384105960264406576243345625698566436767578125,-54.966887417218543987473822198808193206787109375,-45.89068269905697405874889227561652660369873046875,-79.5220801416058833410716033540666103363037109375,-48.3993041779839501259630196727812290191650390625,-73.247474593340854198686429299414157867431640625,65.111239967040006604293012060225009918212890625,86.455885494552461523198871873319149017333984375,38.975188451796014987849048338830471038818359375,54.521317178868997643803595565259456634521484375,-43.64452040162358770203354652039706707000732421875,67.552720725119769440425443463027477264404296875,2.2370067445906016700973850674927234649658203125,-11.4597003082369468529577716253697872161865234375,52.34229560228277478017844259738922119140625,-25.077059236426890720395022071897983551025390625,-49.15005951109348103500451543368399143218994140625,0.827051606799528826741152442991733551025390625,-38.901944029053623808067641220986843109130859375,69.24954985198525037048966623842716217041015625,27.4575029755546751175643294118344783782958984375,6.37531662953580280372989363968372344970703125,-91.802728354747159755788743495941162109375,25.040437025055695130504318512976169586181640625,-44.834742271187479900618200190365314483642578125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,81.212805566576122373589896596968173980712890625,53.94146549882503904882469214498996734619140625,37.46757408368176811563898809254169464111328125,20.0964384899441625975669012404978275299072265625,32.663960692159804466427885927259922027587890625,-8.810693685720394796589971520006656646728515625,-30.753501998962377683710656128823757171630859375,20.3650013733329302567653940059244632720947265625,-58.6230048524430031875454005785286426544189453125,-88.799707022309036119622760452330112457275390625,-84.3989379558702381700641126371920108795166015625,39.9395733512375272766803391277790069580078125,98.00408948026978350753779523074626922607421875,-32.3587755973998270064839744009077548980712890625,27.817621387371445962344296276569366455078125,-95.3733939634388292461153469048440456390380859375,-88.897366252632224359331303276121616363525390625,49.88250373851741414910065941512584686279296875,-61.4490188299203481392396497540175914764404296875,11.4474929044465483229942037723958492279052734375,39.7442548905911507972632534801959991455078125,-83.202612384411139601070317439734935760498046875,-41.2640766624958104102915967814624309539794921875,64.2017883846552877002977766096591949462890625,-76.5800958281197523547234595753252506256103515625,3.616443372905678188544698059558868408203125,-34.4035157322916376188004505820572376251220703125,92.20557267983031124458648264408111572265625,-45.56718649861141301471434417180716991424560546875,-2.7863399151585355184579384513199329376220703125,-700,
27,900,-46.05548265022736131868441589176654815673828125,-83.349101229895921960633131675422191619873046875,-57.4633014923551144192970241419970989227294921875,-23.3985412152470502178402966819703578948974609375,-70.27497177037872688742936588823795318603515625,-73.058259834589676984251127578318119049072265625,66.43574327829827552704955451190471649169921875,-99.4750816370128490007118671201169490814208984375,9.2623676259651546160966972820460796356201171875,59.764397106845279949993710033595561981201171875,88.872951445051427299404167570173740386962890625,78.35627307962278109698672778904438018798828125,-44.29761650440992326593914185650646686553955078125,-25.150303659169281900176429189741611480712890625,-72.3380230109561352946911938488483428955078125,-39.2925809503463909777565277181565761566162109375,-22.7576525162510989730435539968311786651611328125,-32.2183904538102297010482288897037506103515625,-27.4513992736594758525825454853475093841552734375,60.33204138309884001500904560089111328125,32.834864345225383885917835868895053863525390625,95.8189642017883898006402887403964996337890625,-64.1468550675984943154617212712764739990234375,-10.4098635822626448543815058656036853790283203125,-73.4550004577776434189217980019748210906982421875,3.323465681936085047709639184176921844482421875,-68.120365001373329505440779030323028564453125,-51.31687368388927694695667014457285404205322265625,53.64848780785547432969906367361545562744140625,-77.3186437574388918392287450842559337615966796875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,-84.990997039704581084151868708431720733642578125,45.487838373973801253669080324470996856689453125,-99.6765037995544247451107366941869258880615234375,62.54158146916103078183368779718875885009765625,28.824732200079353106048074550926685333251953125,17.88079470198675835490575991570949554443359375,47.7584154789880130920209921896457672119140625,41.074861903744618985001579858362674713134765625,-10.5502487258522279489625361748039722442626953125,-38.29157383953367599360717576928436756134033203125,73.198644978179260078832157887518405914306640625,32.0352793969542517515947110950946807861328125,10.818811609241009819015744142234325408935546875,42.08807641834772539368714205920696258544921875,1.3641773735770783559928531758487224578857421875,-77.086703085421305559066240675747394561767578125,-4.922635578478349316355888731777667999267578125,-72.4723044526505333351451554335653781890869140625,71.8497268593401940961484797298908233642578125,-53.37992492446668535421849810518324375152587890625,-19.4006164738914179679341032169759273529052734375,21.396526993621620249541592784225940704345703125,71.7886898403882014463306404650211334228515625,6.845301675466174629036686383187770843505859375,30.63142796105836396236554719507694244384765625,95.153660695211641495916410349309444427490234375,91.546372875148762204844388179481029510498046875,-64.5496993926816600151141756214201450347900390625,-62.38288521988585699773466330952942371368408203125,-25.070955534531691455413238145411014556884765625,-700,
28,900,87.6400036622211473513743840157985687255859375,66.69209875789664465628447942435741424560546875,8.2552568132572474723929190076887607574462890625,4.6113467818231725914301932789385318756103515625,-30.668050172429587973965681158006191253662109375,-25.5836664937284439247378031723201274871826171875,20.2795495468001405470204190351068973541259765625,-85.3694265572069497238771873526275157928466796875,-2.7191991943113436036583152599632740020751953125,69.70732749412519524412346072494983673095703125,94.500564592425320142865530215203762054443359375,39.7381511886959515322814695537090301513671875,-32.5052644428846093660467886365950107574462890625,70.19562364574113644266617484390735626220703125,-45.35966063417462379447897546924650669097900390625,-6.19830927457502411925815977156162261962890625,-51.26194036683248356212061480619013309478759765625,62.48054445020903813201584853231906890869140625,57.322916348765517113861278630793094635009765625,74.858851893673516997296246699988842010498046875,-20.2124088259529486322207958437502384185791015625,-92.889187292092657344255712814629077911376953125,55.8763389996032628914690576493740081787109375,-8.841212195196391121498891152441501617431640625,-75.6950590533158305106553598307073116302490234375,-3.89110995818964511272497475147247314453125,29.80132450331126392484293319284915924072265625,57.70744956816309922942309640347957611083984375,-39.3841364787743799524832866154611110687255859375,-30.3323465681936141891128499992191791534423828125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,56.1937314981536246705218218266963958740234375,-90.5636768700216663319224608130753040313720703125,-19.3639942625202223780433996580541133880615234375,16.7455061494796524357298039831221103668212890625,39.127780999175996612393646501004695892333984375,-75.804925687429431491182185709476470947265625,94.286935026093345868503092788159847259521484375,29.80132450331126392484293319284915924072265625,59.825434125797301021520979702472686767578125,80.2728354747154071446857415139675140380859375,-74.6147038178655321871701744385063648223876953125,-36.0576189458906810614280402660369873046875,36.124759666737872976227663457393646240234375,19.5043794061098054726244299672544002532958984375,1.4862514114810636556285317055881023406982421875,6.735435041352587859364575706422328948974609375,-25.70574053163244343522819690406322479248046875,44.267097994933948257312295027077198028564453125,-26.847132786034734408531221561133861541748046875,-47.52037110507523465230406145565211772918701171875,-86.5535447248756355520526994951069355010986328125,91.180150761436806305937352590262889862060546875,-1.089510788293097220957861281931400299072265625,41.410565507980578558999695815145969390869140625,-73.247474593340854198686429299414157867431640625,-87.8780480361339186856639571487903594970703125,-24.5460371715445404561251052655279636383056640625,66.917935728019045882319915108382701873779296875,33.85418256172368955958518199622631072998046875,26.3283181249427826742248726077377796173095703125,-700,
29,900,17.78313547166357011519721709191799163818359375,84.05713064973906512022949755191802978515625,-5.2949613940855186910994234494864940643310546875,-59.26389355143894732691478566266596317291259765625,-28.3303323465681984316688613034784793853759765625,18.05780205694753703937749378383159637451171875,68.370616779076527791403350420296192169189453125,87.2920926541947892474127002060413360595703125,28.12891018402660847641527652740478515625,19.4128238776818164978976710699498653411865234375,-73.80291146580401573373819701373577117919921875,3.567613757744084068690426647663116455078125,-97.7172154911954038425392354838550090789794921875,-27.6650288399914501269449829123914241790771484375,-32.4930570390942108360832207836210727691650390625,-41.5875728629413714543261448852717876434326171875,-9.152500991851553635569871403276920318603515625,-99.981688894314402205054648220539093017578125,28.50733970152896290528587996959686279296875,-48.3565782647175552710905321873724460601806640625,80.8160649433881417280645109713077545166015625,-22.6233710745567151434443076141178607940673828125,91.86376537369915240560658276081085205078125,-50.4867702261421555931519833393394947052001953125,1.5289773247474585105010191909968852996826171875,-5.68559831537828586078830994665622711181640625,-62.999359111301004077176912687718868255615234375,63.7318033387249442967004142701625823974609375,-72.2159489730521499950555153191089630126953125,67.796868800927768461406230926513671875,-700,
