Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-86.21784112063966176719986833631992340087890625,67.363505966368592225990141741931438446044921875,-34.2570268868068552592376363463699817657470703125,-86.2849818414868678928542067296802997589111328125,51.145970030823690422039362601935863494873046875,-16.2938322092349068270777934230864048004150390625,-28.4279915768913866713774041272699832916259765625,89.91668446913053003299864940345287322998046875,17.73430585650197599534294568002223968505859375,21.78716391491440163008519448339939117431640625,9.2440565202795568211513455025851726531982421875,-62.77962584307382343240533373318612575531005859375,-29.6670430616168658843889716081321239471435546875,-57.3900570696127232395156170241534709930419921875,71.7154454176458102665492333471775054931640625,55.247657704397710176635882817208766937255859375,-30.19196142460401688367710448801517486572265625,-1.7426068910794327848634566180408000946044921875,-12.979522080141606465986114926636219024658203125,-45.80523087252418434900391730479896068572998046875,23.9051484725486034221830777823925018310546875,67.71141697439497875166125595569610595703125,-20.8532975249488714553081081248819828033447265625,-12.0517593920712897670455276966094970703125,36.942655720694602905496140010654926300048828125,-7.028412732322152578490204177796840667724609375,9.96429334391308429985656403005123138427734375,23.4290597247230465427492163144052028656005859375,31.540879543443082866360782645642757415771484375,-27.3781548509170846728011383675038814544677734375,-29788202790.01538848876953125,
21,900,-39.88464003418072678641692618839442729949951171875,-9.4882045960875274204227025620639324188232421875,-12.06396679586168829700909554958343505859375,24.765770439771728206324041821062564849853515625,-36.28345591601306097118140314705669879913330078125,-33.5184789574877157747323508374392986297607421875,-6.5950498977629905539288301952183246612548828125,16.989654225287637245855876244604587554931640625,4.4648579363383902318673790432512760162353515625,0.2655110324411680267076008021831512451171875,2.1576586199530112253341940231621265411376953125,17.233802301095607845127233304083347320556640625,-26.4320810571611701789151993580162525177001953125,-20.993682668538468760743853636085987091064453125,5.7832575457014598896421375684440135955810546875,-10.812707907345810554033960215747356414794921875,7.6143681142613104384508915245532989501953125,30.45442060609758527789381332695484161376953125,-38.82869960631122552285887650214135646820068359375,22.9590746787926747174424235709011554718017578125,-27.8847621082186236662892042659223079681396484375,-0.4303109836115623920704820193350315093994140625,22.00079348124637590444763191044330596923828125,-11.935789056062503732391633093357086181640625,-29.4045838801232974901722627691924571990966796875,-20.7617419965208824805813492275774478912353515625,27.0180364391003280388758867047727108001708984375,12.8452406384472084255321533419191837310791015625,19.7302163762321782769504352472722530364990234375,-5.087435529648729470864054746925830841064453125,-1227953950.27197265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,38.785973693044837773413746617734432220458984375,-89.269692068239379523220122791826725006103515625,50.700399792474144078369135968387126922607421875,41.90496536149174744423362426459789276123046875,-17.300943021942799759926856495440006256103515625,18.607135227515499309447477571666240692138671875,-63.65855891598254601149164955131709575653076171875,35.428937650685128346594865433871746063232421875,53.178502761925102504392270930111408233642578125,-67.058320871608628976900945417582988739013671875,12.5949888607440385612790123559534549713134765625,-1.089510788293097220957861281931400299072265625,8.8106936857203805857352563180029392242431640625,49.314859462263854084085323847830295562744140625,-21.011993774224066555689205415546894073486328125,-30.893887142551960778291686438024044036865234375,59.086886196478161537015694193542003631591796875,-26.792199468977941023695166222751140594482421875,2.4018066957609818246055510826408863067626953125,-57.054353465376749454662785865366458892822265625,35.60594500564593545277602970600128173828125,48.960844752342296715141856111586093902587890625,10.21454512161625416410970501601696014404296875,-51.5854365672780517115825205110013484954833984375,61.52836695455795279485755600035190582275390625,-64.2872402111880774100427515804767608642578125,-61.5283669545579385840028407983481884002685546875,-78.4539323099459835475499858148396015167236328125,-35.154271065401161422414588741958141326904296875,-43.47972045045319333667066530324518680572509765625,-24701824384.04926300048828125,
22,900,20.3588976714377309917836100794374942779541015625,39.139988402966395142357214353978633880615234375,34.20819727164524692852864973247051239013671875,-32.3465681936094284765204065479338169097900390625,-25.88885158848842138468171469867229461669921875,46.891689809869689042898244224488735198974609375,-16.623432111575681346948840655386447906494140625,37.55302591021455782538396306335926055908203125,11.3681447798089578782310127280652523040771484375,39.188818018127989262211485765874385833740234375,-27.5490585039826640922910883091390132904052734375,39.139988402966395142357214353978633880615234375,0.558488723410761167542659677565097808837890625,-36.08203375347147812135517597198486328125,-13.1382183294168015663672122173011302947998046875,-36.74733726004821932065169676207005977630615234375,-21.5308084353160182899955543689429759979248046875,-16.5074617755668811014402308501303195953369140625,11.3498336741233600832856609486043453216552734375,12.5034333323160495865522534586489200592041015625,-22.959074678792688928297138772904872894287109375,-4.8615985595263424556833342649042606353759765625,32.926419873653372860644594766199588775634765625,-27.2072511978515052533111884258687496185302734375,-43.66893520920438476196068222634494304656982421875,25.62028870509965372548322193324565887451171875,-11.984618671224097852245904505252838134765625,17.89910580767235614985111169517040252685546875,57.249671926023125934079871512949466705322265625,88.6715292825098231332958675920963287353515625,-3937482105.83925724029541015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,97.27164525284587170972372405230998992919921875,-73.83342997528001205864711664617061614990234375,44.663838618121900481128250248730182647705078125,-20.8594012268440707202898920513689517974853515625,7.8768272957548788326676003634929656982421875,23.0323191015350658972238306887447834014892578125,-56.5355388042847977203564369119703769683837890625,2.1210364085818156354434904642403125762939453125,21.75054170354320604019449092447757720947265625,-6.6255684072389868788377498276531696319580078125,-1.99285866878261685997131280601024627685546875,28.531754509109788386922446079552173614501953125,9.7018341624195016947851399891078472137451171875,14.951017792291025898521183989942073822021484375,96.0386974700155633399845100939273834228515625,20.773949400311295221399632282555103302001953125,0.900296029541920006522559560835361480712890625,-29.007843256935331055501592345535755157470703125,-0.662251655629148672232986427843570709228515625,63.548692281868937925537466071546077728271484375,7.8707235938596795676858164370059967041015625,-3.4028138065736897033275454305112361907958984375,-57.71965697195349065395930665545165538787841796875,36.619159520249041861461591906845569610595703125,-18.808557390057075053846347145736217498779296875,-23.233741264076655852477415464818477630615234375,11.087374492629777478214236907660961151123046875,-29.5205542161320835248261573724448680877685546875,-44.6150090029602921504192636348307132720947265625,-32.761619922482992706136428751051425933837890625,-26127942776.09880828857421875,
23,900,-46.983245338297678017625003121793270111083984375,14.38337351603746583350584842264652252197265625,1.028473769341104571140022017061710357666015625,-56.57216101565600041567449807189404964447021484375,20.5236976226081111462917760945856571197509765625,-15.8482619708853462725528515875339508056640625,31.223487044892721087308018468320369720458984375,-31.9864497817926576317404396831989288330078125,11.9785149693288843764094053767621517181396484375,-22.4463637195959364589725737459957599639892578125,-3.170873134556103423165041022002696990966796875,-10.22064882351145342909148894250392913818359375,-0.2899258400219792974894517101347446441650390625,19.1564683980834473686627461574971675872802734375,21.56743064668722809074097312986850738525390625,9.3234046449171472659145365469157695770263671875,-5.4475539414655003156440216116607189178466796875,40.989410077211829275256604887545108795166015625,-20.8960234382152663101805956102907657623291015625,-45.24979400006103702480686479248106479644775390625,-27.4391918698690773226189776323735713958740234375,31.7178868984038899725419469177722930908203125,17.96624652851954806465073488652706146240234375,24.2103335673085666712722741067409515380859375,3.341776787621682842654990963637828826904296875,-52.958769493697928965048049576580524444580078125,8.3040864284188415922471904195845127105712890625,29.105502487258519295210135169327259063720703125,42.973113193151647237755241803824901580810546875,3.6103396710104789235629141330718994140625,-3792309478.051593780517578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,-64.665669728690460260622785426676273345947265625,53.62407300027467726977192796766757965087890625,2.0050660725730296007895958609879016876220703125,-33.7321085238196900490947882644832134246826171875,-14.3162327951902881295609404332935810089111328125,-6.857509079256573159000254236161708831787109375,5.2644428846095223661905038170516490936279296875,-2.8656880397961259632211294956505298614501953125,-75.4081850642414650565115152858197689056396484375,-80.3338724936674140053582959808409214019775390625,66.59443952757345641657593660056591033935546875,-2.7802362132633362534761545248329639434814453125,-56.0228278450880452510318718850612640380859375,-5.3621021149327106058990466408431529998779296875,37.015900143436994085277547128498554229736328125,-75.756096072267837371327914297580718994140625,11.105685598315375273159588687121868133544921875,26.5419476912747569485873100347816944122314453125,56.5538499099703813044470734894275665283203125,60.39307840205083266482688486576080322265625,52.58644367809074537944979965686798095703125,-14.975432599871822958448319695889949798583984375,25.50431836909086769082932732999324798583984375,-28.3303323465681984316688613034784793853759765625,46.555986205633729468900128267705440521240234375,35.892818994720300906919874250888824462890625,66.00848414563432697832467965781688690185546875,12.8208258308664113656050176359713077545166015625,6.44245735038299471852951683104038238525390625,-16.959135715811640920946956612169742584228515625,-22085110967.201770782470703125,
24,900,-42.15521713919492441391412285156548023223876953125,-14.999847407452620018375455401837825775146484375,-23.221533860286257322513847611844539642333984375,0.460829493087572927834116853773593902587890625,-16.2144840845973163823146023787558078765869140625,31.205175939207123292362666688859462738037109375,-44.12060914944914458146740798838436603546142578125,21.292764061403232744851266033947467803955078125,-39.2864772484511917127747437916696071624755859375,-12.833033234656824106423300690948963165283203125,-17.361980040894792409744695760309696197509765625,-53.92925809503464051886112429201602935791015625,6.11896114993743367449496872723102569580078125,25.45548875392927357097505591809749603271484375,-38.21832941679128481382576865144073963165283203125,-35.6364635151219175668302341364324092864990234375,4.4404431287575931719402433373034000396728515625,12.9795220801416206768408301286399364471435546875,-1.6998809778130379299909691326320171356201171875,-7.040620136112551108453772030770778656005859375,-38.40754417554246202826107037253677845001220703125,-5.80767235328227116042398847639560699462890625,-1.5289773247474585105010191909968852996826171875,1.3580736716818790910110692493617534637451171875,-7.211523789178130527943721972405910491943359375,10.26337473677784828396397642791271209716796875,12.2531815546128797222991124726831912994384765625,18.22870571001311645886744372546672821044921875,-22.2815637684255563044644077308475971221923828125,-2.8839991454817237581664812751114368438720703125,-2459493569.5686168670654296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,-39.5428327280495608420096687041223049163818359375,56.852931302835173710263916291296482086181640625,84.10596026490065924008376896381378173828125,8.1026642658772516369936056435108184814453125,22.5867488631855195535536040551960468292236328125,-0.1495406964323819920537061989307403564453125,-8.2552568132572332615382038056850433349609375,42.948698385570850177828106097877025604248046875,3.946043275246438497561030089855194091796875,-50.4684591204565577982066315598785877227783203125,-67.082735679189426036828081123530864715576171875,10.02533036286507694967440329492092132568359375,85.90044862208929998814710415899753570556640625,-50.4806665242469563281701994128525257110595703125,-69.133579515976435914126341231167316436767578125,-33.011871700186162570389569737017154693603515625,35.520493179113117321321624331176280975341796875,23.2703634754478656532228342257440090179443359375,2.2614215521713987300245207734405994415283203125,-25.94378490554521476951777003705501556396484375,-67.943357646412550820969045162200927734375,74.687948240607937577806296758353710174560546875,-12.863551744132820431332220323383808135986328125,-69.237342448194823418816667981445789337158203125,53.75225074007386183438939042389392852783203125,-73.6259041108432228384117479436099529266357421875,44.438001647999527676802244968712329864501953125,15.152439954832601642920053564012050628662109375,57.042146061586350924699218012392520904541015625,90.380565813165702593323658220469951629638671875,-30913069310.183135986328125,
25,900,55.308694723349702826453722082078456878662109375,25.40055543687248018613900057971477508544921875,-36.79616687520981344050596817396581172943115234375,-0.894192327646720741540775634348392486572265625,25.205236976226075285012484528124332427978515625,-26.7128513443403363680772599764168262481689453125,29.288613544114497244663652963936328887939453125,11.3925595873897549381581484340131282806396484375,-32.0474868007446502815582789480686187744140625,-7.077242347483746698344475589692592620849609375,36.960966826380200700441491790115833282470703125,-17.80144657734916791014256887137889862060546875,5.3193762016663157510265591554343700408935546875,0.936918240913115596413263119757175445556640625,-0.723288674581141322050825692713260650634765625,0.503555406353967782706604339182376861572265625,-14.2796105838190925396702368743717670440673828125,6.51570177312538589831092394888401031494140625,28.550065614795386181867797859013080596923828125,20.2856532486953398120022029615938663482666015625,23.7891781365398031766744679771363735198974609375,16.7577135532700509656933718360960483551025390625,34.54390087588120650252676568925380706787109375,27.805413983581047432380728423595428466796875,-12.5766777550584407663336605764925479888916015625,35.538804284798715116266976110637187957763671875,27.4513992736594758525825454853475093841552734375,15.7444990386669445570078096352517604827880859375,-14.792321543015845008994801901280879974365234375,29.86236152226325657466077245771884918212890625,-2303060306.068053722381591796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,-45.75029755546739096416786196641623973846435546875,-60.74098941007721208507064147852361202239990234375,16.1595507675405229974785470403730869293212890625,67.430646687215784140789764933288097381591796875,-49.8031556138798094934827531687915325164794921875,-59.5446638386181206215042038820683956146240234375,37.52250740073856150047504343092441558837890625,-50.5355998413037497130062547512352466583251953125,40.903958250679039565511629916727542877197265625,-37.4553666798913553748207050375640392303466796875,-1.089510788293097220957861281931400299072265625,61.021759697256385379660059697926044464111328125,30.84505752739033823672798462212085723876953125,-51.43284401989806298161056474782526493072509765625,37.40043336283457620083936490118503570556640625,-9.90325632496109165003872476518154144287109375,46.44611957152011427751858718693256378173828125,49.522385326700629093465977348387241363525390625,-14.02325510422070919958059675991535186767578125,-29.3496505630665041053362074308097362518310546875,65.37369914853360342021915130317211151123046875,-3.830072939237652462907135486602783203125,74.669637134922339782860944978892803192138671875,-34.14716025269325427871081046760082244873046875,-1.7426068910794327848634566180408000946044921875,87.2493667409283943925402127206325531005859375,61.54667806024355058980290777981281280517578125,3.933835871456039967597462236881256103515625,-82.787560655537589582309010438621044158935546875,-42.03924680318613837926022824831306934356689453125,-28014685533.04329681396484375,
26,900,4.251228370006401746650226414203643798828125,-60.74098941007721208507064147852361202239990234375,13.2114627521591927461486193351447582244873046875,0.2838221381267658216529525816440582275390625,0.2655110324411680267076008021831512451171875,-3.4333323160496860282364650629460811614990234375,27.854243598742641552234999835491180419921875,9.6224860377819112500219489447772502899169921875,40.903958250679039565511629916727542877197265625,-37.4553666798913553748207050375640392303466796875,-1.052888576921901631067157723009586334228515625,2.0905178991058193105345708318054676055908203125,-29.7830133976256519190428662113845348358154296875,3.256324961088893132910015992820262908935546875,18.11273537400433042421354912221431732177734375,-3.6774803918576566275078221224248409271240234375,38.926358836634420867994776926934719085693359375,44.1084017456587389460764825344085693359375,-23.6793115024262306178570725023746490478515625,-33.365886410107719939333037473261356353759765625,-38.14508499404889363404436153359711170196533203125,-3.787347025971257608034648001194000244140625,30.33234656819359997825813479721546173095703125,-26.5419476912747569485873100347816944122314453125,-16.2938322092349068270777934230864048004150390625,-12.747581408124034396678325720131397247314453125,25.87054048280282358973636291921138763427734375,-21.76274910733360457015805877745151519775390625,-25.79729606006043240995495580136775970458984375,-53.75835444196905399394381674937903881072998046875,-3192037847.315520763397216796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,-58.4093752861110289131829631514847278594970703125,72.2098452711569507300737313926219940185546875,4.8738059633167409856469021178781986236572265625,-18.613238929410698574429261498153209686279296875,-55.9617908261360526012140326201915740966796875,5.7466353343302642997514340095221996307373046875,-70.860927152317884747390053234994411468505859375,97.94915616321299012270173989236354827880859375,14.719077120273453829213394783437252044677734375,-2.2858363597521957899516564793884754180908203125,65.099032563249608074329444207251071929931640625,8.6275826288644026362817385233938694000244140625,-23.7037263100070276777842082083225250244140625,-46.940519425031283162752515636384487152099609375,-12.4485000152592562017161981202661991119384765625,-64.0614032410657046057167463004589080810546875,0.692770165105144997141906060278415679931640625,-10.5258339182714308890354004688560962677001953125,-34.2814416943876523191647720523178577423095703125,46.20807519760734294322901405394077301025390625,-33.86638996551408808954874984920024871826171875,65.99627674184392844836111180484294891357421875,-16.4830469679860840415130951441824436187744140625,-9.030426953947568335934192873537540435791015625,-8.7313455610827901409720652736723423004150390625,0.589007232886757492451579309999942779541015625,6.35700552385020500878454186022281646728515625,38.810388500625634833340882323682308197021484375,58.421582689901441654001246206462383270263671875,-53.99639881588183243366074748337268829345703125,-24925068545.277393341064453125,
27,900,12.1921445356608870724812732078135013580322265625,9.88494521927549385509337298572063446044921875,-39.225440229499184852102189324796199798583984375,-5.4780724509414966405529412440955638885498046875,-42.4359874263740977085035410709679126739501953125,16.2450025940733127072235220111906528472900390625,-5.3437910092471128109536948613822460174560546875,-27.6100955229346567421089275740087032318115234375,-2.06610309152500803975271992385387420654296875,30.38117618335519409811240620911121368408203125,-25.64470351268045078541035763919353485107421875,-0.796533097323532501832232810556888580322265625,12.5827814569536400313154445029795169830322265625,-6.37531662953580280372989363968372344970703125,-30.3567613757744112490399857051670551300048828125,10.617389446699434074616874568164348602294921875,-8.0965605639820523720118217170238494873046875,-12.918485061189613816168275661766529083251953125,22.3853267006439438091547344811260700225830078125,-30.4116946928312046338760410435497760772705078125,7.9989013336588641323032788932323455810546875,39.5489364299447743178461678326129913330078125,23.2154301583910722683867788873612880706787109375,-27.6711325418866493919267668388783931732177734375,12.9184850611896280270229908637702465057373046875,-18.2287057100131306697221589274704456329345703125,-22.0740379039887812950837542302906513214111328125,-48.74721518601031533535206108354032039642333984375,-14.16974394970549155914341099560260772705078125,-24.1065706350901791665819473564624786376953125,-1811440298.0585682392120361328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,42.46650593585007982255774550139904022216796875,42.00262459181493568394216708838939666748046875,52.02490310373241300112567842006683349609375,50.627155369731752898587728850543498992919921875,41.654713583788549158271052874624729156494140625,17.392498550370788734653615392744541168212890625,59.923093356120489261229522526264190673828125,26.4503921628467679738605511374771595001220703125,-20.2490310373241442221114994026720523834228515625,34.45844904934841679278179071843624114990234375,79.3328653828547203374910168349742889404296875,-45.92730491042817675406695343554019927978515625,10.11078218939786665941937826573848724365234375,-34.5683156834620177733086165972054004669189453125,-31.9498275704214620418497361242771148681640625,-19.241920224616222867553005926311016082763671875,9.2684713278603538810784812085330486297607421875,-64.5496993926816600151141756214201450347900390625,-47.52647480697043391728584538213908672332763671875,23.1177709280678840286782360635697841644287109375,-1.97454756309701906502596102654933929443359375,35.807367168187511197174899280071258544921875,-22.4036378063295416041000862605869770050048828125,-91.283913693655193810627679340541362762451171875,77.556688131351648962663603015244007110595703125,-44.5966978972746943554739118553698062896728515625,14.725180822168653094195178709924221038818359375,-73.80901516769921499871998094022274017333984375,22.3914304025391430741365184076130390167236328125,88.6104922635578304834780283272266387939453125,-24814401343.511707305908203125,
28,900,40.897854548783840300529845990240573883056640625,26.9203772087771113774579134769737720489501953125,-60.5822931608020240901169017888605594635009765625,19.4433423871578128228065907023847103118896484375,-39.84801782280953119652622262947261333465576171875,6.06402783288064028965891338884830474853515625,-9.152500991851553635569871403276920318603515625,9.5004119998779259503862704150378704071044921875,-8.0599383526108567821211181581020355224609375,-27.988525040437025381834246218204498291015625,-3.6042359691152654477264150045812129974365234375,-4.1352580339976299228510470129549503326416015625,22.19611194189275238386471755802631378173828125,1.3275551622058827661021496169269084930419921875,-12.778099917600030721587245352566242218017578125,23.6182744834742237571845180355012416839599609375,7.193212683492532732998370192945003509521484375,25.88885158848842138468171469867229461669921875,-21.097445600756856265434180386364459991455078125,40.488906521805489546750322915613651275634765625,13.6387218848231412948734941892325878143310546875,-13.1809442426831964212396997027099132537841796875,-39.78087710196233928172659943811595439910888671875,14.706869716483055299249826930463314056396484375,21.85430463576159354488481767475605010986328125,23.4290597247230465427492163144052028656005859375,-20.8227790154728751303991884924471378326416015625,-0.0885036774803893422358669340610504150390625,0.3814813684499540613614954054355621337890625,-16.0802026429029183418606407940387725830078125,-2656159037.31305980682373046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,-80.1568651387066211100318469107151031494140625,-75.98193304239021017565391957759857177734375,6.58284249397257781311054714024066925048828125,-18.4179204687643078841574606485664844512939453125,26.3710440382091775290973600931465625762939453125,25.376140629291654704502434469759464263916015625,1.8097476119266246996630798093974590301513671875,44.273201696829147522294078953564167022705078125,-45.50004577776420688906000577844679355621337890625,-59.3310342722861463471417664550244808197021484375,1.8646809289834180844991351477801799774169921875,2.969450972014527678766171447932720184326171875,80.4742576372569828890846110880374908447265625,-38.55403302102725859867859981022775173187255859375,24.0089114047669909268734045326709747314453125,-12.106692709128083151881583034992218017578125,-32.2794274727622365617207833565771579742431640625,-33.4757530442213209198598633520305156707763671875,-49.31485946226386118951268144883215427398681640625,-82.952360606707969736817176453769207000732421875,-36.26514481032746317623605136759579181671142578125,64.0430921353801068107713945209980010986328125,-30.5276650288399906685299356468021869659423828125,-25.78508865627003387999138794839382171630859375,-53.89263588366344492897042073309421539306640625,-59.82543412579729391609362210147082805633544921875,5.4109317300943047257533180527389049530029296875,-53.25785088656270005458281957544386386871337890625,-46.3179418317209439237558399327099323272705078125,-52.29956968901638703073331271298229694366455078125,-24651473246.629436492919921875,
29,900,12.5339518417920459114611730910837650299072265625,5.88091677602466234020539559423923492431640625,27.4330881679738780576371937058866024017333984375,-16.5318765831476781613673665560781955718994140625,10.26337473677784828396397642791271209716796875,-25.052644428846093660467886365950107574462890625,4.5319986571855821466670022346079349517822265625,-42.7045503097628653677020338363945484161376953125,19.3334757530442260531344800256192684173583984375,40.672017578661467496203840710222721099853515625,1.9013031403546136743898387067019939422607421875,2.6642658772545502188222599215805530548095703125,-14.01104770043031066961702890694141387939453125,26.15131076998198977889842353761196136474609375,-29.3618579668569026352997752837836742401123046875,-11.94189275795770299737341701984405517578125,-19.5471053193762003274969174526631832122802734375,4.220709860530405421741306781768798828125,-40.07385479293191821170694311149418354034423828125,1.4252143925290710058106924407184123992919921875,-11.2582781456953711085589020512998104095458984375,42.686239204077281783611397258937358856201171875,29.062776573992124440337647683918476104736328125,1.9196142460402114693351904861629009246826171875,-26.21845149082918169369804672896862030029296875,-22.03131199072237222935655154287815093994140625,6.62556840723897266798303462564945220947265625,-12.11279641102328241686336696147918701171875,-32.706686605426199321300373412668704986572265625,97.91863765373699379779282025992870330810546875,-1676817927.050683498382568359375,
