Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,1500,55.180516983550518261836259625852108001708984375,-71.385845515305021535823470912873744964599609375,-90.00823999755851900772540830075740814208984375,33.88470107119968588449410162866115570068359375,-25.68132572405164637530106119811534881591796875,65.62395092623677328447229228913784027099609375,6.03961302529984322973177768290042877197265625,9.7079378643147009597669239155948162078857421875,-69.6096682638019927935602026991546154022216796875,-33.82976775414289249965804629027843475341796875,19.6569719534897870971690281294286251068115234375,12.9978331858272184717861819081008434295654296875,-33.091219824823753015152760781347751617431640625,27.1828363902707081933840527199208736419677734375,-50.01068147831659871371812187135219573974609375,76.256599627674205521543626673519611358642578125,56.5233314004943849795381538569927215576171875,-85.4304635761589423736950266174972057342529296875,79.5220801416058975519263185560703277587890625,96.2340159306619398194015957415103912353515625,-93.6521500289925796778334188275039196014404296875,99.200415051728867865676875226199626922607421875,-16.0008545182653278970974497497081756591796875,-48.5396893215735332205440499819815158843994140625,19.034394360179447858172352425754070281982421875,55.473494674520082980961888097226619720458984375,98.10785241248817101222812198102474212646484375,36.545915097506650681680184789001941680908203125,-28.720969267860965601357747800648212432861328125,-56.1204870754112334907404147088527679443359375,-32.4076052125614211263382458128035068511962890625,-33.042390209662158895298489369451999664306640625,-8.804589983825195531608187593519687652587890625,-20.4565569017609192314921529032289981842041015625,-14.694662312692656769286259077489376068115234375,46.04937894833216205370263196527957916259765625,15.3843806268501879230825579725205898284912109375,-84.319589831232633514446206390857696533203125,26.2428662984099929644798976369202136993408203125,-90.04486220892971459761611185967922210693359375,-83.086642048402353566416422836482524871826171875,80.4071169164097909742849878966808319091796875,54.387035737174613814204349182546138763427734375,27.0973845637379184836390777491033077239990234375,37.69341105380414091996499337255954742431640625,35.795159764397112667211331427097320556640625,42.06976531266212759874179027974605560302734375,-88.5189367351298557196059846319258213043212890625,-93.7131870479445723276512580923736095428466796875,-76.970732749412519524412346072494983673095703125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
17,0,78.624835963011577177894650958478450775146484375,-97.5280007324442266281039337627589702606201171875,32.450331125827830192065448500216007232666015625,55.119479964598525612018420360982418060302734375,-23.9783928952909946019644849002361297607421875,-57.75017548142948697886822628788650035858154296875,-75.121311075167085391512955538928508758544921875,71.123386333811453141606762073934078216552734375,31.479842524491090216542943380773067474365234375,-67.3635059663686064368448569439351558685302734375,-58.6779381694997965723814559169113636016845703125,96.801660206915499884416931308805942535400390625,-22.2998748741111540994097595103085041046142578125,-82.934049501022371941871824674308300018310546875,73.83342997528001205864711664617061614990234375,63.567003387554535720482817851006984710693359375,-49.99237037263100091877277009189128875732421875,-51.15207373271889679244850412942469120025634765625,36.790063173314621280951541848480701446533203125,-85.027619251075776674042572267353534698486328125,-40.6781212805566525503309094347059726715087890625,22.8370006408886894178067450411617755889892578125,-72.4906155583361311300905072130262851715087890625,-65.5812250129703642187450896017253398895263671875,-9.097567674794760250733816064894199371337890625,-85.259559923093348743350361473858356475830078125,-56.87734611041596366476369439624249935150146484375,-46.903897213660087572861812077462673187255859375,-35.5815301980651241819941787980496883392333984375,19.6142460402233922422965406440198421478271484375,-97.2838526566362560288325767032802104949951171875,11.6733298745689211273202090524137020111083984375,-89.4466994232001724185465718619525432586669921875,32.3892941068758091205381788313388824462890625,40.806299020355851325803087092936038970947265625,-14.24298837244788273892481811344623565673828125,-12.6255073702200348861879319883882999420166015625,77.86797692800683989844401367008686065673828125,41.160313730277408694746554829180240631103515625,-3.9521469771416377625428140163421630859375,95.062105166783652521189651452004909515380859375,-8.2247383037812369366292841732501983642578125,17.099520859401224015527986921370029449462890625,39.8602252265999368319171480834484100341796875,-84.7041230506302014191533089615404605865478515625,-81.109042634357734868899569846689701080322265625,63.664662617877723960191360674798488616943359375,4.03759880367442747228778898715972900390625,73.827326273384784371955902315676212310791015625,-66.4113284707174926779771340079605579376220703125,-700,
17,1500,-4.2329172643208181625595898367464542388916015625,13.80352183599353566023637540638446807861328125,-49.99237037263100091877277009189128875732421875,-80.907620471816159124500700272619724273681640625,47.227393414105648616896360181272029876708984375,66.991180150761437062101322226226329803466796875,-32.798242133854188296027132309973239898681640625,-71.5628528702658144311499199829995632171630859375,-3.4455397198400845582000329159200191497802734375,-49.88250373851741414910065941512584686279296875,14.700766014587856034268043003976345062255859375,82.982879116183966061726096086204051971435546875,-15.5430768761253688126089400611817836761474609375,91.405987731559179110263357870280742645263671875,83.69090853602710922132246196269989013671875,67.027802362132632651992025785148143768310546875,87.084566789757985816322616301476955413818359375,-40.23255104220709910123332520015537738800048828125,-39.3597216711935828925561509095132350921630859375,-63.4449293496505646317018545232713222503662109375,74.742881557664730962642352096736431121826171875,17.130039368877220340436906553804874420166015625,-65.4591509750663789191094110719859600067138671875,-57.83562730796227668861320125870406627655029296875,85.91875972777489778309245593845844268798828125,16.0863063447981318176971399225294589996337890625,-8.7191381572923916110084974206984043121337890625,79.7845393230994659461430273950099945068359375,77.654347361674837202372145839035511016845703125,66.78365428632463363101123832166194915771484375,13.68144779808955036060069687664508819580078125,7.9744865260780670723761431872844696044921875,-22.928556169316692603388219140470027923583984375,36.851100192266613930769381113350391387939453125,62.87728507339699035583180375397205352783203125,-70.26276436658832835746579803526401519775390625,0.985747856074709716267534531652927398681640625,-11.2521744438001718435771181248128414154052734375,45.390179143650613013960537500679492950439453125,57.127597888119140634444192983210086822509765625,10.39155247657703284858143888413906097412109375,5.89922788171026013515074737370014190673828125,-77.5078585161900690536640468053519725799560546875,73.381756035035238028285675682127475738525390625,-37.6262703329569347943106549791991710662841796875,-42.973113193151647237755241803824901580810546875,-77.001251258888515849321265704929828643798828125,-21.70171208838161192034021951258182525634765625,-67.6137577440717763010979979299008846282958984375,10.25727103488264901898219250142574310302734375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
18,0,14.499343852046280289869173429906368255615234375,10.794396801660212759088608436286449432373046875,-47.038178655354471402461058460175991058349609375,-76.6594439527573427994866506196558475494384765625,-76.4946440015869626449784846045076847076416015625,39.9395733512375272766803391277790069580078125,-33.7626270332956863740037078969180583953857421875,-52.867213965269939990321290679275989532470703125,-81.286049989318513553371303714811801910400390625,44.956816309091465200253878720104694366455078125,76.635029145176559950414230115711688995361328125,57.95159764397106982869445346295833587646484375,0.576799829096358962488011457026004791259765625,-8.810693685720394796589971520006656646728515625,24.4178594317453416806529276072978973388671875,10.867641224402603938870015554130077362060546875,-42.11859492782372882402341929264366626739501953125,64.1041291543320994605892337858676910400390625,-4.6113467818231725914301932789385318756103515625,12.7048554948576253309511230327188968658447265625,81.115146336252934133881353773176670074462890625,-0.912503433332318536486127413809299468994140625,-35.044404431287574652742478065192699432373046875,96.1729789117099471695837564766407012939453125,77.483443708609257782882195897400379180908203125,94.201483199560556158758117817342281341552734375,-12.6804406872768282710239873267710208892822265625,84.61867122409739749855361878871917724609375,57.036042359691151659717434085905551910400390625,-45.75029755546739096416786196641623973846435546875,-19.132053590502636097880895249545574188232421875,28.330332346568184220814146101474761962890625,-15.5919064912869629324632114730775356292724609375,-32.993560594500564775444217957556247711181640625,-25.3761406292916689153571496717631816864013671875,48.1429486983855667858733795583248138427734375,23.4534745323038436026763520203530788421630859375,69.18240913113805845569004304707050323486328125,83.031708731345560181580367498099803924560546875,19.8217719046601672516771941445767879486083984375,17.435224463637183589526102878153324127197265625,-5.4353465376751017856804537586867809295654296875,75.597399822992656481801532208919525146484375,4.8188726462599476008108467794954776763916015625,58.01873836481826174349407665431499481201171875,19.5715201269569973874240531586110591888427734375,-37.4858851893673516997296246699988842010498046875,-39.84801782280953119652622262947261333465576171875,-26.902066103091527793367276899516582489013671875,20.938749351481675375907798297703266143798828125,-700,
18,1500,-55.070650349436931492164148949086666107177734375,-62.77352214117862416742354980669915676116943359375,7.345805230872514357542968355119228363037109375,36.051515243995481796446256339550018310546875,-9.030426953947568335934192873537540435791015625,48.4359263893551315049990080296993255615234375,50.29145176549576490288018248975276947021484375,-9.4332712790307340355866472236812114715576171875,81.450849940488893707879469729959964752197265625,-64.0797143467513024006620980799198150634765625,36.271248512222655335790477693080902099609375,73.613696707052810097593464888632297515869140625,-5.5940427869502826752068358473479747772216796875,-38.67610705893124389831427833996713161468505859375,87.9451887569811106004635803401470184326171875,58.604693746757419603454764001071453094482421875,3.518784142582489948836155235767364501953125,20.975371562852870965798501856625080108642578125,-99.157689138462473010804387740790843963623046875,-33.5917233802301069545137579552829265594482421875,-0.1495406964323819920537061989307403564453125,5.5757316812646848802614840678870677947998046875,-83.83739738151189158088527619838714599609375,6.56453138828698001816519536077976226806640625,89.78850672933134546838118694722652435302734375,36.350596636860274202263099141418933868408203125,69.71343119602039450910524465143680572509765625,59.733878597369283625084790401160717010498046875,-3.5737174596392691228174953721463680267333984375,19.8217719046601672516771941445767879486083984375,56.840723899044775180300348438322544097900390625,72.856837672048101239852258004248142242431640625,-47.11752677999206895265160710550844669342041015625,71.062349314859460491788922809064388275146484375,17.514572588274774034289293922483921051025390625,85.363322855311736248040688224136829376220703125,-61.36356700338755132406731718219816684722900390625,-90.5453657643360685369771090336143970489501953125,83.031708731345560181580367498099803924560546875,78.856776635029149247202440164983272552490234375,-1.85857722708823303037206642329692840576171875,7.5289162877285207287059165537357330322265625,1.077303384502698690994293428957462310791015625,96.752830591753905764562659896910190582275390625,7.040620136112551108453772030770778656005859375,62.14484084597307855801773257553577423095703125,15.7261879329813467620624578557908535003662109375,-36.32007812738425656107210670597851276397705078125,-8.792382580034797001644619740545749664306640625,-95.190282906582837085807113908231258392333984375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
19,0,-20.2490310373241442221114994026720523834228515625,77.343058565019674688301165588200092315673828125,82.543412579729618983037653379142284393310546875,-14.963225196081424428484751842916011810302734375,58.854945524460589467707904987037181854248046875,60.942411572618794934896868653595447540283203125,7.315286721396518032634048722684383392333984375,-82.757042146061593257400090806186199188232421875,67.094943082979824566791648976504802703857421875,93.81084627826777477821451611816883087158203125,-30.6497390667439759681656141765415668487548828125,54.13678395947141552824177779257297515869140625,44.492934965056321061638300307095050811767578125,72.734763634144115940216579474508762359619140625,20.6884975737784913007999421097338199615478515625,-44.767601550340287985818576999008655548095703125,2.1393475142674134303888422437012195587158203125,-49.15616321298868029998629936017096042633056640625,-29.2886135441145114555183681659400463104248046875,39.8785363322855346268624998629093170166015625,51.084933011871697772221523337066173553466796875,-61.19266335032197190457736724056303501129150390625,58.952604754783777707416447810828685760498046875,-45.73809015167699243420429411344230175018310546875,-85.125278481398964913751115091145038604736328125,83.3857234412671459722332656383514404296875,-4.7822504348887520109201432205736637115478515625,-90.3805658131656883824689430184662342071533203125,19.7790459913937723968047066591680049896240234375,62.01055940427869472841848619282245635986328125,-55.87023529770805652105991612188518047332763671875,-47.36167485580003955192296416498720645904541015625,50.724814600054941138296271674335002899169921875,-91.991943113498336970224045217037200927734375,55.754264961699249170123948715627193450927734375,69.93316446424756804844946600496768951416015625,10.29389324625384460887289606034755706787109375,-14.651936399426261914413771592080593109130859375,-31.272316660054315207162289880216121673583984375,-10.16571550645466004425543360412120819091796875,-9.2440565202795568211513455025851726531982421875,67.027802362132632651992025785148143768310546875,55.424665059358488861107616685330867767333984375,-44.828638569292280635636416263878345489501953125,-68.3645130771813143155668512918055057525634765625,49.388103885006245263866730965673923492431640625,78.06329538865321637786109931766986846923828125,-85.113071077608566383787547238171100616455078125,-96.0203863643299655450391583144664764404296875,4.28174687948239807155914604663848876953125,-700,
19,1500,-31.9803460798974583667586557567119598388671875,93.60942411572619903381564654409885406494140625,14.749595629749450154122314415872097015380859375,-50.84078493606372006752280867658555507659912109375,-88.0672627948850959000992588698863983154296875,-23.6182744834742237571845180355012416839599609375,-19.211401715140226542644086293876171112060546875,-29.7585985900448548591157305054366588592529296875,12.1982482375560863374630571343004703521728515625,6.37531662953580280372989363968372344970703125,-81.82317575609607729347771964967250823974609375,61.75420392468032559918356128036975860595703125,-18.643757438886694899338181130588054656982421875,82.38471633045440967180184088647365570068359375,67.8212836085085655213333666324615478515625,-54.36872463148899470297692460007965564727783203125,54.741050447096171183147816918790340423583984375,-58.01263466292306247851229272782802581787109375,89.318521683400973643074394203722476959228515625,-27.8908658101138229312709881924092769622802734375,65.48356578264719018989126197993755340576171875,-33.5795159764397084245501901023089885711669921875,-20.8471938230536721903263241983950138092041015625,87.2676778466139921874855645000934600830078125,62.34015930661945503743481822311878204345703125,32.0596942045350488115218468010425567626953125,33.50627155369733145562349818646907806396484375,78.679769280068370562730706296861171722412109375,39.170506912442391467266133986413478851318359375,-27.060762352366708682893658988177776336669921875,-10.794396801660212759088608436286449432373046875,-10.25116733298744975400040857493877410888671875,-46.4339121677297299584097345359623432159423828125,97.36320078127386068445048294961452484130859375,69.61577196569720626939670182764530181884765625,29.203161717581707534918677993118762969970703125,69.43876461073642758492496795952320098876953125,85.308389538254942863204632885754108428955078125,6.723227637562189329401007853448390960693359375,56.0838648640400379008497111499309539794921875,82.500686666463224128165165893733501434326171875,-13.4250923184911670205110567621886730194091796875,35.093234046449168772596749477088451385498046875,20.792260505996893016344984062016010284423828125,61.44291512802516308511258102953433990478515625,23.5694448683126296373302466236054897308349609375,-25.028229621265296600540750660002231597900390625,7.358012634662912887506536208093166351318359375,82.451857051301630008310894481837749481201171875,80.6146427808465659836656413972377777099609375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
20,0,-81.206701864680923108608112670481204986572265625,59.385967589342925521123106591403484344482421875,34.885708182012393763216095976531505584716796875,91.979735709707938440260477364063262939453125,-83.111056855983150626343558542430400848388671875,98.73043000579849604037008248269557952880859375,10.574663533433039219744387082755565643310546875,44.798120059816284310727496631443500518798828125,50.32807397686696049277088604867458343505859375,6.680501724295794474528520368039608001708984375,-27.1584215826899111334569170139729976654052734375,-60.23438215277565888072786037810146808624267578125,-13.2724997711111853959664586000144481658935546875,-95.5626087221900064605506486259400844573974609375,68.279061250648510394967161118984222412109375,-69.2495498519852361596349510364234447479248046875,-92.3032319101535136951497406698763370513916015625,34.51338236640521017761784605681896209716796875,66.22211371196630125268711708486080169677734375,18.436231574449919889957527630031108856201171875,70.970793786431471517062163911759853363037109375,48.6373485518967072493978776037693023681640625,-39.69542527542954957198162446729838848114013671875,-36.32618182927945582605389063246548175811767578125,60.631122775963632420825888402760028839111328125,-71.037934507278663431861787103116512298583984375,-0.759910885952336911941529251635074615478515625,-16.708883938108471056693815626204013824462890625,-66.22821741386150051766890101134777069091796875,-75.7011627552110297756371437571942806243896484375,-55.64439832758568371673391084186732769012451171875,-95.8494827112643861255492083728313446044921875,45.054475539414653439962421543896198272705078125,-0.4119998779259645971251302398741245269775390625,0.552385021515561902560875751078128814697265625,-89.76409192175054840845405124127864837646484375,23.0567339091158913788603967987000942230224609375,44.09619434186834041611291468143463134765625,-86.3582262642292590726356138475239276885986328125,54.28327280495619788780459202826023101806640625,63.438825647755351155865355394780635833740234375,-24.4361705374309536864529945887625217437744140625,-25.5531479842524475998288835398852825164794921875,55.125583666493724877000204287469387054443359375,0.772118289742735441905097104609012603759765625,91.265602587969596015682327561080455780029296875,-52.26905117954039070582439308054745197296142578125,-12.08838160344248535693623125553131103515625,-95.6114383373516005804049200378358364105224609375,40.873439741203043240602710284292697906494140625,-700,
20,1500,-69.115268410290838119180989451706409454345703125,-82.6227607043671952169461292214691638946533203125,-92.260505996887104629422537982463836669921875,-20.8471938230536721903263241983950138092041015625,-7.156590472121337143107666634023189544677734375,-83.208716086306338866052101366221904754638671875,-69.5059053315836052888698759488761425018310546875,16.4891506698812833064948790706694126129150390625,-92.162846766563916389713995158672332763671875,-43.47972045045319333667066530324518680572509765625,-94.763023773918888537082239054143428802490234375,-42.6557206946012712478477624244987964630126953125,-89.97772148808252268281648866832256317138671875,-88.0184331797235017802449874579906463623046875,63.646351512192126165246008895337581634521484375,8.1270790734580486969207413494586944580078125,97.076326792199466808597208000719547271728515625,2.3041474654377935848970082588493824005126953125,-45.017853328043457850071717984974384307861328125,30.57039094210637131254770793020725250244140625,67.467268898586979730680468492209911346435546875,-92.7182836390270637139110476709902286529541015625,24.0272225104525887218187563121318817138671875,46.751304666280105948317213915288448333740234375,-73.80291146580401573373819701373577117919921875,94.378490554521334843229851685464382171630859375,-84.3806268501846403751187608577311038970947265625,80.2301095614490122898132540285587310791015625,-91.88818018127994946553371846675872802734375,25.156407361064481165158213116228580474853515625,27.4636066774498743825461133383214473724365234375,92.706076235236679394802195020020008087158203125,92.895290993987856609237496741116046905517578125,70.23834955900753129753866232931613922119140625,-1.217688528092281785575323738157749176025390625,-16.788232062746061501457006670534610748291015625,-25.2052369762260894958671997301280498504638671875,10.873744926297803203851799480617046356201171875,-0.5340739158299498967608087696135044097900390625,61.72368541520432927427464164793491363525390625,45.298623615222624039233778603374958038330078125,-54.802087466048163832965656183660030364990234375,0.3753776665547547963797114789485931396484375,-87.6338999603259338755378848873078823089599609375,41.111484115115814574892283417284488677978515625,-87.3653370769371662163393921218812465667724609375,-62.04107791375469105332740582525730133056640625,55.034028138065735902273445390164852142333984375,-40.5743583483382650456405826844274997711181640625,-62.75521103549302637247819802723824977874755859375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
21,0,-95.4222235786004233659696183167397975921630859375,-11.6794335764641203923019929789006710052490234375,85.503707998901319342621718533337116241455078125,15.8787804803613283866070560179650783538818359375,99.090548417615281096004764549434185028076171875,-39.5611438337351586369550204835832118988037109375,53.373821222571478983809356577694416046142578125,59.520249031037309350722352974116802215576171875,-69.83550523392437980874092318117618560791015625,-36.49098178044983598056205664761364459991455078125,90.19135105441449695717892609536647796630859375,-12.5400555436872451764429570175707340240478515625,-43.52244636371958819154315278865396976470947265625,-1.85247352519303376539028249680995941162109375,51.59764397106846445240080356597900390625,-17.99066133610034512457787059247493743896484375,-67.253639332255005456318031065165996551513671875,-48.2955412457655626212726929225027561187744140625,83.452864162114337887032888829708099365234375,39.6221808526871654976275749504566192626953125,19.2602313303018348733530729077756404876708984375,-19.095431379131440507990191690623760223388671875,17.569505905331567419125349260866641998291015625,-97.6012451551866178078853408806025981903076171875,-33.6405529953917010743680293671786785125732421875,81.76213873714408464365988038480281829833984375,53.61186559648427873980836011469364166259765625,-48.86318552201910137000595568679273128509521484375,-8.3407086397900229712831787765026092529296875,23.1482894375438803535871556960046291351318359375,-95.3794976653340285110971308313310146331787109375,-97.82097842341380555808427743613719940185546875,-74.5902890102847351272430387325584888458251953125,-9.87273781548509532512980513274669647216796875,56.3951536606952004149206914007663726806640625,-21.182897427289645975179155357182025909423828125,-49.07681508835108985522310831584036350250244140625,-55.61998352000488665680677513591945171356201171875,-1.5472884304330563054463709704577922821044921875,49.095126194036680544741102494299411773681640625,34.62324900051879694728995673358440399169921875,-77.80693990905484724862617440521717071533203125,-48.6129337443159244003254570998251438140869140625,23.6426892910550208171116537414491176605224609375,53.60576189458907947482657618820667266845703125,12.8391369365520091605503694154322147369384765625,-26.993621631519516768094035796821117401123046875,-20.7556382946256832155995653010904788970947265625,23.4900967436750391925670555792748928070068359375,56.761375774407184735537157393991947174072265625,-700,
21,1500,12.7170628986480238609146908856928348541259765625,31.034272286141543872872716747224330902099609375,-30.845057527390366658437415026128292083740234375,-57.84173100985747595359498518519103527069091796875,1.9318216498306099992987583391368389129638671875,77.77031769768365165873547084629535675048828125,-63.74401074251533572123662452213466167449951171875,-41.86834315012054474891556310467422008514404296875,-48.5396893215735332205440499819815158843994140625,-6.955168309579761398708797059953212738037109375,69.38993499557483346507069654762744903564453125,22.2937711722159548344279755838215351104736328125,-27.6955473494674464518539025448262691497802734375,-0.1373332926419834620901383459568023681640625,-1.95623645741142127008060924708843231201171875,32.975249488814966980498866178095340728759765625,-13.99273659474471287467167712748050689697265625,2.4750511185033730043869582004845142364501953125,25.382244331186853969484218396246433258056640625,-67.155980101931817216609488241374492645263671875,-14.04156620990630699452594853937625885009765625,64.812158574175242620185599662363529205322265625,-8.7313455610827901409720652736723423004150390625,-53.062532425916316469738376326858997344970703125,-29.5144505142368842598443734459578990936279296875,40.2142399365214942008606158196926116943359375,-79.259620960112300736000179313123226165771484375,-3.250221259193693867928232066333293914794921875,-24.1187780388805776965455152094364166259765625,85.55864131595814114916720427572727203369140625,-4.953154087954345641264808364212512969970703125,18.613238929410698574429261498153209686279296875,72.1732230597857551401830278337001800537109375,-24.1554002502517732864362187683582305908203125,1.5900143436994511603188584558665752410888671875,31.418805505539097566725104115903377532958984375,30.11261329996642643891391344368457794189453125,23.9173558763390019521466456353664398193359375,32.749412518692594176172860898077487945556640625,50.34638508255255828771623782813549041748046875,-31.9254127628406649819226004183292388916015625,-96.5392010254219172793455072678625583648681640625,11.148411511581770128032076172530651092529296875,85.99810785241248822785564698278903961181640625,-27.109591967528302802747930400073528289794921875,-15.280617694631786207537516020238399505615234375,-14.6153141880550521136683528311550617218017578125,-15.390484328745372977209626697003841400146484375,-23.8502151554918100373470224440097808837890625,-6.961272011474960663690580986440181732177734375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
22,0,63.475447859126546745756058953702449798583984375,-43.80321665089876859155992860905826091766357421875,-42.905972472304455322955618612468242645263671875,-65.3859065523239877393280039541423320770263671875,5.2400280770287253062633681111037731170654296875,81.78044984282968243860523216426372528076171875,61.131626331369972149332170374691486358642578125,20.4626606036561184964739368297159671783447265625,-25.125888851588484840249293483793735504150390625,64.543595690786474960987106896936893463134765625,91.314432203131190135536598972976207733154296875,-89.7030549027985415477814967744052410125732421875,66.44795068208867405701312236487865447998046875,50.651570177312549958514864556491374969482421875,-10.7028412732322095735071343369781970977783203125,44.138920255134735270985402166843414306640625,-57.85393841364787448355855303816497325897216796875,-45.15213476973784878509832196868956089019775390625,-11.5268410290841387677573948167264461517333984375,22.5684377574999217586082522757351398468017578125,50.840784936063727172950166277587413787841796875,-96.6673787652211018439629697240889072418212890625,-22.2144230475783643896647845394909381866455078125,24.0821558275093821066548116505146026611328125,49.308755760368654819103539921343326568603515625,-45.28031250953703334971578442491590976715087890625,-67.107150486770223096755216829478740692138671875,-50.993377483443708797494764439761638641357421875,72.0389416180913713105837814509868621826171875,-2.3590807824945869697330635972321033477783203125,77.562791833246848227645386941730976104736328125,4.8799096652119402506286860443651676177978515625,68.974883266701255024599959142506122589111328125,-98.5290078432569345068259281106293201446533203125,24.997711111789300275631831027567386627197265625,-9.4576860866115310955137829296290874481201171875,41.746269112216538132997811771929264068603515625,-34.5561082796716192433450487442314624786376953125,-90.929898983733636441684211604297161102294921875,-85.80278939176611174843856133520603179931640625,-75.6889553514206312456735759042203426361083984375,-82.01849421674245377289480529725551605224609375,-19.333475753044211842279764823615550994873046875,-61.5955076754051304988024639897048473358154296875,16.1046174504837296126424917019903659820556640625,-43.21115756706442567747217253781855106353759765625,-35.935544907986695761792361736297607421875,-8.914456617938782301280298270285129547119140625,-43.028046510208440622591297142207622528076171875,-1.82805871761223670546314679086208343505859375,-700,
22,1500,7.150486770226137878125882707536220550537109375,87.005218665120395371559425257146358489990234375,-49.19888912625507515485878684557974338531494140625,84.063234351634264385211281478404998779296875,-38.31598864711447305353431147523224353790283203125,12.3142185735648723721169517375528812408447265625,77.056184575945309234157321043312549591064453125,-44.999542222357860055126366205513477325439453125,-10.23895992919705122403684072196483612060546875,-53.35551011688588829429136239923536777496337890625,-49.41251869258704942922122427262365818023681640625,6.747642445142986389328143559396266937255859375,-69.81719412823878201379557140171527862548828125,56.2913907284768129102303646504878997802734375,0.595110934781956757433363236486911773681640625,-52.22632526627399585095190559513866901397705078125,-6.7049165318765773236009408719837665557861328125,96.649067659535518259872333146631717681884765625,10.702841273232223784361849538981914520263671875,99.749748222296830135746859014034271240234375,47.8011413922544079468934796750545501708984375,-33.6771752067628966642587329261004924774169921875,-37.070833460493787470113602466881275177001953125,-53.92925809503464051886112429201602935791015625,80.4010132145145917093032039701938629150390625,26.4564958647419672388423350639641284942626953125,-4.3061616870632093423409969545900821685791015625,71.416364024781017860732390545308589935302734375,-49.6566667683950271339199389331042766571044921875,-76.781517990661342309977044351398944854736328125,40.1959288308358964059152640402317047119140625,-70.690023499252305327900103293359279632568359375,39.5611438337351728478097356855869293212890625,20.4016235847041258466560975648462772369384765625,-7.113864558854942288235179148614406585693359375,-3.085421308023313713420066051185131072998046875,50.19989623706777592815342359244823455810546875,79.052095095675525726619525812566280364990234375,74.49873348185673194166156463325023651123046875,-29.062776573992124440337647683918476104736328125,-43.41257972960600142187104211188852787017822265625,-72.1610156559953566102194599807262420654296875,-63.67076631977294454145521740429103374481201171875,-17.148350474562818135382258333265781402587890625,87.6094851527451510264654643833637237548828125,47.038178655354471402461058460175991058349609375,-10.19013031403545710418256931006908416748046875,-36.22241889706106832136356388218700885772705078125,57.76238288521989261425915174186229705810546875,52.775658436841951015594531781971454620361328125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
