Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-20.8105716116824766004356206394731998443603515625,-54.5030060731833856380035285837948322296142578125,39.304788354136775296865380369126796722412109375,-39.5733512375255571669185883365571498870849609375,11.8991668446912939316462143324315547943115234375,-70.29938657795952394735650159418582916259765625,-48.1124301889095704609644599258899688720703125,-48.2711264381847655613455572165548801422119140625,-50.944547868282114677640493027865886688232421875,-41.78289132358775503917058813385665416717529296875,98.944059572130498736441950313746929168701171875,13.74858851893674227540032006800174713134765625,66.893520920438248822392779402434825897216796875,-26.834925382244335878567653708159923553466796875,84.38673055207982542924582958221435546875,86.724448377941229182397364638745784759521484375,13.2358775597399898060757550410926342010498046875,73.192541276284060813850373961031436920166015625,-72.4967192602313303950722911395132541656494140625,-52.27515488143558997080617700703442096710205078125,-20.01709036530655794194899499416351318359375,-95.086519974364449581116787157952785491943359375,-70.4886013367107153726465185172855854034423828125,66.18549150059510566279641352593898773193359375,-29.96612445448164407935109920799732208251953125,-8.7496566667683879359174170531332492828369140625,98.980681783501694326332653872668743133544921875,45.133823664052243884725612588226795196533203125,-46.690267647328113298499374650418758392333984375,-16.3426618243965009469320648349821567535400390625,-280973.9876749108661897480487823486328125,
21,900,-5.032502212591936086027999408543109893798828125,55.259865108188108706599450670182704925537109375,-80.4742576372569970999393262900412082672119140625,-4.5808282723471762665212736465036869049072265625,-68.07763908810693465056829154491424560546875,17.331461531418796084835776127874851226806640625,97.259437849055444758050725795328617095947265625,-36.32618182927945582605389063246548175811767578125,-68.6208685567796834448017762042582035064697265625,27.6894436475722471868721186183393001556396484375,83.013397625659962386635015718638896942138671875,-96.0814233832819581948569975793361663818359375,-21.89092684713278913477552123367786407470703125,43.198950163274020042081247083842754364013671875,-67.4855800042725917364805354736745357513427734375,40.873439741203043240602710284292697906494140625,45.255897701956229184361291117966175079345703125,5.2278206732383267762998002581298351287841796875,23.1177709280678840286782360635697841644287109375,15.4454176458021805729003972373902797698974609375,54.06964323862422361344215460121631622314453125,-8.4505752739036239518100046552717685699462890625,24.851222266304517916069016791880130767822265625,47.5386822107608395526767708361148834228515625,-48.1368449964903675208915956318378448486328125,-53.74004333628345619899846496991813182830810546875,33.072908719138155220207409001886844635009765625,-47.66075624866481774688509176485240459442138671875,-22.910245063631094808442867361009120941162109375,2.0172734763634281307531637139618396759033203125,-73923.25075649141217581927776336669921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,73.332926419873643908431404270231723785400390625,28.421887874996173195540904998779296875,-57.95159764397106982869445346295833587646484375,-98.3886226996673514122448978014290332794189453125,-66.11224707785271448301500640809535980224609375,99.255348368785661250512930564582347869873046875,94.634846034119703972464776597917079925537109375,61.46732993560596014503971673548221588134765625,10.26337473677784828396397642791271209716796875,70.934171575060275927171460352838039398193359375,-20.5053865169225133513464243151247501373291015625,57.62199774163030951967812143266201019287109375,45.310831019013022569197346456348896026611328125,-73.131504257332068164032534696161746978759765625,-26.6029847102267495984051492996513843536376953125,-32.877590258491778740790323354303836822509765625,-86.803796502578819627160555683076381683349609375,23.1727042451246774135142914019525051116943359375,41.428876613666176353945047594606876373291015625,-91.6989654225287580402437015436589717864990234375,-56.92007202368235851963618188165128231048583984375,36.246833704641858275863341987133026123046875,-49.91912594988860973899136297404766082763671875,27.1156956694235162785844295285642147064208984375,70.812097537156290627535781823098659515380859375,15.7750175481429408819167292676866054534912109375,-71.8558305612353933611302636563777923583984375,59.007538071840571092252503149211406707763671875,61.033967101046783909623627550899982452392578125,-51.6281624805444465664550079964101314544677734375,-110830.3603928364464081823825836181640625,
22,900,68.779564806054878545182873494923114776611328125,40.629291665395072641331353224813938140869140625,88.677632984405050819987081922590732574462890625,-66.6798913541062603371756267733871936798095703125,36.552018799401849946661968715488910675048828125,70.793786431470692832590430043637752532958984375,29.142124698629714885100838728249073028564453125,-38.72493667409283801816854975186288356781005859375,-33.7015900143436937241858686320483684539794921875,47.233497116000847881878144107758998870849609375,21.445356608783214369395864196121692657470703125,-69.3411053804132251343617099337279796600341796875,70.812097537156290627535781823098659515380859375,-50.70039979247413697294177836738526821136474609375,-82.14667195654163833751226775348186492919921875,-50.5417035431989489779880386777222156524658203125,36.14307077242347077117301523685455322265625,-19.5104831080050047376062138937413692474365234375,-70.732749412518700182772590778768062591552734375,-21.4636677144688263751959311775863170623779296875,37.99249244666890490407240577042102813720703125,-48.6190374462111236653072410263121128082275390625,83.458967864009537152014672756195068359375,72.0877712332529654304380528628826141357421875,70.983001190221870047025731764733791351318359375,-63.4327219458601661017382866702973842620849609375,-33.158360545670944929952383972704410552978515625,-7.217627491073329792925505898892879486083984375,-38.950773644215217927921912632882595062255859375,63.8721884823145273912814445793628692626953125,-2207711.0145102180540561676025390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,44.138920255134735270985402166843414306640625,-99.98779259620960147003643214702606201171875,-7.9195532090212736875400878489017486572265625,56.993316446424756804844946600496768951416015625,-82.738731040375995462454739026725292205810546875,59.288308359019737281414563767611980438232421875,12.2837000640888760472080321051180362701416015625,12.0517593920712755561908124946057796478271484375,-10.6723227637562132485982147045433521270751953125,3.073213904232915183456498198211193084716796875,92.907498397778255139201064594089984893798828125,-88.872951445051427299404167570173740386962890625,-26.27338480788597507853410206735134124755859375,-74.767296365245528022569487802684307098388671875,-78.02667317728202078797039575874805450439453125,33.42081972716454174587852321565151214599609375,-32.663960692159804466427885927259922027587890625,-77.3308511612292903691923129372298717498779296875,-51.70751060518204411664555664174258708953857421875,-8.4017456587420298319557332433760166168212890625,89.84344004638813885321724228560924530029296875,-9.87273781548509532512980513274669647216796875,61.82134464552751751398318447172641754150390625,-96.3072603534043452100377180613577365875244140625,-15.396588030640572242191410623490810394287109375,70.830408642841888422481133602559566497802734375,38.29767754142886815316160209476947784423828125,55.638294625690463135470054112374782562255859375,-31.7606128116702706165597192011773586273193359375,37.75444807275613356978283263742923736572265625,-107053.24401650554500520229339599609375,
23,900,-54.5579393902401790228395839221775531768798828125,52.006591998046815206180326640605926513671875,17.361980040894792409744695760309696197509765625,-5.96636860255745204995037056505680084228515625,68.822290719321273400055360980331897735595703125,-32.663960692159804466427885927259922027587890625,82.32367931150241702198400162160396575927734375,-36.954863124485001435459707863628864288330078125,98.01019318216498277251957915723323822021484375,-23.5999633777886259622391662560403347015380859375,-14.786217841120645744013017974793910980224609375,-55.9801019318216503961593843996524810791015625,61.99224829859309693347313441336154937744140625,-49.37589648121585383933052071370184421539306640625,-4.1352580339976299228510470129549503326416015625,35.551011688589142067939974367618560791015625,-99.078341013824882566041196696460247039794921875,13.95001068147831801979918964207172393798828125,-97.98577837458418571259244345128536224365234375,85.78447828608051395349320955574512481689453125,91.021454512161625416410970501601696014404296875,-77.6421399578844528832632931880652904510498046875,-13.7974181340983221843998762778937816619873046875,-74.6757408368175248369880137033760547637939453125,5.4841761528366959055347251705825328826904296875,-34.812463759270002583434688858687877655029296875,-19.6935941648609826870597316883504390716552734375,-9.3661305581835421207870240323245525360107421875,69.18240913113805845569004304707050323486328125,73.772392956327990987119846977293491363525390625,-9761167.76459201611578464508056640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,23.8013855403302017066380358301103115081787109375,-32.651753288369405936464318074285984039306640625,-93.90240180669576375294127501547336578369140625,-91.5219580675679793557719676755368709564208984375,-15.005951109347819283357239328324794769287109375,93.151646473586225738472421653568744659423828125,63.8966032898953244512085802853107452392578125,70.763267921994696507681510411202907562255859375,53.276161992248290744100813753902912139892578125,-76.036866359447003560489974915981292724609375,67.131565294351020156682352535426616668701171875,-0.759910885952336911941529251635074615478515625,43.83983886226997128687798976898193359375,-63.048188726462598197031184099614620208740234375,35.526596881008316586303408257663249969482421875,81.420331431012897382970550097525119781494140625,-90.01434369945371827270719222724437713623046875,-58.79390850550858971246270812116563320159912109375,36.399426252021868322117370553314685821533203125,-66.6982024597918581321209785528481006622314453125,64.0736106448561031356803141534328460693359375,22.06793420209356781924725510179996490478515625,-59.6118045594653125363038270734250545501708984375,-8.914456617938782301280298270285129547119140625,54.393139439069813079186133109033107757568359375,12.0334482863856777612454607151448726654052734375,-30.3506576738792119840582017786800861358642578125,-59.22116763817255247204229817725718021392822265625,-59.886471144749293671338818967342376708984375,92.162846766563916389713995158672332763671875,-115288.03147981621441431343555450439453125,
24,900,52.952665791802729700066265650093555450439453125,64.4337290566728597696055658161640167236328125,-97.137363811151459458415047265589237213134765625,-70.07965330973235040801228024065494537353515625,-41.68523209326456679946204531006515026092529296875,-5.5452131717886885553525644354522228240966796875,-72.3258156071657367647276259958744049072265625,-18.2592242194891269946310785599052906036376953125,50.32807397686696049277088604867458343505859375,7.168797875911735673071234486997127532958984375,-32.828760643330184620936051942408084869384765625,86.712240974150830652433796785771846771240234375,76.702169866023751865213853307068347930908203125,26.6823328348643400431683403439819812774658203125,-73.6136967070528243084481800906360149383544921875,-31.9803460798974583667586557567119598388671875,-43.87646107364115977134133572690188884735107421875,89.312417981505774378092610277235507965087890625,-30.869472334971163718364550732076168060302734375,70.793786431470692832590430043637752532958984375,-5.075228125858330940900486893951892852783203125,10.684530167546625989416497759521007537841796875,-26.853236487929933673513005487620830535888671875,11.7709891048921093670287518762052059173583984375,23.0079042939542688372966949827969074249267578125,41.459395123142172678853967227041721343994140625,-52.64137699514756008056792779825627803802490234375,-97.4608600115970347133043105714023113250732421875,38.12067018646808946868986822664737701416015625,9.3966490676595384456959436647593975067138671875,-466701.137305802083574235439300537109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,-60.20996734519486182080072467215359210968017578125,-55.32090212714010846184464753605425357818603515625,-94.2991424298837301876119454391300678253173828125,-0.686666463209945732160122133791446685791015625,95.086519974364449581116787157952785491943359375,-57.18253120517594112470760592259466648101806640625,17.80755027924436717512435279786586761474609375,21.402630695516819514523376710712909698486328125,69.95757927182836510837660171091556549072265625,-9.091463972899560985752032138407230377197265625,55.412457655568090331144048832356929779052734375,-28.3913693655201910814867005683481693267822265625,96.789452803125101354453363455832004547119140625,-80.0714133121738314002868719398975372314453125,-93.279824213385410303089884109795093536376953125,49.72380748924223325957427732646465301513671875,24.0699484237189835766912437975406646728515625,-29.7341837824640577991885947994887828826904296875,79.3755912961211151923635043203830718994140625,41.96600238044374009405146352946758270263671875,-99.3346964934232659061308368109166622161865234375,84.76516006958217985811643302440643310546875,-45.89068269905697405874889227561652660369873046875,88.927884762108220684240222908556461334228515625,-31.9254127628406649819226004183292388916015625,31.8155461287270782122504897415637969970703125,-52.946562089907530435084481723606586456298828125,-49.91302224799341047400957904756069183349609375,-15.7078768272957489671171060763299465179443359375,-5.4353465376751017856804537586867809295654296875,-132445.3247389227035455405712127685546875,
25,900,63.035981322672199667067616246640682220458984375,90.765099032563256287176045589148998260498046875,82.689901425214401342600467614829540252685546875,-76.25049592577897783485241234302520751953125,-70.775475325785095037645078264176845550537109375,25.55314798425246181068359874188899993896484375,93.70708334604938727352418936789035797119140625,35.685293130283525897539220750331878662109375,-91.241187780388798955755191855132579803466796875,-25.99261452070680888937204144895076751708984375,78.875087740714747042147791944444179534912109375,9.2379528183843575561695615760982036590576171875,-3.6957914975432544224531739018857479095458984375,-47.9720450453199873663834296166896820068359375,34.31196020386363443321897648274898529052734375,41.81340983306375846950686536729335784912109375,58.787804803613397552908281795680522918701171875,-93.3774834437086127536531421355903148651123046875,26.2306588946195944345163297839462757110595703125,-23.4046449171422494828220806084573268890380859375,37.19290749839780119145871140062808990478515625,10.04364146855067474461975507438182830810546875,99.035615100558487711168709211051464080810546875,-73.97381511886959515322814695537090301513671875,13.67534409619435109561891295015811920166015625,-45.39017914365062011938789510168135166168212890625,-73.4733115634632412138671497814357280731201171875,-93.79863887447737624825094826519489288330078125,72.820215460676905649961554445326328277587890625,39.6832178716391581474454142153263092041015625,-114931.00165688456036150455474853515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,-42.06976531266213470416914788074791431427001953125,29.30692464980012346131843514740467071533203125,44.102298043763539681094698607921600341796875,-13.6753440961943368847641977481544017791748046875,20.786156804101693751363200135529041290283203125,-14.15753654591509302917984314262866973876953125,14.633625293740664119468419812619686126708984375,-41.3312173833430023250912199728190898895263671875,-51.982177190466018146253190934658050537109375,91.601306192205555589680443517863750457763671875,40.958891567735832950347685255110263824462890625,30.14923551133762202880461700260639190673828125,-99.7375408185064173949285759590566158294677734375,68.755149998474081485255737788975238800048828125,28.824732200079353106048074550926685333251953125,-31.034272286141543872872716747224330902099609375,-67.5283059175389865913530229590833187103271484375,35.831781975768308257102034986019134521484375,-89.75188451796014987849048338830471038818359375,30.75350199896234926200122572481632232666015625,26.7677846613971297529133153147995471954345703125,68.602557451094099860711139626801013946533203125,71.343119602038626680950983427464962005615234375,-53.66679891354106501921705785207450389862060546875,-52.15918454542680393615228240378201007843017578125,-36.41773735770744480078064952977001667022705078125,40.1532029175695015510427765548229217529296875,-61.78472243415631481866512331180274486541748046875,86.05304116946928161269170232117176055908203125,-37.3943296609393627250028657726943492889404296875,-670167.462819099309854209423065185546875,
26,900,4.8432874538407446607379824854433536529541015625,-92.2849208044679159002043888904154300689697265625,-2.3834955900753840296601993031799793243408203125,80.0958281197546284602140076458454132080078125,-50.06561479537339209855417720973491668701171875,53.72783593249306477446225471794605255126953125,-97.85760063478500114797498099505901336669921875,10.08636738181706959949224255979061126708984375,-90.4721213415936773571957019157707691192626953125,9.2806787316507524110420490615069866180419921875,-98.962370677816096531387302093207836151123046875,77.294228949858080568446894176304340362548828125,71.9595934934537808658205904066562652587890625,-3.5126804406872764729996561072766780853271484375,-67.070528275399027506864513270556926727294921875,-24.0272225104525887218187563121318817138671875,-38.883632923368026013122289441525936126708984375,23.7159337137974119968930608592927455902099609375,54.14899136326181405820534564554691314697265625,-43.089083529160433272409136407077312469482421875,-51.5366069521164575917282490991055965423583984375,52.763451033051552485630963928997516632080078125,59.90478225043489146628417074680328369140625,-85.99200415051728896287386305630207061767578125,-41.87444685201574401389734703116118907928466796875,79.5159764397106982869445346295833587646484375,36.246833704641858275863341987133026123046875,63.9088106936857229811721481382846832275390625,6.51570177312538589831092394888401031494140625,-44.14502395702994164139454369433224201202392578125,-87285169.92465786635875701904296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,65.40421765800959974512807093560695648193359375,-45.78081606494338728907678159885108470916748046875,65.72771385845516078916261903941631317138671875,95.611438337351586369550204835832118988037109375,-17.4962614825891904501986573450267314910888671875,79.222998748741105146109475754201412200927734375,-36.130863368633072241209447383880615234375,-14.749595629749450154122314415872097015380859375,51.567125461592468127491883933544158935546875,-74.6147038178655321871701744385063648223876953125,73.339030121768843173413188196718692779541015625,-75.73778496658223957638256251811981201171875,-26.4259773552659709139334154315292835235595703125,-41.3983581041901942398908431641757488250732421875,-41.66692098757896900451669353060424327850341796875,35.160374767296360687396372668445110321044921875,76.854762413403733489758451469242572784423828125,42.11249122592852245361427776515483856201171875,-96.2706381420331496201470145024359226226806640625,18.424024170659521359993959777057170867919921875,23.4107486190374487478038645349442958831787109375,-24.5582445753349389860886731185019016265869140625,23.9051484725486034221830777823925018310546875,-12.4668111209448539966615498997271060943603515625,-78.5576952421643710522403125651180744171142578125,8.6581011383403989611906581558287143707275390625,-9.2074343089083612312606419436633586883544921875,-45.86016418958097773383997264318168163299560546875,45.310831019013022569197346456348896026611328125,66.832483901486256172574940137565135955810546875,-620076.443243359564803540706634521484375,
27,900,-48.94253364665669181476914673112332820892333984375,-20.3527939695425317268018261529505252838134765625,93.65825373088779315366991795599460601806640625,96.1668752098147479046019725501537322998046875,-11.6489150669881240673930733464658260345458984375,28.592791528061781036740285344421863555908203125,90.734580523087259962267125956714153289794921875,-30.3140354625080163941674982197582721710205078125,77.84966582232124210349866189062595367431640625,68.919949949644461639763903804123401641845703125,60.069582201605271620792336761951446533203125,21.55522324289682956077740527689456939697265625,-79.5220801416058833410716033540666103363037109375,-90.09979552598650798245216719806194305419921875,-27.2438734092227008432018919847905635833740234375,-7.8585161900692810377222485840320587158203125,11.9663075655384858464458375237882137298583984375,-16.910306100650046801092685200273990631103515625,-5.221716971343113300463301129639148712158203125,47.3616748558000608682050369679927825927734375,29.020050660725729585465160198509693145751953125,-24.997711111789300275631831027567386627197265625,-32.2428052613910409718300797976553440093994140625,82.39692373424480820176540873944759368896484375,-68.034913174840539795695804059505462646484375,-20.8349864192632736603627563454210758209228515625,-92.913602099673454404182848520576953887939453125,32.2611163670766245559207163751125335693359375,-4.3916135135959990520859719254076480865478515625,43.7665944395275801070965826511383056640625,-807453.870450341957621276378631591796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,-88.811914426099434649586328305304050445556640625,-4.916531876583150051374104805290699005126953125,20.993682668538468760743853636085987091064453125,97.49137852107304524906794540584087371826171875,36.124759666737872976227663457393646240234375,-70.818201239051489892517565749585628509521484375,25.60808130130925519551965408027172088623046875,-9.84832300790429826520266942679882049560546875,-27.7932065797906346915624453686177730560302734375,-64.2078920865504869652795605361461639404296875,4.3549913022248034621952683664858341217041015625,6.63167210913417193296481855213642120361328125,-24.2652668843653600561083294451236724853515625,-99.6154667806024320952928974293172359466552734375,42.973113193151647237755241803824901580810546875,11.4658040101321461179395555518567562103271484375,-64.4520401623584717754056327976286411285400390625,32.956938383129369185553514398634433746337890625,-14.694662312692656769286259077489376068115234375,-66.21601001007110198770533315837383270263671875,24.796288949247724531232961453497409820556640625,93.023468733787041173854959197342395782470703125,-82.866908780175180027072201482951641082763671875,67.95556505020294935093261301517486572265625,52.63527329325233949930407106876373291015625,63.7073885311441472367732785642147064208984375,66.32587664418468875737744383513927459716796875,-25.66301461836604858035570941865444183349609375,-14.3528550065614837194516439922153949737548828125,-80.5230872524185912197935977019369602203369140625,-214807.4299052423448301851749420166015625,
28,900,-48.1917783135471609057276509702205657958984375,66.66768395031584759635734371840953826904296875,-29.8074282052064489789700019173324108123779296875,-86.840418713950015217051259241998195648193359375,-79.9066133610034512457787059247493743896484375,62.05938901944028884827275760471820831298828125,88.689840388195449349950649775564670562744140625,78.46613971373636786665883846580982208251953125,-26.7433698538163326929861796088516712188720703125,60.618915372173233890862320549786090850830078125,-27.2865993224890956980743794701993465423583984375,25.43107394634847651104792021214962005615234375,14.37726981414226656852406449615955352783203125,-4.0986358226264201221056282520294189453125,-77.196569719534892328738351352512836456298828125,-6.38142033143100206871167756617069244384765625,94.524979400006117202792665921151638031005859375,2.951139866328929883820819668471813201904296875,10.15350810266426151429186575114727020263671875,-40.12878810998871159654299844987690448760986328125,90.447706534012894508123281411826610565185546875,1.8951994384594144094080547802150249481201171875,-4.8677022614215417206651181913912296295166015625,-72.6187932981353156947079696692526340484619140625,-55.070650349436931492164148949086666107177734375,-43.43089083529159921681639389134943485260009765625,89.69084749900815722867264412343502044677734375,47.4349192785424520479864440858364105224609375,-78.3745841853083931027867947705090045928955078125,-7.9012421033356758925947360694408416748046875,-106699.40233440379961393773555755615234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,-43.32712790307321171212606714107096195220947265625,93.89629810480056448795949108898639678955078125,92.028565324869532560114748775959014892578125,10.892056031983400998797151260077953338623046875,46.10431226538895543853868730366230010986328125,-84.3379009369182455202462733723223209381103515625,82.549516281624818248019437305629253387451171875,62.26081118198186459267162717878818511962890625,-61.40629291665394617893980466760694980621337890625,2.945036164433730618839035741984844207763671875,60.777611621448414780388702638447284698486328125,-97.6805932798242082526485319249331951141357421875,38.62727744376962846217793412506580352783203125,0.918607135227517801467911340296268463134765625,-60.43580431531723462512672995217144489288330078125,-67.8212836085085655213333666324615478515625,-33.091219824823753015152760781347751617431640625,-16.837061677907655621311278082430362701416015625,-17.6183355204931757498343358747661113739013671875,63.8843958861049259212450124323368072509765625,69.67070528275399965423275716602802276611328125,-16.849269081698054151274845935404300689697265625,-51.72582171086764191159090842120349407196044921875,-0.766014587847536176923313178122043609619140625,10.696737571337024519380065612494945526123046875,21.469771416364011429322999902069568634033203125,-25.4249702444532630352114210836589336395263671875,-83.4467604602191244111963897012174129486083984375,56.6148869289223739542649127542972564697265625,40.256965849787917477442533709108829498291015625,-9543128710.8026027679443359375,
29,900,-80.767235328226576029919669963419437408447265625,-64.635151219214463935713865794241428375244140625,-43.77269814142277226665100897662341594696044921875,13.2541886654255876010211068205535411834716796875,40.800195318460652060821303166449069976806640625,-4.886013367107153726465185172855854034423828125,-67.204809717093411336463759653270244598388671875,-65.95965453047273285847040824592113494873046875,1.7548142948698313148270244710147380828857421875,-91.4242988372447911160634248517453670501708984375,12.5888851588488392962972284294664859771728515625,48.5213782158879212147439830005168914794921875,26.9692068239387339190216152928769588470458984375,46.769615771965703743262565694749355316162109375,-5.4902798547318951705165090970695018768310546875,-47.25180822168645278225085348822176456451416015625,88.2015442365794797296985052525997161865234375,-94.25031281472212185690295882523059844970703125,39.005706961272011312757967971265316009521484375,55.699331644642455785287893377244472503662109375,-40.39735099337747925574149121530354022979736328125,-35.6242561113315190368666662834584712982177734375,-35.856196783349105317029170691967010498046875,34.806360057374803318452904932200908660888671875,-30.3933835871456068389306892640888690948486328125,10.617389446699434074616874568164348602294921875,77.153843806268497473865863867104053497314453125,44.151127658925162222658400423824787139892578125,-7.8585161900692810377222485840320587158203125,-52.5742362743003610603409470058977603912353515625,-668180.675782547332346439361572265625,
