Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,23.1421857356486810886053717695176601409912109375,-56.4012573625904138907571905292570590972900390625,1.5228736228522592455192352645099163055419921875,-36.973174230170599230405059643089771270751953125,-54.15509506515701332318712957203388214111328125,-7.4800866725669123979969299398362636566162109375,-7.4129459517197204831973067484796047210693359375,23.5572374645222311073666787706315517425537109375,-10.18402661214025783920078538358211517333984375,6.649983214819798149619600735604763031005859375,-74.4254890591143549727348727174103260040283203125,58.281197546311858559420215897262096405029296875,48.6129337443159101894707418978214263916015625,-5.2888576921903194261176395229995250701904296875,-28.971221045564135465610888786613941192626953125,-61.96172978911710060856421478092670440673828125,45.87847529526658263421268202364444732666015625,24.5216223639637291853432543575763702392578125,24.735251930295731881415122188627719879150390625,-20.7739494003112810105449170805513858795166015625,51.59764397106846445240080356597900390625,-17.81365398113956644010613672435283660888671875,-48.3687856685079538010541000403463840484619140625,8.0233161412396611922304145991802215576171875,95.458845789971604745005606673657894134521484375,-54.5335245826593819629124482162296772003173828125,-3.3967101046784904383457615040242671966552734375,33.95184179204687779929372482001781463623046875,-17.5267799920651867751075769774615764617919921875,27.4636066774498743825461133383214473724365234375,-19257.9278833285279688425362110137939453125,
21,900,-32.5113681447798086310285725630819797515869140625,10.17792291024505857421900145709514617919921875,-6.881923886837370218927389942109584808349609375,-12.6071962645344370912425802089273929595947265625,4.4587542344431909668855951167643070220947265625,-2.3102511673329928498787921853363513946533203125,5.4170354319895039907351019792258739471435546875,31.504257332071887276470079086720943450927734375,-10.800500503555412024070392362773418426513671875,20.1513718070009559824029565788805484771728515625,31.7178868984038899725419469177722930908203125,-3.305154576250487252764287404716014862060546875,10.843226416821806878942879848182201385498046875,-27.8664510025330258713438524864614009857177734375,-8.2125308999908384066657163202762603759765625,-8.3101901303140266463742591440677642822265625,-28.812524796288954576084506697952747344970703125,-31.247901852473518147235154174268245697021484375,5.1484725486007363315366092137992382049560546875,-20.0048829615161594119854271411895751953125,-23.9478743858149982770555652678012847900390625,7.4373607593005317539791576564311981201171875,17.416913357951585794580751098692417144775390625,-11.9052705465864931966279982589185237884521484375,13.0100405896176170017497497610747814178466796875,15.9886471144749151562791666947305202484130859375,-13.8218329416791192443270119838416576385498046875,40.238654744102319682497181929647922515869140625,-32.0352793969542517515947110950946807861328125,-9.3783379619739406507505918852984905242919921875,-2975.398516819490396301262080669403076171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
22,0,83.416241950743142297142185270786285400390625,37.20511490218819972142227925360202789306640625,-2.4933622241889707993323099799454212188720703125,-72.820215460676905649961554445326328277587890625,7.174901577806934938053018413484096527099609375,52.690206610309132884140126407146453857421875,-41.160313730277408694746554829180240631103515625,-48.1429486983855667858733795583248138427734375,55.803094576860843289978220127522945404052734375,-17.86248359630116055996040813624858856201171875,12.5278481398968466464793891645967960357666015625,18.558305612353905189593206159770488739013671875,34.36689352092042781805503182113170623779296875,-21.86040833765679280986660160124301910400390625,-57.066560869167147984626353718340396881103515625,-72.814111758781706384979770518839359283447265625,-9.76287118137150855545769445598125457763671875,36.283455916013053865754045546054840087890625,2.0233771782586273957349476404488086700439453125,18.11273537400433042421354912221431732177734375,-91.3022247993408058164277463220059871673583984375,40.1409955137791030210792087018489837646484375,-13.5593737601855508501103031449019908905029296875,74.950407422101505972023005597293376922607421875,-31.5103610339671007523065782152116298675537109375,75.71337015900144251645542681217193603515625,71.9107638782921867459663189947605133056640625,-84.6064638203070131794447661377489566802978515625,19.7119052705465804820050834678113460540771484375,49.559007538071824683356680907309055328369140625,-15687.360671874308536644093692302703857421875,
22,900,-3.872798852504047317779622972011566162109375,-76.281014435254974159761331975460052490234375,-3.5309915463728742679450078867375850677490234375,18.491164891506713274793582968413829803466796875,7.174901577806934938053018413484096527099609375,51.774651326029243136872537434101104736328125,-5.71611682485428218569722957909107208251953125,14.44441053498945848332368768751621246337890625,-11.3864558854945556731763645075261592864990234375,-0.869777520065923681613639928400516510009765625,12.5034333323160495865522534586489200592041015625,7.6204718161565097034326754510402679443359375,35.60594500564593545277602970600128173828125,6.43635364848779545354773290455341339111328125,-7.4373607593005175431244424544274806976318359375,4.043702505569626737269572913646697998046875,10.40375988036743137854500673711299896240234375,-0.1983703115939903227626928128302097320556640625,12.0761741996520726161179482005536556243896484375,0.2044740134891753768897615373134613037109375,-2.2370067445906016700973850674927234649658203125,8.3223975341044393871925421990454196929931640625,12.1860408337656878074994892813265323638916015625,-24.5399334696493411911433213390409946441650390625,15.4637287514877783678457490168511867523193359375,-0.637836848048351612305850721895694732666015625,25.49211096530046916086575947701930999755859375,24.2591631824701607911265455186367034912109375,3.836176641132851727888919413089752197265625,-4.0986358226264201221056282520294189453125,-2591.292478317622226313687860965728759765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
23,0,-38.77376628925443213802282116375863552093505859375,-80.5780205694753846046296530403196811676025390625,5.5574205755790870853161322884261608123779296875,-48.2955412457655626212726929225027561187744140625,-92.4619281594286945846761227585375308990478515625,-23.5877559739982274322755984030663967132568359375,-21.68340098269601412539486773312091827392578125,-11.6855372783593196572837769053876399993896484375,64.732810449537652175422408618032932281494140625,24.912259285256510565886856056749820709228515625,26.6029847102267495984051492996513843536376953125,-69.81109042634358274881378747522830963134765625,56.3158055360576099701575003564357757568359375,-51.6464735862300443614003597758710384368896484375,79.6685689870906799114891327917575836181640625,8.5421308023316129265367635525763034820556640625,-43.38206122013000509696212247945368289947509765625,63.664662617877723960191360674798488616943359375,33.97625659962767485922086052596569061279296875,-52.73293252357554905529468669556081295013427734375,23.6793115024262164070023573003709316253662109375,-84.1669972838526518899016082286834716796875,20.1208532975249596574940369464457035064697265625,-76.830347605822936429831315763294696807861328125,-22.6660969878231099983167950995266437530517578125,-84.1181676686910577700473368167877197265625,74.43769646290473929184372536838054656982421875,43.85204626606036981684155762195587158203125,-48.3138523514511604162180447019636631011962890625,-2.2064882351146053451884654350578784942626953125,-18009.55728364948299713432788848876953125,
23,900,4.4770653401287887618309468962252140045166015625,-44.6272164067506906803828314878046512603759765625,-28.757591479232161191248451359570026397705078125,-28.171636097293003331287764012813568115234375,35.142063661610762892451020888984203338623046875,0.912503433332318536486127413809299468994140625,3.457747123630468877308885566890239715576171875,15.9276100955229225064613274298608303070068359375,19.028290658284248593190568499267101287841796875,-0.3997924741355660671615623869001865386962890625,-8.3651234473708200312103144824504852294921875,25.266273995178067934830323792994022369384765625,-29.6426282540360688244618359021842479705810546875,-36.039307840205083266482688486576080322265625,7.028412732322152578490204177796840667724609375,35.648670918912330307648517191410064697265625,-55.86413159581285725607813219539821147918701171875,-5.66728720969268806584295816719532012939453125,43.980224005859554381459020078182220458984375,40.238654744102319682497181929647922515869140625,6.46687215796379177845665253698825836181640625,9.1219824823755715215156669728457927703857421875,35.75243385113071781233884394168853759765625,9.1769157994323649063517223112285137176513671875,5.97247230445265131493215449154376983642578125,-56.4439832758568087456296780146658420562744140625,-18.881801812799466233627754263579845428466796875,-28.5500656147953719710130826570093631744384765625,23.8196966460157995015833876095712184906005859375,-1.92571794793542494517168961465358734130859375,-4300.319947808247889042831957340240478515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
24,0,53.58745078890348167988122440874576568603515625,34.60493789483319915234460495412349700927734375,17.056794946134829160655499435961246490478515625,18.985564745017853738318081013858318328857421875,13.5715811639759493800738709978759288787841796875,-34.1959898678548626094197970815002918243408203125,-26.02923673207800447926274500787258148193359375,-5.063020722067932410936919040977954864501953125,-84.0205084383678695303387939929962158203125,35.172582171086759217359940521419048309326171875,45.91509750663777822410338558256626129150390625,-36.19800408948027126143642817623913288116455078125,55.827509384441640349905355833470821380615234375,-10.33661915952023946374538354575634002685546875,12.7780999176000165107325301505625247955322265625,63.7073885311441472367732785642147064208984375,-13.4617145298623626104017603211104869842529296875,-8.4627826776940224817735725082457065582275390625,8.4444715720084246868282207287847995758056640625,-1.3824884792626761509382049553096294403076171875,98.889126255073705351605894975364208221435546875,99.389629810480045080112176947295665740966796875,-84.4599749748222308198819519020617008209228515625,0.662251655629148672232986427843570709228515625,64.464247566148884516223915852606296539306640625,-13.2786034730063846609482425265014171600341796875,4.7578356273079549509930075146257877349853515625,42.44819483016448202761239372193813323974609375,-55.021820734275337372309877537190914154052734375,98.22382274849695704688201658427715301513671875,-16967.311891079778433777391910552978515625,
24,900,75.78661458174383369623683393001556396484375,-7.150486770226137878125882707536220550537109375,1.016266365550706041176454164087772369384765625,63.658558915982524695209576748311519622802734375,15.3355510116885938032282865606248378753662109375,23.9722891933957953369827009737491607666015625,0.0640888698995922823087312281131744384765625,27.0607623523667228937483741901814937591552734375,-41.056550798059021190056228078901767730712890625,-0.2471999267555844426169642247259616851806640625,-0.0518814661091937523451633751392364501953125,-15.9215063936277374523342587053775787353515625,5.8259834589678547445146250538527965545654296875,-10.33661915952023946374538354575634002685546875,12.7780999176000165107325301505625247955322265625,20.1513718070009559824029565788805484771728515625,-13.4617145298623626104017603211104869842529296875,-8.4933011871700188066824921406805515289306640625,-22.8492080446790879477703128941357135772705078125,0.637836848048351612305850721895694732666015625,4.3977172154911983170677558518946170806884765625,20.1330607013153581874576047994196414947509765625,14.04156620990630699452594853937625885009765625,-0.802636799218731766814016737043857574462890625,-0.820947904904329561759368516504764556884765625,-60.13061922055727137603753362782299518585205078125,24.0333262123477879868005402386188507080078125,-52.26905117954039070582439308054745197296142578125,-4.019287697988829677342437207698822021484375,25.51042207098606695581111125648021697998046875,-3613.46904449141993609373457729816436767578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
25,0,11.7587817011017108370651840232312679290771484375,3.9765617847224348224699497222900390625,-1.5839106418042518953370745293796062469482421875,54.26496169927060009285924024879932403564453125,-37.6628925443281303842013585381209850311279296875,-35.819574571977909727138467133045196533203125,-45.26810510574663481975221657194197177886962890625,-92.7121799371318644489292637445032596588134765625,15.5247657704397710176635882817208766937255859375,-11.923581652272105202428065240383148193359375,86.425366985076465198289952240884304046630859375,18.17377239295632307403138838708400726318359375,-32.0352793969542517515947110950946807861328125,51.579332865382866657455451786518096923828125,-41.3617358928189986500001396052539348602294921875,78.746910000915562477530329488217830657958984375,10.672322763756227459452929906547069549560546875,11.288796655171353222613106481730937957763671875,66.08172856837671815810608677566051483154296875,-53.28226569414349711450995528139173984527587890625,17.520676290169973299271077848970890045166015625,-99.79247413556322499061934649944305419921875,-43.21726126895962494245395646430552005767822265625,-27.988525040437025381834246218204498291015625,21.87261574144719133983016945421695709228515625,68.1875057222205214202404022216796875,-24.0638447218237843117094598710536956787109375,-48.87539292580949989996952353976666927337646484375,-7.4434644611957168081062263809144496917724609375,52.330088198492376250214874744415283203125,-20973.6643527532360167242586612701416015625,
25,900,11.7587817011017108370651840232312679290771484375,7.7913754692220891229226253926753997802734375,7.071138645588547433362691663205623626708984375,44.218268379772354137458023615181446075439453125,-40.26917325357829469112402875907719135284423828125,0.448622089297174397870549000799655914306640625,-36.23462630085146685132713173516094684600830078125,1.9867549668874318058442440815269947052001953125,-3.78124332407605834305286407470703125,-17.123935666982021075455122627317905426025390625,15.8848841822565276515888399444520473480224609375,5.8198797570726554795328411273658275604248046875,-32.0352793969542517515947110950946807861328125,48.2528153324991535555454902350902557373046875,-16.2633136997589105021688737906515598297119140625,11.7404705954161130421198322437703609466552734375,-13.1443220313120008313489961437880992889404296875,-44.12060914944914458146740798838436603546142578125,2.6581621753593509538404759950935840606689453125,8.0965605639820523720118217170238494873046875,11.6977446821497181872473447583615779876708984375,27.7260658589434427767628221772611141204833984375,47.9964598529007844263105653226375579833984375,-27.988525040437025381834246218204498291015625,21.87261574144719133983016945421695709228515625,68.1875057222205214202404022216796875,-24.0394299142429872517823241651058197021484375,31.595812860499876251196837984025478363037109375,-6.33259071626940794885740615427494049072265625,7.7242347483748972081230022013187408447265625,-3647.10192226252956970711238682270050048828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
26,0,-0.0152592547379981624544598162174224853515625,78.868984038819547777166008017957210540771484375,4.6052430799279733264484093524515628814697265625,9.84832300790429826520266942679882049560546875,12.2653889584032782522626803256571292877197265625,-4.08642841883602159214206039905548095703125,44.492934965056321061638300307095050811767578125,-64.3848994415112798606060096062719821929931640625,-38.74324777977843581311390153132379055023193359375,16.3670766319772980068592005409300327301025390625,-28.983428449354533995574456639587879180908203125,-1.79754020813624038055422715842723846435546875,51.6708883938108556321822106838226318359375,-17.4047059541612014754718984477221965789794921875,51.53660695211647180258296430110931396484375,99.7314371166112323408015072345733642578125,92.516861476485473758657462894916534423828125,-21.4453566087832285802505793981254100799560546875,-33.341471602526922879405901767313480377197265625,-40.28748435926389248606938053853809833526611328125,-22.6477858821375122033714433200657367706298828125,74.938200018311107442059437744319438934326171875,-0.5706961272011454866515123285353183746337890625,30.58259834589676984251127578318119049072265625,84.801782280953403869716566987335681915283203125,0.802636799218731766814016737043857574462890625,-27.7382732627338413067263900302350521087646484375,-79.3877986999114995114723569713532924652099609375,-59.910885952330090731265954673290252685546875,63.261818292794572471393621526658535003662109375,-17098.7726119047365500591695308685302734375,
26,900,-17.172765282143615195309394039213657379150390625,6.21662038026062191420351155102252960205078125,-56.1204870754112334907404147088527679443359375,75.603503524887855746783316135406494140625,-15.9276100955229367173160426318645477294921875,15.6712546159245533772264025174081325531005859375,-27.7993102816858339565442292951047420501708984375,44.004638813440351441386155784130096435546875,31.473738822595890951561159454286098480224609375,83.794671468245496726012788712978363037109375,19.7180089724417797469868673942983150482177734375,9.4576860866115310955137829296290874481201171875,-44.28540910061952473597557400353252887725830078125,-35.5876338999603234469759627245366573333740234375,-24.4850001525925478063072660006582736968994140625,-9.98870815149388135978369973599910736083984375,43.797112949003576432005502283573150634765625,3.799554429761656137998215854167938232421875,-12.869655446028019696314004249870777130126953125,-3.3600878933072948484550579451024532318115234375,63.280129398480170266338973306119441986083984375,-2.4079103976561810895873350091278553009033203125,-2.8839991454817237581664812751114368438720703125,10.959196752830592913596774451434612274169921875,7.8585161900692810377222485840320587158203125,-12.729270302438436601732973940670490264892578125,11.4719077120273453829213394783437252044677734375,0.991851557969908981249318458139896392822265625,3.469954527420867407272453419864177703857421875,55.455183568834485186016536317765712738037109375,-4163.4998075395196792669594287872314453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
27,0,-48.98525955992308666964163421653211116790771484375,-91.3205359050264036113730981014668941497802734375,18.399609363078724300066824071109294891357421875,26.7616809595019304879315313883125782012939453125,8.2003234962004398767021484673023223876953125,28.812524796288954576084506697952747344970703125,-23.087252418591873492914601229131221771240234375,-84.832300790429400194625486619770526885986328125,23.1543931394390796185689396224915981292724609375,32.902005066072575800717459060251712799072265625,94.640949736014903237446560524404048919677734375,-83.184301278725541806124965660274028778076171875,-44.4013794366283178760568262077867984771728515625,15.7383953367717452920260257087647914886474609375,42.594683675649292808884638361632823944091796875,24.869533371990115711014368571341037750244140625,-12.2470778527176662464626133441925048828125,-14.4016846217230778393059154041111469268798828125,-63.4754478591265609566107741557061672210693359375,16.0557878353221354927882202900946140289306640625,-43.113498336741230332336272113025188446044921875,-59.4775231177709287067045806907117366790771484375,-76.6777550584429405944320023991167545318603515625,-6.27155369731741529903956688940525054931640625,-37.80938138981292695461888797581195831298828125,35.587633899960337657830677926540374755859375,1.4862514114810636556285317055881023406982421875,-87.9818109683523061903542838990688323974609375,7.8829309976500780976493842899799346923828125,-63.005462813196203342158696614205837249755859375,-21164.5050572039690450765192508697509765625,
27,900,15.3538621173741915981736383400857448577880859375,-19.028290658284248593190568499267101287841796875,-0.869777520065923681613639928400516510009765625,39.6221808526871654976275749504566192626953125,-28.4096804712057888764320523478090763092041015625,-27.2438734092227008432018919847905635833740234375,27.3842585528122839377829222939908504486083984375,26.6762291329691407781865564174950122833251953125,-4.7273171178319586260840878821909427642822265625,7.8218939786980854478315450251102447509765625,-8.4200567644276276269010850228369235992431640625,1.7914365062410269047177280299365520477294921875,8.1392864772484472268843092024326324462890625,15.7322916348765460270442417822778224945068359375,-9.87273781548509532512980513274669647216796875,15.5064546647541732227182365022599697113037109375,-24.7474593340861162005239748395979404449462890625,-14.767906735435047949067666195333003997802734375,5.3987243263039061957897501997649669647216796875,16.0557878353221354927882202900946140289306640625,-43.22336497085482420743574039079248905181884765625,-23.9906002990813931319280527532100677490234375,-20.2307199316385464271661476232111454010009765625,-7.8218939786980854478315450251102447509765625,-9.024323252052369070952408947050571441650390625,11.4902188177129431778666912578046321868896484375,-24.5216223639637433961979695595800876617431640625,15.9092989898373247115159756503999233245849609375,18.430127872554720624975743703544139862060546875,-6.942960905789362868745229206979274749755859375,-3483.909806108495104126632213592529296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
28,0,3.134250923184907833274337463080883026123046875,31.479842524491090216542943380773067474365234375,36.576433606982647006589104421436786651611328125,-65.5873287148655634837268735282123088836669921875,-79.7906430249946652111248113214969635009765625,-11.8381298257393012818283750675618648529052734375,-60.44190801721243389010851387865841388702392578125,-75.817133091219830021145753562450408935546875,-25.88885158848842138468171469867229461669921875,-18.1920834986419350798314553685486316680908203125,88.775292214728239059695624746382236480712890625,-30.27130954924160732844029553234577178955078125,-49.6017334513382337490838835947215557098388671875,-6.40583513901179912863881327211856842041015625,28.0068361461226231767795979976654052734375,2.1332438123722141654070583172142505645751953125,-6.8086794640949648282912676222622394561767578125,-4.7029023102511615661569521762430667877197265625,-15.146336252937402377938269637525081634521484375,74.803918576616723612460191361606121063232421875,0.3326517532883599415072239935398101806640625,75.597399822992656481801532208919525146484375,50.32197027497176122778910212218761444091796875,71.160008545182648731497465632855892181396484375,25.76677755058443608504603616893291473388671875,-19.315164647358614047334413044154644012451171875,-23.221533860286257322513847611844539642333984375,56.1998352000488239355036057531833648681640625,-4.080324716940822327160276472568511962890625,-81.084627826776937808972434140741825103759765625,-17975.2074689986256998963654041290283203125,
28,900,67.436750389110983405771548859775066375732421875,10.12909329508346445436473004519939422607421875,40.0311288796655162514070980250835418701171875,12.4362926114688576717526302672922611236572265625,-92.040772728659931090078316628932952880859375,-5.80156865138707189544220454990863800048828125,-5.014191106906338291082647629082202911376953125,-8.6214789269692033712999545969069004058837890625,-36.51539658803063304048919235356152057647705078125,-92.095706045716724474914371967315673828125,7.9134495071260744225583039224147796630859375,-36.24683370464186538129069958813488483428955078125,27.5124362926114685024003847502171993255615234375,-0.0152592547379981624544598162174224853515625,26.15741447187718904388020746409893035888671875,4.3061616870632093423409969545900821685791015625,-4.0498062074648260022513568401336669921875,-48.64345225379192783066173433326184749603271484375,-40.8124027222510363799301558174192905426025390625,-4.5503097628711799416123540140688419342041015625,-12.894070253608816756241139955818653106689453125,5.5879390850550834102250519208610057830810546875,8.8351084933011776456623920239508152008056640625,-64.616840113528866140768514014780521392822265625,-6.7537461470381714434552122838795185089111328125,-28.6538285470137594757034094072878360748291015625,-2.12714011047700068957055918872356414794921875,15.8299508651997342667527846060693264007568359375,31.540879543443082866360782645642757415771484375,0.686666463209945732160122133791446685791015625,-4971.7222996337886797846294939517974853515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
29,0,10.47700430310982255832641385495662689208984375,-65.263832514419988228837610222399234771728515625,-8.4200567644276276269010850228369235992431640625,46.983245338297678017625003121793270111083984375,-60.06347849971007946123791043646633625030517578125,-13.0893887142552074465129408054053783416748046875,-95.9898678548539692201302386820316314697265625,-49.21720023194067294980413862504065036773681640625,77.684865871150833527281065471470355987548828125,21.59184545426802515066810883581638336181640625,71.8741416669209911560756154358386993408203125,74.889370403149513322205166332423686981201171875,56.846827600939974445282132364809513092041015625,-0.3631702627643704772708588279783725738525390625,-7.2359385967589417987255728803575038909912109375,91.430402539139976170190493576228618621826171875,-88.872951445051427299404167570173740386962890625,99.218726157414465660622227005660533905029296875,42.905972472304455322955618612468242645263671875,60.808130130924411105297622270882129669189453125,-68.889431440168465314854984171688556671142578125,-5.6367687002166775300793233327567577362060546875,30.881679738761562248328118585050106048583984375,-1.89519943845942862026276998221874237060546875,12.6865443891720275360057712532579898834228515625,1.022370067445905306158238090574741363525390625,-11.032441175572984093378181569278240203857421875,34.885708182012393763216095976531505584716796875,-91.6745506149479609803165658377110958099365234375,-22.3853267006439438091547344811260700225830078125,-22144.4848066093036322854459285736083984375,
29,900,15.2745139927366011534104472957551479339599609375,-2.8656880397961259632211294956505298614501953125,-0.0335703604235959573998115956783294677734375,7.4739829706717273438698612153530120849609375,-2.4628437147129744744233903475105762481689453125,19.6874904629657834220779477618634700775146484375,-36.051515243995481796446256339550018310546875,-24.1065706350901791665819473564624786376953125,16.3182470168157038870049291290342807769775390625,-44.4746238593707090558382333256304264068603515625,-23.9661854915005960720009170472621917724609375,-2.6642658772545502188222599215805530548095703125,-40.32410657063508807596008409745991230010986328125,-0.3753776665547690072344266809523105621337890625,-0.1861629078035775819444097578525543212890625,-9.3966490676595384456959436647593975067138671875,-17.246009704886006375090801157057285308837890625,-35.6059450056459212419213145039975643157958984375,-44.865260780663476225527119822800159454345703125,-43.68114261299478329192425007931888103485107421875,16.5623950926236744862762861885130405426025390625,23.2215338602862715333685628138482570648193359375,-18.680379650257890489228884689509868621826171875,-4.886013367107153726465185172855854034423828125,4.177983947264010566868819296360015869140625,1.022370067445905306158238090574741363525390625,-3.3967101046784904383457615040242671966552734375,23.7403485213782090568201965652406215667724609375,-3.93993957335123923257924616336822509765625,26.4931180761131628287330386228859424591064453125,-3246.5186766800024997792206704616546630859375,
