Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,1500,19.3212683492538275231709121726453304290771484375,3.079317606128114448438282124698162078857421875,6.60115359965817560805589891970157623291015625,44.633320108645904156219330616295337677001953125,47.4166081728568542530410923063755035400390625,-21.5674306466872138798862579278647899627685546875,-54.61897640919217877808478078804910182952880859375,-12.277596362193662571371532976627349853515625,-7.9561754203924692774307914078235626220703125,-88.4456923123874645398245775140821933746337890625,-17.148350474562818135382258333265781402587890625,11.6367076631977255374295054934918880462646484375,-96.2096011230811427594744600355625152587890625,14.542069765312675144741660915315151214599609375,-40.5194250312814716608045273460447788238525390625,4.5319986571855821466670022346079349517822265625,-92.248298593096706099458970129489898681640625,-25.2967925046540784705939586274325847625732421875,-87.8353221228675238307914696633815765380859375,79.3511764885403181324363686144351959228515625,35.7646412549211163423024117946624755859375,-13.4922330393383589353106799535453319549560546875,-4.1657765434736262477599666453897953033447265625,35.58153019806513839284889400005340576171875,-28.5500656147953719710130826570093631744384765625,19.5715201269569973874240531586110591888427734375,51.384014404736490178038366138935089111328125,16.0374767296365376978428685106337070465087890625,26.8410290841395209326947224326431751251220703125,67.97997985778374641085974872112274169921875,26.7250587481307348980408278293907642364501953125,-1.174962614825886930702836252748966217041015625,-71.7398602252265931156216538511216640472412109375,-12.710959196752838806787622161209583282470703125,32.737205114902195646209293045103549957275390625,-68.156987212744525095331482589244842529296875,43.211157567064418572044814936816692352294921875,27.3171178319650920229832991026341915130615234375,-13.5410626544999530551649513654410839080810546875,-10.01312295907467841971083544194698333740234375,52.18359935300759389065206050872802734375,-55.5528427991576876365797943435609340667724609375,-0.2349925229651859126533963717520236968994140625,84.09375286111026071012020111083984375,-18.643757438886694899338181130588054656982421875,-17.94793542283395026970538310706615447998046875,25.47379985961487136592040769755840301513671875,39.9029511398663316867896355688571929931640625,-6.5950498977629905539288301952183246612548828125,-18.619342631305897839411045424640178680419921875,-14842.809957855561151518486440181732177734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
17,0,35.709707937864322957466356456279754638671875,-6.34479812005980647882097400724887847900390625,29.64873195593128230029833503067493438720703125,-32.786034730063789766063564456999301910400390625,-0.784325693533133971868664957582950592041015625,8.4383678701132254218464368022978305816650390625,-0.5829035309915440166150801815092563629150390625,0.448622089297174397870549000799655914306640625,7.6204718161565097034326754510402679443359375,-51.4755699331644649419104098342359066009521484375,99.249244666890461985531146638095378875732421875,-88.702047791985847879914217628538608551025390625,10.843226416821806878942879848182201385498046875,38.53572191534163948745117522776126861572265625,-12.6071962645344370912425802089273929595947265625,36.259041108432256805826909840106964111328125,95.507675405133198864859878085553646087646484375,33.41471602526934248089673928916454315185546875,-19.4006164738914179679341032169759273529052734375,-87.6155888546403360805925331078469753265380859375,16.7271950437940546407844522036612033843994140625,-76.4336069826349699951606453396379947662353515625,6.26544999542221603405778296291828155517578125,-76.4702291940061655850513488985598087310791015625,-68.3523056733909157856032834388315677642822265625,59.7705008087405076366849243640899658203125,41.154210028382209429764770902693271636962890625,-15.140232551042203112956485711038112640380859375,-65.3614917447431906794008682481944561004638671875,-89.190343943601789078456931747496128082275390625,-20.2002014221625501022572279907763004302978515625,99.70702230903043528087437152862548828125,-50.5783257545701445678787422366440296173095703125,36.2041077913754634209908545017242431640625,61.98614459669789766849135048687458038330078125,-61.4734336375011451991667854599654674530029296875,60.0634784997100723558105528354644775390625,-99.163792840357672275786171667277812957763671875,-38.77376628925443213802282116375863552093505859375,-8.3223975341044251763378269970417022705078125,-35.4228339487899432924677967093884944915771484375,10.06805627613147180454689078032970428466796875,-48.83266701254310504509703605435788631439208984375,-50.4318369090853622083159280009567737579345703125,74.987029633472701561913709156215190887451171875,-72.0389416180913713105837814509868621826171875,-25.74846644489883829010068438947200775146484375,90.917691579943237911720643751323223114013671875,47.245704519791246411841711960732936859130859375,-45.054475539414653439962421543896198272705078125,-36400.2206656184789608232676982879638671875,
17,1500,-64.1224402600176972555345855653285980224609375,20.3466902676473324618200422264635562896728515625,-40.06775109103671894672515918500721454620361328125,-60.38087099826044124029067461378872394561767578125,5.7893612475966591546239214949309825897216796875,48.3138523514511462053633294999599456787109375,39.451277199621557656428194604814052581787109375,-2.2736289559617972599880886264145374298095703125,-47.17856379894406160246944637037813663482666015625,39.286477248451177501920028589665889739990234375,4.5564134647663792065941379405558109283447265625,80.0958281197546284602140076458454132080078125,-2.7741325113681369884943705983459949493408203125,-87.9879146702475054553360678255558013916015625,-76.110110782189394740271382033824920654296875,15.7261879329813467620624578557908535003662109375,-47.12363048188726821763339103199541568756103515625,-11.4169743949705519980852841399610042572021484375,3.567613757744084068690426647663116455078125,-80.4132206183050044501214870251715183258056640625,60.936307870723595669915084727108478546142578125,-10.3793450727866485294725862331688404083251953125,24.2103335673085666712722741067409515380859375,33.82976775414289249965804629027843475341796875,-23.5084078493606369875124073587357997894287109375,-48.4969634083071383656715624965727329254150390625,-68.2607501449629126000218093395233154296875,21.65288247322001780048594810068607330322265625,16.2450025940733127072235220111906528472900390625,-3.4272286141544867632546811364591121673583984375,-3.4150212103640882332911132834851741790771484375,-80.4742576372569970999393262900412082672119140625,-13.2358775597399898060757550410926342010498046875,47.4044007690664557230775244534015655517578125,-35.4594561601611388823585002683103084564208984375,-43.30881679738761391718071536161005496978759765625,-76.5556810205389552947963238693773746490478515625,48.0513931699575778111466206610202789306640625,58.879360332041386527635040692985057830810546875,-16.769920957060463706511654891073703765869140625,-35.148167363505962157432804815471172332763671875,6.43635364848779545354773290455341339111328125,42.838831751457263408155995421111583709716796875,-25.3089999084444770005575264804065227508544921875,50.553910946989361718806321732699871063232421875,-44.5234534745323031756925047375261783599853515625,38.773766289254439243450178764760494232177734375,75.365459150975055990784312598407268524169921875,5.5635242774742863502979162149131298065185546875,-75.072481460005491271658684127032756805419921875,-18433.97431145755763282068073749542236328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
18,0,84.435560167241419549100100994110107421875,55.796990874965644024996436201035976409912109375,19.1442609942930488386991783045232295989990234375,-96.3377788628803415349466376937925815582275390625,-42.802209540086067818265291862189769744873046875,-96.2340159306619398194015957415103912353515625,-59.85595263527329024100254173390567302703857421875,-56.63319803460799306549233733676373958587646484375,59.404278695028523316068458370864391326904296875,91.790520950956732804115745238959789276123046875,-52.78786584063234244013074203394353389739990234375,-47.59971922971282509706725249998271465301513671875,-39.2620624408703946528476080857217311859130859375,53.67900631733147065460798330605030059814453125,7.242042298654126852852641604840755462646484375,-8.6581011383403989611906581558287143707275390625,1.3580736716818790910110692493617534637451171875,-14.4566179387798712241419707424938678741455078125,32.560197759941416961737559176981449127197265625,39.7442548905911507972632534801959991455078125,45.457319864497804928760160692036151885986328125,2.902310251167335763966548256576061248779296875,88.2930997650074687044252641499042510986328125,-89.3185216834009878539291094057261943817138671875,-26.18793298135318536878912709653377532958984375,-54.795983764152964567983872257173061370849609375,74.761192663350328757587703876197338104248046875,-55.18662068544572463224540115334093570709228515625,83.178197576830342541143181733787059783935546875,3.994872890408032617415301501750946044921875,-44.5295571764275024406742886640131473541259765625,-0.1678518021179797869990579783916473388671875,23.7891781365398031766744679771363735198974609375,-86.18732261116366544229094870388507843017578125,10.53193762016661594316246919333934783935546875,-12.4240852076784591417890624143183231353759765625,-32.4991607409894101010650047101080417633056640625,-80.6207464827417794595021405257284641265869140625,34.53779717398600723754498176276683807373046875,-4.7944578386791505408837110735476016998291015625,-79.9920651875362409555236808955669403076171875,1.4862514114810636556285317055881023406982421875,0.448622089297174397870549000799655914306640625,-26.975310525833918973148684017360210418701171875,-22.2815637684255563044644077308475971221923828125,35.441145054475526876558433286845684051513671875,10.885952330088201733815367333590984344482421875,82.23822748496962731223902665078639984130859375,-93.3408612323374171637624385766685009002685546875,78.942228461561938956947415135800838470458984375,-39844.5459580332462792284786701202392578125,
18,1500,-31.8094424268318647364139906130731105804443359375,-23.8624225592822085673105902969837188720703125,32.914212469862974330681026913225650787353515625,-0.3204443494979756223983713425695896148681640625,68.1875057222205214202404022216796875,-55.76036866359446975138780544511973857879638671875,51.750236518448446076945401728153228759765625,31.492049928281488746506511233747005462646484375,59.404278695028523316068458370864391326904296875,91.790520950956732804115745238959789276123046875,-52.78786584063234244013074203394353389739990234375,-47.59971922971282509706725249998271465301513671875,-4.1169469283120321279056952334940433502197265625,28.26319162572099230601452291011810302734375,7.242042298654126852852641604840755462646484375,-8.6581011383403989611906581558287143707275390625,1.3580736716818790910110692493617534637451171875,-14.4566179387798712241419707424938678741455078125,32.560197759941416961737559176981449127197265625,39.7442548905911507972632534801959991455078125,45.457319864497804928760160692036151885986328125,2.908413953062535028948332183063030242919921875,30.82674642170474044178263284265995025634765625,-68.3400982696005172556397155858576297760009765625,3.6103396710104789235629141330718994140625,8.3895382549516313019921653904020786285400390625,-48.0513931699575778111466206610202789306640625,20.2124088259529486322207958437502384185791015625,-44.14502395702994164139454369433224201202392578125,3.994872890408032617415301501750946044921875,-44.5295571764275024406742886640131473541259765625,-0.1495406964323819920537061989307403564453125,23.5938596758934266972573823295533657073974609375,63.8172551652577340064453892409801483154296875,10.53193762016661594316246919333934783935546875,-12.4240852076784591417890624143183231353759765625,-32.4991607409894101010650047101080417633056640625,-80.6207464827417794595021405257284641265869140625,34.52558977019560870758141390979290008544921875,-11.001922666096987768469261936843395233154296875,-28.4279915768913866713774041272699832916259765625,1.2298959318826945263936067931354045867919921875,0.2166814172795739068533293902873992919921875,21.366008484145623924632673151791095733642578125,-17.5511947996459838350347126834094524383544921875,-37.3943296609393627250028657726943492889404296875,47.4227118747520535180228762328624725341796875,5.5818353831598841452432679943740367889404296875,43.540757469405207302770577371120452880859375,26.3954588457899745890244957990944385528564453125,-11364.519026956828383845277130603790283203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
19,0,-1.4496292001098680657378281466662883758544921875,47.3189489425336660133325494825839996337890625,-72.6065858943449171647444018162786960601806640625,99.560533463545624499602126888930797576904296875,28.080080568865014356561005115509033203125,31.534775841547883601378998719155788421630859375,22.3487044892727482192640309222042560577392578125,8.3346049378948379171561100520193576812744140625,-64.2567217017120810851338319480419158935546875,-18.631550035096296369374613277614116668701171875,73.424481948301632883158163167536258697509765625,19.4677571947386098827337264083325862884521484375,-95.8067567979979912706767208874225616455078125,49.99237037263100091877277009189128875732421875,-31.8704794457838715970865450799465179443359375,-15.347758415478978122337139211595058441162109375,75.328836939603860400893609039485454559326171875,30.73519089327675146705587394535541534423828125,90.697958311716064372376422397792339324951171875,-39.152195806756793672320782206952571868896484375,-30.14313180944242276382283307611942291259765625,-59.4653157139805301767410128377377986907958984375,21.67119357890561559543129988014698028564453125,-25.80950346385083093991852365434169769287109375,3.457747123630468877308885566890239715576171875,-61.98614459669789766849135048687458038330078125,34.800256355479604053471121005713939666748046875,4.080324716940822327160276472568511962890625,-3.9521469771416377625428140163421630859375,20.2551347392193434870932833291590213775634765625,28.098391674550612151506356894969940185546875,-8.7435529648731886709356331266462802886962890625,35.660878322702728837612085044384002685546875,-62.66365550706503739775143912993371486663818359375,-58.27509384441663797815635916776955127716064453125,2.4933622241889707993323099799454212188720703125,10.23285622730185195905505679547786712646484375,-80.5719168675801853396478691138327121734619140625,73.155919064912865223959670402109622955322265625,42.637409588915687663757125847041606903076171875,1.4252143925290710058106924407184123992919921875,64.531388286996076431023539043962955474853515625,83.9228492080446812906302511692047119140625,-34.4218268379772354137458023615181446075439453125,-25.82171086764122946988209150731563568115234375,-76.134525589770191800198517739772796630859375,-16.4952543717764825714766629971563816070556640625,-7.119968260750141553216963075101375579833984375,94.280831324198146603521308861672878265380859375,-10.4403820917386411792904254980385303497314453125,-38268.7751959327215445227921009063720703125,
19,1500,-1.4496292001098680657378281466662883758544921875,47.3189489425336660133325494825839996337890625,-72.6065858943449171647444018162786960601806640625,99.560533463545624499602126888930797576904296875,28.080080568865014356561005115509033203125,31.534775841547883601378998719155788421630859375,22.3487044892727482192640309222042560577392578125,8.3346049378948379171561100520193576812744140625,-64.2200994903408854952431283891201019287109375,-15.292825098422184737501083873212337493896484375,63.8294625690481325364089570939540863037109375,19.1808832056642444285898818634450435638427734375,3.122043519394509303310769610106945037841796875,-13.88286996063112610499956645071506500244140625,1.2848292489394879112296621315181255340576171875,47.4044007690664557230775244534015655517578125,50.907925656910919087749789468944072723388671875,17.94793542283395026970538310706615447998046875,-44.15112765892514090637632762081921100616455078125,10.849330118717006143924663774669170379638671875,-30.14313180944242276382283307611942291259765625,-59.4653157139805301767410128377377986907958984375,21.67119357890561559543129988014698028564453125,-25.80950346385083093991852365434169769287109375,3.463850825525668142290669493377208709716796875,-40.11047700430311380159764667041599750518798828125,34.800256355479604053471121005713939666748046875,4.080324716940822327160276472568511962890625,-3.9521469771416377625428140163421630859375,20.2551347392193434870932833291590213775634765625,27.6100955229346567421089275740087032318115234375,-15.6834620197149519071899703703820705413818359375,7.303079317606119502670480869710445404052734375,-23.4412671285134450727127841673791408538818359375,8.3040864284188415922471904195845127105712890625,-27.6345103305154538020360632799565792083740234375,-34.09222693563646089387475512921810150146484375,-39.4146549882503762773922062478959560394287109375,9.1341898861659700514792348258197307586669921875,-55.9678945280312518661958165466785430908203125,-52.6108584856715566502316505648195743560791015625,35.013885921811578327833558432757854461669921875,30.85116122928553750170976854860782623291015625,16.3365581225013016819502809084951877593994140625,-15.8482619708853462725528515875339508056640625,-0.820947904904329561759368516504764556884765625,36.222418897061061215936206281185150146484375,-48.4115115817743486559265875257551670074462890625,-49.30875576036866192453089752234518527984619140625,-2.2125919370098046101702493615448474884033203125,-12422.28137136227451264858245849609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
20,0,-1.5045625171666614505738834850490093231201171875,-80.938138981292155449409619905054569244384765625,-84.4782860805078286148273036815226078033447265625,8.5787530137028085164274671114981174468994140625,-24.0333262123477879868005402386188507080078125,9.1402935880611693164610187523066997528076171875,24.747459334086130411378690041601657867431640625,11.172826319162567187959211878478527069091796875,52.226325266273988745524547994136810302734375,-24.942777794732506890795775689184665679931640625,19.4189275795770157628794549964368343353271484375,-11.7282631916257145121562643907964229583740234375,-45.50614947965940615404178970493376255035400390625,15.6102175969725607274085632525384426116943359375,-53.69731742301706134412597748450934886932373046875,-9.91546372875149018000229261815547943115234375,16.965239417706840185928740538656711578369140625,-82.897427289651176351981121115386486053466796875,-64.1956846827600884353159926831722259521484375,-54.27106540116580646326838177628815174102783203125,42.942594683675650912846322171390056610107421875,60.423596911526828989735804498195648193359375,13.74248481704154301041853614151477813720703125,-60.16113773003326770094645326025784015655517578125,84.76516006958217985811643302440643310546875,32.3770867030854105905746109783649444580078125,99.884029663991213965346105396747589111328125,-91.235084078493599690773407928645610809326171875,-43.85814996795556197639598394744098186492919921875,54.850917081209757952819927595555782318115234375,14.737388225959051624158746562898159027099609375,-22.5501266518143239636629004962742328643798828125,16.3365581225013016819502809084951877593994140625,50.26093325601976857797126285731792449951171875,83.513901181066330536850728094577789306640625,-28.4218878749961874063956202007830142974853515625,-76.824243903927737164849531836807727813720703125,-54.4053468428601973982949857600033283233642578125,67.400128177739787815880845300853252410888671875,62.86507766960659182586823590099811553955078125,-73.107089449751271104105398990213871002197265625,32.853175450910981680863187648355960845947265625,80.3155613879818019995582289993762969970703125,-44.981231116672262260181014426052570343017578125,-17.4657429731131941252897377125918865203857421875,-56.0899685659352371658314950764179229736328125,31.626331369975872576105757616460323333740234375,53.86211737418744860406150110065937042236328125,-7.9134495071260744225583039224147796630859375,-41.3251136814478030601094360463321208953857421875,-36474.5247417706195847131311893463134765625,
20,1500,-14.21246986297188641401589848101139068603515625,-68.6513870662556797697106958366930484771728515625,43.992431409649952911422587931156158447265625,8.5787530137028085164274671114981174468994140625,-24.0333262123477879868005402386188507080078125,9.1402935880611693164610187523066997528076171875,-76.6716513565477413294502184726297855377197265625,31.113620410779134317635907791554927825927734375,-41.3983581041901942398908431641757488250732421875,35.740226447340319282375276088714599609375,9.1708120975371656413699383847415447235107421875,1.5106662190618607155556674115359783172607421875,-95.9349345377971758352941833436489105224609375,-31.4493240150151081024887389503419399261474609375,5.3926206244087069308079662732779979705810546875,-32.4808496353038123061196529306471347808837890625,-15.9703360087893315721885301172733306884765625,0.0518814661091937523451633751392364501953125,17.429120761741984324544318951666355133056640625,-4.2451246681112166925231576897203922271728515625,28.36085085604418054572306573390960693359375,-76.171147801141387390089221298694610595703125,-17.85027619251076202999684028327465057373046875,11.197241126743364247886347584426403045654296875,-56.60878322702719600556520163081586360931396484375,3.408917508468874757454614154994487762451171875,-25.4371776482436615651749889366328716278076171875,37.36381115146338061094866134226322174072265625,22.7088229010895048531892825849354267120361328125,19.6935941648609826870597316883504390716552734375,14.737388225959051624158746562898159027099609375,-22.5501266518143239636629004962742328643798828125,16.3365581225013016819502809084951877593994140625,95.464949491866804009987390600144863128662109375,-20.010986663411358676967211067676544189453125,-17.4230170598467992704172502271831035614013671875,-4.1108432264168328629239113070070743560791015625,-12.6621295815912304760786355473101139068603515625,-27.2682882168034979031290276907384395599365234375,10.37324137089143505363608710467815399169921875,-23.4534745323038436026763520203530788421630859375,-96.3988158818323341847644769586622714996337890625,31.7117831965086907075601629912853240966796875,66.911832026123846617338131181895732879638671875,-16.3609729300820987418774166144430637359619140625,63.505966368602543070664978586137294769287109375,-13.1443220313120008313489961437880992889404296875,25.327311014130060584648163057863712310791015625,44.212164677877154872476239688694477081298828125,37.80327768791772768963710404932498931884765625,-12977.647606724771321751177310943603515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
21,0,-60.08789330729087652116504614241421222686767578125,-45.67094943082980051940467092208564281463623046875,-18.808557390057075053846347145736217498779296875,52.37891781365397037006914615631103515625,75.066377758110292006676900200545787811279296875,-73.039948728904079189305775798857212066650390625,7.9500717184972700124490074813365936279296875,95.153660695211641495916410349309444427490234375,84.1669972838526518899016082286834716796875,-8.1637012848292442868114449083805084228515625,-4.1047395245216335979421273805201053619384765625,-47.25791192358165204723263741470873355865478515625,47.4166081728568542530410923063755035400390625,-60.985137485885189789769356139004230499267578125,-24.961088900418104685741127468645572662353515625,-11.7526779992065115720834000967442989349365234375,-22.5318155461287261687175487168133258819580078125,-31.095309305093536522690556012094020843505859375,-23.215430158391058057532063685357570648193359375,-92.4680318613238938496579066850244998931884765625,-36.66188543351542961090672179125249385833740234375,-18.13104647968992821915890090167522430419921875,71.8436231574449948311666958034038543701171875,34.66597491378519180216244421899318695068359375,-67.998290963469344205805100500583648681640625,-13.99273659474471287467167712748050689697265625,-18.4545426801355034740481642074882984161376953125,31.8094424268318789472687058150768280029296875,-6.41193884090699839362059719860553741455078125,32.3343607898190157357021234929561614990234375,26.2306588946195944345163297839462757110595703125,-60.08178960539567725618326221592724323272705078125,26.2245551927243951695345458574593067169189453125,37.90093691824091592934564687311649322509765625,82.04290902432325083282194100320339202880859375,17.94793542283395026970538310706615447998046875,-24.6986297189245220806697034277021884918212890625,1.6876735740226394000274012796580791473388671875,-77.94732505264443034320720471441745758056640625,-74.00433362834559147813706658780574798583984375,42.936490981780451647864538244903087615966796875,-50.6332590716269379527147975750267505645751953125,-46.14093447676015102842939086258411407470703125,26.6945402386547385731319081969559192657470703125,-80.950346385082553979373187758028507232666015625,49.83977782525101929422817192971706390380859375,-45.23758659627063849484329693950712680816650390625,7.065034943693348168380907736718654632568359375,-72.2159489730521499950555153191089630126953125,-67.235328226569407661372679285705089569091796875,-37436.7764442091793171130120754241943359375,
21,1500,39.8846400341807338918442837893962860107421875,0.686666463209945732160122133791446685791015625,-4.3794061098056005221224040724337100982666015625,10.721152378917821579307201318442821502685546875,-35.87450788903470311197452247142791748046875,-47.56309701834162950717654894106090068817138671875,-29.099398785363320030228351242840290069580078125,-51.82348094119083015129945124499499797821044921875,20.0781273842585648026215494610369205474853515625,-8.1637012848292442868114449083805084228515625,-4.1047395245216335979421273805201053619384765625,-48.3565782647175552710905321873724460601806640625,23.6793115024262164070023573003709316253662109375,-10.983611560411389973523910157382488250732421875,-24.961088900418104685741127468645572662353515625,-11.7526779992065115720834000967442989349365234375,-22.5135044404431283737721969373524188995361328125,-24.5094149601733448662344017066061496734619140625,-16.916409802545246066074469126760959625244140625,-92.4680318613238938496579066850244998931884765625,-36.66188543351542961090672179125249385833740234375,-18.13104647968992821915890090167522430419921875,71.8436231574449948311666958034038543701171875,28.415784173100973930559121072292327880859375,-31.9254127628406649819226004183292388916015625,-47.9293191320535925115109421312808990478515625,-20.6457716605120964459274546243250370025634765625,-76.6594439527573427994866506196558475494384765625,-0.692770165105144997141906060278415679931640625,14.877773369548634718739776872098445892333984375,3.079317606128114448438282124698162078857421875,20.0903347880489633325851173140108585357666015625,-68.3828241828669121105122030712664127349853515625,20.0415051728873692127308459021151065826416015625,-14.920499282815029573612264357507228851318359375,-12.6621295815912304760786355473101139068603515625,-3.018280587176121798620442859828472137451171875,18.22260200811791719388565979897975921630859375,51.762443922238844606908969581127166748046875,-1.4923551133762629206103156320750713348388671875,-40.08606219672231674167051096446812152862548828125,38.773766289254439243450178764760494232177734375,13.3518478957487758407296496443450450897216796875,-5.3437910092471128109536948613822460174560546875,23.7098300119022127319112769328057765960693359375,-53.093050935392312794647295959293842315673828125,-36.60695211645863622607066645286977291107177734375,79.6380504776146835865802131593227386474609375,-24.6375926999725294308518641628324985504150390625,40.0738547929319111062795855104923248291015625,-9546.365566965845573577098548412322998046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
22,0,5.3376873073519135459719109348952770233154296875,-35.941648609881895026774145662784576416015625,47.9720450453199873663834296166896820068359375,-31.028168584246344607890932820737361907958984375,29.64262825403608303531655110418796539306640625,-11.4230780968657512630670680664479732513427734375,56.1143833735160342257586307823657989501953125,-48.4420300912503449808355071581900119781494140625,-35.032197027497176122778910212218761444091796875,2.2431104464858009350791689939796924591064453125,-2.3834955900753840296601993031799793243408203125,21.384319589831221719578024931252002716064453125,-1.5839106418042518953370745293796062469482421875,25.80950346385083093991852365434169769287109375,29.70976897488327495011617429554462432861328125,45.81133457441939071941305883228778839111328125,14.27350688192387906383373774588108062744140625,72.1060823389385632253834046423435211181640625,-63.5364848780785536064286134205758571624755859375,54.503006073183399848858243785798549652099609375,-1.84026612140263523542671464383602142333984375,-53.76445814386425325892560067586600780487060546875,49.369792779320647468921379186213016510009765625,40.1226844080935052261338569223880767822265625,6.00299081392864763984107412397861480712890625,62.67586291085541461143293417990207672119140625,-97.4608600115970347133043105714023113250732421875,67.308572649311798841154086403548717498779296875,42.649616992706086193720693700015544891357421875,61.37577440717797117031295783817768096923828125,28.904080324716943550811265595257282257080078125,-43.113498336741230332336272113025188446044921875,78.838465529343551452257088385522365570068359375,-16.1900692770165051115327514708042144775390625,-76.3237403485213832254885346628725528717041015625,-92.5473799859614842944210977293550968170166015625,-41.068758201849419720019795931875705718994140625,-3.848384044923250257852487266063690185546875,-27.2682882168034979031290276907384395599365234375,33.011871700186162570389569737017154693603515625,51.725821710867649017018266022205352783203125,13.0344553971984140616768854670226573944091796875,-50.6820886867885320725690689869225025177001953125,-45.63432721945860492951396736316382884979248046875,-88.726462599566644939841353334486484527587890625,-56.19373149815363177594917942769825458526611328125,-71.025727103488264901898219250142574310302734375,77.153843806268497473865863867104053497314453125,4.4587542344431909668855951167643070220947265625,50.688192388683745548405568115413188934326171875,-38577.688371171083417721092700958251953125,
22,1500,5.3376873073519135459719109348952770233154296875,-35.941648609881895026774145662784576416015625,47.9720450453199873663834296166896820068359375,-31.028168584246344607890932820737361907958984375,29.64262825403608303531655110418796539306640625,-11.4230780968657512630670680664479732513427734375,56.1143833735160342257586307823657989501953125,-48.4420300912503449808355071581900119781494140625,-35.032197027497176122778910212218761444091796875,2.2431104464858009350791689939796924591064453125,-2.3834955900753840296601993031799793243408203125,21.384319589831221719578024931252002716064453125,-1.5839106418042518953370745293796062469482421875,25.80950346385083093991852365434169769287109375,29.70976897488327495011617429554462432861328125,45.81133457441939071941305883228778839111328125,14.27350688192387906383373774588108062744140625,72.1060823389385632253834046423435211181640625,-63.5364848780785536064286134205758571624755859375,54.503006073183399848858243785798549652099609375,-1.84026612140263523542671464383602142333984375,-55.4063539536729052770169801078736782073974609375,-45.94561601611377454901230521500110626220703125,40.1226844080935052261338569223880767822265625,50.584429456465358043715241365134716033935546875,31.614123966185474046142189763486385345458984375,27.3415326395458890829104348085820674896240234375,-53.196813867610700299337622709572315216064453125,-3.305154576250487252764287404716014862060546875,17.215491195410010050181881524622440338134765625,-36.66798913541062887588850571773946285247802734375,-18.07611316263313483432284556329250335693359375,60.106204412976467210683040320873260498046875,-26.7128513443403363680772599764168262481689453125,-64.4886623737296673652963363565504550933837890625,-9.2501602221747560861331294290721416473388671875,28.598895229956980301722069270908832550048828125,-12.16162602618487653671763837337493896484375,47.6912747581408211772213689982891082763671875,34.37299722281562708303681574761867523193359375,-37.089144566179385265058954246342182159423828125,-11.3803521835993564081945805810391902923583984375,76.085695974608597680344246327877044677734375,10.42207098605302917349035851657390594482421875,-12.5583666493728429713883087970316410064697265625,15.2806176946318004183922312222421169281005859375,-42.24677266762291338864088174887001514434814453125,-17.81975768303476570508792065083980560302734375,-14.4077883236182771042876993305981159210205078125,44.462416455580324736729380674660205841064453125,-19973.93320268954630591906607151031494140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
