Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,1500,-14.20636616107668714903411455452442169189453125,-15.5003509628589739577364525757730007171630859375,94.170964690084559833849198184907436370849609375,6.36310922574540427376632578670978546142578125,12.0090334788048807013183250091969966888427734375,-51.29245887630847988702953443862497806549072265625,-11.123996704000973068104940466582775115966796875,-19.4555497909482113527701585553586483001708984375,18.918424024170661823518457822501659393310546875,-12.204351939451271391590125858783721923828125,23.6793115024262164070023573003709316253662109375,-89.89226966154973297307151369750499725341796875,-27.3293252357554905529468669556081295013427734375,96.1851863155003456995473243296146392822265625,-93.5178685872981958482341724447906017303466796875,-91.277809991759994545645895414054393768310546875,10.43427838984342770345392636954784393310546875,-44.04736472670675340168600087054073810577392578125,41.673024689474146953216404654085636138916015625,39.304788354136775296865380369126796722412109375,95.458845789971604745005606673657894134521484375,59.331034272286132136287051253020763397216796875,39.176610614337590732247917912900447845458984375,94.866786706137276041772565804421901702880859375,-79.5403912472914811360169551335275173187255859375,-44.883571886349074020472471602261066436767578125,-68.889431440168465314854984171688556671142578125,72.771385845515311530107283033430576324462890625,97.192297128208252843251102603971958160400390625,-33.109530930509350810098112560808658599853515625,48.1002227851191719310008920729160308837890625,62.38898892178104915728908963501453399658203125,8.4261604663228268918828689493238925933837890625,-88.940092165898619214203790761530399322509765625,9.83001190221870047025731764733791351318359375,-10.21454512161625416410970501601696014404296875,-40.12268440809351233156121452338993549346923828125,48.4420300912503307699807919561862945556640625,59.923093356120489261229522526264190673828125,96.728415784173108704635524190962314605712890625,-2.8412732322153289032939937897026538848876953125,-26.4625995666371665038241189904510974884033203125,-64.2628254036072803501156158745288848876953125,0.650044251838750142269418574869632720947265625,-44.987334818567461525162798352539539337158203125,19.6996978667561819520415156148374080657958984375,-46.4217047639393314284461666829884052276611328125,50.798059022797332318077678792178630828857421875,-42.13690603350932661896877107210457324981689453125,-76.2627033295693763648159801959991455078125,-160987.63317906498559750616550445556640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
17,0,-86.675618762779635062543093226850032806396484375,61.33304849391157631544047035276889801025390625,44.724875637073893130946089513599872589111328125,-82.689901425214401342600467614829540252685546875,31.571398052919079191269702278077602386474609375,23.1727042451246774135142914019525051116943359375,-58.6474196600238002474725362844765186309814453125,16.812646870326858561384142376482486724853515625,67.88232062746055817115120589733123779296875,-63.4815515610217602215925580821931362152099609375,-96.0936307870723567248205654323101043701171875,-63.70738853114414013134592096321284770965576171875,-23.9722891933957953369827009737491607666015625,78.942228461561938956947415135800838470458984375,70.54353465376749454662785865366458892822265625,-79.9981688894314402205054648220539093017578125,58.574175237281423278545844368636608123779296875,63.9271217993713207761174999177455902099609375,82.01849421674245377289480529725551605224609375,60.826441236610008900242974050343036651611328125,23.5938596758934266972573823295533657073974609375,-55.77257606738486828135137329809367656707763671875,32.999664296395764040426001884043216705322265625,1.126132999664292810848564840853214263916015625,-36.88161870174260315025094314478337764739990234375,2.883999145481737969021196477115154266357421875,27.6039918210394574771271436475217342376708984375,-74.00433362834559147813706658780574798583984375,-69.3105868709372288094527903012931346893310546875,93.316446424756605892980587668716907501220703125,63.481551561021746010737842880189418792724609375,94.384594256416534108211635611951351165771484375,-8.0904568620868531070300377905368804931640625,44.633320108645904156219330616295337677001953125,56.4622943815423923297203145921230316162109375,-34.2448194830164567292740684933960437774658203125,18.967253639332255943372729234397411346435546875,-69.4570757164220111690156045369803905487060546875,8.5726493118076092514456831850111484527587890625,23.8502151554918100373470224440097808837890625,-36.32618182927945582605389063246548175811767578125,-80.5841242713705838696114369668066501617431640625,-21.84209723197119501492124982178211212158203125,-19.6874904629657834220779477618634700775146484375,29.56938383129369185553514398634433746337890625,-62.79183324686422196236890158616006374359130859375,-3.74462111270486275316216051578521728515625,68.529313028351708680929732508957386016845703125,-58.03704947050385953843942843377590179443359375,-11.4474929044465483229942037723958492279052734375,-200841.78064325801096856594085693359375,
17,1500,39.8968474379711324218078516423702239990234375,39.8113956114383427120628766715526580810546875,61.79692983794672045405604876577854156494140625,17.288735618152401229963288642466068267822265625,27.6528214362010515969814150594174861907958984375,-10.4831080050050360341629129834473133087158203125,-91.882076479384750200551934540271759033203125,24.4300668355357402106164954602718353271484375,12.8818628498184040154228569008409976959228515625,-13.4128849147007684905474889092147350311279296875,55.052339243751333697218797169625759124755859375,81.182287057100126048680976964533329010009765625,-49.7787408062990124335556174628436565399169921875,-16.3670766319772980068592005409300327301025390625,-70.15900143436994085277547128498554229736328125,27.4941251869258707074550329707562923431396484375,-55.78478347117526681131494115106761455535888671875,43.125705740531628862299839965999126434326171875,16.0863063447981318176971399225294589996337890625,-57.4449903866695166243516723625361919403076171875,-41.71575060274056312437096494249999523162841796875,42.808313241981267083247075788676738739013671875,41.734061708426139603034243918955326080322265625,93.92071291238136154788662679493427276611328125,-41.92327646717733813375161844305694103240966796875,44.114505447553938211058266460895538330078125,-69.92095706045716951848589815199375152587890625,38.57844782860803434232366271317005157470703125,85.137485885189363443714682944118976593017578125,-57.4266792809839188294063205830752849578857421875,34.04339732047486677402048371732234954833984375,58.464308603167836508873733691871166229248046875,-62.19977416302987194285378791391849517822265625,0.674459059419547202196554280817508697509765625,-85.80889309366131101342034526169300079345703125,-8.7130344553971923460267134942114353179931640625,-95.263527329325228265588521026074886322021484375,-85.265663624988548008332145400345325469970703125,-8.6825159459211960211177938617765903472900390625,-9.2318491164891582911877776496112346649169921875,59.8193304239021017565391957759857177734375,56.4928128910183886546292342245578765869140625,-3.9521469771416377625428140163421630859375,71.385845515305021535823470912873744964599609375,-9.2562639240699553511149133555591106414794921875,-67.8701132236701596411876380443572998046875,-1.5045625171666614505738834850490093231201171875,-20.8838160344248677802170277573168277740478515625,66.07562486648151889312430284917354583740234375,27.0424512466811250988030224107205867767333984375,-275427732.46006405353546142578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
18,0,46.671956541642515503554022870957851409912109375,35.123752555925165097505669109523296356201171875,-14.981536301767022223430103622376918792724609375,-50.999481185338908062476548366248607635498046875,-77.3186437574388918392287450842559337615966796875,37.85821100497452107447315938770771026611328125,72.527237769707340930835925973951816558837890625,-68.926053651539660904745687730610370635986328125,-83.953367717520677615539170801639556884765625,63.512070070497742335646762512624263763427734375,-15.182958464308597967828973196446895599365234375,-48.86928922391430063498773961327970027923583984375,-0.967436750389111921322182752192020416259765625,-54.33210242011779911308622104115784168243408203125,24.735251930295731881415122188627719879150390625,7.7669606616412920629954896867275238037109375,20.6823938718832920358181581832468509674072265625,-79.107028412732319111455581150949001312255859375,46.897793511764888307880028150975704193115234375,-0.0946073793755886072176508605480194091796875,-74.755088961455129492605919949710369110107421875,-82.909634693441574881944688968360424041748046875,-73.6686300241096176932842354290187358856201171875,-0.741599780266739116996177472174167633056640625,-76.5434736167485567648327560164034366607666015625,-21.5124973296304204950502025894820690155029296875,-45.34134952848902599953362368978559970855712890625,62.07159642323068737823632545769214630126953125,31.571398052919079191269702278077602386474609375,-82.4091311380352209425836917944252490997314453125,69.38993499557483346507069654762744903564453125,67.345194860682994431044789962470531463623046875,70.41535691396830998201039619743824005126953125,87.7620777001251326510100625455379486083984375,-57.31681264687032495430685230530798435211181640625,-10.06805627613147180454689078032970428466796875,-71.9412823877681830708752386271953582763671875,15.5247657704397710176635882817208766937255859375,82.31757560960721775700221769511699676513671875,-27.6772362437818486569085507653653621673583984375,30.50935392315437866272986866533756256103515625,99.005096591082491386259789578616619110107421875,44.724875637073893130946089513599872589111328125,-69.3288979766228266043981420807540416717529296875,17.78313547166357011519721709191799163818359375,-14.938810388500627368557616136968135833740234375,-48.3016449476607618862544768489897251129150390625,-19.931638538773768232204020023345947265625,-33.365886410107719939333037473261356353759765625,61.61992248298594176958431489765644073486328125,-1622723238.34562587738037109375,
18,1500,-2.8962065492721222881300491280853748321533203125,57.61589403973511025469633750617504119873046875,-36.06982634968107959139160811901092529296875,-70.26276436658832835746579803526401519775390625,11.3742484817041571432127966545522212982177734375,76.708273567918951130195637233555316925048828125,36.851100192266613930769381113350391387939453125,5.90533158360545940013253130018711090087890625,12.9856257820368199418226140551269054412841796875,44.523453474532317386547219939529895782470703125,59.483626819666113760831649415194988250732421875,8.1575975829340450218296609818935394287109375,39.426862392040760596501058898866176605224609375,-51.66478469191564926177306915633380413055419921875,-77.95953245643482887317077256739139556884765625,41.532639545884563858635374344885349273681640625,45.115512558366646089780260808765888214111328125,-39.127780999175996612393646501004695892333984375,-99.859614856410416905418969690799713134765625,7.9805902279732663373579271137714385986328125,82.20770897549363098733010701835155487060546875,-42.27118747520371044856801745481789112091064453125,-85.4365672780541416386768105439841747283935546875,-43.62620929593798990708819474093616008758544921875,43.772698141422779372078366577625274658203125,45.86016418958098483926733024418354034423828125,37.71782586138493797989212907850742340087890625,61.74199652088992706921999342739582061767578125,-11.3742484817041571432127966545522212982177734375,-87.7498702963347341210464946925640106201171875,31.333353679006307856980129145085811614990234375,-48.74111148411511607037027715705335140228271484375,-18.924527726065861088500241748988628387451171875,43.64452040162359480746090412139892578125,37.96807763908810784414527006447315216064453125,81.054109317300941484063514508306980133056640625,-63.066499832148195991976535879075527191162109375,52.4033326212347674299962818622589111328125,-14.4444105349894726941784028895199298858642578125,24.2957853938413563810172490775585174560546875,34.59883419293799988736282102763652801513671875,-15.6224250007629592573721311055123805999755859375,58.287301248207057824401999823749065399169921875,-58.11029389324625782364819315262138843536376953125,74.681844538712738312824512831866741180419921875,-19.91943113498336970224045217037200927734375,-45.17654957731864584502545767463743686676025390625,-9.60417493209632766593131236732006072998046875,-66.3136692403943044382685911841690540313720703125,-25.2845851008636799406303907744586467742919921875,-196302.3866951367817819118499755859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
19,0,-91.100802636799215861174161545932292938232421875,22.18390453810235385390114970505237579345703125,-77.159947508163696738847647793591022491455078125,30.55818353831597278258414007723331451416015625,-22.1655934324167702698105131275951862335205078125,96.3560899685659251190372742712497711181640625,-53.62407300027467016434457036666572093963623046875,4.3366801965392056672499165870249271392822265625,-77.5994140446180580283908057026565074920654296875,-14.3284401989806866595245082862675189971923828125,98.55952635273291662088013254106044769287109375,-69.4448683126316126390520366840064525604248046875,-10.4525894955290397092539933510124683380126953125,11.7648854029969101020469679497182369232177734375,-68.2119205298013184801675379276275634765625,-80.1080355235450269901775754988193511962890625,-14.859462263863036923794425092637538909912109375,96.539201025421931490200222469866275787353515625,90.17914365062409842721535824239253997802734375,33.46964934232613586573279462754726409912109375,-40.6720175786614532853491255082190036773681640625,41.618091372417353568380349315702915191650390625,22.18390453810235385390114970505237579345703125,-68.4255500961333069653846905566751956939697265625,10.11688589129306592440116219222545623779296875,72.759178441724913000143715180456638336181640625,44.895779290139472550436039455235004425048828125,88.1710257271034834047895856201648712158203125,84.014404736472670265357010066509246826171875,21.81768242439039795499411411583423614501953125,43.528550065614808772807009518146514892578125,-77.6177251503036558233361574821174144744873046875,34.56831568346200356245390139520168304443359375,-52.69020661030915420042219921015202999114990234375,-98.5168004394665359768623602576553821563720703125,-96.0814233832819581948569975793361663818359375,-11.2460707419049725785953341983258724212646484375,-68.15088351084932583034969866275787353515625,-85.4060487685781453137678909115493297576904296875,65.135654774620803664220147766172885894775390625,-35.5937376018555227119577466510236263275146484375,54.655598620563381473402841947972774505615234375,31.070894497512739462763420306146144866943359375,-91.4853358561967837658812641166150569915771484375,57.188634907071133284262032248079776763916015625,29.62431714835048524037119932472705841064453125,-56.66982024597918865538304089568555355072021484375,-24.1615039521469725514180026948451995849609375,58.311716055787854884329135529696941375732421875,51.841792046876435051672160625457763671875,-7373087.938235607929527759552001953125,
19,1500,-38.20001831110568701888041687197983264923095703125,26.7006439405499378381136921234428882598876953125,-16.946928312021242390983388759195804595947265625,-52.30567339091158629571509663946926593780517578125,-40.41566209906307705068684299476444721221923828125,13.91338847010712242990848608314990997314453125,-19.925534836878568967222236096858978271484375,-55.4307687612537023369441158138215541839599609375,34.01898251289406971409334801137447357177734375,-93.121127964110229413563502021133899688720703125,-19.028290658284248593190568499267101287841796875,25.79729606006043240995495580136775970458984375,-65.76433606982635637905332259833812713623046875,94.854579302346877511808997951447963714599609375,22.21442304757835017881006933748722076416015625,-2.3834955900753840296601993031799793243408203125,-58.3239234595782392034379881806671619415283203125,56.0167241431928459860500879585742950439453125,79.3511764885403181324363686144351959228515625,48.0819116794335741360555402934551239013671875,-13.1138035218360045064400765113532543182373046875,72.2647785882137441149097867310047149658203125,-26.853236487929933673513005487620830535888671875,79.290139469588297060909098945558071136474609375,41.172521134067807224710122682154178619384765625,-67.790765099032569196424447000026702880859375,-11.8503372295296998117919429205358028411865234375,-58.21405682546464532833851990289986133575439453125,80.1080355235450269901775754988193511962890625,14.29181798760947685877908952534198760986328125,71.8192083498641977712395600974559783935546875,86.736655781731627712360932491719722747802734375,-82.21991637928402951729367487132549285888671875,-65.239417706839191168910474516451358795166015625,-84.258552812280640864628367125988006591796875,-56.0411389507736430459772236645221710205078125,76.244392223883806991580058820545673370361328125,83.794671468245496726012788712978363037109375,85.65019684438613012389396317303180694580078125,-84.5759453108310168545358465053141117095947265625,-0.3509628589739719473072909750044345855712890625,-35.300759910885943781977402977645397186279296875,-55.89465010528885358098705182783305644989013671875,-13.1504257332072000963307800702750682830810546875,-34.2936490981780508491283399052917957305908203125,38.15118869594408579359878785908222198486328125,-51.14597003082369752746672020293772220611572265625,75.994140446180608705617487430572509765625,1.4252143925290710058106924407184123992919921875,-56.16321298867763545104025979526340961456298828125,-220728720.4049615561962127685546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
20,0,27.780999176000250372453592717647552490234375,28.489028595843365110340528190135955810546875,77.95342875453962960818898864090442657470703125,-27.2743919186986971681108116172254085540771484375,75.041962950529494946749764494597911834716796875,-68.974883266701255024599959142506122589111328125,-71.7703787347025894405305734835565090179443359375,-83.91064180425428276066668331623077392578125,-95.086519974364449581116787157952785491943359375,28.45851008636736878543160855770111083984375,59.141819513534954921851749531924724578857421875,94.824060792870881186900078319013118743896484375,36.967070528275399965423275716602802276611328125,35.062715536973172447687829844653606414794921875,84.368419446394227634300477802753448486328125,84.844508194219798724589054472744464874267578125,65.83147679067354829385294578969478607177734375,-93.3774834437086127536531421355903148651123046875,-12.033448286385691972100175917148590087890625,-58.76949369792779265253557241521775722503662109375,69.74394970549639083401416428387165069580078125,-97.180089724417854313287534750998020172119140625,86.407055879390867403344600461423397064208984375,48.1612598040711645808187313377857208251953125,-81.041901913510542954099946655333042144775390625,-34.01898251289406971409334801137447357177734375,27.0851771599475199536755098961293697357177734375,36.210211493270662685972638428211212158203125,-69.3960386974700185191977652721107006072998046875,-41.007721182897427070201956667006015777587890625,-65.117343668935205869274795986711978912353515625,48.1246375926999689909280277788639068603515625,74.30341502121035546224447898566722869873046875,-98.3092745750297609674817067570984363555908203125,-72.2403637806329470549826510250568389892578125,6.991790520950956988599500618875026702880859375,8.3956419568468305669739493168890476226806640625,0.814844203009130296777584590017795562744140625,-66.6066469313638691573942196555435657501220703125,73.277993102816850523595348931849002838134765625,60.905789361247599345006165094673633575439453125,59.379863887447726256141322664916515350341796875,-91.180150761436806305937352590262889862060546875,-80.1202429273354255201411433517932891845703125,5.4597613452558988456075894646346569061279296875,83.965575121311076145502738654613494873046875,-30.881679738761562248328118585050106048583984375,61.37577440717797117031295783817768096923828125,92.4619281594286803738214075565338134765625,-88.6532181768242395492052310146391391754150390625,-65861199.551159866154193878173828125,
20,1500,8.2735679189428452673382707871496677398681640625,38.24274422437207476832554675638675689697265625,81.060213019196140749045298434793949127197265625,-40.29969176305429101603294839151203632354736328125,68.108157597582930975477211177349090576171875,-20.950956755272073905871366150677204132080078125,55.742057557908850640160380862653255462646484375,-26.5053254799035613586966064758598804473876953125,-89.3673512985625819737833808176219463348388671875,-44.5539719840082995006014243699610233306884765625,23.4046449171422494828220806084573268890380859375,-1.193273720511484725648188032209873199462890625,-50.76143681142612962275961763225495815277099609375,-89.190343943601789078456931747496128082275390625,6.58894619586777707809233106672763824462890625,-24.991607409894101010650047101080417633056640625,82.29926450392161996205686591565608978271484375,97.71721549119541805339395068585872650146484375,-35.135959959715563627469236962497234344482421875,-90.4354991302224817673049983568489551544189453125,-49.31485946226386118951268144883215427398681640625,6.56453138828698001816519536077976226806640625,-15.5125583666493724877000204287469387054443359375,75.536362804040663831983692944049835205078125,-31.070894497512739462763420306146144866943359375,0.564592425305960432524443604052066802978515625,27.1034882656331177486208616755902767181396484375,22.2937711722159548344279755838215351104736328125,-99.084444715720081831022980622947216033935546875,-40.885647144993441770566278137266635894775390625,27.6345103305154538020360632799565792083740234375,57.48161259804072642509709112346172332763671875,67.308572649311798841154086403548717498779296875,-23.3069856868190612431135377846658229827880859375,-73.5282448805200345987032051198184490203857421875,-52.38502151554917674047828768379986286163330078125,8.3956419568468305669739493168890476226806640625,7.7486495559556942680501379072666168212890625,-66.11835077974791374799679033458232879638671875,-52.983184301278726024975185282528400421142578125,93.017365031891841908873175270855426788330078125,17.246009704886006375090801157057285308837890625,36.948759422589802170477923937141895294189453125,-80.1263466292306247851229272782802581787109375,26.8532364879299194626582902856171131134033203125,55.839716788232038879868923686444759368896484375,-30.881679738761562248328118585050106048583984375,61.47343363750115941002150066196918487548828125,84.344004638813430574373342096805572509765625,-54.25275429548020866832302999682724475860595703125,-420301.579466394032351672649383544921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
21,0,-65.074617755668811014402308501303195953369140625,-64.4642475661488703053692006506025791168212890625,45.99444563127536866886657662689685821533203125,-1.211584826197082520593539811670780181884765625,68.27295754875331112998537719249725341796875,95.178075502792438555843546055257320404052734375,-36.25293740653706464627248351462185382843017578125,-75.121311075167085391512955538928508758544921875,27.0546586504715236287665902636945247650146484375,-80.6390575884273772544474923051893711090087890625,-7.5655384990997021077419049106538295745849609375,-74.5597705008087388023341191001236438751220703125,58.854945524460589467707904987037181854248046875,11.8381298257393012818283750675618648529052734375,41.044343394268622660092660225927829742431640625,80.1446577349162225800682790577411651611328125,48.5274819177831204797257669270038604736328125,91.674550614947946769461850635707378387451171875,-73.064363536484876249232911504805088043212890625,-72.3685415204321458304548286832869052886962890625,-49.33927426984465824943981715478003025054931640625,3.994872890408032617415301501750946044921875,-15.005951109347819283357239328324794769287109375,-36.36890774254585068092637811787426471710205078125,-91.6745506149479609803165658377110958099365234375,-65.117343668935205869274795986711978912353515625,-72.5150303659169281900176429189741611480712890625,65.94134342478713506352505646646022796630859375,94.940031128879667221553972922265529632568359375,47.5325785088656402876949869096279144287109375,-84.20361949522384747979231178760528564453125,95.062105166783652521189651452004909515380859375,26.9936216315195309789487509988248348236083984375,-15.7689138462477416169349453411996364593505859375,-45.85406048768577846885818871669471263885498046875,77.190466017639693063756567426025867462158203125,-85.5342265083773298783853533677756786346435546875,68.816187017426074135073577053844928741455078125,-64.2139957884456862302613444626331329345703125,-61.4429151280251488742578658275306224822998046875,-57.6952421643726864886048133485019207000732421875,60.14893032624286206555552780628204345703125,-63.048188726462598197031184099614620208740234375,7.5411236915189192586694844067096710205078125,-48.89370403149509769491487531922757625579833984375,84.948271126438186229279381223022937774658203125,40.989410077211829275256604887545108795166015625,-57.99432355723746468356694094836711883544921875,86.15680410168766911738202907145023345947265625,34.59883419293799988736282102763652801513671875,-16640847.51062390767037868499755859375,
21,1500,-48.5824152348399280754165374673902988433837890625,-28.09228797265541288652457296848297119140625,-15.4698324533829776328275329433381557464599609375,0.0213629566331974274362437427043914794921875,83.73973815118870334117673337459564208984375,44.267097994933948257312295027077198028564453125,24.3507187108981497658533044159412384033203125,-50.6027405621509416278058779425919055938720703125,-86.5413373210852370220891316421329975128173828125,5.1301614429151385365912574343383312225341796875,62.06549272133548811325454153120517730712890625,52.37891781365397037006914615631103515625,-3.87890255439924658276140689849853515625,75.44480727561267485725693404674530029296875,27.1156956694235162785844295285642147064208984375,-67.5283059175389865913530229590833187103271484375,-88.2259590441602767896256409585475921630859375,43.748283333841982312151230871677398681640625,5.0996429334391422116823378019034862518310546875,20.4138309884945243766196654178202152252197265625,39.323099459822373091810732148587703704833984375,-50.4440443128757607382794958539307117462158203125,20.4809717093417162914192886091768741607666015625,51.176488540299715168657712638378143310546875,-72.6493118076113120196168893016874790191650390625,-31.266212958159115942180505953729152679443359375,66.64937284463024980141199193894863128662109375,-37.278359324930562479494255967438220977783203125,-94.23810541093172332693939097225666046142578125,25.87664418469802285471814684569835662841796875,-76.4213995788445714651970774866640567779541015625,-70.732749412518700182772590778768062591552734375,-46.855067598498493453007540665566921234130859375,-68.681905575731690305474330671131610870361328125,27.3232215338602912879650830291211605072021484375,50.566118350779760248769889585673809051513671875,10.629596850489832604580442421138286590576171875,-56.3951536606952146257754066027700901031494140625,91.405987731559179110263357870280742645263671875,83.892330698568684965721331536769866943359375,22.9712820825830732474059914238750934600830078125,97.85149693288980188299319706857204437255859375,-36.74733726004821932065169676207005977630615234375,44.730979338969092395927873440086841583251953125,-37.101351969969783795022522099316120147705078125,-34.2570268868068552592376363463699817657470703125,71.416364024781017860732390545308589935302734375,44.962920010986664465235662646591663360595703125,-82.3419904171880290277840686030685901641845703125,-33.5428937650685128346594865433871746063232421875,-169542.55352667559054680168628692626953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
22,0,10.04974517044587400960153900086879730224609375,-41.2518692587054118803280289284884929656982421875,-45.94561601611377454901230521500110626220703125,-35.966063417462692086701281368732452392578125,33.93963438825647926933015696704387664794921875,-66.5150914029358801826674607582390308380126953125,6.845301675466174629036686383187770843505859375,17.496261482589176239343942143023014068603515625,38.749351481673642183523043058812618255615234375,-61.63823358867153245910230907611548900604248046875,59.410382396923722581050242297351360321044921875,-21.109653004547254795397748239338397979736328125,-11.008026367992187033451045863330364227294921875,40.0189214758751177214435301721096038818359375,-86.4314706869716502524170209653675556182861328125,67.375713370158990755953709594905376434326171875,-22.2754600665303570394826238043606281280517578125,-31.339457380901507121961913071572780609130859375,18.778038880581078728937427513301372528076171875,-55.4002502517777060120351961813867092132568359375,-84.5576342051454190595904947258532047271728515625,-46.5437788018433167280818452127277851104736328125,-97.149571214941857988378615118563175201416015625,-56.27918332468642148569415439851582050323486328125,-91.930906094546344320406205952167510986328125,-7.2603534043397388586527085863053798675537109375,42.820520645771665613210643641650676727294921875,-69.188512833033229298962396569550037384033203125,-77.3491622669148881641376647166907787322998046875,15.8177434614093357367892167530953884124755859375,23.9539780877101975420373491942882537841796875,87.6277962584307488214108161628246307373046875,47.2762230292672711584600619971752166748046875,70.952482680745873722116812132298946380615234375,-92.6023133030182776792571530677378177642822265625,-5.117954039124725795772974379360675811767578125,-38.56624042481765712864216766320168972015380859375,50.785851619006933788114110939204692840576171875,80.5658131656849718638113699853420257568359375,80.7672353282265476082102395594120025634765625,-55.4246650593585030719623318873345851898193359375,-39.88464003418072678641692618839442729949951171875,-22.4646748252815342539179255254566669464111328125,40.488906521805489546750322915613651275634765625,-74.07147434919278339293668977916240692138671875,65.71550645466476225919905118644237518310546875,66.917935728019045882319915108382701873779296875,90.02044740134891753768897615373134613037109375,-57.6464125492110923687505419366061687469482421875,20.804467909787291546308551914989948272705078125,-200278.36313105872250162065029144287109375,
22,1500,62.962736899929808487286209128797054290771484375,35.63035981322673251270316541194915771484375,-81.6644795068208821930966223590075969696044921875,-91.9248023926511450554244220256805419921875,10.690633869441825254398281686007976531982421875,43.72997222815638451720587909221649169921875,92.803735465559867634510737843811511993408203125,-34.2570268868068552592376363463699817657470703125,95.684682760093977549331611953675746917724609375,30.47883541367838233782094903290271759033203125,69.87823114719077466361341066658496856689453125,-96.5880306405835113991997786797583103179931640625,-70.641193884090711208045831881463527679443359375,52.995391705069124554938753135502338409423828125,-37.90093691824091592934564687311649322509765625,-10.3549302652058514695454505272209644317626953125,-74.5841853083895358622612548060715198516845703125,-36.57643360698263990116174682043492794036865234375,14.01715140232550993459881283342838287353515625,36.222418897061061215936206281185150146484375,-27.5124362926114685024003847502171993255615234375,-34.15326395458845354369259439408779144287109375,-82.879116183965578557035769335925579071044921875,-5.99078341013824910987750627100467681884765625,93.46903897213661593923461623489856719970703125,99.261452070680860515494714491069316864013671875,38.63948484756002699214150197803974151611328125,-3.061006500442516653492930345237255096435546875,1.5961180455946504253006423823535442352294921875,35.032197027497176122778910212218761444091796875,32.987456892605365510462434031069278717041015625,-43.24167607654042200238109217025339603424072265625,-59.3615527817621426720506860874593257904052734375,3.506576738792062997163156978785991668701171875,9.3539231543931435908234561793506145477294921875,43.162327951902824452190543524920940399169921875,-16.4098025452436928617316880263388156890869140625,-55.22934659871211948711788863874971866607666015625,-18.967253639332255943372729234397411346435546875,-89.3612475966673827088015968911349773406982421875,94.439527573473327493047690950334072113037109375,-93.4812463759270002583434688858687877655029296875,46.873378704184091247952892445027828216552734375,-32.779931028168590501081780530512332916259765625,-70.4947050386059146376283024437725543975830078125,84.514908291879009993863292038440704345703125,56.2120426038392224654671736061573028564453125,-52.02490310373241300112567842006683349609375,-18.692587054048289019192452542483806610107421875,83.404034546952743767178617417812347412109375,-218043.5523852361948229372501373291015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
