Repeat,Generation,X1,X2,F(x)
70,20,5.4799141212086937002823106013238430023193359375,4.859907141621203408021756331436336040496826171875,186.703686371100417318302788771688938140869140625,
70,30,5.4847957788698380454661673866212368011474609375,4.85861013058075030812688055448234081268310546875,186.72195291345678924699313938617706298828125,
70,40,5.484791625171151707718308898620307445526123046875,4.8586149734581400849720012047328054904937744140625,186.72197577287460035222466103732585906982421875,
70,50,5.483570903419415998314434546045958995819091796875,4.85860410958030541905827703885734081268310546875,186.72910725190473613110953010618686676025390625,
Repeat,Generation,X1,X2,F(x)
71,0,-6.9626547621941785592980522778816521167755126953125,6.2089274861404959438004880212247371673583984375,82.3272467284385669472612789832055568695068359375,
71,10,-6.97959304716894290976370029966346919536590576171875,-1.44735589424319499585180892609059810638427734375,162.8178128651503584478632546961307525634765625,
71,20,-7.11509109407549100723144874791614711284637451171875,-1.4475471506471624394407626823522150516510009765625,183.373326135459137731231749057769775390625,
71,30,-7.1102059160150137273603831999935209751129150390625,-1.4251955578627981680028824484907090663909912109375,185.1522322177252135588787496089935302734375,
71,40,-7.10958615809436622612338396720588207244873046875,-1.4254785262573239634775745798833668231964111328125,185.2244143172459871493629179894924163818359375,
71,50,-7.0808805611638536703367208247072994709014892578125,-1.4254993925396117759873959585092961788177490234375,186.71535724487267771110055036842823028564453125,
Repeat,Generation,X1,X2,F(x)
72,0,4.151687248179616318566331756301224231719970703125,4.7520048810988679832689740578643977642059326171875,51.49064592445876797910386812873184680938720703125,
72,10,-7.709150444182835570927636581473052501678466796875,-7.0184722070159555329382783384062349796295166015625,177.562639579851520466036163270473480224609375,
72,20,-7.7091312961906961476188371307216584682464599609375,-7.0296830025105006001240326440893113613128662109375,180.420548388416108309684204868972301483154296875,
72,30,-7.7088833594948251715095466352067887783050537109375,-7.0299881782918216543976086541078984737396240234375,180.491901199870511618428281508386135101318359375,
72,40,-7.709486535217028091437896364368498325347900390625,-7.0312275823744077030141852446831762790679931640625,180.772203412559207436061115004122257232666015625,
72,50,-7.7084126085295370245376034290529787540435791015625,-7.0847668538533081772357036243192851543426513671875,186.727374622446660623609204776585102081298828125,
Repeat,Generation,X1,X2,F(x)
73,0,9.07162368275961483732316992245614528656005859375,5.512104825003095953661613748408854007720947265625,37.9054866433496755462329019792377948760986328125,
73,10,-0.7591030771748865646486592595465481281280517578125,-7.759171812273368828982711420394480228424072265625,177.23207150284764566094963811337947845458984375,
73,20,-0.7801780967927012255813679075799882411956787109375,-7.68715986462476674745403215638361871242523193359375,184.794275863620015343258273787796497344970703125,
73,30,-0.7786340338128230342817914788611233234405517578125,-7.7261365386019775769455009140074253082275390625,184.96422582323299366180435754358768463134765625,
73,40,-0.780150692625937836055527441203594207763671875,-7.70516822061156148038207902573049068450927734375,185.812345633814828715912881307303905487060546875,
73,50,-0.78426996962732431484255357645452022552490234375,-7.70516822061156148038207902573049068450927734375,186.14021794580736468560644425451755523681640625,
Repeat,Generation,X1,X2,F(x)
74,0,-1.9791629426132804070448401034809648990631103515625,-1.2830169059529481501158443279564380645751953125,58.6513340349371645743303815834224224090576171875,
74,10,-7.08165424807967003317799026262946426868438720703125,-1.3806734539989093946132925339043140411376953125,182.07779176933530607129796408116817474365234375,
74,20,-0.831616081025362774425957468338310718536376953125,-1.4002091324422991647224989719688892364501953125,183.122896523973253124495386146008968353271484375,
74,30,-0.7932023868880246908474873634986579418182373046875,-1.40567394239028686797610134817659854888916015625,185.733097593967471539144753478467464447021484375,
74,40,-0.792742229717024571300498791970312595367431640625,-1.4075380776560724171986294095404446125030517578125,185.8801729966279481232049874961376190185546875,
74,50,-0.797626234311056947490214952267706394195556640625,-1.4253909353691600614411072456277906894683837890625,186.71470630680374824805767275393009185791015625,
Repeat,Generation,X1,X2,F(x)
75,0,-0.8418337746620725425827913568355143070220947265625,-1.3197861777897426094341426505707204341888427734375,157.46231236569389011492603458464145660400390625,
75,10,-0.8015505715276933784707580343820154666900634765625,-1.397901403577510137665740330703556537628173828125,184.988734151343038547565811313688755035400390625,
75,20,-0.8007875575685847735485367593355476856231689453125,-1.4030989751692626299472976825200021266937255859375,185.593161584655462092996458522975444793701171875,
75,30,-0.8015505249615646476968322531320154666900634765625,-1.420267757824685617151772021315991878509521484375,186.672426444205967754896846599876880645751953125,
75,40,-0.8014540306295856453289161436259746551513671875,-1.422708866052030174387255101464688777923583984375,186.71441795259107720994506962597370147705078125,
75,50,-0.8014540306295856453289161436259746551513671875,-1.423319143108866313696125871501863002777099609375,186.720438484168113291161716915667057037353515625,
Repeat,Generation,X1,X2,F(x)
76,0,-1.9763071397264280193439844879321753978729248046875,-1.4102271225792879505434029852040112018585205078125,77.7782852514011580069563933648169040679931640625,
76,10,5.48324574611225301623562700115144252777099609375,-1.4270117905519459355900835362263023853302001953125,186.722324881090031567509868182241916656494140625,
76,20,5.4832075991395878844514299998991191387176513671875,-1.4257922888327829724630646524019539356231689453125,186.729621315515061041878652758896350860595703125,
76,30,5.4825969495537218989511529798619449138641357421875,-1.424914601125035318318623467348515987396240234375,186.73064441467823826314997859299182891845703125,
76,40,5.4829004489544086453634008648805320262908935546875,-1.425067226268598830074552097357809543609619140625,186.730897198247561163952923379838466644287109375,
76,50,5.4829004489544086453634008648805320262908935546875,-1.42514353884038058595251641236245632171630859375,186.730905396274778240695013664662837982177734375,
Repeat,Generation,X1,X2,F(x)
77,0,-7.13691240575558349945595182362012565135955810546875,-6.4532264034387711859608316444791853427886962890625,118.2425731383277565100797801278531551361083984375,
77,10,5.4631891230734037634420019458048045635223388671875,-7.69283672275320551392496781772933900356292724609375,185.315838853185169909920659847557544708251953125,
77,20,-7.079516099085918057198796304874122142791748046875,-7.6946058538031305573667850694619119167327880859375,186.256263643745086255876231007277965545654296875,
77,30,-7.08219585872306378604434939916245639324188232421875,-7.6946058863994206689085331163369119167327880859375,186.2875617795785956332110799849033355712890625,
77,40,-7.0820528075755699859428204945288598537445068359375,-7.72058505511856285608018879429437220096588134765625,186.37670866540139513745089061558246612548828125,
77,50,-7.0820527982623442397880353382788598537445068359375,-7.70109206384538946821294302935712039470672607421875,186.604442748275261010348913259804248809814453125,
Repeat,Generation,X1,X2,F(x)
78,0,3.2852293907863145960845940862782299518585205078125,-0.2596820681960512189334622235037386417388916015625,28.7681232436281817399503779597580432891845703125,
78,10,-7.24206308304380197427008170052431523799896240234375,-7.61104904525239245316470260149799287319183349609375,117.3816975837864760023876442573964595794677734375,
78,20,-0.718869960568582655469072051346302032470703125,-7.6610622642703969376043460215441882610321044921875,167.619171235698786404100246727466583251953125,
78,30,-0.7969270206049383631352611701004207134246826171875,-7.73613490577231477374198220786638557910919189453125,184.9201849021245607218588702380657196044921875,
78,40,-0.7969270578578413477544017951004207134246826171875,-7.692857356204850560743579990230500698089599609375,186.1464652852818062456208281219005584716796875,
78,50,-0.800493278261388496730432962067425251007080078125,-7.692857356204850560743579990230500698089599609375,186.171766844338407054237904958426952362060546875,
Repeat,Generation,X1,X2,F(x)
79,0,-3.9211507127436693309618931380100548267364501953125,4.791944202685716192036124994046986103057861328125,32.95241472273198013454020838253200054168701171875,
79,10,-1.386616065024075084011201397515833377838134765625,5.4686649040013239897461971850134432315826416015625,182.808359014204853565388475544750690460205078125,
79,20,-1.406147464040234495996628538705408573150634765625,5.4955206707808006427740110666491091251373291015625,185.53552543167160138182225637137889862060546875,
79,30,-1.4061653268072209499450764269568026065826416015625,5.4857549666161080637039049179293215274810791015625,185.870351401689362091929069720208644866943359375,
79,40,-1.4061653268072209499450764269568026065826416015625,5.48330683155993625632618204690515995025634765625,185.888295557909117405870347283780574798583984375,
79,50,-1.406232028130030897727920091710984706878662109375,5.483266300401478332560145645402371883392333984375,185.894296740940518475326825864613056182861328125,
Repeat,Generation,X1,X2,F(x)
80,0,4.6961857459266180825352421379648149013519287109375,-8.2269384987249356555594204110093414783477783203125,51.9506491153656924097958835773169994354248046875,
80,10,5.5117874023299169294887178693898022174835205078125,-1.491288177550604387988641974516212940216064453125,175.0975313692898680528742261230945587158203125,
80,20,5.47335894672976763786209630779922008514404296875,-1.452225677541509440970912692137062549591064453125,184.838488622071025702098268084228038787841796875,
80,30,5.4801254150178575486052068299613893032073974609375,-1.413468357970348421304151997901499271392822265625,186.396470132662017249458585865795612335205078125,
80,40,5.482738482645419964001121115870773792266845703125,-1.41347822533303002501270384527742862701416015625,186.4135276642085727871744893491268157958984375,
80,50,5.4822425720007732508065600995905697345733642578125,-1.432389261068866659343257197178900241851806640625,186.6074671744878514800802804529666900634765625,
Repeat,Generation,X1,X2,F(x)
81,0,4.7289945126345838133374854805879294872283935546875,-0.7690044238159909895102828158996999263763427734375,149.148167023178274348538252525031566619873046875,
81,10,-1.43807757912158962199100642465054988861083984375,-0.777706660045708986217505298554897308349609375,185.219024113151277788347215391695499420166015625,
81,20,-1.41885151421158894891050294972956180572509765625,-0.7804542991287206632478046230971813201904296875,185.770446473991199809461249969899654388427734375,
81,30,-1.41946461317582617311927606351673603057861328125,-0.7806165308646431100214613252319395542144775390625,185.8015669175980519867152906954288482666015625,
81,40,-1.42434615907826156444571097381412982940673828125,-0.780596302538317132757583749480545520782470703125,185.87293984341107488944544456899166107177734375,
81,50,-1.4244987469689220915824989788234233856201171875,-0.7806323633484151258699057507328689098358154296875,185.876561536654065776019706390798091888427734375,
Repeat,Generation,X1,X2,F(x)
82,0,-7.6421898970478654433691190206445753574371337890625,5.713790281609117727157354238443076610565185546875,81.6696446642345250666039646603167057037353515625,
82,10,-7.7203148970660553374045775854028761386871337890625,5.4970029172247762971892370842397212982177734375,185.956699320567253153058118186891078948974609375,
82,20,-7.704088128568624682657173252664506435394287109375,5.4847984750486915572764701209962368011474609375,186.68097779798785040838993154466152191162109375,
82,30,-7.71052215195040258066683236393146216869354248046875,5.4823546613292677420758991502225399017333984375,186.71897579370994435521424748003482818603515625,
82,40,-7.71023724174830960009785485453903675079345703125,5.48266222595299268505186773836612701416015625,186.72220051851110156349022872745990753173828125,
82,50,-7.7101990947756444683136578532867133617401123046875,5.4827003729256578168360647396184504032135009765625,186.722569698550074690501787699759006500244140625,
Repeat,Generation,X1,X2,F(x)
83,0,-6.41791785052463392702293276670388877391815185546875,-7.1703504391876862200660980306565761566162109375,106.5110059804600695088083739392459392547607421875,
83,10,-1.42038097405349361679327557794749736785888671875,-7.08804365179688744547092937864363193511962890625,186.632799381103950508986599743366241455078125,
83,20,-1.42526363754301854669392923824489116668701171875,-7.08321858129539005943797747022472321987152099609375,186.730683161123778290857444517314434051513671875,
83,30,-1.425187343597688283125535235740244388580322265625,-7.0832166394878210979868526919744908809661865234375,186.73071519981613164418376982212066650390625,
83,40,-1.42526184940367528497517923824489116668701171875,-7.0835215172459182753073037019930779933929443359375,186.730866839246203880975372157990932464599609375,
83,50,-1.4251773132535578980650825542397797107696533203125,-7.0835218897749481214987099519930779933929443359375,186.7309027316960055031813681125640869140625,
Repeat,Generation,X1,X2,F(x)
84,0,5.697464043204082173588176374323666095733642578125,-1.3666460736111378793111725826747715473175048828125,94.1291662556470072331649134866893291473388671875,
84,10,5.5802217581263331425134310848079621791839599609375,-7.735155480386492143907162244431674480438232421875,165.054325440700353055945015512406826019287109375,
84,20,5.5069784157692875936618293053470551967620849609375,-7.734544998438689589193018036894500255584716796875,183.8746177621751485276035964488983154296875,
84,30,5.5069784157692875936618293053470551967620849609375,-7.734544965842399477651269990019500255584716796875,183.87462166060913659748621284961700439453125,
84,40,5.4825667560758457597103188163600862026214599609375,-7.734387977452573892378495656885206699371337890625,185.161193745100916885348851792514324188232421875,
84,50,5.4825673334958420213069985038600862026214599609375,-7.69064256401980372856996837072074413299560546875,185.999577508257942781710880808532238006591796875,
Repeat,Generation,X1,X2,F(x)
85,0,0.702186611178841957325857947580516338348388671875,-0.744128900287702066407291567884385585784912109375,38.47899263664891122971312142908573150634765625,
85,10,-7.68651218099671229566638430696912109851837158203125,-7.0727531977632907000952400267124176025390625,185.36355764180569849486346356570720672607421875,
85,20,-7.69398887588036917151157467742450535297393798828125,-7.0825194933178181599942035973072052001953125,186.248670780102457911198143847286701202392578125,
85,30,-7.6952141657693342580159878707490861415863037109375,-7.082290010778766742305379011668264865875244140625,186.32628828362572903643012978136539459228515625,
85,40,-7.69521654529851328874201499274931848049163818359375,-7.08251405439398151742125264718197286128997802734375,186.3275252378799677899223752319812774658203125,
85,50,-7.69521654529851328874201499274931848049163818359375,-7.0825188600184674214688129723072052001953125,186.327546213874740033134003169834613800048828125,
Repeat,Generation,X1,X2,F(x)
86,0,5.4509888904753580618489650078117847442626953125,-7.7281103557274004600685657351277768611907958984375,183.58464134586171212504268623888492584228515625,
86,10,-7.09371936439855943490329082123935222625732421875,-7.7274707373528439546817025984637439250946044921875,185.65153792752420258693746291100978851318359375,
86,20,-7.07419781877524211921581809292547404766082763671875,-7.715865116965925807335224817506968975067138671875,186.40727607129809939578990451991558074951171875,
86,30,-7.0839584705149665211365572758950293064117431640625,-7.709153075169108859654443222098052501678466796875,186.7288156765188205099548213183879852294921875,
86,40,-7.0839584705149665211365572758950293064117431640625,-7.709153075169108859654443222098052501678466796875,186.7288156765188205099548213183879852294921875,
86,50,-7.0838058826243059939997692708857357501983642578125,-7.7091447770849672593840296030975878238677978515625,186.729101401034171203718869946897029876708984375,
Repeat,Generation,X1,X2,F(x)
87,0,-2.1900057122553704402889707125723361968994140625,4.8064032929964373153097767499275505542755126953125,38.2951352470293358010167139582335948944091796875,
87,10,-7.0678924855468547860937178484164178371429443359375,4.830950865249835857184734777547419071197509765625,184.50312349684412538408651016652584075927734375,
87,20,-7.0691131886721390031880218884907662868499755859375,4.8333147761489527738376636989414691925048828125,184.86369212176163046024157665669918060302734375,
87,30,-7.0697229441883333578289239085279405117034912109375,4.8430810856733188529688050039112567901611328125,185.793192372771358122918172739446163177490234375,
87,40,-7.0837621477161913929876391193829476833343505859375,4.8437080380608588114910162403248250484466552734375,186.2532158799789385739131830632686614990234375,
87,50,-7.0840360310589982617557325283996760845184326171875,4.8437461617504595778882503509521484375,186.255269226927111958502791821956634521484375,
Repeat,Generation,X1,X2,F(x)
88,0,1.729145690735695239936831058003008365631103515625,5.380807643612104840258325566537678241729736328125,30.533231545260665740215699770487844944000244140625,
88,10,4.878738106898669713018534821458160877227783203125,5.536981573220572272475692443549633026123046875,179.38586747401723187067545950412750244140625,
88,20,4.878738106898669713018534821458160877227783203125,5.517450318559411925889435224235057830810546875,183.120096331228666031165630556643009185791015625,
88,30,4.8787547961992121514640530222095549106597900390625,5.4588375043726617974471082561649382114410400390625,184.455762028732124235830269753932952880859375,
88,40,4.8733379260807634381080788443796336650848388671875,5.4686023936301015879735132330097258090972900390625,185.7356041385484104466740973293781280517578125,
88,50,4.860427653151663918151825782842934131622314453125,5.496716926688495874486761749722063541412353515625,186.294803796334548451341106556355953216552734375,
Repeat,Generation,X1,X2,F(x)
89,0,5.4239776207655605588797698146663606166839599609375,6.310529084017158396591185010038316249847412109375,48.3972670071869970342959277331829071044921875,
89,10,5.4833893467400667276478998246602714061737060546875,4.942273915499047376442831591702997684478759765625,170.06586113541879967669956386089324951171875,
89,20,5.4832796741936551399021482211537659168243408203125,4.863939046595231019409766304306685924530029296875,186.64974967417703055616584606468677520751953125,
89,30,5.483274905822071332295308820903301239013671875,4.863328792821459245487858424894511699676513671875,186.66566060953624628382385708391666412353515625,
89,40,5.48266455425942922374815680086612701416015625,4.8632902407234741559705071267671883106231689453125,186.666891186674575919823837466537952423095703125,
89,50,5.48266574635232473156065680086612701416015625,4.8632818867599780787713825702667236328125,186.667096319506498502960312180221080780029296875,
Repeat,Generation,X1,X2,F(x)
90,0,-1.5333784538166082000998358125798404216766357421875,5.434521924572653261975574423559010028839111328125,156.586295614720626190319308079779148101806640625,
90,10,-1.4552582221700021136712166480720043182373046875,5.4638309999052037113642654730938374996185302734375,183.845856877490547276465804316103458404541015625,
90,20,-1.4457727389982384380573421367444097995758056640625,5.463866152675791454385034739971160888671875,184.949945162634577400240232236683368682861328125,
90,30,-1.4457727389982384380573421367444097995758056640625,5.4686918937295416753840981982648372650146484375,185.30260187599361643151496537029743194580078125,
90,40,-1.4242769199014357894839122309349477291107177734375,5.4686914746343830984187661670148372650146484375,186.284652552383334978003404103219509124755859375,
90,50,-1.42428220981366138175872038118541240692138671875,5.4686914746343830984187661670148372650146484375,186.284673441974376828511594794690608978271484375,
Repeat,Generation,X1,X2,F(x)
91,0,-7.73514846287089152809812730993144214153289794921875,-7.0117173336939231376163661479949951171875,174.03368512360526665361248888075351715087890625,
91,10,-7.73514844890105290886594957555644214153289794921875,-7.0597735738986582276766057475470006465911865234375,183.84128390202653235974139533936977386474609375,
91,20,-7.73457641194913936288912736927159130573272705078125,-7.070311083707565558142960071563720703125,184.758141814468189068065839819610118865966796875,
91,30,-7.73440459690392145830628578551113605499267578125,-7.070312266487235319800674915313720703125,184.77881567773835058687836863100528717041015625,
91,40,-7.73518676351178147143627938930876553058624267578125,-0.7949826705257834191797883249819278717041015625,185.00196078168193025703658349812030792236328125,
91,50,-7.7344139706656367394543849513866007328033447265625,-0.7976900625037242065218379138968884944915771484375,185.14311193185761794666177593171596527099609375,
Repeat,Generation,X1,X2,F(x)
92,0,-7.06689112285778175959194413735531270503997802734375,-1.357682568802889733206029632128775119781494140625,175.45700620482466547400690615177154541015625,
92,10,-1.460818040990460531247663311660289764404296875,-7.1112686528617672365726321004331111907958984375,182.123040773148460402808268554508686065673828125,
92,20,-1.42160056890491404146814602427184581756591796875,5.48171651910099200222248327918350696563720703125,186.69896082892392996654962189495563507080078125,
92,30,-1.42190574468623509574172203429043292999267578125,5.48232925484942512639463529922068119049072265625,186.706047766250861741355038248002529144287109375,
92,40,-1.42556722076273700849924352951347827911376953125,5.4824818241136341612218529917299747467041015625,186.7301370138255833808216266334056854248046875,
92,50,-1.424880575254764636383697506971657276153564453125,5.4830922967482109697812120430171489715576171875,186.730650681285425207533990032970905303955078125,
Repeat,Generation,X1,X2,F(x)
93,0,-8.309890962743640585586035740561783313751220703125,-0.122679385850830158233293332159519195556640625,48.1730862119471652249558246694505214691162109375,
93,10,-7.720334235979322556886472739279270172119140625,5.5257801980538712172119630849920213222503662109375,182.375377421151000589816248975694179534912109375,
93,20,-7.71509141142365795218438506708480417728424072265625,5.4687146692231092259817160083912312984466552734375,186.181213487151552499199169687926769256591796875,
93,30,-7.7102574747312484504391250084154307842254638671875,5.46872306509612116087737376801669597625732421875,186.279540066071803039449150674045085906982421875,
93,40,-7.7092954557643498247898605768568813800811767578125,5.4687418079629406264530189218930900096893310546875,186.287252377367764211157918907701969146728515625,
93,50,-7.7086243167772483531052785110659897327423095703125,5.4687418079629406264530189218930900096893310546875,186.28926838591070236361701972782611846923828125,
Repeat,Generation,X1,X2,F(x)
94,0,-7.12966625046210111804612097330391407012939453125,7.0429651013209877419285476207733154296875,49.15498782539305722139033605344593524932861328125,
94,10,-1.3484162491160471830653477809391915798187255859375,-0.9553500569787214402595054707489907741546630859375,125.4177079357390311997733078896999359130859375,
94,20,-1.4247250211017021825909978360868990421295166015625,5.477774430876078071150914183817803859710693359375,186.67324401209697271042387001216411590576171875,
94,30,-1.4250301968830232368645738461054861545562744140625,5.4784302402935995957022896618582308292388916015625,186.68741545258745873070438392460346221923828125,
94,40,-1.4253543157655172990416758693754673004150390625,5.4831832590240932034930665395222604274749755859375,186.730564978347814530934556387364864349365234375,
94,50,-1.4253538687306814836119883693754673004150390625,5.4830936704490085276120225898921489715576171875,186.73067403448294498957693576812744140625,
Repeat,Generation,X1,X2,F(x)
95,0,-0.154011033045595269186378573067486286163330078125,5.6729221380485501668999859248287975788116455078125,74.475940838177933756014681421220302581787109375,
95,10,-1.40402444438171158935801940970122814178466796875,5.458576119378808044757533934898674488067626953125,184.388363562104359516524709761142730712890625,
95,20,-1.399032448278514806361272349022328853607177734375,5.4683325429140428042273924802429974079132080078125,184.670434210408387798452167771756649017333984375,
95,30,-1.4058443977045467221387298195622861385345458984375,5.4683346290766099428992674802429974079132080078125,185.394849174049824114263174124062061309814453125,
95,40,-1.4058443977045467221387298195622861385345458984375,5.468649639624320712982807890512049198150634765625,185.41480719458689918610616587102413177490234375,
95,50,-1.406138839993193556665573851205408573150634765625,5.468672028619021574513681116513907909393310546875,185.44259233807321152198710478842258453369140625,
Repeat,Generation,X1,X2,F(x)
96,0,-0.33227294924023453859263099730014801025390625,-7.0875901954918152370055395294912159442901611328125,87.2195403812689136202607187442481517791748046875,
96,10,-1.4846567091263498383568730787374079227447509765625,-7.08758844926198694480490303249098360538482666015625,178.653710306772751437165425159037113189697265625,
96,20,-1.425824540533550788268257747404277324676513671875,-7.0878953712731362912791155395098030567169189453125,186.687187226094891911998274736106395721435546875,
96,30,-1.425827222742565680846382747404277324676513671875,-7.0839204865237519470611005090177059173583984375,186.7293920477959545678459107875823974609375,
96,40,-1.4257870128903977757772736367769539356231689453125,-7.0833195646021795965907585923559963703155517578125,186.729820993543711438178434036672115325927734375,
96,50,-1.4257890990529649144491486367769539356231689453125,-7.0835033052329681169112518546171486377716064453125,186.729891702964636124306707642972469329833984375,
Repeat,Generation,X1,X2,F(x)
97,0,-1.3799208661960253863298930809833109378814697265625,-0.620242192088682031680946238338947296142578125,118.9708395955289006451494060456752777099609375,
97,10,-1.3845016926956592584474492468871176242828369140625,-0.8397744481544417993745810235850512981414794921875,179.477384278131154360380605794489383697509765625,
97,20,-1.4482786579635646972974427626468241214752197265625,-0.7801728906995091250564655638299882411956787109375,184.604440727099046171133522875607013702392578125,
97,30,-1.4208131356678936896287268609739840030670166015625,-0.7801727416878971865799030638299882411956787109375,185.794020865836074563048896379768848419189453125,
97,40,-1.4255456327054520926367331412620842456817626953125,-0.781146681583752666711006895639002323150634765625,185.9209843673869499980355612933635711669921875,
97,50,-1.4249349831195861071364561212249100208282470703125,-0.7812456346073286539422042551450431346893310546875,185.929616588990683112569968216121196746826171875,
Repeat,Generation,X1,X2,F(x)
98,0,-7.6355843193911905331106027006171643733978271484375,-9.391773403480595305836686748079955577850341796875,34.92750639073837959358570515178143978118896484375,
98,10,-1.403065689700436990960952243767678737640380859375,-7.09753058317525553633231538697145879268646240234375,185.157557934083826012283680029213428497314453125,
98,20,-1.402760513919115936687376233749091625213623046875,-7.09140315118511299630199573584832251071929931640625,185.421277225324956816621124744415283203125,
98,30,-1.405201994675490340114265563897788524627685546875,-7.0790765381136626643865383812226355075836181640625,185.757681937806609084873343817889690399169921875,
98,40,-1.422444035164648568070333567447960376739501953125,-7.09020629457435713760560247465036809444427490234375,186.61482916280380095486179925501346588134765625,
98,50,-1.422596976957887449088957509957253932952880859375,-7.083053434519808178038147161714732646942138671875,186.715508694286171476051094941794872283935546875,
Repeat,Generation,X1,X2,F(x)
99,0,-7.0209918024532935731940597179345786571502685546875,-0.314011538940018652965591172687709331512451171875,91.8404239573483920366925303824245929718017578125,
99,10,4.81973350858775262395283789373934268951416015625,5.436397421973850896392832510173320770263671875,178.667014419965283877900219522416591644287109375,
99,20,4.8404776758608587527987765497528016567230224609375,-0.8270302766065658062188958865590393543243408203125,184.44126032000764325857744552195072174072265625,
99,30,4.8409354395328403342091405647806823253631591796875,-0.796739023829982073721112101338803768157958984375,186.023455420077226563080330379307270050048828125,
99,40,4.8409354395328403342091405647806823253631591796875,-0.799180523212807969457571743987500667572021484375,186.048827916879673693983932025730609893798828125,
99,50,4.843393497831048222224126220680773258209228515625,-0.800186575111045073072091327048838138580322265625,186.2322125066092439737985841929912567138671875,
